timestamp,pub_timestamp,armed_time,takeoff_time,nav_state_timestamp,valid_nav_states_mask,can_set_nav_states_mask,failure_detector_status,publisher_id,arming_state,latest_arming_reason,latest_disarming_reason,nav_state_user_intention,nav_state,executor_in_charge,hil_state,vehicle_type,failsafe,failsafe_and_user_took_over,failsafe_defer_state,gcs_connection_lost,gcs_connection_lost_counter,high_latency_data_link_lost,is_vtol,is_vtol_tailsitter,in_transition_mode,in_transition_to_fw,system_type,system_id,component_id,safety_button_available,safety_off,power_input_valid,usb_connected,open_drone_id_system_present,open_drone_id_system_healthy,parachute_system_present,parachute_system_healthy,rc_calibration_in_progress,calibration_enabled,pre_flight_checks_pass
1771685702764000,1771685702764000,1771685523328000,1771685525152000,1771685627152000,2147411071,8307839,0,93,2,4,6,5,5,0,0,1,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,1
1771685703268000,1771685703268000,1771685523328000,1771685525152000,1771685627152000,2147411071,8307839,0,93,2,4,6,5,5,0,0,1,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,1
1771685703772000,1771685703772000,1771685523328000,1771685525152000,1771685627152000,2147411071,8307839,0,93,2,4,6,5,5,0,0,1,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,1
1771685704276000,1771685704276000,1771685523328000,1771685525152000,1771685627152000,2147411071,8307839,0,93,2,4,6,5,5,0,0,1,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,1
1771685704780000,1771685704780000,1771685523328000,1771685525152000,1771685627152000,2147411071,8307839,0,93,2,4,6,5,5,0,0,1,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,1
1771685705284000,1771685705284000,1771685523328000,1771685525152000,1771685627152000,2147411071,8307839,0,93,2,4,6,5,5,0,0,1,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,1
1771685705788000,1771685705788000,1771685523328000,1771685525152000,1771685627152000,2147411071,8307839,0,93,2,4,6,5,5,0,0,1,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,1
1771685706292000,1771685706292000,1771685523328000,1771685525152000,1771685627152000,2147411071,8307839,0,93,2,4,6,5,5,0,0,1,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,1
1771685706796000,1771685706796000,1771685523328000,1771685525152000,1771685627152000,2147411071,8307839,0,93,2,4,6,5,5,0,0,1,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,1
1771685707300000,1771685707300000,1771685523328000,1771685525152000,1771685627152000,2147411071,8307839,0,93,2,4,6,5,5,0,0,1,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,1
1771685707804000,1771685707804000,1771685523328000,1771685525152000,1771685627152000,2147411071,8307839,0,93,2,4,6,5,5,0,0,1,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,1
1771685708308000,1771685708308000,1771685523328000,1771685525152000,1771685627152000,2147411071,8307839,0,93,2,4,6,5,5,0,0,1,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,1
1771685708812000,1771685708812000,1771685523328000,1771685525152000,1771685627152000,2147411071,8307839,0,93,2,4,6,5,5,0,0,1,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,1
1771685709316000,1771685709316000,1771685523328000,1771685525152000,1771685627152000,2147411071,8307839,0,93,2,4,6,5,5,0,0,1,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,1
1771685709820000,1771685709820000,1771685523328000,1771685525152000,1771685627152000,2147411071,8307839,0,93,2,4,6,5,5,0,0,1,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,1
1771685710324000,1771685710324000,1771685523328000,1771685525152000,1771685627152000,2147411071,8307839,0,93,2,4,6,5,5,0,0,1,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,1
1771685710828000,1771685710828000,1771685523328000,1771685525152000,1771685627152000,2147411071,8307839,0,93,2,4,6,5,5,0,0,1,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,1
1771685711332000,1771685711332000,1771685523328000,1771685525152000,1771685627152000,2147411071,8307839,0,93,2,4,6,5,5,0,0,1,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,1
1771685711836000,1771685711836000,1771685523328000,1771685525152000,1771685627152000,2147411071,8307839,0,93,2,4,6,5,5,0,0,1,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,1
1771685712340000,1771685712340000,1771685523328000,1771685525152000,1771685627152000,2147411071,8307839,0,93,2,4,6,5,5,0,0,1,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,1
1771685712844000,1771685712844000,1771685523328000,1771685525152000,1771685627152000,2147411071,8307839,0,93,2,4,6,5,5,0,0,1,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,1
1771685713348000,1771685713348000,1771685523328000,1771685525152000,1771685627152000,2147411071,8307839,0,93,2,4,6,5,5,0,0,1,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,1
1771685713852000,1771685713852000,1771685523328000,1771685525152000,1771685627152000,2147411071,8307839,0,93,2,4,6,5,5,0,0,1,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,1
1771685714356000,1771685714356000,1771685523328000,1771685525152000,1771685627152000,2147411071,8307839,0,93,2,4,6,5,5,0,0,1,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,1
1771685714860000,1771685714860000,1771685523328000,1771685525152000,1771685627152000,2147411071,8307839,0,93,2,4,6,5,5,0,0,1,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,1
1771685715364000,1771685715364000,1771685523328000,1771685525152000,1771685627152000,2147411071,8307839,0,93,2,4,6,5,5,0,0,1,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,1
1771685715868000,1771685715868000,1771685523328000,1771685525152000,1771685627152000,2147411071,8307839,0,93,2,4,6,5,5,0,0,1,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,1
1771685716372000,1771685716372000,1771685523328000,1771685525152000,1771685627152000,2147411071,8307839,0,93,2,4,6,5,5,0,0,1,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,1
1771685716876000,1771685716876000,1771685523328000,1771685525152000,1771685627152000,2147411071,8307839,0,93,2,4,6,5,5,0,0,1,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,1
1771685717380000,1771685717380000,1771685523328000,1771685525152000,1771685627152000,2147411071,8307839,0,93,2,4,6,5,5,0,0,1,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,1
1771685717884000,1771685717884000,1771685523328000,1771685525152000,1771685627152000,2147411071,8307839,0,93,2,4,6,5,5,0,0,1,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,1
1771685718388000,1771685718388000,1771685523328000,1771685525152000,1771685627152000,2147411071,8307839,0,93,2,4,6,5,5,0,0,1,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,1
1771685718844000,1771685718844000,1771685523328000,1771685525152000,1771685627152000,2147411071,8307839,0,93,2,4,6,5,5,0,0,1,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,1
1771685719348000,1771685719348000,1771685523328000,1771685525152000,1771685627152000,2147411071,8307839,0,93,2,4,6,5,5,0,0,1,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,1
1771685719852000,1771685719852000,1771685523328000,1771685525152000,1771685627152000,2147411071,8307839,0,93,2,4,6,5,5,0,0,1,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,1
1771685720356000,1771685720356000,1771685523328000,1771685525152000,1771685627152000,2147411071,8307839,0,93,2,4,6,5,5,0,0,1,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,1
1771685720824000,1771685720824000,0,0,1771685720824000,2147411071,8307839,0,93,1,4,6,3,3,0,0,1,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,1
1771685721328000,1771685721328000,0,0,1771685720824000,2147411071,8307839,0,93,1,4,6,3,3,0,0,1,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,1
