timestamp,timestamp_sample,pub_timestamp,device_id,x,y,z,temperature,error_count,publisher_id,clip_counter[0],clip_counter[1],clip_counter[2],samples
1771685524184000,1771685524184000,1771685524184000,1310988,-0.0005326322,0.002130529,0.0026631611,0.0,0,25,0,0,0,1
1771685524188000,1771685524188000,1771685524188000,1310988,0.002130529,-0.002130529,0.007456851,0.0,0,25,0,0,0,1
1771685524192000,1771685524192000,1771685524192000,1310988,-0.0005326322,-0.011185277,0.0063915867,0.0,0,25,0,0,0,1
1771685524196000,1771685524196000,1771685524196000,1310988,-0.002130529,-0.009054748,-0.0010652645,0.0,0,25,0,0,0,1
1771685524200000,1771685524200000,1771685524200000,1310988,-0.0037284256,-0.00479369,0.0063915867,0.0,0,25,0,0,0,1
1771685524204000,1771685524204000,1771685524204000,1310988,-0.002130529,-0.011717909,0.0063915867,0.0,0,25,0,0,0,1
1771685524208000,1771685524208000,1771685524208000,1310988,0.0010652645,-0.006924219,0.0026631611,0.0,0,25,0,0,0,1
1771685524212000,1771685524212000,1771685524212000,1310988,-0.0005326322,-0.007989483,-0.0058589545,0.0,0,25,0,0,0,1
1771685524216000,1771685524216000,1771685524216000,1310988,-0.0031957934,-0.0037284256,-0.013315806,0.0,0,25,0,0,0,1
1771685524220000,1771685524220000,1771685524220000,1310988,-0.009054748,0.0010652645,-0.010652645,0.0,0,25,0,0,0,1
1771685524224000,1771685524224000,1771685524224000,1310988,-0.0053263223,0.0,-0.007989483,0.0,0,25,0,0,0,1
1771685524228000,1771685524228000,1771685524228000,1310988,0.007989483,0.0026631611,-0.0037284256,0.0,0,25,0,0,0,1
1771685524232000,1771685524232000,1771685524232000,1310988,0.004261058,-0.0031957934,-0.0005326322,0.0,0,25,0,0,0,1
1771685524236000,1771685524236000,1771685524236000,1310988,-0.002130529,0.004261058,0.008522116,0.0,0,25,0,0,0,1
1771685524240000,1771685524240000,1771685524240000,1310988,-0.00479369,0.0026631611,-0.002130529,0.0,0,25,0,0,0,1
1771685524244000,1771685524244000,1771685524244000,1310988,-0.011717909,-0.0010652645,-0.006924219,0.0,0,25,0,0,0,1
1771685524248000,1771685524248000,1771685524248000,1310988,-0.015978966,0.0010652645,-0.0015978967,0.0,0,25,0,0,0,1
1771685524252000,1771685524252000,1771685524252000,1310988,-0.0058589545,-0.0005326322,-0.0015978967,0.0,0,25,0,0,0,1
1771685524256000,1771685524256000,1771685524256000,1310988,0.0005326322,0.0058589545,-0.0005326322,0.0,0,25,0,0,0,1
1771685524260000,1771685524260000,1771685524260000,1310988,0.0,0.006924219,-0.009054748,0.0,0,25,0,0,0,1
1771685524264000,1771685524264000,1771685524264000,1310988,0.009054748,0.0005326322,-0.0127831735,0.0,0,25,0,0,0,1
1771685524268000,1771685524268000,1771685524268000,1310988,0.006924219,-0.0037284256,-0.008522116,0.0,0,25,0,0,0,1
1771685524272000,1771685524272000,1771685524272000,1310988,-0.0053263223,-0.013848438,-0.0058589545,0.0,0,25,0,0,0,1
1771685524276000,1771685524276000,1771685524276000,1310988,-0.00479369,-0.022370555,-0.0010652645,0.0,0,25,0,0,0,1
1771685524280000,1771685524280000,1771685524280000,1310988,0.0026631611,-0.0127831735,0.002130529,0.0,0,25,0,0,0,1
1771685524284000,1771685524284000,1771685524284000,1310988,-0.002130529,-0.0053263223,-0.009054748,0.0,0,25,0,0,0,1
1771685524288000,1771685524288000,1771685524288000,1310988,-0.0053263223,-0.0127831735,-0.018642128,0.0,0,25,0,0,0,1
1771685524292000,1771685524292000,1771685524292000,1310988,0.00479369,-0.007989483,-0.0058589545,0.0,0,25,0,0,0,1
1771685524296000,1771685524296000,1771685524296000,1310988,0.0053263223,-0.0015978967,0.010652645,0.0,0,25,0,0,0,1
1771685524300000,1771685524300000,1771685524300000,1310988,0.0037284256,-0.0037284256,0.0053263223,0.0,0,25,0,0,0,1
1771685524304000,1771685524304000,1771685524304000,1310988,0.0053263223,-0.00479369,0.004261058,0.0,0,25,0,0,0,1
1771685524308000,1771685524308000,1771685524308000,1310988,0.0053263223,-0.0026631611,0.0127831735,0.0,0,25,0,0,0,1
1771685524312000,1771685524312000,1771685524312000,1310988,0.0005326322,0.0015978967,0.0063915867,0.0,0,25,0,0,0,1
1771685524316000,1771685524316000,1771685524316000,1310988,-0.0026631611,0.0058589545,0.0010652645,0.0,0,25,0,0,0,1
1771685524320000,1771685524320000,1771685524320000,1310988,0.0005326322,0.013848438,-0.004261058,0.0,0,25,0,0,0,1
1771685524324000,1771685524324000,1771685524324000,1310988,0.0,0.007989483,-0.010652645,0.0,0,25,0,0,0,1
1771685524328000,1771685524328000,1771685524328000,1310988,0.002130529,-0.002130529,0.0005326322,0.0,0,25,0,0,0,1
1771685524332000,1771685524332000,1771685524332000,1310988,0.0053263223,-0.008522116,0.006924219,0.0,0,25,0,0,0,1
1771685524336000,1771685524336000,1771685524336000,1310988,0.008522116,-0.010652645,0.0015978967,0.0,0,25,0,0,0,1
1771685524340000,1771685524340000,1771685524340000,1310988,0.002130529,0.0005326322,-0.0058589545,0.0,0,25,0,0,0,1
1771685524344000,1771685524344000,1771685524344000,1310988,-0.008522116,0.013848438,-0.0053263223,0.0,0,25,0,0,0,1
1771685524348000,1771685524348000,1771685524348000,1310988,-0.0010652645,0.008522116,-0.0005326322,0.0,0,25,0,0,0,1
1771685524352000,1771685524352000,1771685524352000,1310988,0.0031957934,0.0,-0.0053263223,0.0,0,25,0,0,0,1
1771685524356000,1771685524356000,1771685524356000,1310988,-0.009054748,0.0037284256,-0.0010652645,0.0,0,25,0,0,0,1
1771685524360000,1771685524360000,1771685524360000,1310988,-0.011717909,0.008522116,-0.0015978967,0.0,0,25,0,0,0,1
1771685524364000,1771685524364000,1771685524364000,1310988,-0.0063915867,0.0037284256,0.0010652645,0.0,0,25,0,0,0,1
1771685524368000,1771685524368000,1771685524368000,1310988,0.004261058,-0.007989483,0.0026631611,0.0,0,25,0,0,0,1
1771685524372000,1771685524372000,1771685524372000,1310988,-0.002130529,-0.013848438,-0.0058589545,0.0,0,25,0,0,0,1
1771685524376000,1771685524376000,1771685524376000,1310988,-0.02130529,-0.0053263223,-0.008522116,0.0,0,25,0,0,0,1
1771685524380000,1771685524380000,1771685524380000,1310988,-0.013315806,-0.0037284256,-0.0031957934,0.0,0,25,0,0,0,1
1771685524384000,1771685524384000,1771685524384000,1310988,0.0005326322,-0.010652645,0.006924219,0.0,0,25,0,0,0,1
1771685524388000,1771685524388000,1771685524388000,1310988,0.0058589545,-0.0031957934,-0.0015978967,0.0,0,25,0,0,0,1
1771685524392000,1771685524392000,1771685524392000,1310988,0.00958738,0.0063915867,0.0005326322,0.0,0,25,0,0,0,1
1771685524396000,1771685524396000,1771685524396000,1310988,0.0010652645,-0.0037284256,0.007456851,0.0,0,25,0,0,0,1
1771685524400000,1771685524400000,1771685524400000,1310988,-0.0127831735,-0.007989483,0.0031957934,0.0,0,25,0,0,0,1
1771685524404000,1771685524404000,1771685524404000,1310988,-0.006924219,0.00958738,-0.0005326322,0.0,0,25,0,0,0,1
1771685524408000,1771685524408000,1771685524408000,1310988,0.0015978967,0.00958738,0.0005326322,0.0,0,25,0,0,0,1
1771685524412000,1771685524412000,1771685524412000,1310988,-0.00479369,0.0010652645,0.004261058,0.0,0,25,0,0,0,1
1771685524416000,1771685524416000,1771685524416000,1310988,-0.0015978967,-0.0010652645,0.006924219,0.0,0,25,0,0,0,1
1771685524420000,1771685524420000,1771685524420000,1310988,0.0053263223,-0.007989483,0.0005326322,0.0,0,25,0,0,0,1
1771685524424000,1771685524424000,1771685524424000,1310988,0.007989483,0.0005326322,-0.013848438,0.0,0,25,0,0,0,1
1771685524428000,1771685524428000,1771685524428000,1310988,0.00958738,-0.002130529,-0.006924219,0.0,0,25,0,0,0,1
1771685524432000,1771685524432000,1771685524432000,1310988,0.009054748,0.0015978967,0.0063915867,0.0,0,25,0,0,0,1
1771685524436000,1771685524436000,1771685524436000,1310988,0.007456851,0.013848438,-0.0026631611,0.0,0,25,0,0,0,1
1771685524440000,1771685524440000,1771685524440000,1310988,0.0015978967,0.0026631611,-0.002130529,0.0,0,25,0,0,0,1
1771685524444000,1771685524444000,1771685524444000,1310988,-0.0005326322,0.0026631611,0.0031957934,0.0,0,25,0,0,0,1
1771685524448000,1771685524448000,1771685524448000,1310988,0.0031957934,0.00958738,0.0010652645,0.0,0,25,0,0,0,1
1771685524452000,1771685524452000,1771685524452000,1310988,0.002130529,0.006924219,0.0015978967,0.0,0,25,0,0,0,1
1771685524456000,1771685524456000,1771685524456000,1310988,0.006924219,-0.011185277,0.0,0.0,0,25,0,0,0,1
1771685524460000,1771685524460000,1771685524460000,1310988,0.0037284256,-0.009054748,-0.007989483,0.0,0,25,0,0,0,1
1771685524464000,1771685524464000,1771685524464000,1310988,-0.004261058,0.0037284256,-0.015446335,0.0,0,25,0,0,0,1
1771685524468000,1771685524468000,1771685524468000,1310988,0.0,0.004261058,-0.0053263223,0.0,0,25,0,0,0,1
1771685524472000,1771685524472000,1771685524472000,1310988,-0.0010652645,0.0,0.0015978967,0.0,0,25,0,0,0,1
1771685524476000,1771685524476000,1771685524476000,1310988,0.002130529,-0.0015978967,0.0005326322,0.0,0,25,0,0,0,1
1771685524480000,1771685524480000,1771685524480000,1310988,0.0005326322,-0.007456851,0.002130529,0.0,0,25,0,0,0,1
1771685524484000,1771685524484000,1771685524484000,1310988,0.007989483,-0.00958738,0.002130529,0.0,0,25,0,0,0,1
1771685524488000,1771685524488000,1771685524488000,1310988,0.015978966,-0.00479369,0.0,0.0,0,25,0,0,0,1
1771685524492000,1771685524492000,1771685524492000,1310988,0.0037284256,-0.0063915867,0.0015978967,0.0,0,25,0,0,0,1
1771685524496000,1771685524496000,1771685524496000,1310988,-0.0037284256,-0.010120012,0.012250541,0.0,0,25,0,0,0,1
1771685524500000,1771685524500000,1771685524500000,1310988,0.004261058,-0.014913702,0.01438107,0.0,0,25,0,0,0,1
1771685524504000,1771685524504000,1771685524504000,1310988,0.0031957934,0.0,0.010652645,0.0,0,25,0,0,0,1
1771685524508000,1771685524508000,1771685524508000,1310988,-0.004261058,0.008522116,0.010120012,0.0,0,25,0,0,0,1
1771685524512000,1771685524512000,1771685524512000,1310988,0.0031957934,-0.0010652645,0.0015978967,0.0,0,25,0,0,0,1
1771685524516000,1771685524516000,1771685524516000,1310988,0.0010652645,-0.0026631611,0.0037284256,0.0,0,25,0,0,0,1
1771685524520000,1771685524520000,1771685524520000,1310988,-0.010120012,-0.009054748,0.004261058,0.0,0,25,0,0,0,1
1771685524524000,1771685524524000,1771685524524000,1310988,-0.0063915867,-0.014913702,-0.0063915867,0.0,0,25,0,0,0,1
1771685524528000,1771685524528000,1771685524528000,1310988,-0.0037284256,-0.007456851,-0.0010652645,0.0,0,25,0,0,0,1
1771685524532000,1771685524532000,1771685524532000,1310988,-0.009054748,0.0015978967,0.0127831735,0.0,0,25,0,0,0,1
1771685524536000,1771685524536000,1771685524536000,1310988,-0.013315806,0.007456851,0.013315806,0.0,0,25,0,0,0,1
1771685524540000,1771685524540000,1771685524540000,1310988,0.0010652645,0.0037284256,0.007989483,0.0,0,25,0,0,0,1
1771685524544000,1771685524544000,1771685524544000,1310988,0.004261058,-0.0026631611,0.0053263223,0.0,0,25,0,0,0,1
1771685524548000,1771685524548000,1771685524548000,1310988,0.004261058,-0.0058589545,0.0058589545,0.0,0,25,0,0,0,1
1771685524552000,1771685524552000,1771685524552000,1310988,0.012250541,-0.0031957934,-0.0010652645,0.0,0,25,0,0,0,1
1771685524556000,1771685524556000,1771685524556000,1310988,-0.0015978967,0.0,-0.00479369,0.0,0,25,0,0,0,1
1771685524560000,1771685524560000,1771685524560000,1310988,-0.006924219,-0.0058589545,0.0031957934,0.0,0,25,0,0,0,1
1771685524564000,1771685524564000,1771685524564000,1310988,0.0015978967,-0.007989483,0.010120012,0.0,0,25,0,0,0,1
1771685524568000,1771685524568000,1771685524568000,1310988,0.007989483,0.0010652645,0.008522116,0.0,0,25,0,0,0,1
1771685524572000,1771685524572000,1771685524572000,1310988,0.00479369,0.011717909,-0.0015978967,0.0,0,25,0,0,0,1
1771685524576000,1771685524576000,1771685524576000,1310988,0.0010652645,0.0010652645,0.0015978967,0.0,0,25,0,0,0,1
1771685524580000,1771685524580000,1771685524580000,1310988,0.0005326322,0.00479369,0.007456851,0.0,0,25,0,0,0,1
1771685524584000,1771685524584000,1771685524584000,1310988,0.009054748,0.01917476,0.0037284256,0.0,0,25,0,0,0,1
1771685524588000,1771685524588000,1771685524588000,1310988,0.011185277,-0.0005326322,0.0026631611,0.0,0,25,0,0,0,1
1771685524592000,1771685524592000,1771685524592000,1310988,-0.0026631611,-0.0053263223,-0.0005326322,0.0,0,25,0,0,0,1
1771685524596000,1771685524596000,1771685524596000,1310988,-0.0037284256,-0.0063915867,-0.0058589545,0.0,0,25,0,0,0,1
1771685524600000,1771685524600000,1771685524600000,1310988,0.0,-0.0031957934,-0.004261058,0.0,0,25,0,0,0,1
1771685524604000,1771685524604000,1771685524604000,1310988,0.0026631611,0.0005326322,0.002130529,0.0,0,25,0,0,0,1
1771685524608000,1771685524608000,1771685524608000,1310988,-0.002130529,-0.0053263223,0.00958738,0.0,0,25,0,0,0,1
1771685524612000,1771685524612000,1771685524612000,1310988,-0.014913702,-0.0053263223,0.004261058,0.0,0,25,0,0,0,1
1771685524616000,1771685524616000,1771685524616000,1310988,-0.0010652645,-0.012250541,-0.0063915867,0.0,0,25,0,0,0,1
1771685524620000,1771685524620000,1771685524620000,1310988,0.00479369,-0.00479369,-0.006924219,0.0,0,25,0,0,0,1
1771685524624000,1771685524624000,1771685524624000,1310988,0.0015978967,-0.0005326322,0.0058589545,0.0,0,25,0,0,0,1
1771685524628000,1771685524628000,1771685524628000,1310988,-0.007456851,-0.007989483,0.00958738,0.0,0,25,0,0,0,1
1771685524632000,1771685524632000,1771685524632000,1310988,-0.011185277,-0.011185277,-0.00479369,0.0,0,25,0,0,0,1
1771685524636000,1771685524636000,1771685524636000,1310988,-0.0005326322,-0.007456851,-0.002130529,0.0,0,25,0,0,0,1
1771685524640000,1771685524640000,1771685524640000,1310988,0.0026631611,-0.002130529,-0.0005326322,0.0,0,25,0,0,0,1
1771685524644000,1771685524644000,1771685524644000,1310988,0.011717909,0.0015978967,-0.0010652645,0.0,0,25,0,0,0,1
1771685524648000,1771685524648000,1771685524648000,1310988,0.004261058,0.0026631611,0.00479369,0.0,0,25,0,0,0,1
1771685524652000,1771685524652000,1771685524652000,1310988,-0.0063915867,0.0010652645,-0.0037284256,0.0,0,25,0,0,0,1
1771685524656000,1771685524656000,1771685524656000,1310988,-0.0026631611,0.0005326322,-0.0063915867,0.0,0,25,0,0,0,1
1771685524660000,1771685524660000,1771685524660000,1310988,-0.0015978967,0.0026631611,-0.010120012,0.0,0,25,0,0,0,1
1771685524664000,1771685524664000,1771685524664000,1310988,0.0015978967,0.0031957934,-0.007456851,0.0,0,25,0,0,0,1
1771685524668000,1771685524668000,1771685524668000,1310988,0.00479369,0.007456851,0.0015978967,0.0,0,25,0,0,0,1
1771685524672000,1771685524672000,1771685524672000,1310988,0.0005326322,0.007456851,0.0031957934,0.0,0,25,0,0,0,1
1771685524676000,1771685524676000,1771685524676000,1310988,-0.007989483,0.004261058,0.0058589545,0.0,0,25,0,0,0,1
1771685524680000,1771685524680000,1771685524680000,1310988,-0.0053263223,0.006924219,0.0058589545,0.0,0,25,0,0,0,1
1771685524684000,1771685524684000,1771685524684000,1310988,-0.0005326322,0.006924219,0.0031957934,0.0,0,25,0,0,0,1
1771685524688000,1771685524688000,1771685524688000,1310988,-0.0063915867,0.0010652645,0.0053263223,0.0,0,25,0,0,0,1
1771685524692000,1771685524692000,1771685524692000,1310988,0.007989483,-0.004261058,0.0005326322,0.0,0,25,0,0,0,1
1771685524696000,1771685524696000,1771685524696000,1310988,0.019707393,-0.004261058,-0.002130529,0.0,0,25,0,0,0,1
1771685524700000,1771685524700000,1771685524700000,1310988,0.007456851,-0.008522116,0.007456851,0.0,0,25,0,0,0,1
1771685524704000,1771685524704000,1771685524704000,1310988,-0.004261058,-0.00479369,0.0026631611,0.0,0,25,0,0,0,1
1771685524708000,1771685524708000,1771685524708000,1310988,-0.009054748,0.0005326322,0.0031957934,0.0,0,25,0,0,0,1
1771685524712000,1771685524712000,1771685524712000,1310988,0.0015978967,-0.007456851,0.0053263223,0.0,0,25,0,0,0,1
1771685524716000,1771685524716000,1771685524716000,1310988,0.0037284256,-0.004261058,-0.0015978967,0.0,0,25,0,0,0,1
1771685524720000,1771685524720000,1771685524720000,1310988,-0.00479369,-0.0005326322,0.0031957934,0.0,0,25,0,0,0,1
1771685524724000,1771685524724000,1771685524724000,1310988,-0.0005326322,-0.0037284256,0.011185277,0.0,0,25,0,0,0,1
1771685524728000,1771685524728000,1771685524728000,1310988,0.0031957934,0.0037284256,0.0031957934,0.0,0,25,0,0,0,1
1771685524732000,1771685524732000,1771685524732000,1310988,-0.0053263223,-0.0005326322,-0.008522116,0.0,0,25,0,0,0,1
1771685524736000,1771685524736000,1771685524736000,1310988,-0.0058589545,-0.0058589545,-0.0053263223,0.0,0,25,0,0,0,1
1771685524740000,1771685524740000,1771685524740000,1310988,0.0005326322,-0.0015978967,0.007989483,0.0,0,25,0,0,0,1
1771685524744000,1771685524744000,1771685524744000,1310988,-0.0031957934,0.0,0.011185277,0.0,0,25,0,0,0,1
1771685524748000,1771685524748000,1771685524748000,1310988,-0.012250541,0.0058589545,0.0037284256,0.0,0,25,0,0,0,1
1771685524752000,1771685524752000,1771685524752000,1310988,-0.011717909,0.007989483,0.0005326322,0.0,0,25,0,0,0,1
1771685524756000,1771685524756000,1771685524756000,1310988,-0.002130529,0.011717909,0.00958738,0.0,0,25,0,0,0,1
1771685524760000,1771685524760000,1771685524760000,1310988,0.0010652645,0.010652645,0.00958738,0.0,0,25,0,0,0,1
1771685524764000,1771685524764000,1771685524764000,1310988,-0.002130529,0.0010652645,0.0037284256,0.0,0,25,0,0,0,1
1771685524768000,1771685524768000,1771685524768000,1310988,-0.013848438,0.0,0.0037284256,0.0,0,25,0,0,0,1
1771685524772000,1771685524772000,1771685524772000,1310988,-0.0053263223,0.0058589545,0.0005326322,0.0,0,25,0,0,0,1
1771685524776000,1771685524776000,1771685524776000,1310988,0.007989483,-0.0037284256,0.0005326322,0.0,0,25,0,0,0,1
1771685524780000,1771685524780000,1771685524780000,1310988,0.0058589545,-0.010120012,0.00479369,0.0,0,25,0,0,0,1
1771685524784000,1771685524784000,1771685524784000,1310988,0.0053263223,0.002130529,0.0037284256,0.0,0,25,0,0,0,1
1771685524788000,1771685524788000,1771685524788000,1310988,-0.004261058,-0.0031957934,0.0026631611,0.0,0,25,0,0,0,1
1771685524792000,1771685524792000,1771685524792000,1310988,-0.00958738,-0.010652645,0.0005326322,0.0,0,25,0,0,0,1
1771685524796000,1771685524796000,1771685524796000,1310988,-0.00479369,-0.00958738,-0.012250541,0.0,0,25,0,0,0,1
1771685524800000,1771685524800000,1771685524800000,1310988,-0.00958738,-0.004261058,-0.012250541,0.0,0,25,0,0,0,1
1771685524804000,1771685524804000,1771685524804000,1310988,0.0005326322,0.0026631611,-0.0031957934,0.0,0,25,0,0,0,1
1771685524808000,1771685524808000,1771685524808000,1310988,0.004261058,0.006924219,0.0063915867,0.0,0,25,0,0,0,1
1771685524812000,1771685524812000,1771685524812000,1310988,-0.0058589545,0.007989483,0.007989483,0.0,0,25,0,0,0,1
1771685524816000,1771685524816000,1771685524816000,1310988,0.0026631611,0.0015978967,0.0053263223,0.0,0,25,0,0,0,1
1771685524820000,1771685524820000,1771685524820000,1310988,0.0037284256,0.0026631611,0.016511599,0.0,0,25,0,0,0,1
1771685524824000,1771685524824000,1771685524824000,1310988,0.00958738,0.011185277,0.014913702,0.0,0,25,0,0,0,1
1771685524828000,1771685524828000,1771685524828000,1310988,0.0127831735,0.008522116,0.0026631611,0.0,0,25,0,0,0,1
1771685524832000,1771685524832000,1771685524832000,1310988,-0.0037284256,0.00479369,-0.0010652645,0.0,0,25,0,0,0,1
1771685524836000,1771685524836000,1771685524836000,1310988,-0.004261058,-0.002130529,-0.002130529,0.0,0,25,0,0,0,1
1771685524840000,1771685524840000,1771685524840000,1310988,0.0005326322,-0.007989483,-0.0026631611,0.0,0,25,0,0,0,1
1771685524844000,1771685524844000,1771685524844000,1310988,0.0058589545,-0.0026631611,-0.0058589545,0.0,0,25,0,0,0,1
1771685524848000,1771685524848000,1771685524848000,1310988,0.002130529,-0.00479369,-0.004261058,0.0,0,25,0,0,0,1
1771685524852000,1771685524852000,1771685524852000,1310988,-0.0010652645,-0.004261058,0.004261058,0.0,0,25,0,0,0,1
1771685524856000,1771685524856000,1771685524856000,1310988,0.010652645,0.00479369,0.0058589545,0.0,0,25,0,0,0,1
1771685524860000,1771685524860000,1771685524860000,1310988,0.002130529,0.011185277,-0.002130529,0.0,0,25,0,0,0,1
1771685524864000,1771685524864000,1771685524864000,1310988,-0.006924219,0.00958738,0.0015978967,0.0,0,25,0,0,0,1
1771685524868000,1771685524868000,1771685524868000,1310988,-0.0058589545,0.0026631611,0.0053263223,0.0,0,25,0,0,0,1
1771685524872000,1771685524872000,1771685524872000,1310988,0.0026631611,0.0063915867,-0.004261058,0.0,0,25,0,0,0,1
