timestamp,timestamp_sample,pub_timestamp,latitude_deg,longitude_deg,altitude_msl_m,altitude_ellipsoid_m,time_utc_usec,device_id,s_variance_m_s,c_variance_rad,eph,epv,hdop,vdop,noise_per_ms,jamming_indicator,vel_m_s,vel_n_m_s,vel_e_m_s,vel_d_m_s,cog_rad,timestamp_time_relative,heading,heading_offset,heading_accuracy,rtcm_injection_rate,automatic_gain_control,publisher_id,fix_type,jamming_state,spoofing_state,vel_ned_valid,satellites_used,selected_rtcm_instance,rtcm_crc_failed,rtcm_msg_used
1771685643140000,0,1771685643140000,47.398104,8.5458242,573.5310000000001,573.5310000000001,1771685643140000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,4.96,-4.56,-1.9499999,0.0,2.4322906,0,nan,nan,0.0,0.0,0,25,3,0,0,1,10,0,0,0
1771685643192000,0,1771685643192000,47.3981019,8.5458229,573.522,573.522,1771685643192000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,4.96,-4.56,-1.9499999,0.0,2.4322906,0,nan,nan,0.0,0.0,0,25,3,0,0,1,10,0,0,0
1771685643244000,0,1771685643244000,47.398099699999996,8.5458216,573.527,573.527,1771685643244000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,4.96,-4.56,-1.9499999,0.0,2.4322906,0,nan,nan,0.0,0.0,0,25,3,0,0,1,10,0,0,0
1771685643296000,0,1771685643296000,47.3980976,8.545820299999999,573.527,573.527,1771685643296000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,4.97,-4.5699997,-1.9499999,0.0,2.4322906,0,nan,nan,0.0,0.0,0,25,3,0,0,1,10,0,0,0
1771685643348000,0,1771685643348000,47.398095399999995,8.5458191,573.529,573.529,1771685643348000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,4.97,-4.5699997,-1.9499999,0.0,2.4322906,0,nan,nan,0.0,0.0,0,25,3,0,0,1,10,0,0,0
1771685643400000,0,1771685643400000,47.3980934,8.5458176,573.523,573.523,1771685643400000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,4.97,-4.5699997,-1.9499999,0.0,2.4322906,0,nan,nan,0.0,0.0,0,25,3,0,0,1,10,0,0,0
1771685643452000,0,1771685643452000,47.398091199999996,8.5458161,573.53,573.53,1771685643452000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,4.98,-4.58,-1.9499999,0.0,2.4322906,0,nan,nan,0.0,0.0,0,25,3,0,0,1,10,0,0,0
1771685643504000,0,1771685643504000,47.3980891,8.5458149,573.523,573.523,1771685643504000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,4.98,-4.58,-1.9599999,0.0,2.4322906,0,nan,nan,0.0,0.0,0,25,3,0,0,1,10,0,0,0
1771685643556000,0,1771685643556000,47.398086899999996,8.545813599999999,573.538,573.538,1771685643556000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,4.98,-4.58,-1.9599999,0.0,2.4322906,0,nan,nan,0.0,0.0,0,25,3,0,0,1,10,0,0,0
1771685643608000,0,1771685643608000,47.3980847,8.545812399999999,573.539,573.539,1771685643608000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,4.99,-4.5899997,-1.9599999,0.0,2.4322906,0,nan,nan,0.0,0.0,0,25,3,0,0,1,10,0,0,0
1771685643660000,0,1771685643660000,47.398082599999995,8.545811,573.539,573.539,1771685643660000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,4.99,-4.5899997,-1.9599999,0.0,2.4322906,0,nan,nan,0.0,0.0,0,25,3,0,0,1,10,0,0,0
1771685643712000,0,1771685643712000,47.3980804,8.545809499999999,573.533,573.533,1771685643712000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,4.99,-4.5899997,-1.9599999,0.0,2.4322906,0,nan,nan,0.0,0.0,0,25,3,0,0,1,10,0,0,0
1771685643764000,0,1771685643764000,47.398078299999995,8.5458081,573.5260000000001,573.5260000000001,1771685643764000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,5.0,-4.5899997,-1.9599999,0.0,2.4322906,0,nan,nan,0.0,0.0,0,25,3,0,0,1,10,0,0,0
1771685643816000,0,1771685643816000,47.3980762,8.545806899999999,573.528,573.528,1771685643816000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,5.0,-4.6,-1.9599999,0.0,2.4322906,0,nan,nan,0.0,0.0,0,25,3,0,0,1,10,0,0,0
1771685643868000,0,1771685643868000,47.3980739,8.545805399999999,573.529,573.529,1771685643868000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,5.0,-4.6,-1.9699999,0.0,2.4322906,0,nan,nan,0.0,0.0,0,25,3,0,0,1,10,0,0,0
1771685643920000,0,1771685643920000,47.398071699999996,8.5458041,573.518,573.518,1771685643920000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,5.0099998,-4.6,-1.9699999,0.0,2.4322906,0,nan,nan,0.0,0.0,0,25,3,0,0,1,10,0,0,0
1771685643972000,0,1771685643972000,47.3980696,8.5458026,573.527,573.527,1771685643972000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,5.0099998,-4.6,-1.9699999,0.0,2.4322906,0,nan,nan,0.0,0.0,0,25,3,0,0,1,10,0,0,0
1771685644024000,0,1771685644024000,47.398067399999995,8.5458012,573.539,573.539,1771685644024000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,5.0099998,-4.6,-1.9699999,0.0,2.4322906,0,nan,nan,0.0,0.0,0,25,3,0,0,1,10,0,0,0
1771685644076000,0,1771685644076000,47.3980652,8.5457998,573.534,573.534,1771685644076000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,5.0099998,-4.6,-1.9699999,0.0,2.4322906,0,nan,nan,0.0,0.0,0,25,3,0,0,1,10,0,0,0
1771685644128000,0,1771685644128000,47.398063,8.545798399999999,573.527,573.527,1771685644128000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,5.0099998,-4.6,-1.9699999,0.0,2.4322906,0,nan,nan,0.0,0.0,0,25,3,0,0,1,10,0,0,0
1771685644180000,0,1771685644180000,47.398061,8.5457971,573.525,573.525,1771685644180000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,5.0099998,-4.6,-1.9699999,0.0,2.4322906,0,nan,nan,0.0,0.0,0,25,3,0,0,1,10,0,0,0
1771685644232000,0,1771685644232000,47.398058899999995,8.5457956,573.525,573.525,1771685644232000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,5.0099998,-4.6,-1.9699999,0.0,2.4322906,0,nan,nan,0.0,0.0,0,25,3,0,0,1,10,0,0,0
1771685644284000,0,1771685644284000,47.3980567,8.545794299999999,573.529,573.529,1771685644284000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,5.0099998,-4.6,-1.9699999,0.0,2.4322906,0,nan,nan,0.0,0.0,0,25,3,0,0,1,10,0,0,0
1771685644336000,0,1771685644336000,47.3980545,8.5457931,573.524,573.524,1771685644336000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,5.0099998,-4.6,-1.9699999,0.0,2.4322906,0,nan,nan,0.0,0.0,0,25,3,0,0,1,10,0,0,0
1771685644388000,0,1771685644388000,47.3980524,8.5457918,573.524,573.524,1771685644388000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,5.0099998,-4.6,-1.9699999,0.0,2.4322906,0,nan,nan,0.0,0.0,0,25,3,0,0,1,10,0,0,0
1771685644440000,0,1771685644440000,47.3980503,8.5457904,573.522,573.522,1771685644440000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,5.0099998,-4.6,-1.9799999,0.0,2.4322906,0,nan,nan,0.0,0.0,0,25,3,0,0,1,10,0,0,0
1771685644492000,0,1771685644492000,47.3980481,8.5457889,573.5260000000001,573.5260000000001,1771685644492000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,5.0099998,-4.6,-1.9799999,0.0,2.4322906,0,nan,nan,0.0,0.0,0,25,3,0,0,1,10,0,0,0
1771685644544000,0,1771685644544000,47.398046,8.5457875,573.515,573.515,1771685644544000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,5.0099998,-4.6,-1.9799999,0.0,2.4322906,0,nan,nan,0.0,0.0,0,25,3,0,0,1,10,0,0,0
1771685644596000,0,1771685644596000,47.3980439,8.5457862,573.524,573.524,1771685644596000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,5.02,-4.61,-1.9799999,0.0,2.4322906,0,nan,nan,0.0,0.0,0,25,3,0,0,1,10,0,0,0
1771685644648000,0,1771685644648000,47.3980417,8.545785,573.519,573.519,1771685644648000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,5.02,-4.61,-1.99,0.0,2.4322906,0,nan,nan,0.0,0.0,0,25,3,0,0,1,10,0,0,0
1771685644700000,0,1771685644700000,47.3980396,8.5457833,573.516,573.516,1771685644700000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,5.02,-4.61,-1.99,0.0,2.4322906,0,nan,nan,0.0,0.0,0,25,3,0,0,1,10,0,0,0
1771685644752000,0,1771685644752000,47.3980374,8.545781999999999,573.513,573.513,1771685644752000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,5.0299997,-4.61,-1.99,0.0,2.4322906,0,nan,nan,0.0,0.0,0,25,3,0,0,1,10,0,0,0
1771685644804000,0,1771685644804000,47.3980353,8.5457805,573.5260000000001,573.5260000000001,1771685644804000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,5.0299997,-4.62,-1.99,0.0,2.4322906,0,nan,nan,0.0,0.0,0,25,3,0,0,1,10,0,0,0
1771685644856000,0,1771685644856000,47.398033,8.545779099999999,573.524,573.524,1771685644856000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,5.0299997,-4.62,-2.0,0.0,2.4322906,0,nan,nan,0.0,0.0,0,25,3,0,0,1,10,0,0,0
1771685644908000,0,1771685644908000,47.3980308,8.5457779,573.529,573.529,1771685644908000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,5.0299997,-4.62,-2.0,0.0,2.4322906,0,nan,nan,0.0,0.0,0,25,3,0,0,1,10,0,0,0
1771685644960000,0,1771685644960000,47.398028499999995,8.545776499999999,573.53,573.53,1771685644960000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,5.04,-4.62,-2.0,0.0,2.4322906,0,nan,nan,0.0,0.0,0,25,3,0,0,1,10,0,0,0
1771685645012000,0,1771685645012000,47.3980265,8.545774999999999,573.521,573.521,1771685645012000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,5.04,-4.62,-2.0,0.0,2.4322906,0,nan,nan,0.0,0.0,0,25,3,0,0,1,10,0,0,0
1771685645064000,0,1771685645064000,47.398024199999995,8.5457735,573.518,573.518,1771685645064000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,5.04,-4.62,-2.0,0.0,2.4322906,0,nan,nan,0.0,0.0,0,25,3,0,0,1,10,0,0,0
1771685645116000,0,1771685645116000,47.3980222,8.5457723,573.528,573.528,1771685645116000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,5.04,-4.62,-2.0,0.0,2.4322906,0,nan,nan,0.0,0.0,0,25,3,0,0,1,10,0,0,0
1771685645168000,0,1771685645168000,47.3980201,8.5457711,573.529,573.529,1771685645168000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,5.04,-4.62,-2.0,0.0,2.4322906,0,nan,nan,0.0,0.0,0,25,3,0,0,1,10,0,0,0
1771685645220000,0,1771685645220000,47.3980179,8.5457695,573.535,573.535,1771685645220000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,5.04,-4.63,-2.01,0.0,2.4322906,0,nan,nan,0.0,0.0,0,25,3,0,0,1,10,0,0,0
1771685645272000,0,1771685645272000,47.398015799999996,8.5457682,573.541,573.541,1771685645272000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,5.0499997,-4.63,-2.01,0.0,2.4322906,0,nan,nan,0.0,0.0,0,25,3,0,0,1,10,0,0,0
1771685645324000,0,1771685645324000,47.398013399999996,8.5457667,573.543,573.543,1771685645324000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,5.0499997,-4.63,-2.01,0.0,2.4322906,0,nan,nan,0.0,0.0,0,25,3,0,0,1,10,0,0,0
1771685645376000,0,1771685645376000,47.3980113,8.545765399999999,573.524,573.524,1771685645376000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,5.0499997,-4.63,-2.01,0.0,2.4322906,0,nan,nan,0.0,0.0,0,25,3,0,0,1,10,0,0,0
1771685645428000,0,1771685645428000,47.398009099999996,8.545764,573.522,573.522,1771685645428000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,5.0499997,-4.63,-2.01,0.0,2.4322906,0,nan,nan,0.0,0.0,0,25,3,0,0,1,10,0,0,0
1771685645480000,0,1771685645480000,47.398007,8.5457626,573.529,573.529,1771685645480000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,5.0499997,-4.63,-2.01,0.0,2.4322906,0,nan,nan,0.0,0.0,0,25,3,0,0,1,10,0,0,0
1771685645532000,0,1771685645532000,47.398004799999995,8.5457612,573.538,573.538,1771685645532000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,5.0499997,-4.63,-2.01,0.0,2.4322906,0,nan,nan,0.0,0.0,0,25,3,0,0,1,10,0,0,0
1771685645584000,0,1771685645584000,47.3980025,8.545759799999999,573.533,573.533,1771685645584000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,5.0499997,-4.63,-2.0,0.0,2.4322906,0,nan,nan,0.0,0.0,0,25,3,0,0,1,10,0,0,0
1771685645636000,0,1771685645636000,47.3980004,8.5457585,573.524,573.524,1771685645636000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,5.0499997,-4.63,-2.0,0.0,2.4322906,0,nan,nan,0.0,0.0,0,25,3,0,0,1,10,0,0,0
1771685645688000,0,1771685645688000,47.397998199999996,8.5457571,573.542,573.542,1771685645688000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,5.04,-4.63,-2.0,0.0,2.4322906,0,nan,nan,0.0,0.0,0,25,3,0,0,1,10,0,0,0
1771685645740000,0,1771685645740000,47.397996,8.545755699999999,573.534,573.534,1771685645740000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,5.04,-4.63,-2.0,0.0,2.4322906,0,nan,nan,0.0,0.0,0,25,3,0,0,1,10,0,0,0
1771685645792000,0,1771685645792000,47.397994,8.5457542,573.525,573.525,1771685645792000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,5.04,-4.63,-2.0,0.0,2.4322906,0,nan,nan,0.0,0.0,0,25,3,0,0,1,10,0,0,0
1771685645844000,0,1771685645844000,47.3979918,8.5457529,573.505,573.505,1771685645844000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,5.04,-4.63,-2.0,0.0,2.4322906,0,nan,nan,0.0,0.0,0,25,3,0,0,1,10,0,0,0
1771685645896000,0,1771685645896000,47.397989599999995,8.5457517,573.515,573.515,1771685645896000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,5.04,-4.63,-2.0,0.0,2.4322906,0,nan,nan,0.0,0.0,0,25,3,0,0,1,10,0,0,0
1771685645948000,0,1771685645948000,47.3979875,8.5457504,573.505,573.505,1771685645948000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,5.04,-4.63,-2.0,0.0,2.4322906,0,nan,nan,0.0,0.0,0,25,3,0,0,1,10,0,0,0
1771685646000000,0,1771685646000000,47.397985299999995,8.5457489,573.529,573.529,1771685646000000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,5.04,-4.63,-2.0,0.0,2.4322906,0,nan,nan,0.0,0.0,0,25,3,0,0,1,10,0,0,0
1771685646052000,0,1771685646052000,47.3979832,8.5457475,573.527,573.527,1771685646052000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,5.04,-4.63,-2.0,0.0,2.4322906,0,nan,nan,0.0,0.0,0,25,3,0,0,1,10,0,0,0
1771685646104000,0,1771685646104000,47.3979809,8.5457462,573.523,573.523,1771685646104000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,5.04,-4.63,-2.0,0.0,2.4322906,0,nan,nan,0.0,0.0,0,25,3,0,0,1,10,0,0,0
1771685646156000,0,1771685646156000,47.3979788,8.5457448,573.525,573.525,1771685646156000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,5.04,-4.63,-2.0,0.0,2.4322906,0,nan,nan,0.0,0.0,0,25,3,0,0,1,10,0,0,0
1771685646208000,0,1771685646208000,47.3979767,8.5457434,573.529,573.529,1771685646208000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,5.04,-4.63,-1.99,0.0,2.4322906,0,nan,nan,0.0,0.0,0,25,3,0,0,1,10,0,0,0
1771685646260000,0,1771685646260000,47.3979745,8.5457419,573.523,573.523,1771685646260000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,5.04,-4.63,-1.99,0.0,2.4322906,0,nan,nan,0.0,0.0,0,25,3,0,0,1,10,0,0,0
1771685646312000,0,1771685646312000,47.3979723,8.545740499999999,573.5260000000001,573.5260000000001,1771685646312000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,5.04,-4.62,-1.99,0.0,2.4322906,0,nan,nan,0.0,0.0,0,25,3,0,0,1,10,0,0,0
1771685646364000,0,1771685646364000,47.397970099999995,8.5457391,573.534,573.534,1771685646364000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,5.0299997,-4.62,-1.99,0.0,2.4322906,0,nan,nan,0.0,0.0,0,25,3,0,0,1,10,0,0,0
1771685646416000,0,1771685646416000,47.397968,8.5457378,573.5500000000001,573.5500000000001,1771685646416000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,5.0299997,-4.62,-1.99,0.0,2.4322906,0,nan,nan,0.0,0.0,0,25,3,0,0,1,10,0,0,0
1771685646468000,0,1771685646468000,47.397965799999994,8.5457365,573.542,573.542,1771685646468000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,5.0299997,-4.62,-1.99,0.0,2.4322906,0,nan,nan,0.0,0.0,0,25,3,0,0,1,10,0,0,0
1771685646520000,0,1771685646520000,47.3979636,8.5457353,573.542,573.542,1771685646520000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,5.0299997,-4.62,-1.99,0.0,2.4322906,0,nan,nan,0.0,0.0,0,25,3,0,0,1,10,0,0,0
1771685646572000,0,1771685646572000,47.397961599999995,8.5457339,573.542,573.542,1771685646572000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,5.0299997,-4.62,-1.99,0.0,2.4322906,0,nan,nan,0.0,0.0,0,25,3,0,0,1,10,0,0,0
1771685646624000,0,1771685646624000,47.3979593,8.5457324,573.547,573.547,1771685646624000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,5.0299997,-4.62,-1.99,0.0,2.4322906,0,nan,nan,0.0,0.0,0,25,3,0,0,1,10,0,0,0
1771685646676000,0,1771685646676000,47.3979572,8.545730899999999,573.534,573.534,1771685646676000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,5.02,-4.61,-1.99,0.0,2.4322906,0,nan,nan,0.0,0.0,0,25,3,0,0,1,10,0,0,0
1771685646728000,0,1771685646728000,47.397954999999996,8.5457296,573.533,573.533,1771685646728000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,5.02,-4.61,-1.9799999,0.0,2.4322906,0,nan,nan,0.0,0.0,0,25,3,0,0,1,10,0,0,0
1771685646780000,0,1771685646780000,47.3979529,8.5457281,573.533,573.533,1771685646780000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,5.02,-4.61,-1.9799999,0.0,2.4322906,0,nan,nan,0.0,0.0,0,25,3,0,0,1,10,0,0,0
1771685646832000,0,1771685646832000,47.3979508,8.545726799999999,573.52,573.52,1771685646832000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,5.02,-4.61,-1.9799999,0.0,2.4322906,0,nan,nan,0.0,0.0,0,25,3,0,0,1,10,0,0,0
1771685646884000,0,1771685646884000,47.3979485,8.5457252,573.521,573.521,1771685646884000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,5.02,-4.61,-1.9799999,0.0,2.4322906,0,nan,nan,0.0,0.0,0,25,3,0,0,1,10,0,0,0
1771685646936000,0,1771685646936000,47.3979463,8.5457238,573.521,573.521,1771685646936000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,5.02,-4.61,-1.9799999,0.0,2.4322906,0,nan,nan,0.0,0.0,0,25,3,0,0,1,10,0,0,0
1771685646988000,0,1771685646988000,47.3979442,8.545722399999999,573.528,573.528,1771685646988000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,5.02,-4.61,-1.99,0.0,2.4322906,0,nan,nan,0.0,0.0,0,25,3,0,0,1,10,0,0,0
1771685647040000,0,1771685647040000,47.397942099999995,8.5457209,573.521,573.521,1771685647040000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,5.02,-4.61,-1.99,0.0,2.4322906,0,nan,nan,0.0,0.0,0,25,3,0,0,1,10,0,0,0
1771685647092000,0,1771685647092000,47.3979399,8.5457197,573.527,573.527,1771685647092000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,5.02,-4.61,-1.99,0.0,2.4322906,0,nan,nan,0.0,0.0,0,25,3,0,0,1,10,0,0,0
1771685647144000,0,1771685647144000,47.3979377,8.545718299999999,573.533,573.533,1771685647144000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,5.02,-4.61,-1.99,0.0,2.4322906,0,nan,nan,0.0,0.0,0,25,3,0,0,1,10,0,0,0
1771685647196000,0,1771685647196000,47.397935399999994,8.5457171,573.542,573.542,1771685647196000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,5.02,-4.61,-1.9799999,0.0,2.4322906,0,nan,nan,0.0,0.0,0,25,3,0,0,1,10,0,0,0
1771685647248000,0,1771685647248000,47.3979334,8.545715699999999,573.538,573.538,1771685647248000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,5.02,-4.6,-1.9799999,0.0,2.4322906,0,nan,nan,0.0,0.0,0,25,3,0,0,1,10,0,0,0
1771685647300000,0,1771685647300000,47.397931199999995,8.5457144,573.533,573.533,1771685647300000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,5.02,-4.6,-1.9799999,0.0,2.4322906,0,nan,nan,0.0,0.0,0,25,3,0,0,1,10,0,0,0
1771685647352000,0,1771685647352000,47.3979292,8.545713,573.528,573.528,1771685647352000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,5.0099998,-4.6,-1.9799999,0.0,2.4322906,0,nan,nan,0.0,0.0,0,25,3,0,0,1,10,0,0,0
1771685647404000,0,1771685647404000,47.3979271,8.545711599999999,573.529,573.529,1771685647404000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,5.0099998,-4.6,-1.9799999,0.0,2.4322906,0,nan,nan,0.0,0.0,0,25,3,0,0,1,10,0,0,0
1771685647456000,0,1771685647456000,47.3979249,8.5457103,573.53,573.53,1771685647456000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,5.0099998,-4.6,-1.9799999,0.0,2.4322906,0,nan,nan,0.0,0.0,0,25,3,0,0,1,10,0,0,0
1771685647508000,0,1771685647508000,47.3979226,8.5457088,573.523,573.523,1771685647508000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,5.0099998,-4.6,-1.9799999,0.0,2.4322906,0,nan,nan,0.0,0.0,0,25,3,0,0,1,10,0,0,0
1771685647560000,0,1771685647560000,47.3979204,8.545707499999999,573.533,573.533,1771685647560000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,5.0,-4.5899997,-1.9799999,0.0,2.4322906,0,nan,nan,0.0,0.0,0,25,3,0,0,1,10,0,0,0
1771685647612000,0,1771685647612000,47.3979183,8.5457062,573.541,573.541,1771685647612000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,5.0,-4.5899997,-1.9699999,0.0,2.4322906,0,nan,nan,0.0,0.0,0,25,3,0,0,1,10,0,0,0
1771685647664000,0,1771685647664000,47.397916099999996,8.5457048,573.5360000000001,573.5360000000001,1771685647664000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,5.0,-4.5899997,-1.9699999,0.0,2.4322906,0,nan,nan,0.0,0.0,0,25,3,0,0,1,10,0,0,0
1771685647716000,0,1771685647716000,47.397914,8.5457035,573.5310000000001,573.5310000000001,1771685647716000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,5.0,-4.5899997,-1.9699999,0.0,2.4322906,0,nan,nan,0.0,0.0,0,25,3,0,0,1,10,0,0,0
1771685647768000,0,1771685647768000,47.3979119,8.545702,573.523,573.523,1771685647768000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,4.99,-4.5899997,-1.9699999,0.0,2.4322906,0,nan,nan,0.0,0.0,0,25,3,0,0,1,10,0,0,0
1771685647820000,0,1771685647820000,47.3979097,8.5457006,573.525,573.525,1771685647820000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,4.99,-4.58,-1.9699999,0.0,2.4322906,0,nan,nan,0.0,0.0,0,25,3,0,0,1,10,0,0,0
1771685647872000,0,1771685647872000,47.397907599999996,8.545699299999999,573.518,573.518,1771685647872000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,4.99,-4.58,-1.9699999,0.0,2.4322906,0,nan,nan,0.0,0.0,0,25,3,0,0,1,10,0,0,0
1771685647924000,0,1771685647924000,47.3979055,8.5456979,573.5260000000001,573.5260000000001,1771685647924000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,4.99,-4.58,-1.9599999,0.0,2.4322906,0,nan,nan,0.0,0.0,0,25,3,0,0,1,10,0,0,0
1771685647976000,0,1771685647976000,47.3979034,8.545696699999999,573.523,573.523,1771685647976000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,4.98,-4.58,-1.9599999,0.0,2.4322906,0,nan,nan,0.0,0.0,0,25,3,0,0,1,10,0,0,0
1771685648028000,0,1771685648028000,47.3979013,8.5456953,573.517,573.517,1771685648028000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,4.98,-4.58,-1.9599999,0.0,2.4322906,0,nan,nan,0.0,0.0,0,25,3,0,0,1,10,0,0,0
1771685648080000,0,1771685648080000,47.3978991,8.5456939,573.537,573.537,1771685648080000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,4.98,-4.58,-1.9599999,0.0,2.4322906,0,nan,nan,0.0,0.0,0,25,3,0,0,1,10,0,0,0
1771685648132000,0,1771685648132000,47.3978969,8.545692299999999,573.514,573.514,1771685648132000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,4.98,-4.58,-1.9599999,0.0,2.4322906,0,nan,nan,0.0,0.0,0,25,3,0,0,1,10,0,0,0
