timestamp,pub_timestamp,timestamp_sample,baro_device_id,baro_alt_meter,baro_pressure_pa,ambient_temperature,rho,publisher_id,temperature_source,calibration_count
1771685631432000,1771685631432000,1771685631408000,6620172,573.4769,94623.805,15.0,1.143796,126,0,1
1771685631484000,1771685631484000,1771685631460000,6620172,573.43463,94624.29,15.0,1.1438019,126,0,1
1771685631536000,1771685631536000,1771685631512000,6620172,573.49567,94623.586,15.0,1.1437933,126,0,1
1771685631588000,1771685631588000,1771685631564000,6620172,573.4534,94624.04,15.0,1.1437988,126,0,1
1771685631640000,1771685631640000,1771685631616000,6620172,573.52386,94623.24,15.0,1.1437892,126,0,1
1771685631692000,1771685631692000,1771685631668000,6620172,573.51917,94623.305,15.0,1.14379,126,0,1
1771685631744000,1771685631744000,1771685631720000,6620172,573.54266,94623.04,15.0,1.1437868,126,0,1
1771685631796000,1771685631796000,1771685631772000,6620172,573.52856,94623.21,15.0,1.1437888,126,0,1
1771685631848000,1771685631848000,1771685631824000,6620172,573.48627,94623.7,15.0,1.1437948,126,0,1
1771685631900000,1771685631900000,1771685631876000,6620172,573.4628,94623.97,15.0,1.143798,126,0,1
1771685631952000,1771685631952000,1771685631928000,6620172,573.48627,94623.71,15.0,1.1437949,126,0,1
1771685632004000,1771685632004000,1771685631980000,6620172,573.51917,94623.34,15.0,1.1437905,126,0,1
1771685632056000,1771685632056000,1771685632032000,6620172,573.49567,94623.61,15.0,1.1437937,126,0,1
1771685632108000,1771685632108000,1771685632084000,6620172,573.52386,94623.26,15.0,1.1437894,126,0,1
1771685632160000,1771685632160000,1771685632136000,6620172,573.50977,94623.46,15.0,1.1437919,126,0,1
1771685632212000,1771685632212000,1771685632188000,6620172,573.4769,94623.82,15.0,1.1437962,126,0,1
1771685632264000,1771685632264000,1771685632240000,6620172,573.4675,94623.89,15.0,1.143797,126,0,1
1771685632316000,1771685632316000,1771685632292000,6620172,573.4206,94624.445,15.0,1.1438037,126,0,1
1771685632368000,1771685632368000,1771685632344000,6620172,573.52386,94623.29,15.0,1.1437898,126,0,1
1771685632420000,1771685632420000,1771685632396000,6620172,573.552,94622.93,15.0,1.1437855,126,0,1
1771685632472000,1771685632472000,1771685632448000,6620172,573.4675,94623.91,15.0,1.1437973,126,0,1
1771685632524000,1771685632524000,1771685632500000,6620172,573.51917,94623.33,15.0,1.1437902,126,0,1
1771685632576000,1771685632576000,1771685632552000,6620172,573.51447,94623.375,15.0,1.1437908,126,0,1
1771685632628000,1771685632628000,1771685632604000,6620172,573.52856,94623.21,15.0,1.1437888,126,0,1
1771685632680000,1771685632680000,1771685632656000,6620172,573.50037,94623.51,15.0,1.1437924,126,0,1
1771685632732000,1771685632732000,1771685632708000,6620172,573.52386,94623.25,15.0,1.1437893,126,0,1
1771685632784000,1771685632784000,1771685632760000,6620172,573.5567,94622.91,15.0,1.1437851,126,0,1
1771685632836000,1771685632836000,1771685632812000,6620172,573.52856,94623.2,15.0,1.1437887,126,0,1
1771685632888000,1771685632888000,1771685632864000,6620172,573.49567,94623.61,15.0,1.1437937,126,0,1
1771685632940000,1771685632940000,1771685632916000,6620172,573.5755,94622.71,15.0,1.1437827,126,0,1
1771685632992000,1771685632992000,1771685632968000,6620172,573.4722,94623.84,15.0,1.1437964,126,0,1
1771685633044000,1771685633044000,1771685633020000,6620172,573.4628,94623.97,15.0,1.143798,126,0,1
1771685633096000,1771685633096000,1771685633072000,6620172,573.552,94622.96,15.0,1.1437858,126,0,1
1771685633148000,1771685633148000,1771685633124000,6620172,573.52386,94623.24,15.0,1.1437892,126,0,1
1771685633200000,1771685633200000,1771685633176000,6620172,573.50977,94623.414,15.0,1.1437913,126,0,1
1771685633252000,1771685633252000,1771685633228000,6620172,573.52856,94623.21,15.0,1.1437888,126,0,1
1771685633304000,1771685633304000,1771685633280000,6620172,573.49097,94623.625,15.0,1.1437938,126,0,1
1771685633356000,1771685633356000,1771685633332000,6620172,573.51447,94623.39,15.0,1.143791,126,0,1
1771685633408000,1771685633408000,1771685633384000,6620172,573.51917,94623.3,15.0,1.1437899,126,0,1
1771685633460000,1771685633460000,1771685633436000,6620172,573.53326,94623.17,15.0,1.1437883,126,0,1
1771685633512000,1771685633512000,1771685633488000,6620172,573.50977,94623.46,15.0,1.1437919,126,0,1
1771685633564000,1771685633564000,1771685633540000,6620172,573.552,94622.95,15.0,1.1437857,126,0,1
1771685633616000,1771685633616000,1771685633592000,6620172,573.49097,94623.625,15.0,1.1437938,126,0,1
1771685633668000,1771685633668000,1771685633644000,6620172,573.51447,94623.36,15.0,1.1437906,126,0,1
1771685633720000,1771685633720000,1771685633696000,6620172,573.49097,94623.66,15.0,1.1437942,126,0,1
1771685633772000,1771685633772000,1771685633748000,6620172,573.49097,94623.664,15.0,1.1437943,126,0,1
1771685633824000,1771685633824000,1771685633800000,6620172,573.49567,94623.62,15.0,1.1437937,126,0,1
1771685633876000,1771685633876000,1771685633852000,6620172,573.5473,94623.01,15.0,1.1437864,126,0,1
1771685633928000,1771685633928000,1771685633904000,6620172,573.49567,94623.62,15.0,1.1437937,126,0,1
1771685633980000,1771685633980000,1771685633956000,6620172,573.53796,94623.12,15.0,1.1437877,126,0,1
1771685634032000,1771685634032000,1771685634008000,6620172,573.49567,94623.62,15.0,1.1437937,126,0,1
1771685634084000,1771685634084000,1771685634060000,6620172,573.50977,94623.42,15.0,1.1437914,126,0,1
1771685634136000,1771685634136000,1771685634112000,6620172,573.5755,94622.664,15.0,1.1437823,126,0,1
1771685634188000,1771685634188000,1771685634164000,6620172,573.52386,94623.29,15.0,1.1437898,126,0,1
1771685634240000,1771685634240000,1771685634216000,6620172,573.51917,94623.34,15.0,1.1437905,126,0,1
1771685634292000,1771685634292000,1771685634268000,6620172,573.48627,94623.695,15.0,1.1437947,126,0,1
1771685634344000,1771685634344000,1771685634320000,6620172,573.5473,94623.016,15.0,1.1437864,126,0,1
1771685634396000,1771685634396000,1771685634372000,6620172,573.52386,94623.28,15.0,1.1437896,126,0,1
1771685634448000,1771685634448000,1771685634424000,6620172,573.52386,94623.24,15.0,1.1437892,126,0,1
1771685634500000,1771685634500000,1771685634476000,6620172,573.5802,94622.66,15.0,1.1437821,126,0,1
1771685634552000,1771685634552000,1771685634528000,6620172,573.54266,94623.03,15.0,1.1437867,126,0,1
1771685634604000,1771685634604000,1771685634580000,6620172,573.5708,94622.74,15.0,1.1437832,126,0,1
1771685634656000,1771685634656000,1771685634632000,6620172,573.4769,94623.78,15.0,1.1437957,126,0,1
1771685634708000,1771685634708000,1771685634684000,6620172,573.51447,94623.36,15.0,1.1437906,126,0,1
1771685634760000,1771685634760000,1771685634736000,6620172,573.50037,94623.51,15.0,1.1437924,126,0,1
1771685634812000,1771685634812000,1771685634788000,6620172,573.552,94622.945,15.0,1.1437856,126,0,1
1771685634864000,1771685634864000,1771685634840000,6620172,573.4675,94623.93,15.0,1.1437975,126,0,1
1771685634916000,1771685634916000,1771685634892000,6620172,573.52856,94623.2,15.0,1.1437887,126,0,1
1771685634968000,1771685634968000,1771685634944000,6620172,573.49567,94623.57,15.0,1.1437932,126,0,1
1771685635020000,1771685635020000,1771685634996000,6620172,573.53326,94623.17,15.0,1.1437883,126,0,1
1771685635072000,1771685635072000,1771685635048000,6620172,573.53326,94623.17,15.0,1.1437883,126,0,1
1771685635124000,1771685635124000,1771685635100000,6620172,573.49097,94623.67,15.0,1.1437944,126,0,1
1771685635176000,1771685635176000,1771685635152000,6620172,573.4581,94624.01,15.0,1.1437985,126,0,1
1771685635228000,1771685635228000,1771685635204000,6620172,573.5473,94623.0,15.0,1.1437863,126,0,1
1771685635280000,1771685635280000,1771685635256000,6620172,573.50037,94623.55,15.0,1.1437929,126,0,1
1771685635332000,1771685635332000,1771685635308000,6620172,573.50507,94623.5,15.0,1.1437923,126,0,1
1771685635384000,1771685635384000,1771685635360000,6620172,573.49097,94623.68,15.0,1.1437945,126,0,1
1771685635436000,1771685635436000,1771685635412000,6620172,573.50977,94623.445,15.0,1.1437917,126,0,1
1771685635488000,1771685635488000,1771685635464000,6620172,573.51447,94623.38,15.0,1.143791,126,0,1
1771685635540000,1771685635540000,1771685635516000,6620172,573.50977,94623.46,15.0,1.1437919,126,0,1
1771685635592000,1771685635592000,1771685635568000,6620172,573.4534,94624.05,15.0,1.143799,126,0,1
1771685635644000,1771685635644000,1771685635620000,6620172,573.53326,94623.195,15.0,1.1437887,126,0,1
1771685635696000,1771685635696000,1771685635672000,6620172,573.49567,94623.61,15.0,1.1437937,126,0,1
1771685635748000,1771685635748000,1771685635724000,6620172,573.49567,94623.61,15.0,1.1437937,126,0,1
1771685635800000,1771685635800000,1771685635776000,6620172,573.49567,94623.57,15.0,1.1437932,126,0,1
1771685635852000,1771685635852000,1771685635828000,6620172,573.51917,94623.305,15.0,1.14379,126,0,1
1771685635904000,1771685635904000,1771685635880000,6620172,573.49567,94623.59,15.0,1.1437935,126,0,1
1771685635956000,1771685635956000,1771685635932000,6620172,573.49097,94623.66,15.0,1.1437942,126,0,1
1771685636008000,1771685636008000,1771685635984000,6620172,573.4534,94624.055,15.0,1.1437991,126,0,1
1771685636060000,1771685636060000,1771685636036000,6620172,573.52386,94623.234,15.0,1.1437892,126,0,1
1771685636112000,1771685636112000,1771685636088000,6620172,573.4628,94623.96,15.0,1.1437979,126,0,1
1771685636164000,1771685636164000,1771685636140000,6620172,573.50037,94623.555,15.0,1.143793,126,0,1
1771685636216000,1771685636216000,1771685636192000,6620172,573.552,94622.984,15.0,1.1437861,126,0,1
1771685636268000,1771685636268000,1771685636244000,6620172,573.53326,94623.14,15.0,1.143788,126,0,1
1771685636320000,1771685636320000,1771685636296000,6620172,573.51917,94623.336,15.0,1.1437904,126,0,1
1771685636372000,1771685636372000,1771685636348000,6620172,573.52386,94623.26,15.0,1.1437894,126,0,1
1771685636424000,1771685636424000,1771685636400000,6620172,573.4769,94623.78,15.0,1.1437957,126,0,1
1771685636476000,1771685636476000,1771685636452000,6620172,573.50977,94623.46,15.0,1.1437919,126,0,1
1771685636528000,1771685636528000,1771685636504000,6620172,573.52856,94623.21,15.0,1.1437888,126,0,1
1771685636580000,1771685636580000,1771685636556000,6620172,573.4581,94623.984,15.0,1.1437982,126,0,1
1771685636632000,1771685636632000,1771685636608000,6620172,573.4769,94623.82,15.0,1.1437962,126,0,1
1771685636684000,1771685636684000,1771685636660000,6620172,573.50977,94623.43,15.0,1.1437914,126,0,1
1771685636736000,1771685636736000,1771685636712000,6620172,573.4816,94623.734,15.0,1.1437951,126,0,1
1771685636788000,1771685636788000,1771685636764000,6620172,573.4722,94623.87,15.0,1.1437968,126,0,1
1771685636840000,1771685636840000,1771685636816000,6620172,573.44403,94624.17,15.0,1.1438005,126,0,1
1771685636892000,1771685636892000,1771685636868000,6620172,573.43463,94624.25,15.0,1.1438015,126,0,1
1771685636944000,1771685636944000,1771685636920000,6620172,573.49567,94623.59,15.0,1.1437935,126,0,1
1771685636996000,1771685636996000,1771685636972000,6620172,573.42523,94624.375,15.0,1.1438029,126,0,1
1771685637048000,1771685637048000,1771685637024000,6620172,573.4581,94623.984,15.0,1.1437982,126,0,1
1771685637100000,1771685637100000,1771685637076000,6620172,573.49567,94623.61,15.0,1.1437937,126,0,1
1771685637152000,1771685637152000,1771685637128000,6620172,573.53326,94623.16,15.0,1.1437882,126,0,1
1771685637204000,1771685637204000,1771685637180000,6620172,573.50507,94623.484,15.0,1.1437922,126,0,1
1771685637256000,1771685637256000,1771685637232000,6620172,573.50977,94623.445,15.0,1.1437917,126,0,1
1771685637308000,1771685637308000,1771685637284000,6620172,573.4816,94623.74,15.0,1.1437953,126,0,1
1771685637360000,1771685637360000,1771685637336000,6620172,573.5567,94622.91,15.0,1.1437851,126,0,1
1771685637412000,1771685637412000,1771685637388000,6620172,573.50977,94623.46,15.0,1.1437919,126,0,1
1771685637464000,1771685637464000,1771685637440000,6620172,573.51917,94623.336,15.0,1.1437904,126,0,1
1771685637516000,1771685637516000,1771685637492000,6620172,573.4816,94623.74,15.0,1.1437953,126,0,1
1771685637568000,1771685637568000,1771685637544000,6620172,573.4112,94624.55,15.0,1.143805,126,0,1
1771685637620000,1771685637620000,1771685637596000,6620172,573.51447,94623.38,15.0,1.143791,126,0,1
1771685637672000,1771685637672000,1771685637648000,6620172,573.48627,94623.7,15.0,1.1437948,126,0,1
1771685637724000,1771685637724000,1771685637700000,6620172,573.48627,94623.695,15.0,1.1437947,126,0,1
1771685637776000,1771685637776000,1771685637752000,6620172,573.4722,94623.87,15.0,1.1437968,126,0,1
1771685637828000,1771685637828000,1771685637804000,6620172,573.4816,94623.766,15.0,1.1437955,126,0,1
1771685637880000,1771685637880000,1771685637856000,6620172,573.4722,94623.875,15.0,1.1437969,126,0,1
1771685637932000,1771685637932000,1771685637908000,6620172,573.53796,94623.09,15.0,1.1437874,126,0,1
1771685637984000,1771685637984000,1771685637960000,6620172,573.4769,94623.79,15.0,1.1437958,126,0,1
1771685638036000,1771685638036000,1771685638012000,6620172,573.4675,94623.93,15.0,1.1437975,126,0,1
1771685638088000,1771685638088000,1771685638064000,6620172,573.42993,94624.34,15.0,1.1438025,126,0,1
1771685638140000,1771685638140000,1771685638116000,6620172,573.49567,94623.61,15.0,1.1437937,126,0,1
1771685638192000,1771685638192000,1771685638168000,6620172,573.4581,94624.01,15.0,1.1437985,126,0,1
1771685638244000,1771685638244000,1771685638220000,6620172,573.4816,94623.766,15.0,1.1437955,126,0,1
1771685638296000,1771685638296000,1771685638272000,6620172,573.42523,94624.42,15.0,1.1438035,126,0,1
1771685638348000,1771685638348000,1771685638324000,6620172,573.4769,94623.82,15.0,1.1437962,126,0,1
1771685638400000,1771685638400000,1771685638376000,6620172,573.50037,94623.55,15.0,1.1437929,126,0,1
1771685638452000,1771685638452000,1771685638428000,6620172,573.4675,94623.92,15.0,1.1437974,126,0,1
1771685638504000,1771685638504000,1771685638480000,6620172,573.42993,94624.32,15.0,1.1438023,126,0,1
1771685638556000,1771685638556000,1771685638532000,6620172,573.49097,94623.63,15.0,1.143794,126,0,1
1771685638608000,1771685638608000,1771685638584000,6620172,573.4722,94623.836,15.0,1.1437964,126,0,1
1771685638660000,1771685638660000,1771685638636000,6620172,573.4675,94623.914,15.0,1.1437973,126,0,1
1771685638712000,1771685638712000,1771685638688000,6620172,573.50977,94623.42,15.0,1.1437914,126,0,1
1771685638764000,1771685638764000,1771685638740000,6620172,573.52386,94623.29,15.0,1.1437898,126,0,1
1771685638816000,1771685638816000,1771685638792000,6620172,573.53796,94623.125,15.0,1.1437877,126,0,1
1771685638868000,1771685638868000,1771685638844000,6620172,573.4675,94623.914,15.0,1.1437973,126,0,1
1771685638920000,1771685638920000,1771685638896000,6620172,573.49097,94623.63,15.0,1.143794,126,0,1
1771685638972000,1771685638972000,1771685638948000,6620172,573.50037,94623.55,15.0,1.1437929,126,0,1
1771685639024000,1771685639024000,1771685639000000,6620172,573.4534,94624.09,15.0,1.1437995,126,0,1
1771685639076000,1771685639076000,1771685639052000,6620172,573.4816,94623.734,15.0,1.1437951,126,0,1
1771685639128000,1771685639128000,1771685639104000,6620172,573.52856,94623.22,15.0,1.1437889,126,0,1
1771685639180000,1771685639180000,1771685639156000,6620172,573.53326,94623.17,15.0,1.1437883,126,0,1
1771685639232000,1771685639232000,1771685639208000,6620172,573.4816,94623.75,15.0,1.1437954,126,0,1
1771685639284000,1771685639284000,1771685639260000,6620172,573.4581,94624.03,15.0,1.1437987,126,0,1
1771685639336000,1771685639336000,1771685639312000,6620172,573.4816,94623.76,15.0,1.1437955,126,0,1
1771685639388000,1771685639388000,1771685639364000,6620172,573.51917,94623.336,15.0,1.1437904,126,0,1
1771685639440000,1771685639440000,1771685639416000,6620172,573.50977,94623.45,15.0,1.1437918,126,0,1
1771685639492000,1771685639492000,1771685639468000,6620172,573.4628,94623.97,15.0,1.143798,126,0,1
1771685639544000,1771685639544000,1771685639520000,6620172,573.4769,94623.79,15.0,1.1437958,126,0,1
1771685639596000,1771685639596000,1771685639572000,6620172,573.4769,94623.83,15.0,1.1437963,126,0,1
1771685639648000,1771685639648000,1771685639624000,6620172,573.49567,94623.586,15.0,1.1437933,126,0,1
1771685639700000,1771685639700000,1771685639676000,6620172,573.49567,94623.62,15.0,1.1437937,126,0,1
1771685639752000,1771685639752000,1771685639728000,6620172,573.49097,94623.625,15.0,1.1437938,126,0,1
1771685639804000,1771685639804000,1771685639780000,6620172,573.4816,94623.75,15.0,1.1437954,126,0,1
1771685639856000,1771685639856000,1771685639832000,6620172,573.43463,94624.266,15.0,1.1438016,126,0,1
1771685639908000,1771685639908000,1771685639884000,6620172,573.51447,94623.37,15.0,1.1437907,126,0,1
1771685639960000,1771685639960000,1771685639936000,6620172,573.43933,94624.195,15.0,1.1438007,126,0,1
1771685640012000,1771685640012000,1771685639988000,6620172,573.50037,94623.516,15.0,1.1437925,126,0,1
1771685640064000,1771685640064000,1771685640040000,6620172,573.50037,94623.51,15.0,1.1437924,126,0,1
1771685640116000,1771685640116000,1771685640092000,6620172,573.53796,94623.12,15.0,1.1437877,126,0,1
1771685640168000,1771685640168000,1771685640144000,6620172,573.50977,94623.445,15.0,1.1437917,126,0,1
1771685640220000,1771685640220000,1771685640196000,6620172,573.52386,94623.28,15.0,1.1437896,126,0,1
1771685640272000,1771685640272000,1771685640248000,6620172,573.50977,94623.42,15.0,1.1437914,126,0,1
1771685640324000,1771685640324000,1771685640300000,6620172,573.4816,94623.75,15.0,1.1437954,126,0,1
1771685640376000,1771685640376000,1771685640352000,6620172,573.50507,94623.49,15.0,1.1437923,126,0,1
1771685640428000,1771685640428000,1771685640404000,6620172,573.49097,94623.67,15.0,1.1437944,126,0,1
1771685640480000,1771685640480000,1771685640456000,6620172,573.42993,94624.34,15.0,1.1438025,126,0,1
1771685640532000,1771685640532000,1771685640508000,6620172,573.5567,94622.92,15.0,1.1437854,126,0,1
1771685640584000,1771685640584000,1771685640560000,6620172,573.5943,94622.484,15.0,1.1437801,126,0,1
1771685640636000,1771685640636000,1771685640612000,6620172,573.4675,94623.914,15.0,1.1437973,126,0,1
1771685640688000,1771685640688000,1771685640664000,6620172,573.53796,94623.09,15.0,1.1437874,126,0,1
1771685640740000,1771685640740000,1771685640716000,6620172,573.52386,94623.234,15.0,1.1437892,126,0,1
1771685640792000,1771685640792000,1771685640768000,6620172,573.52386,94623.266,15.0,1.1437895,126,0,1
1771685640844000,1771685640844000,1771685640820000,6620172,573.4816,94623.76,15.0,1.1437955,126,0,1
1771685640896000,1771685640896000,1771685640872000,6620172,573.53326,94623.16,15.0,1.1437882,126,0,1
1771685640948000,1771685640948000,1771685640924000,6620172,573.53326,94623.16,15.0,1.1437882,126,0,1
1771685641000000,1771685641000000,1771685640976000,6620172,573.51917,94623.3,15.0,1.1437899,126,0,1
1771685641052000,1771685641052000,1771685641028000,6620172,573.52856,94623.2,15.0,1.1437887,126,0,1
1771685641104000,1771685641104000,1771685641080000,6620172,573.4675,94623.914,15.0,1.1437973,126,0,1
1771685641156000,1771685641156000,1771685641132000,6620172,573.4628,94623.95,15.0,1.1437978,126,0,1
1771685641208000,1771685641208000,1771685641184000,6620172,573.50977,94623.45,15.0,1.1437918,126,0,1
1771685641260000,1771685641260000,1771685641236000,6620172,573.49567,94623.58,15.0,1.1437932,126,0,1
1771685641312000,1771685641312000,1771685641288000,6620172,573.50037,94623.55,15.0,1.1437929,126,0,1
1771685641364000,1771685641364000,1771685641340000,6620172,573.43933,94624.2,15.0,1.1438009,126,0,1
1771685641416000,1771685641416000,1771685641392000,6620172,573.49097,94623.664,15.0,1.1437943,126,0,1
1771685641468000,1771685641468000,1771685641444000,6620172,573.51447,94623.38,15.0,1.143791,126,0,1
1771685641520000,1771685641520000,1771685641496000,6620172,573.4722,94623.86,15.0,1.1437967,126,0,1
1771685641572000,1771685641572000,1771685641548000,6620172,573.52856,94623.21,15.0,1.1437888,126,0,1
1771685641624000,1771685641624000,1771685641600000,6620172,573.51917,94623.305,15.0,1.14379,126,0,1
1771685641676000,1771685641676000,1771685641652000,6620172,573.50977,94623.45,15.0,1.1437918,126,0,1
1771685641728000,1771685641728000,1771685641704000,6620172,573.49567,94623.62,15.0,1.1437937,126,0,1
1771685641780000,1771685641780000,1771685641756000,6620172,573.4722,94623.836,15.0,1.1437964,126,0,1
1771685641832000,1771685641832000,1771685641808000,6620172,573.53326,94623.14,15.0,1.143788,126,0,1
1771685641884000,1771685641884000,1771685641860000,6620172,573.51917,94623.34,15.0,1.1437905,126,0,1
1771685641936000,1771685641936000,1771685641912000,6620172,573.50977,94623.42,15.0,1.1437914,126,0,1
1771685641988000,1771685641988000,1771685641964000,6620172,573.51917,94623.336,15.0,1.1437904,126,0,1
1771685642040000,1771685642040000,1771685642016000,6620172,573.54266,94623.055,15.0,1.1437869,126,0,1
1771685642092000,1771685642092000,1771685642068000,6620172,573.50037,94623.516,15.0,1.1437925,126,0,1
1771685642144000,1771685642144000,1771685642120000,6620172,573.4769,94623.8,15.0,1.143796,126,0,1
1771685642196000,1771685642196000,1771685642172000,6620172,573.49567,94623.58,15.0,1.1437932,126,0,1
1771685642248000,1771685642248000,1771685642224000,6620172,573.50977,94623.43,15.0,1.1437914,126,0,1
1771685642300000,1771685642300000,1771685642276000,6620172,573.50037,94623.54,15.0,1.1437927,126,0,1
1771685642352000,1771685642352000,1771685642328000,6620172,573.53796,94623.086,15.0,1.1437874,126,0,1
1771685642404000,1771685642404000,1771685642380000,6620172,573.50037,94623.54,15.0,1.1437927,126,0,1
1771685642456000,1771685642456000,1771685642432000,6620172,573.53796,94623.11,15.0,1.1437876,126,0,1
1771685642508000,1771685642508000,1771685642484000,6620172,573.51447,94623.38,15.0,1.143791,126,0,1
1771685642560000,1771685642560000,1771685642536000,6620172,573.48627,94623.695,15.0,1.1437947,126,0,1
1771685642612000,1771685642612000,1771685642588000,6620172,573.4769,94623.83,15.0,1.1437963,126,0,1
1771685642664000,1771685642664000,1771685642640000,6620172,573.50977,94623.445,15.0,1.1437917,126,0,1
1771685642716000,1771685642716000,1771685642692000,6620172,573.4816,94623.75,15.0,1.1437954,126,0,1
1771685642768000,1771685642768000,1771685642744000,6620172,573.49097,94623.664,15.0,1.1437943,126,0,1
1771685642820000,1771685642820000,1771685642796000,6620172,573.49097,94623.68,15.0,1.1437945,126,0,1
1771685642872000,1771685642872000,1771685642848000,6620172,573.52386,94623.26,15.0,1.1437894,126,0,1
1771685642924000,1771685642924000,1771685642900000,6620172,573.5473,94623.0,15.0,1.1437863,126,0,1
1771685642976000,1771685642976000,1771685642952000,6620172,573.4816,94623.75,15.0,1.1437954,126,0,1
1771685643028000,1771685643028000,1771685643004000,6620172,573.5614,94622.83,15.0,1.1437842,126,0,1
1771685643080000,1771685643080000,1771685643056000,6620172,573.5614,94622.836,15.0,1.1437843,126,0,1
1771685643132000,1771685643132000,1771685643108000,6620172,573.53796,94623.12,15.0,1.1437877,126,0,1
1771685643184000,1771685643184000,1771685643160000,6620172,573.4581,94624.016,15.0,1.1437986,126,0,1
1771685643236000,1771685643236000,1771685643212000,6620172,573.4675,94623.914,15.0,1.1437973,126,0,1
1771685643288000,1771685643288000,1771685643264000,6620172,573.50977,94623.43,15.0,1.1437914,126,0,1
1771685643340000,1771685643340000,1771685643316000,6620172,573.4675,94623.93,15.0,1.1437975,126,0,1
1771685643392000,1771685643392000,1771685643368000,6620172,573.49567,94623.61,15.0,1.1437937,126,0,1
1771685643444000,1771685643444000,1771685643420000,6620172,573.52856,94623.21,15.0,1.1437888,126,0,1
1771685643496000,1771685643496000,1771685643472000,6620172,573.5614,94622.83,15.0,1.1437842,126,0,1
1771685643548000,1771685643548000,1771685643524000,6620172,573.52386,94623.234,15.0,1.1437892,126,0,1
1771685643600000,1771685643600000,1771685643576000,6620172,573.53326,94623.195,15.0,1.1437887,126,0,1
1771685643652000,1771685643652000,1771685643628000,6620172,573.48627,94623.7,15.0,1.1437948,126,0,1
1771685643704000,1771685643704000,1771685643680000,6620172,573.50037,94623.555,15.0,1.143793,126,0,1
1771685643756000,1771685643756000,1771685643732000,6620172,573.49097,94623.625,15.0,1.1437938,126,0,1
1771685643808000,1771685643808000,1771685643784000,6620172,573.4487,94624.12,15.0,1.1437998,126,0,1
1771685643860000,1771685643860000,1771685643836000,6620172,573.52856,94623.2,15.0,1.1437887,126,0,1
1771685643912000,1771685643912000,1771685643888000,6620172,573.49567,94623.586,15.0,1.1437933,126,0,1
1771685643964000,1771685643964000,1771685643940000,6620172,573.50037,94623.555,15.0,1.143793,126,0,1
1771685644016000,1771685644016000,1771685643992000,6620172,573.49097,94623.63,15.0,1.143794,126,0,1
1771685644068000,1771685644068000,1771685644044000,6620172,573.50977,94623.414,15.0,1.1437913,126,0,1
1771685644120000,1771685644120000,1771685644096000,6620172,573.5849,94622.586,15.0,1.1437813,126,0,1
1771685644172000,1771685644172000,1771685644148000,6620172,573.51447,94623.38,15.0,1.143791,126,0,1
1771685644224000,1771685644224000,1771685644200000,6620172,573.4816,94623.76,15.0,1.1437955,126,0,1
1771685644276000,1771685644276000,1771685644252000,6620172,573.52386,94623.24,15.0,1.1437892,126,0,1
1771685644328000,1771685644328000,1771685644304000,6620172,573.52386,94623.24,15.0,1.1437892,126,0,1
1771685644380000,1771685644380000,1771685644356000,6620172,573.4816,94623.72,15.0,1.143795,126,0,1
1771685644432000,1771685644432000,1771685644408000,6620172,573.49097,94623.64,15.0,1.1437941,126,0,1
1771685644484000,1771685644484000,1771685644460000,6620172,573.50977,94623.43,15.0,1.1437914,126,0,1
1771685644536000,1771685644536000,1771685644512000,6620172,573.50037,94623.555,15.0,1.143793,126,0,1
1771685644588000,1771685644588000,1771685644564000,6620172,573.54266,94623.04,15.0,1.1437868,126,0,1
1771685644640000,1771685644640000,1771685644616000,6620172,573.50977,94623.47,15.0,1.1437919,126,0,1
1771685644692000,1771685644692000,1771685644668000,6620172,573.4628,94623.97,15.0,1.143798,126,0,1
1771685644744000,1771685644744000,1771685644720000,6620172,573.52386,94623.234,15.0,1.1437892,126,0,1
1771685644796000,1771685644796000,1771685644772000,6620172,573.50037,94623.555,15.0,1.143793,126,0,1
1771685644848000,1771685644848000,1771685644824000,6620172,573.49097,94623.664,15.0,1.1437943,126,0,1
1771685644900000,1771685644900000,1771685644876000,6620172,573.50977,94623.42,15.0,1.1437914,126,0,1
1771685644952000,1771685644952000,1771685644928000,6620172,573.50977,94623.42,15.0,1.1437914,126,0,1
1771685645004000,1771685645004000,1771685644980000,6620172,573.49567,94623.58,15.0,1.1437932,126,0,1
1771685645056000,1771685645056000,1771685645032000,6620172,573.50977,94623.414,15.0,1.1437913,126,0,1
1771685645108000,1771685645108000,1771685645084000,6620172,573.5473,94622.99,15.0,1.1437862,126,0,1
1771685645160000,1771685645160000,1771685645136000,6620172,573.53326,94623.195,15.0,1.1437887,126,0,1
1771685645212000,1771685645212000,1771685645188000,6620172,573.52386,94623.26,15.0,1.1437894,126,0,1
1771685645264000,1771685645264000,1771685645240000,6620172,573.51447,94623.375,15.0,1.1437908,126,0,1
1771685645316000,1771685645316000,1771685645292000,6620172,573.5567,94622.87,15.0,1.1437846,126,0,1
1771685645368000,1771685645368000,1771685645344000,6620172,573.51447,94623.39,15.0,1.143791,126,0,1
1771685645420000,1771685645420000,1771685645396000,6620172,573.52856,94623.21,15.0,1.1437888,126,0,1
1771685645472000,1771685645472000,1771685645448000,6620172,573.53326,94623.17,15.0,1.1437883,126,0,1
1771685645524000,1771685645524000,1771685645500000,6620172,573.52386,94623.24,15.0,1.1437892,126,0,1
1771685645576000,1771685645576000,1771685645552000,6620172,573.50977,94623.445,15.0,1.1437917,126,0,1
