timestamp,pub_timestamp,armed_time,takeoff_time,nav_state_timestamp,valid_nav_states_mask,can_set_nav_states_mask,failure_detector_status,publisher_id,arming_state,latest_arming_reason,latest_disarming_reason,nav_state_user_intention,nav_state,executor_in_charge,hil_state,vehicle_type,failsafe,failsafe_and_user_took_over,failsafe_defer_state,gcs_connection_lost,gcs_connection_lost_counter,high_latency_data_link_lost,is_vtol,is_vtol_tailsitter,in_transition_mode,in_transition_to_fw,system_type,system_id,component_id,safety_button_available,safety_off,power_input_valid,usb_connected,open_drone_id_system_present,open_drone_id_system_healthy,parachute_system_present,parachute_system_healthy,rc_calibration_in_progress,calibration_enabled,pre_flight_checks_pass
1771685301820000,1771685301820000,1771685122636000,1771685124472000,1771685226712000,2147411071,8307839,0,93,2,4,6,5,5,0,0,1,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,1
1771685302324000,1771685302324000,1771685122636000,1771685124472000,1771685226712000,2147411071,8307839,0,93,2,4,6,5,5,0,0,1,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,1
1771685302828000,1771685302828000,1771685122636000,1771685124472000,1771685226712000,2147411071,8307839,0,93,2,4,6,5,5,0,0,1,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,1
1771685303332000,1771685303332000,1771685122636000,1771685124472000,1771685226712000,2147411071,8307839,0,93,2,4,6,5,5,0,0,1,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,1
1771685303836000,1771685303836000,1771685122636000,1771685124472000,1771685226712000,2147411071,8307839,0,93,2,4,6,5,5,0,0,1,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,1
1771685304340000,1771685304340000,1771685122636000,1771685124472000,1771685226712000,2147411071,8307839,0,93,2,4,6,5,5,0,0,1,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,1
1771685304844000,1771685304844000,1771685122636000,1771685124472000,1771685226712000,2147411071,8307839,0,93,2,4,6,5,5,0,0,1,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,1
1771685305348000,1771685305348000,1771685122636000,1771685124472000,1771685226712000,2147411071,8307839,0,93,2,4,6,5,5,0,0,1,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,1
1771685305852000,1771685305852000,1771685122636000,1771685124472000,1771685226712000,2147411071,8307839,0,93,2,4,6,5,5,0,0,1,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,1
1771685306356000,1771685306356000,1771685122636000,1771685124472000,1771685226712000,2147411071,8307839,0,93,2,4,6,5,5,0,0,1,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,1
1771685306860000,1771685306860000,1771685122636000,1771685124472000,1771685226712000,2147411071,8307839,0,93,2,4,6,5,5,0,0,1,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,1
1771685307364000,1771685307364000,1771685122636000,1771685124472000,1771685226712000,2147411071,8307839,0,93,2,4,6,5,5,0,0,1,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,1
1771685307868000,1771685307868000,1771685122636000,1771685124472000,1771685226712000,2147411071,8307839,0,93,2,4,6,5,5,0,0,1,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,1
1771685308372000,1771685308372000,1771685122636000,1771685124472000,1771685226712000,2147411071,8307839,0,93,2,4,6,5,5,0,0,1,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,1
1771685308876000,1771685308876000,1771685122636000,1771685124472000,1771685226712000,2147411071,8307839,0,93,2,4,6,5,5,0,0,1,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,1
1771685309380000,1771685309380000,1771685122636000,1771685124472000,1771685226712000,2147411071,8307839,0,93,2,4,6,5,5,0,0,1,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,1
1771685309884000,1771685309884000,1771685122636000,1771685124472000,1771685226712000,2147411071,8307839,0,93,2,4,6,5,5,0,0,1,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,1
1771685310388000,1771685310388000,1771685122636000,1771685124472000,1771685226712000,2147411071,8307839,0,93,2,4,6,5,5,0,0,1,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,1
1771685310892000,1771685310892000,1771685122636000,1771685124472000,1771685226712000,2147411071,8307839,0,93,2,4,6,5,5,0,0,1,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,1
1771685311396000,1771685311396000,1771685122636000,1771685124472000,1771685226712000,2147411071,8307839,0,93,2,4,6,5,5,0,0,1,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,1
1771685311900000,1771685311900000,1771685122636000,1771685124472000,1771685226712000,2147411071,8307839,0,93,2,4,6,5,5,0,0,1,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,1
1771685312404000,1771685312404000,1771685122636000,1771685124472000,1771685226712000,2147411071,8307839,0,93,2,4,6,5,5,0,0,1,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,1
1771685312908000,1771685312908000,1771685122636000,1771685124472000,1771685226712000,2147411071,8307839,0,93,2,4,6,5,5,0,0,1,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,1
1771685313412000,1771685313412000,1771685122636000,1771685124472000,1771685226712000,2147411071,8307839,0,93,2,4,6,5,5,0,0,1,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,1
1771685313916000,1771685313916000,1771685122636000,1771685124472000,1771685226712000,2147411071,8307839,0,93,2,4,6,5,5,0,0,1,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,1
1771685314420000,1771685314420000,1771685122636000,1771685124472000,1771685226712000,2147411071,8307839,0,93,2,4,6,5,5,0,0,1,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,1
1771685314924000,1771685314924000,1771685122636000,1771685124472000,1771685226712000,2147411071,8307839,0,93,2,4,6,5,5,0,0,1,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,1
1771685315428000,1771685315428000,1771685122636000,1771685124472000,1771685226712000,2147411071,8307839,0,93,2,4,6,5,5,0,0,1,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,1
1771685315932000,1771685315932000,1771685122636000,1771685124472000,1771685226712000,2147411071,8307839,0,93,2,4,6,5,5,0,0,1,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,1
1771685316436000,1771685316436000,1771685122636000,1771685124472000,1771685226712000,2147411071,8307839,0,93,2,4,6,5,5,0,0,1,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,1
1771685316940000,1771685316940000,1771685122636000,1771685124472000,1771685226712000,2147411071,8307839,0,93,2,4,6,5,5,0,0,1,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,1
1771685317444000,1771685317444000,1771685122636000,1771685124472000,1771685226712000,2147411071,8307839,0,93,2,4,6,5,5,0,0,1,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,1
1771685317948000,1771685317948000,1771685122636000,1771685124472000,1771685226712000,2147411071,8307839,0,93,2,4,6,5,5,0,0,1,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,1
1771685318452000,1771685318452000,1771685122636000,1771685124472000,1771685226712000,2147411071,8307839,0,93,2,4,6,5,5,0,0,1,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,1
1771685318956000,1771685318956000,1771685122636000,1771685124472000,1771685226712000,2147411071,8307839,0,93,2,4,6,5,5,0,0,1,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,1
1771685319460000,1771685319460000,1771685122636000,1771685124472000,1771685226712000,2147411071,8307839,0,93,2,4,6,5,5,0,0,1,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,1
1771685319964000,1771685319964000,1771685122636000,1771685124472000,1771685226712000,2147411071,8307839,0,93,2,4,6,5,5,0,0,1,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,1
1771685320468000,1771685320468000,1771685122636000,1771685124472000,1771685226712000,2147411071,8307839,0,93,2,4,6,5,5,0,0,1,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,1
1771685320780000,1771685320780000,1771685122636000,1771685124472000,1771685226712000,2147411071,8307839,0,93,2,4,6,5,5,0,0,1,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,1
1771685321284000,1771685321284000,1771685122636000,1771685124472000,1771685226712000,2147411071,8307839,0,93,2,4,6,5,5,0,0,1,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,1
1771685321788000,1771685321788000,1771685122636000,1771685124472000,1771685226712000,2147411071,8307839,0,93,2,4,6,5,5,0,0,1,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,1
1771685322292000,1771685322292000,1771685122636000,1771685124472000,1771685226712000,2147411071,8307839,0,93,2,4,6,5,5,0,0,1,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,1
1771685322736000,1771685322736000,0,0,1771685322736000,2147411071,8307839,0,93,1,4,6,3,3,0,0,1,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,1
1771685323240000,1771685323240000,0,0,1771685322736000,2147411071,8307839,0,93,1,4,6,3,3,0,0,1,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,1
