timestamp,timestamp_sample,pub_timestamp,latitude_deg,longitude_deg,altitude_msl_m,altitude_ellipsoid_m,time_utc_usec,device_id,s_variance_m_s,c_variance_rad,eph,epv,hdop,vdop,noise_per_ms,jamming_indicator,vel_m_s,vel_n_m_s,vel_e_m_s,vel_d_m_s,cog_rad,timestamp_time_relative,heading,heading_offset,heading_accuracy,rtcm_injection_rate,automatic_gain_control,publisher_id,fix_type,jamming_state,spoofing_state,vel_ned_valid,satellites_used,selected_rtcm_instance,rtcm_crc_failed,rtcm_msg_used
1771685307532000,0,1771685307532000,47.3977419,8.5455945,496.159,496.159,1771685307532000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.02,-0.01,0.01,1.2099999,2.3736477,0,nan,nan,0.0,0.0,0,126,3,0,0,1,10,0,0,0
1771685307584000,0,1771685307584000,47.3977419,8.5455946,496.107,496.107,1771685307584000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.02,-0.01,0.01,1.1999999,2.4085543,0,nan,nan,0.0,0.0,0,126,3,0,0,1,10,0,0,0
1771685307636000,0,1771685307636000,47.3977419,8.5455945,496.044,496.044,1771685307636000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.02,-0.01,0.01,1.1899999,2.4609141,0,nan,nan,0.0,0.0,0,126,3,0,0,1,10,0,0,0
1771685307688000,0,1771685307688000,47.397742,8.545594399999999,495.976,495.976,1771685307688000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.02,-0.01,0.01,1.18,2.5132742,0,nan,nan,0.0,0.0,0,126,3,0,0,1,10,0,0,0
1771685307740000,0,1771685307740000,47.397742,8.545594399999999,495.92400000000004,495.92400000000004,1771685307740000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.02,-0.01,0.01,1.17,2.5481806,0,nan,nan,0.0,0.0,0,126,3,0,0,1,10,0,0,0
1771685307792000,0,1771685307792000,47.397742,8.5455945,495.854,495.854,1771685307792000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.02,-0.01,0.01,1.16,2.6005406,0,nan,nan,0.0,0.0,0,126,3,0,0,1,10,0,0,0
1771685307844000,0,1771685307844000,47.3977419,8.5455945,495.78700000000003,495.78700000000003,1771685307844000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.02,-0.01,0.0,1.14,2.6354473,0,nan,nan,0.0,0.0,0,126,3,0,0,1,10,0,0,0
1771685307896000,0,1771685307896000,47.3977419,8.5455945,495.72,495.72,1771685307896000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.01,-0.01,0.0,1.13,2.6703537,0,nan,nan,0.0,0.0,0,126,3,0,0,1,10,0,0,0
1771685307948000,0,1771685307948000,47.3977418,8.5455945,495.651,495.651,1771685307948000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.01,-0.01,0.0,1.12,2.687807,0,nan,nan,0.0,0.0,0,126,3,0,0,1,10,0,0,0
1771685308000000,0,1771685308000000,47.3977419,8.5455945,495.599,495.599,1771685308000000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.01,-0.01,0.0,1.11,2.7052603,0,nan,nan,0.0,0.0,0,126,3,0,0,1,10,0,0,0
1771685308052000,0,1771685308052000,47.397742,8.5455945,495.539,495.539,1771685308052000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.01,-0.01,0.0,1.1,2.740167,0,nan,nan,0.0,0.0,0,126,3,0,0,1,10,0,0,0
1771685308104000,0,1771685308104000,47.3977419,8.5455945,495.488,495.488,1771685308104000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.01,-0.01,0.0,1.09,2.7750735,0,nan,nan,0.0,0.0,0,126,3,0,0,1,10,0,0,0
1771685308156000,0,1771685308156000,47.3977418,8.5455945,495.44100000000003,495.44100000000003,1771685308156000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.01,-0.01,0.0,1.0799999,2.8274333,0,nan,nan,0.0,0.0,0,126,3,0,0,1,10,0,0,0
1771685308208000,0,1771685308208000,47.3977418,8.5455945,495.374,495.374,1771685308208000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.01,-0.01,0.0,1.0699999,2.9146998,0,nan,nan,0.0,0.0,0,126,3,0,0,1,10,0,0,0
1771685308260000,0,1771685308260000,47.3977418,8.5455946,495.3,495.3,1771685308260000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.01,-0.01,0.0,1.06,2.984513,0,nan,nan,0.0,0.0,0,126,3,0,0,1,10,0,0,0
1771685308312000,0,1771685308312000,47.3977419,8.5455945,495.231,495.231,1771685308312000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.01,-0.01,0.0,1.05,3.0717795,0,nan,nan,0.0,0.0,0,126,3,0,0,1,10,0,0,0
1771685308364000,0,1771685308364000,47.397742099999995,8.5455945,495.192,495.192,1771685308364000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.01,-0.01,0.0,1.04,2.0308642,0,nan,nan,0.0,0.0,0,126,3,0,0,1,10,0,0,0
1771685308416000,0,1771685308416000,47.397742,8.5455945,495.153,495.153,1771685308416000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.01,-0.01,0.0,1.03,2.0832248,0,nan,nan,0.0,0.0,0,126,3,0,0,1,10,0,0,0
1771685308468000,0,1771685308468000,47.3977419,8.5455946,495.105,495.105,1771685308468000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.01,-0.01,0.0,1.03,2.1530375,0,nan,nan,0.0,0.0,0,126,3,0,0,1,10,0,0,0
1771685308520000,0,1771685308520000,47.3977419,8.5455946,495.055,495.055,1771685308520000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.01,-0.01,0.0,1.02,2.2228513,0,nan,nan,0.0,0.0,0,126,3,0,0,1,10,0,0,0
1771685308572000,0,1771685308572000,47.3977419,8.5455945,495.002,495.002,1771685308572000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.01,-0.01,0.0,1.01,2.292664,0,nan,nan,0.0,0.0,0,126,3,0,0,1,10,0,0,0
1771685308624000,0,1771685308624000,47.3977419,8.5455945,494.938,494.938,1771685308624000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.01,-0.01,0.0,1.0,2.37993,0,nan,nan,0.0,0.0,0,126,3,0,0,1,10,0,0,0
1771685308676000,0,1771685308676000,47.3977418,8.545594699999999,494.884,494.884,1771685308676000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.01,-0.01,0.0,0.98999995,2.4497437,0,nan,nan,0.0,0.0,0,126,3,0,0,1,10,0,0,0
1771685308728000,0,1771685308728000,47.3977418,8.5455946,494.827,494.827,1771685308728000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.01,-0.01,0.0,0.97999996,2.5370097,0,nan,nan,0.0,0.0,0,126,3,0,0,1,10,0,0,0
1771685308780000,0,1771685308780000,47.3977419,8.545594699999999,494.773,494.773,1771685308780000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.01,-0.01,0.0,0.96999997,2.6242766,0,nan,nan,0.0,0.0,0,126,3,0,0,1,10,0,0,0
1771685308832000,0,1771685308832000,47.3977419,8.545594699999999,494.732,494.732,1771685308832000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.01,-0.01,-0.01,0.96999997,2.6766362,0,nan,nan,0.0,0.0,0,126,3,0,0,1,10,0,0,0
1771685308884000,0,1771685308884000,47.3977419,8.545594699999999,494.692,494.692,1771685308884000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.02,-0.01,-0.01,0.96,2.7289968,0,nan,nan,0.0,0.0,0,126,3,0,0,1,10,0,0,0
1771685308936000,0,1771685308936000,47.3977419,8.5455945,494.644,494.644,1771685308936000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.02,-0.01,-0.01,0.95,2.7639031,0,nan,nan,0.0,0.0,0,126,3,0,0,1,10,0,0,0
1771685308988000,0,1771685308988000,47.3977418,8.5455945,494.592,494.592,1771685308988000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.02,-0.01,-0.01,0.94,2.7813563,0,nan,nan,0.0,0.0,0,126,3,0,0,1,10,0,0,0
1771685309040000,0,1771685309040000,47.3977419,8.5455946,494.54200000000003,494.54200000000003,1771685309040000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.02,-0.01,-0.01,0.93,2.7988095,0,nan,nan,0.0,0.0,0,126,3,0,0,1,10,0,0,0
1771685309092000,0,1771685309092000,47.3977419,8.545594699999999,494.486,494.486,1771685309092000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.02,-0.01,-0.01,0.93,2.7988095,0,nan,nan,0.0,0.0,0,126,3,0,0,1,10,0,0,0
1771685309144000,0,1771685309144000,47.3977418,8.5455945,494.44,494.44,1771685309144000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.02,-0.01,-0.01,0.91999996,2.8162627,0,nan,nan,0.0,0.0,0,126,3,0,0,1,10,0,0,0
1771685309196000,0,1771685309196000,47.3977419,8.545594699999999,494.394,494.394,1771685309196000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.02,-0.01,-0.02,0.90999997,2.8162627,0,nan,nan,0.0,0.0,0,126,3,0,0,1,10,0,0,0
1771685309248000,0,1771685309248000,47.3977417,8.5455946,494.337,494.337,1771685309248000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.02,-0.02,-0.02,0.9,2.833716,0,nan,nan,0.0,0.0,0,126,3,0,0,1,10,0,0,0
1771685309300000,0,1771685309300000,47.3977418,8.5455945,494.288,494.288,1771685309300000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.03,-0.02,-0.02,0.89,2.833716,0,nan,nan,0.0,0.0,0,126,3,0,0,1,10,0,0,0
1771685309352000,0,1771685309352000,47.3977418,8.545594399999999,494.237,494.237,1771685309352000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.03,-0.02,-0.02,0.88,2.833716,0,nan,nan,0.0,0.0,0,126,3,0,0,1,10,0,0,0
1771685309404000,0,1771685309404000,47.3977417,8.545594399999999,494.209,494.209,1771685309404000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.03,-0.02,-0.02,0.87,2.833716,0,nan,nan,0.0,0.0,0,126,3,0,0,1,10,0,0,0
1771685309456000,0,1771685309456000,47.3977418,8.5455943,494.16,494.16,1771685309456000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.03,-0.02,-0.02,0.87,2.833716,0,nan,nan,0.0,0.0,0,126,3,0,0,1,10,0,0,0
1771685309508000,0,1771685309508000,47.3977417,8.545594399999999,494.123,494.123,1771685309508000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.03,-0.02,-0.02,0.85999995,2.833716,0,nan,nan,0.0,0.0,0,126,3,0,0,1,10,0,0,0
1771685309560000,0,1771685309560000,47.3977417,8.5455945,494.068,494.068,1771685309560000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.03,-0.02,-0.02,0.84999996,2.833716,0,nan,nan,0.0,0.0,0,126,3,0,0,1,10,0,0,0
1771685309612000,0,1771685309612000,47.3977417,8.545594399999999,494.023,494.023,1771685309612000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.03,-0.02,-0.02,0.84,2.8162627,0,nan,nan,0.0,0.0,0,126,3,0,0,1,10,0,0,0
1771685309664000,0,1771685309664000,47.3977418,8.5455942,493.985,493.985,1771685309664000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.03,-0.02,-0.02,0.83,2.8162627,0,nan,nan,0.0,0.0,0,126,3,0,0,1,10,0,0,0
1771685309716000,0,1771685309716000,47.3977419,8.5455942,493.933,493.933,1771685309716000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.03,-0.02,-0.02,0.83,2.833716,0,nan,nan,0.0,0.0,0,126,3,0,0,1,10,0,0,0
1771685309768000,0,1771685309768000,47.3977418,8.5455942,493.90000000000003,493.90000000000003,1771685309768000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.03,-0.02,-0.02,0.82,2.833716,0,nan,nan,0.0,0.0,0,126,3,0,0,1,10,0,0,0
1771685309820000,0,1771685309820000,47.3977418,8.545594399999999,493.857,493.857,1771685309820000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.03,-0.02,-0.02,0.81,2.851169,0,nan,nan,0.0,0.0,0,126,3,0,0,1,10,0,0,0
1771685309872000,0,1771685309872000,47.3977417,8.5455943,493.818,493.818,1771685309872000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.03,-0.02,-0.02,0.79999995,2.851169,0,nan,nan,0.0,0.0,0,126,3,0,0,1,10,0,0,0
1771685309924000,0,1771685309924000,47.397741499999995,8.545594099999999,493.777,493.777,1771685309924000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.03,-0.02,-0.02,0.79999995,2.8686223,0,nan,nan,0.0,0.0,0,126,3,0,0,1,10,0,0,0
1771685309976000,0,1771685309976000,47.397741499999995,8.5455943,493.73900000000003,493.73900000000003,1771685309976000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.03,-0.02,-0.02,0.78999996,2.8860755,0,nan,nan,0.0,0.0,0,126,3,0,0,1,10,0,0,0
1771685310028000,0,1771685310028000,47.3977417,8.5455942,493.706,493.706,1771685310028000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.03,-0.02,-0.02,0.78,2.9035296,0,nan,nan,0.0,0.0,0,126,3,0,0,1,10,0,0,0
1771685310080000,0,1771685310080000,47.397741599999996,8.545594099999999,493.651,493.651,1771685310080000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.03,-0.02,-0.02,0.78,2.9035296,0,nan,nan,0.0,0.0,0,126,3,0,0,1,10,0,0,0
1771685310132000,0,1771685310132000,47.397741499999995,8.545594,493.62100000000004,493.62100000000004,1771685310132000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.03,-0.01,-0.02,0.77,2.9209828,0,nan,nan,0.0,0.0,0,126,3,0,0,1,10,0,0,0
1771685310184000,0,1771685310184000,47.397741599999996,8.5455939,493.577,493.577,1771685310184000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.03,-0.01,-0.02,0.76,2.938436,0,nan,nan,0.0,0.0,0,126,3,0,0,1,10,0,0,0
1771685310236000,0,1771685310236000,47.397741599999996,8.545594,493.523,493.523,1771685310236000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.03,-0.01,-0.02,0.76,2.9558892,0,nan,nan,0.0,0.0,0,126,3,0,0,1,10,0,0,0
1771685310288000,0,1771685310288000,47.397741599999996,8.545594,493.483,493.483,1771685310288000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.03,-0.01,-0.02,0.75,2.9907956,0,nan,nan,0.0,0.0,0,126,3,0,0,1,10,0,0,0
1771685310340000,0,1771685310340000,47.397741599999996,8.545594,493.432,493.432,1771685310340000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.03,-0.01,-0.02,0.74,3.0082488,0,nan,nan,0.0,0.0,0,126,3,0,0,1,10,0,0,0
1771685310392000,0,1771685310392000,47.397741599999996,8.545594099999999,493.401,493.401,1771685310392000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.02,-0.01,-0.02,0.74,3.0431552,0,nan,nan,0.0,0.0,0,126,3,0,0,1,10,0,0,0
1771685310444000,0,1771685310444000,47.397741599999996,8.545594099999999,493.358,493.358,1771685310444000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.02,-0.01,-0.02,0.72999996,3.0606093,0,nan,nan,0.0,0.0,0,126,3,0,0,1,10,0,0,0
1771685310496000,0,1771685310496000,47.397741599999996,8.545594,493.31,493.31,1771685310496000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.02,-0.01,-0.02,0.71999997,3.0955157,0,nan,nan,0.0,0.0,0,126,3,0,0,1,10,0,0,0
1771685310548000,0,1771685310548000,47.397741599999996,8.545594,493.266,493.266,1771685310548000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.02,-0.01,-0.02,0.71999997,3.112969,0,nan,nan,0.0,0.0,0,126,3,0,0,1,10,0,0,0
1771685310600000,0,1771685310600000,47.3977417,8.545594,493.24,493.24,1771685310600000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.02,-0.01,-0.02,0.71,3.1478753,0,nan,nan,0.0,0.0,0,126,3,0,0,1,10,0,0,0
1771685310652000,0,1771685310652000,47.397741499999995,8.545594099999999,493.207,493.207,1771685310652000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.02,-0.01,-0.02,0.71,3.1827817,0,nan,nan,0.0,0.0,0,126,3,0,0,1,10,0,0,0
1771685310704000,0,1771685310704000,47.397741599999996,8.545594099999999,493.181,493.181,1771685310704000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.02,0.0,-0.02,0.7,3.2351422,0,nan,nan,0.0,0.0,0,126,3,0,0,1,10,0,0,0
1771685310756000,0,1771685310756000,47.397741499999995,8.5455942,493.136,493.136,1771685310756000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.02,0.0,-0.02,0.7,3.2700486,0,nan,nan,0.0,0.0,0,126,3,0,0,1,10,0,0,0
1771685310808000,0,1771685310808000,47.397741499999995,8.545594099999999,493.10200000000003,493.10200000000003,1771685310808000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.02,0.0,-0.02,0.69,3.3398614,0,nan,nan,0.0,0.0,0,126,3,0,0,1,10,0,0,0
1771685310860000,0,1771685310860000,47.397741499999995,8.545594,493.056,493.056,1771685310860000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.02,0.0,-0.02,0.69,3.392221,0,nan,nan,0.0,0.0,0,126,3,0,0,1,10,0,0,0
1771685310912000,0,1771685310912000,47.397741499999995,8.545593799999999,493.026,493.026,1771685310912000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.02,0.0,-0.02,0.68,3.4620347,0,nan,nan,0.0,0.0,0,126,3,0,0,1,10,0,0,0
1771685310964000,0,1771685310964000,47.397741599999996,8.5455939,492.992,492.992,1771685310964000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.02,0.0,-0.02,0.66999996,3.5318475,0,nan,nan,0.0,0.0,0,126,3,0,0,1,10,0,0,0
1771685311016000,0,1771685311016000,47.3977417,8.5455939,492.967,492.967,1771685311016000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.02,0.0,-0.02,0.66999996,3.6191144,0,nan,nan,0.0,0.0,0,126,3,0,0,1,10,0,0,0
1771685311068000,0,1771685311068000,47.3977417,8.5455939,492.926,492.926,1771685311068000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.01,0.0,-0.01,0.65999997,3.7063804,0,nan,nan,0.0,0.0,0,126,3,0,0,1,10,0,0,0
1771685311120000,0,1771685311120000,47.397741599999996,8.5455939,492.898,492.898,1771685311120000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.01,0.0,-0.01,0.65999997,3.7936473,0,nan,nan,0.0,0.0,0,126,3,0,0,1,10,0,0,0
1771685311172000,0,1771685311172000,47.397741499999995,8.545593799999999,492.873,492.873,1771685311172000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.01,0.0,-0.01,0.65,3.86346,0,nan,nan,0.0,0.0,0,126,3,0,0,1,10,0,0,0
1771685311224000,0,1771685311224000,47.397741499999995,8.545593799999999,492.83,492.83,1771685311224000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.01,0.0,-0.01,0.65,3.9332738,0,nan,nan,0.0,0.0,0,126,3,0,0,1,10,0,0,0
1771685311276000,0,1771685311276000,47.397741499999995,8.545593799999999,492.783,492.783,1771685311276000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.01,0.0,-0.01,0.65,4.0205398,0,nan,nan,0.0,0.0,0,126,3,0,0,1,10,0,0,0
1771685311328000,0,1771685311328000,47.397741499999995,8.5455939,492.754,492.754,1771685311328000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.01,0.0,-0.01,0.65,4.0903535,0,nan,nan,0.0,0.0,0,126,3,0,0,1,10,0,0,0
1771685311380000,0,1771685311380000,47.397741499999995,8.5455939,492.717,492.717,1771685311380000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.01,0.01,-0.01,0.65999997,4.1776195,0,nan,nan,0.0,0.0,0,126,3,0,0,1,10,0,0,0
1771685311432000,0,1771685311432000,47.397741599999996,8.5455939,492.68,492.68,1771685311432000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.02,0.01,-0.01,0.65999997,4.247433,0,nan,nan,0.0,0.0,0,126,3,0,0,1,10,0,0,0
1771685311484000,0,1771685311484000,47.397741599999996,8.545594,492.66,492.66,1771685311484000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.02,0.01,-0.01,0.65999997,4.317246,0,nan,nan,0.0,0.0,0,126,3,0,0,1,10,0,0,0
1771685311536000,0,1771685311536000,47.397741599999996,8.545594,492.625,492.625,1771685311536000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.02,0.01,-0.01,0.65999997,4.3870587,0,nan,nan,0.0,0.0,0,126,3,0,0,1,10,0,0,0
1771685311588000,0,1771685311588000,47.397741599999996,8.5455939,492.59000000000003,492.59000000000003,1771685311588000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.02,0.01,-0.01,0.65999997,4.4568725,0,nan,nan,0.0,0.0,0,126,3,0,0,1,10,0,0,0
1771685311640000,0,1771685311640000,47.397741599999996,8.5455939,492.558,492.558,1771685311640000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.02,0.01,-0.01,0.65999997,4.526685,0,nan,nan,0.0,0.0,0,126,3,0,0,1,10,0,0,0
1771685311692000,0,1771685311692000,47.397741599999996,8.5455939,492.509,492.509,1771685311692000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.02,0.02,-0.01,0.65999997,4.579046,0,nan,nan,0.0,0.0,0,126,3,0,0,1,10,0,0,0
1771685311744000,0,1771685311744000,47.397741499999995,8.545593799999999,492.473,492.473,1771685311744000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.02,0.02,-0.01,0.65999997,4.6488585,0,nan,nan,0.0,0.0,0,126,3,0,0,1,10,0,0,0
1771685311796000,0,1771685311796000,47.397741499999995,8.5455937,492.442,492.442,1771685311796000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.02,0.02,-0.01,0.65999997,4.701218,0,nan,nan,0.0,0.0,0,126,3,0,0,1,10,0,0,0
1771685311848000,0,1771685311848000,47.397741499999995,8.545593799999999,492.423,492.423,1771685311848000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.02,0.02,-0.01,0.65999997,4.7535787,0,nan,nan,0.0,0.0,0,126,3,0,0,1,10,0,0,0
1771685311900000,0,1771685311900000,47.397741599999996,8.5455939,492.38,492.38,1771685311900000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.02,0.02,-0.01,0.65999997,4.788485,0,nan,nan,0.0,0.0,0,126,3,0,0,1,10,0,0,0
1771685311952000,0,1771685311952000,47.3977417,8.545593799999999,492.324,492.324,1771685311952000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.03,0.02,0.0,0.65999997,4.8408446,0,nan,nan,0.0,0.0,0,126,3,0,0,1,10,0,0,0
1771685312004000,0,1771685312004000,47.397741599999996,8.5455939,492.297,492.297,1771685312004000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.03,0.03,0.0,0.66999996,4.858298,0,nan,nan,0.0,0.0,0,126,3,0,0,1,10,0,0,0
1771685312056000,0,1771685312056000,47.397741599999996,8.545593799999999,492.259,492.259,1771685312056000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.03,0.03,0.0,0.66999996,4.893204,0,nan,nan,0.0,0.0,0,126,3,0,0,1,10,0,0,0
1771685312108000,0,1771685312108000,47.3977417,8.5455937,492.231,492.231,1771685312108000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.03,0.03,0.0,0.66999996,4.9106574,0,nan,nan,0.0,0.0,0,126,3,0,0,1,10,0,0,0
1771685312160000,0,1771685312160000,47.3977417,8.5455937,492.192,492.192,1771685312160000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.03,0.03,0.0,0.66999996,4.9281116,0,nan,nan,0.0,0.0,0,126,3,0,0,1,10,0,0,0
1771685312212000,0,1771685312212000,47.397741599999996,8.5455937,492.152,492.152,1771685312212000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.03,0.03,0.0,0.66999996,4.9455647,0,nan,nan,0.0,0.0,0,126,3,0,0,1,10,0,0,0
1771685312264000,0,1771685312264000,47.3977417,8.5455936,492.11400000000003,492.11400000000003,1771685312264000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.03,0.03,0.0,0.66999996,4.9455647,0,nan,nan,0.0,0.0,0,126,3,0,0,1,10,0,0,0
1771685312316000,0,1771685312316000,47.3977417,8.545593499999999,492.08500000000004,492.08500000000004,1771685312316000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.03,0.03,0.0,0.66999996,4.963018,0,nan,nan,0.0,0.0,0,126,3,0,0,1,10,0,0,0
1771685312368000,0,1771685312368000,47.3977417,8.545593499999999,492.067,492.067,1771685312368000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.03,0.03,0.0,0.66999996,4.980471,0,nan,nan,0.0,0.0,0,126,3,0,0,1,10,0,0,0
1771685312420000,0,1771685312420000,47.3977417,8.5455936,492.026,492.026,1771685312420000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.04,0.04,0.0,0.68,4.980471,0,nan,nan,0.0,0.0,0,126,3,0,0,1,10,0,0,0
1771685312472000,0,1771685312472000,47.3977417,8.5455937,491.991,491.991,1771685312472000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.04,0.04,0.0,0.68,4.980471,0,nan,nan,0.0,0.0,0,126,3,0,0,1,10,0,0,0
1771685312524000,0,1771685312524000,47.3977418,8.5455936,491.959,491.959,1771685312524000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.04,0.04,0.0,0.68,4.9979243,0,nan,nan,0.0,0.0,0,126,3,0,0,1,10,0,0,0
1771685312576000,0,1771685312576000,47.3977419,8.5455936,491.91700000000003,491.91700000000003,1771685312576000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.04,0.04,0.0,0.68,4.9979243,0,nan,nan,0.0,0.0,0,126,3,0,0,1,10,0,0,0
