timestamp,pub_timestamp,unallocated_torque[0],unallocated_torque[1],unallocated_torque[2],unallocated_thrust[0],unallocated_thrust[1],unallocated_thrust[2],handled_motor_failure_mask,publisher_id,torque_setpoint_achieved,thrust_setpoint_achieved,actuator_saturation[0],actuator_saturation[1],actuator_saturation[2],actuator_saturation[3],actuator_saturation[4],actuator_saturation[5],actuator_saturation[6],actuator_saturation[7],actuator_saturation[8],actuator_saturation[9],actuator_saturation[10],actuator_saturation[11],actuator_saturation[12],actuator_saturation[13],actuator_saturation[14],actuator_saturation[15]
1771685123608000,1771685123608000,-0.00026803382,-5.820766e-11,-1.0186341e-10,0.0,0.0,-1.1641532e-10,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771685123616000,1771685123616000,0.00011391763,-0.0003006839,-0.00016220771,0.0,0.0,-1.1641532e-10,0,27,1,1,-2,0,-2,0,2,2,2,2,2,2,2,2,2,2,2,2
1771685123624000,1771685123624000,-0.001883988,0.0,-1.1641532e-10,0.0,0.0,-1.1641532e-10,0,27,0,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771685123632000,1771685123632000,-0.0018156504,0.0,-0.00034265473,0.0,0.0,-1.1641532e-10,0,27,0,1,0,-2,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771685123640000,1771685123640000,-0.0012664786,-0.0002830031,-0.0004586188,0.0,0.0,-1.1641532e-10,0,27,0,1,-2,0,-2,0,2,2,2,2,2,2,2,2,2,2,2,2
1771685123648000,1771685123648000,-0.00042181206,2.910383e-11,-4.9926457e-05,0.0,0.0,-1.1641532e-10,0,27,1,1,0,-2,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771685123656000,1771685123656000,0.0061557083,-0.007854305,-0.00024056525,0.0,0.0,1.1641532e-10,0,27,0,1,-2,0,-2,0,2,2,2,2,2,2,2,2,2,2,2,2
1771685123664000,1771685123664000,0.006037725,-0.006681131,-0.00020541225,0.0,0.0,1.1641532e-10,0,27,0,1,-2,0,-2,0,2,2,2,2,2,2,2,2,2,2,2,2
1771685123672000,1771685123672000,0.0056005046,-0.0040122415,-0.00021636044,0.0,0.0,0.0,0,27,0,1,-2,0,-2,0,2,2,2,2,2,2,2,2,2,2,2,2
1771685123680000,1771685123680000,-0.0005704602,-4.656613e-10,-0.00012567695,0.0,0.0,0.0,0,27,1,1,0,-2,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771685123688000,1771685123688000,4.656613e-10,0.0,7.275958e-12,0.0,0.0,0.0,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771685123696000,1771685123696000,5.2386895e-10,-4.656613e-10,1.4551915e-10,0.0,0.0,0.0,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771685123704000,1771685123704000,6.9849193e-10,2.3283064e-10,1.3096724e-10,0.0,0.0,0.0,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771685123712000,1771685123712000,3.4924597e-10,-2.3283064e-10,6.2573235e-10,0.0,0.0,-9.313226e-10,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771685123720000,1771685123720000,1.2369128e-10,2.3283064e-10,5.820766e-11,0.0,0.0,0.0,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771685123728000,1771685123728000,4.656613e-10,-3.4924597e-10,2.910383e-10,0.0,0.0,0.0,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771685123736000,1771685123736000,-3.4924597e-10,6.9849193e-10,4.3655746e-10,0.0,0.0,-9.313226e-10,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771685123744000,1771685123744000,-9.313226e-10,2.3283064e-10,8.731149e-10,0.0,0.0,0.0,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771685123752000,1771685123752000,7.566996e-10,-3.4924597e-10,-5.820766e-11,0.0,0.0,0.0,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771685123760000,1771685123760000,-2.3283064e-09,4.656613e-10,-1.3096724e-10,0.0,0.0,0.0,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771685123768000,1771685123768000,1.0186341e-10,-1.0768417e-09,3.783498e-10,0.0,0.0,-1.8626451e-09,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771685123776000,1771685123776000,1.3969839e-09,-3.4924597e-10,1.7462298e-10,0.0,0.0,-1.8626451e-09,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771685123784000,1771685123784000,1.1641532e-09,-2.3283064e-10,-2.910383e-11,0.0,0.0,-1.8626451e-09,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771685123792000,1771685123792000,3.0267984e-09,0.0,3.2014214e-10,0.0,0.0,0.0,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771685123800000,1771685123800000,4.5110937e-10,-4.656613e-10,3.4924597e-10,0.0,0.0,0.0,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771685123808000,1771685123808000,-1.1059456e-09,-1.1059456e-09,-1.3096724e-10,0.0,0.0,-1.8626451e-09,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771685123816000,1771685123816000,-2.4701876e-09,-2.3283064e-10,2.728484e-10,0.0,0.0,1.8626451e-09,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771685123824000,1771685123824000,-1.4260877e-09,1.0477379e-09,-1.3096724e-10,0.0,0.0,-1.8626451e-09,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771685123832000,1771685123832000,-6.9849193e-10,5.820766e-10,2.3283064e-10,0.0,0.0,-1.8626451e-09,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771685123840000,1771685123840000,1.1059456e-09,5.820766e-10,4.3655746e-11,0.0,0.0,0.0,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771685123848000,1771685123848000,6.9849193e-10,-4.656613e-10,1.0040822e-09,0.0,0.0,0.0,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771685123856000,1771685123856000,-4.656613e-10,-9.313226e-10,7.566996e-10,0.0,0.0,0.0,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771685123864000,1771685123864000,-1.1059456e-09,-1.8626451e-09,-7.566996e-10,0.0,0.0,0.0,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771685123872000,1771685123872000,-2.3283064e-09,0.0,8.731149e-11,0.0,0.0,-1.8626451e-09,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771685123880000,1771685123880000,2.7939677e-09,0.0,8.2945917e-10,0.0,0.0,-3.7252903e-09,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771685123888000,1771685123888000,2.386514e-09,8.1490725e-10,-6.311893e-10,0.0,0.0,-3.7252903e-09,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771685123896000,1771685123896000,1.3969839e-09,6.9849193e-10,5.456968e-10,0.0,0.0,-3.7252903e-09,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771685123904000,1771685123904000,-1.1350494e-09,-1.3969839e-09,1.6007107e-10,0.0,0.0,-3.7252903e-09,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771685123912000,1771685123912000,-9.313226e-10,-6.9849193e-10,1.7462298e-10,0.0,0.0,0.0,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771685123920000,1771685123920000,1.3387762e-09,2.1245796e-09,0.0,0.0,0.0,0.0,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771685123928000,1771685123928000,-7.566996e-10,9.313226e-10,-1.9208528e-09,0.0,0.0,0.0,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771685123936000,1771685123936000,-2.3283064e-10,-2.4447218e-09,-5.2386895e-10,0.0,0.0,-3.7252903e-09,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771685123944000,1771685123944000,1.6298145e-09,-1.1641532e-09,6.693881e-10,0.0,0.0,-3.7252903e-09,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771685123952000,1771685123952000,1.8626451e-09,-7.2759576e-11,2.910383e-11,0.0,0.0,-3.7252903e-09,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771685123960000,1771685123960000,3.1868694e-09,-6.2937033e-10,-7.2759576e-10,0.0,0.0,-3.7252903e-09,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771685123968000,1771685123968000,6.9849193e-10,1.4551915e-09,1.6734703e-09,0.0,0.0,-3.7252903e-09,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771685123976000,1771685123976000,-1.1641532e-10,1.8626451e-09,1.09139364e-10,0.0,0.0,3.7252903e-09,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771685123984000,1771685123984000,-3.7252903e-09,-4.656613e-10,1.7753337e-09,0.0,0.0,-3.7252903e-09,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771685123992000,1771685123992000,4.656613e-10,1.8626451e-09,-1.1496013e-09,0.0,0.0,-3.7252903e-09,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771685124000000,1771685124000000,-6.9849193e-10,-1.9499566e-09,6.9849193e-10,0.0,0.0,-3.7252903e-09,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771685124008000,1771685124008000,-1.6298145e-09,-2.0954758e-09,-9.0221874e-10,0.0,0.0,-3.7252903e-09,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771685124016000,1771685124016000,-1.3969839e-09,3.0559022e-10,3.2014214e-10,0.0,0.0,-3.7252903e-09,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771685124024000,1771685124024000,3.2014214e-09,-4.1909516e-09,-1.8044375e-09,0.0,0.0,0.0,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771685124032000,1771685124032000,9.1677066e-10,3.4924597e-09,-3.7252903e-09,0.0,0.0,-3.7252903e-09,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771685124040000,1771685124040000,-1.2805685e-09,2.3283064e-09,-7.2759576e-10,0.0,0.0,0.0,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771685124048000,1771685124048000,4.4237822e-09,2.0954758e-09,-1.2951205e-09,0.0,0.0,0.0,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771685124056000,1771685124056000,-1.3969839e-09,2.0954758e-09,7.2759576e-10,0.0,0.0,3.7252903e-09,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771685124064000,1771685124064000,-3.6961865e-09,2.7939677e-09,-2.386514e-09,0.0,0.0,0.0,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771685124072000,1771685124072000,2.561137e-09,2.7939677e-09,7.566996e-10,0.0,0.0,-7.450581e-09,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771685124080000,1771685124080000,1.1641532e-10,-1.3969839e-09,8.731149e-10,0.0,0.0,0.0,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771685124088000,1771685124088000,-4.5401976e-09,-3.958121e-09,5.2386895e-10,0.0,0.0,-7.450581e-09,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771685124096000,1771685124096000,7.799827e-09,-2.561137e-09,2.415618e-09,0.0,0.0,0.0,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771685124104000,1771685124104000,1.8626451e-09,-1.7462298e-09,2.0954758e-09,0.0,0.0,0.0,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771685124112000,1771685124112000,-1.0477379e-08,1.2951205e-09,-7.858034e-10,0.0,0.0,-7.450581e-09,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771685124120000,1771685124120000,-3.4924597e-09,-2.7939677e-09,-9.313226e-10,0.0,0.0,-7.450581e-09,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771685124128000,1771685124128000,-7.799827e-09,-3.4924597e-09,1.2223609e-09,0.0,0.0,-7.450581e-09,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771685124136000,1771685124136000,-2.7939677e-09,1.8626451e-09,1.2223609e-09,0.0,0.0,0.0,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771685124144000,1771685124144000,-2.3574103e-09,-4.1909516e-09,-7.566996e-10,0.0,0.0,0.0,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771685124152000,1771685124152000,1.9790605e-09,8.1490725e-10,9.313226e-10,0.0,0.0,0.0,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771685124160000,1771685124160000,-8.20728e-09,-4.773028e-09,2.401066e-09,0.0,0.0,-7.450581e-09,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771685124168000,1771685124168000,-2.4447218e-09,7.566996e-10,-2.0372681e-10,0.0,0.0,-7.450581e-09,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771685124176000,1771685124176000,-1.5133992e-09,0.0,3.4924597e-10,0.0,0.0,-1.4901161e-08,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771685124184000,1771685124184000,1.3969839e-09,2.0954758e-09,-2.910383e-11,0.0,0.0,-7.450581e-09,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771685124192000,1771685124192000,-3.3578544e-09,9.313226e-10,-2.0954758e-09,0.0,0.0,0.0,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771685124200000,1771685124200000,4.5401976e-09,-1.1641532e-09,2.7939677e-09,0.0,0.0,-7.450581e-09,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771685124208000,1771685124208000,4.656613e-09,3.259629e-09,-1.4842954e-09,0.0,0.0,-7.450581e-09,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771685124216000,1771685124216000,0.0,2.590241e-09,-1.1641532e-10,0.0,0.0,-7.450581e-09,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771685124224000,1771685124224000,2.1245796e-09,1.7462298e-09,3.783498e-10,0.0,0.0,0.0,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771685124232000,1771685124232000,7.450581e-09,1.6298145e-09,-2.910383e-10,0.0,0.0,-7.450581e-09,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771685124240000,1771685124240000,-8.4983185e-09,2.6775524e-09,-1.1059456e-09,0.0,0.0,0.0,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771685124248000,1771685124248000,-8.789357e-09,-1.382432e-09,2.6484486e-09,0.0,0.0,0.0,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771685124256000,1771685124256000,6.4028427e-09,-1.1641532e-09,-2.9685907e-09,0.0,0.0,0.0,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771685124264000,1771685124264000,4.307367e-09,-2.1864253e-09,-2.7066562e-09,0.0,0.0,-7.450581e-09,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771685124272000,1771685124272000,-1.7462298e-09,1.1641532e-09,-6.1118044e-10,0.0,0.0,-7.450581e-09,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771685124280000,1771685124280000,-7.3341653e-09,9.313226e-10,1.0186341e-09,0.0,0.0,0.0,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771685124288000,1771685124288000,-5.122274e-09,3.4924597e-10,2.386514e-09,0.0,0.0,-7.450581e-09,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771685124296000,1771685124296000,1.8626451e-09,-3.0267984e-09,1.6007107e-09,0.0,0.0,-7.450581e-09,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771685124304000,1771685124304000,3.4924597e-09,6.4028427e-10,-1.1641532e-09,0.0,0.0,-7.450581e-09,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771685124312000,1771685124312000,1.8626451e-09,5.820766e-09,-1.3387762e-09,0.0,0.0,0.0,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771685124320000,1771685124320000,-6.868504e-09,-3.6998244e-09,2.3283064e-09,0.0,0.0,0.0,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771685124328000,1771685124328000,-1.3969839e-09,1.7462298e-09,1.8626451e-09,0.0,0.0,0.0,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771685124336000,1771685124336000,4.656613e-10,-1.5224941e-09,-1.8626451e-09,0.0,0.0,7.450581e-09,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771685124344000,1771685124344000,5.9371814e-09,5.820766e-09,7.508788e-09,0.0,0.0,-1.4901161e-08,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771685124352000,1771685124352000,9.313226e-10,8.2945917e-10,3.2305252e-09,0.0,0.0,-1.4901161e-08,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771685124360000,1771685124360000,-1.0011718e-08,-5.5879354e-09,5.326001e-09,0.0,0.0,-1.4901161e-08,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771685124368000,1771685124368000,-1.3969839e-08,-8.731149e-09,3.1432137e-09,0.0,0.0,-1.4901161e-08,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771685124376000,1771685124376000,-2.0198058e-08,1.3969839e-09,-6.4028427e-10,0.0,0.0,0.0,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771685124384000,1771685124384000,-7.566996e-09,-1.1641532e-09,7.21775e-09,0.0,0.0,0.0,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771685124392000,1771685124392000,3.2014214e-10,2.2118911e-09,-1.9790605e-09,0.0,0.0,0.0,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771685124400000,1771685124400000,-5.005859e-09,2.3283064e-09,-6.2282197e-09,0.0,0.0,-1.4901161e-08,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771685124408000,1771685124408000,7.450581e-09,3.4924597e-09,-4.656613e-10,0.0,0.0,-1.4901161e-08,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771685124416000,1771685124416000,3.3760443e-09,6.2282197e-09,1.2223609e-09,0.0,0.0,-1.4901161e-08,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771685124424000,1771685124424000,-1.1641532e-09,-5.5879354e-09,-4.773028e-09,0.0,0.0,-1.4901161e-08,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771685124432000,1771685124432000,1.8626451e-09,-7.450581e-09,5.2386895e-09,0.0,0.0,-1.4901161e-08,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771685124440000,1771685124440000,-1.1641532e-08,-2.9685907e-09,1.1641532e-09,0.0,0.0,0.0,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771685124448000,1771685124448000,9.3568815e-09,1.1641532e-10,3.0267984e-09,0.0,0.0,0.0,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771685124456000,1771685124456000,-4.0745363e-09,-3.8417056e-09,-3.2887328e-09,0.0,0.0,-1.4901161e-08,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771685124464000,1771685124464000,5.5879354e-09,6.9849193e-10,-5.4424163e-09,0.0,0.0,0.0,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771685124472000,1771685124472000,0.0,3.776222e-09,-3.5506673e-09,0.0,0.0,-2.9802322e-08,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771685124480000,1771685124480000,5.0640665e-09,2.9394869e-09,-2.066372e-09,0.0,0.0,-1.4901161e-08,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771685124488000,1771685124488000,-1.0826625e-08,-1.9790605e-09,7.5961e-09,0.0,0.0,-1.4901161e-08,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771685124496000,1771685124496000,-6.2864274e-09,-4.656613e-10,6.2282197e-09,0.0,0.0,0.0,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771685124504000,1771685124504000,2.910383e-09,-3.608875e-09,2.0954758e-09,0.0,0.0,-1.4901161e-08,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771685124512000,1771685124512000,-1.3038516e-08,3.5506673e-09,-8.367351e-10,0.0,0.0,0.0,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771685124520000,1771685124520000,-3.259629e-09,1.8626451e-09,-3.0704541e-09,0.0,0.0,-1.4901161e-08,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771685124528000,1771685124528000,-1.8626451e-09,6.519258e-09,5.5588316e-09,0.0,0.0,0.0,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771685124536000,1771685124536000,-2.0954758e-09,3.3760443e-09,-5.2186806e-09,0.0,0.0,0.0,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771685124544000,1771685124544000,1.9790605e-09,1.6298145e-09,1.0622898e-09,0.0,0.0,0.0,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771685124552000,1771685124552000,7.21775e-09,1.6298145e-09,5.500624e-09,0.0,0.0,-1.4901161e-08,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771685124560000,1771685124560000,-4.656613e-10,1.1525117e-08,4.0745363e-09,0.0,0.0,0.0,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771685124568000,1771685124568000,1.1641532e-09,-3.0267984e-09,-6.4028427e-09,0.0,0.0,-1.4901161e-08,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771685124576000,1771685124576000,-6.519258e-09,1.3969839e-09,-2.4447218e-09,0.0,0.0,-1.4901161e-08,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771685124584000,1771685124584000,1.1641532e-09,-1.17579475e-08,1.6298145e-09,0.0,0.0,-1.4901161e-08,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771685124592000,1771685124592000,1.1175871e-08,-9.313226e-10,-1.36788e-09,0.0,0.0,0.0,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771685124600000,1771685124600000,-4.656613e-09,3.4924597e-09,-3.085006e-09,0.0,0.0,0.0,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771685124608000,1771685124608000,-4.4237822e-09,-1.0360964e-08,7.537892e-09,0.0,0.0,-1.4901161e-08,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771685124616000,1771685124616000,1.1641532e-10,8.047209e-09,-8.731149e-10,0.0,0.0,0.0,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771685124624000,1771685124624000,1.2863893e-08,2.3283064e-09,8.731149e-10,0.0,0.0,0.0,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771685124632000,1771685124632000,-1.7462298e-08,8.1490725e-10,-1.2776582e-08,0.0,0.0,-1.4901161e-08,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771685124640000,1771685124640000,1.7695129e-08,-1.3969839e-09,-1.4551915e-09,0.0,0.0,-1.4901161e-08,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771685124648000,1771685124648000,-7.392373e-09,-2.561137e-09,-7.072231e-09,0.0,0.0,-1.4901161e-08,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771685124656000,1771685124656000,-2.2322638e-08,3.1432137e-09,-1.2252713e-08,0.0,0.0,-2.9802322e-08,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771685124664000,1771685124664000,1.071021e-08,-9.313226e-10,-4.3655746e-09,0.0,0.0,-1.4901161e-08,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771685124672000,1771685124672000,-5.355105e-09,6.170012e-09,-3.958121e-09,0.0,0.0,-1.4901161e-08,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771685124680000,1771685124680000,-1.0477379e-09,7.21775e-09,-2.0372681e-09,0.0,0.0,-1.4901161e-08,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771685124688000,1771685124688000,-4.1909516e-09,1.1874363e-08,7.9744495e-09,0.0,0.0,-1.4901161e-08,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771685124696000,1771685124696000,-1.9557774e-08,-8.949428e-10,-6.9849193e-10,0.0,0.0,0.0,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771685124704000,1771685124704000,1.1175871e-08,-9.153155e-09,4.656613e-10,0.0,0.0,-1.4901161e-08,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771685124712000,1771685124712000,8.614734e-09,-2.7939677e-09,8.731149e-10,0.0,0.0,-2.9802322e-08,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771685124720000,1771685124720000,1.44355e-08,2.910383e-09,-2.6775524e-09,0.0,0.0,-1.4901161e-08,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771685124728000,1771685124728000,-1.0011718e-08,-2.1536835e-09,-3.434252e-09,0.0,0.0,-1.4901161e-08,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771685124736000,1771685124736000,1.1175871e-08,7.916242e-09,3.1432137e-09,0.0,0.0,-1.4901161e-08,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
