timestamp,pub_timestamp,airspeed_timestamp_rel,airspeed_validated_timestamp_rel,distance_sensor_timestamp_rel,optical_flow_timestamp_rel,vehicle_air_data_timestamp_rel,vehicle_magnetometer_timestamp_rel,visual_odometry_timestamp_rel,publisher_id
1771685244096000,1771685244096000,32767,32767,32767,32767,32767,32767,32767,160
1771685244100000,1771685244100000,32767,32767,32767,32767,32767,32767,32767,160
1771685244104000,1771685244104000,32767,32767,32767,32767,32767,32767,32767,160
1771685244108000,1771685244108000,32767,32767,32767,32767,32767,32767,32767,160
1771685244112000,1771685244112000,32767,32767,32767,32767,32767,32767,32767,160
1771685244116000,1771685244116000,32767,32767,32767,32767,32767,32767,32767,160
1771685244120000,1771685244120000,32767,32767,32767,32767,32767,32767,32767,160
1771685244124000,1771685244124000,32767,32767,32767,32767,32767,32767,32767,160
1771685244128000,1771685244128000,32767,32767,32767,32767,32767,0,32767,160
1771685244132000,1771685244132000,32767,32767,32767,32767,32767,0,32767,160
1771685244136000,1771685244136000,32767,32767,32767,32767,0,32767,32767,160
1771685244140000,1771685244140000,32767,32767,32767,32767,32767,32767,32767,160
1771685244144000,1771685244144000,32767,32767,32767,32767,32767,32767,32767,160
1771685244148000,1771685244148000,32767,32767,32767,32767,32767,32767,32767,160
1771685244152000,1771685244152000,32767,32767,32767,32767,32767,32767,32767,160
1771685244156000,1771685244156000,32767,32767,32767,32767,32767,32767,32767,160
1771685244160000,1771685244160000,32767,32767,32767,32767,32767,32767,32767,160
1771685244164000,1771685244164000,32767,32767,32767,32767,32767,32767,32767,160
1771685244168000,1771685244168000,32767,32767,32767,32767,32767,32767,32767,160
1771685244172000,1771685244172000,32767,32767,32767,32767,32767,32767,32767,160
1771685244176000,1771685244176000,32767,32767,32767,32767,32767,32767,32767,160
1771685244180000,1771685244180000,32767,32767,32767,32767,32767,32767,32767,160
1771685244184000,1771685244184000,32767,32767,32767,32767,32767,32767,32767,160
1771685244188000,1771685244188000,32767,32767,32767,32767,0,32767,32767,160
1771685244192000,1771685244192000,32767,32767,32767,32767,32767,32767,32767,160
1771685244196000,1771685244196000,32767,32767,32767,32767,32767,32767,32767,160
1771685244200000,1771685244200000,32767,32767,32767,32767,32767,32767,32767,160
1771685244204000,1771685244204000,32767,32767,32767,32767,32767,32767,32767,160
1771685244208000,1771685244208000,32767,32767,32767,32767,32767,32767,32767,160
1771685244212000,1771685244212000,32767,32767,32767,32767,32767,32767,32767,160
1771685244216000,1771685244216000,32767,32767,32767,32767,32767,32767,32767,160
1771685244220000,1771685244220000,32767,32767,32767,32767,32767,32767,32767,160
1771685244224000,1771685244224000,32767,32767,32767,32767,32767,32767,32767,160
1771685244228000,1771685244228000,32767,32767,32767,32767,32767,32767,32767,160
1771685244232000,1771685244232000,32767,32767,32767,32767,32767,32767,32767,160
1771685244236000,1771685244236000,32767,32767,32767,32767,32767,32767,32767,160
1771685244240000,1771685244240000,32767,32767,32767,32767,0,32767,32767,160
1771685244244000,1771685244244000,32767,32767,32767,32767,32767,32767,32767,160
1771685244248000,1771685244248000,32767,32767,32767,32767,32767,32767,32767,160
1771685244252000,1771685244252000,32767,32767,32767,32767,32767,32767,32767,160
1771685244256000,1771685244256000,32767,32767,32767,32767,32767,32767,32767,160
1771685244260000,1771685244260000,32767,32767,32767,32767,32767,32767,32767,160
1771685244264000,1771685244264000,32767,32767,32767,32767,32767,0,32767,160
1771685244268000,1771685244268000,32767,32767,32767,32767,32767,0,32767,160
1771685244272000,1771685244272000,32767,32767,32767,32767,32767,32767,32767,160
1771685244276000,1771685244276000,32767,32767,32767,32767,32767,32767,32767,160
1771685244280000,1771685244280000,32767,32767,32767,32767,32767,32767,32767,160
1771685244284000,1771685244284000,32767,32767,32767,32767,32767,32767,32767,160
1771685244288000,1771685244288000,32767,32767,32767,32767,32767,32767,32767,160
1771685244292000,1771685244292000,32767,32767,32767,32767,0,32767,32767,160
1771685244296000,1771685244296000,32767,32767,32767,32767,32767,32767,32767,160
1771685244300000,1771685244300000,32767,32767,32767,32767,32767,32767,32767,160
1771685244304000,1771685244304000,32767,32767,32767,32767,32767,32767,32767,160
1771685244308000,1771685244308000,32767,32767,32767,32767,32767,32767,32767,160
1771685244312000,1771685244312000,32767,32767,32767,32767,32767,32767,32767,160
1771685244316000,1771685244316000,32767,32767,32767,32767,32767,32767,32767,160
1771685244320000,1771685244320000,32767,32767,32767,32767,32767,32767,32767,160
1771685244324000,1771685244324000,32767,32767,32767,32767,32767,32767,32767,160
1771685244328000,1771685244328000,32767,32767,32767,32767,32767,32767,32767,160
1771685244332000,1771685244332000,32767,32767,32767,32767,32767,32767,32767,160
1771685244336000,1771685244336000,32767,32767,32767,32767,32767,32767,32767,160
1771685244340000,1771685244340000,32767,32767,32767,32767,32767,32767,32767,160
1771685244344000,1771685244344000,32767,32767,32767,32767,0,32767,32767,160
1771685244348000,1771685244348000,32767,32767,32767,32767,32767,32767,32767,160
1771685244352000,1771685244352000,32767,32767,32767,32767,32767,32767,32767,160
1771685244356000,1771685244356000,32767,32767,32767,32767,32767,32767,32767,160
1771685244360000,1771685244360000,32767,32767,32767,32767,32767,32767,32767,160
1771685244364000,1771685244364000,32767,32767,32767,32767,32767,32767,32767,160
1771685244368000,1771685244368000,32767,32767,32767,32767,32767,32767,32767,160
1771685244372000,1771685244372000,32767,32767,32767,32767,32767,32767,32767,160
1771685244376000,1771685244376000,32767,32767,32767,32767,32767,32767,32767,160
1771685244380000,1771685244380000,32767,32767,32767,32767,32767,32767,32767,160
1771685244384000,1771685244384000,32767,32767,32767,32767,32767,32767,32767,160
1771685244388000,1771685244388000,32767,32767,32767,32767,32767,32767,32767,160
1771685244392000,1771685244392000,32767,32767,32767,32767,32767,32767,32767,160
1771685244396000,1771685244396000,32767,32767,32767,32767,0,32767,32767,160
1771685244400000,1771685244400000,32767,32767,32767,32767,32767,0,32767,160
1771685244404000,1771685244404000,32767,32767,32767,32767,32767,0,32767,160
1771685244408000,1771685244408000,32767,32767,32767,32767,32767,32767,32767,160
1771685244412000,1771685244412000,32767,32767,32767,32767,32767,32767,32767,160
1771685244416000,1771685244416000,32767,32767,32767,32767,32767,32767,32767,160
1771685244420000,1771685244420000,32767,32767,32767,32767,32767,32767,32767,160
1771685244424000,1771685244424000,32767,32767,32767,32767,32767,32767,32767,160
1771685244428000,1771685244428000,32767,32767,32767,32767,32767,32767,32767,160
1771685244432000,1771685244432000,32767,32767,32767,32767,32767,32767,32767,160
1771685244436000,1771685244436000,32767,32767,32767,32767,32767,32767,32767,160
1771685244440000,1771685244440000,32767,32767,32767,32767,32767,32767,32767,160
1771685244444000,1771685244444000,32767,32767,32767,32767,32767,32767,32767,160
1771685244448000,1771685244448000,32767,32767,32767,32767,0,32767,32767,160
1771685244452000,1771685244452000,32767,32767,32767,32767,32767,32767,32767,160
1771685244456000,1771685244456000,32767,32767,32767,32767,32767,32767,32767,160
1771685244460000,1771685244460000,32767,32767,32767,32767,32767,32767,32767,160
1771685244464000,1771685244464000,32767,32767,32767,32767,32767,32767,32767,160
1771685244468000,1771685244468000,32767,32767,32767,32767,32767,32767,32767,160
1771685244472000,1771685244472000,32767,32767,32767,32767,32767,32767,32767,160
1771685244476000,1771685244476000,32767,32767,32767,32767,32767,32767,32767,160
1771685244480000,1771685244480000,32767,32767,32767,32767,32767,32767,32767,160
1771685244484000,1771685244484000,32767,32767,32767,32767,32767,32767,32767,160
1771685244488000,1771685244488000,32767,32767,32767,32767,32767,32767,32767,160
1771685244492000,1771685244492000,32767,32767,32767,32767,32767,32767,32767,160
1771685244496000,1771685244496000,32767,32767,32767,32767,32767,32767,32767,160
1771685244500000,1771685244500000,32767,32767,32767,32767,0,32767,32767,160
1771685244504000,1771685244504000,32767,32767,32767,32767,32767,32767,32767,160
1771685244508000,1771685244508000,32767,32767,32767,32767,32767,32767,32767,160
1771685244512000,1771685244512000,32767,32767,32767,32767,32767,32767,32767,160
1771685244516000,1771685244516000,32767,32767,32767,32767,32767,32767,32767,160
1771685244520000,1771685244520000,32767,32767,32767,32767,32767,32767,32767,160
1771685244524000,1771685244524000,32767,32767,32767,32767,32767,32767,32767,160
1771685244528000,1771685244528000,32767,32767,32767,32767,32767,32767,32767,160
1771685244532000,1771685244532000,32767,32767,32767,32767,32767,32767,32767,160
1771685244536000,1771685244536000,32767,32767,32767,32767,32767,0,32767,160
1771685244540000,1771685244540000,32767,32767,32767,32767,32767,0,32767,160
1771685244544000,1771685244544000,32767,32767,32767,32767,32767,32767,32767,160
1771685244548000,1771685244548000,32767,32767,32767,32767,32767,32767,32767,160
1771685244552000,1771685244552000,32767,32767,32767,32767,0,32767,32767,160
1771685244556000,1771685244556000,32767,32767,32767,32767,32767,32767,32767,160
1771685244560000,1771685244560000,32767,32767,32767,32767,32767,32767,32767,160
1771685244564000,1771685244564000,32767,32767,32767,32767,32767,32767,32767,160
1771685244568000,1771685244568000,32767,32767,32767,32767,32767,32767,32767,160
1771685244572000,1771685244572000,32767,32767,32767,32767,32767,32767,32767,160
1771685244576000,1771685244576000,32767,32767,32767,32767,32767,32767,32767,160
1771685244580000,1771685244580000,32767,32767,32767,32767,32767,32767,32767,160
1771685244584000,1771685244584000,32767,32767,32767,32767,32767,32767,32767,160
1771685244588000,1771685244588000,32767,32767,32767,32767,32767,32767,32767,160
1771685244592000,1771685244592000,32767,32767,32767,32767,32767,32767,32767,160
1771685244596000,1771685244596000,32767,32767,32767,32767,32767,32767,32767,160
1771685244600000,1771685244600000,32767,32767,32767,32767,32767,32767,32767,160
1771685244604000,1771685244604000,32767,32767,32767,32767,0,32767,32767,160
1771685244608000,1771685244608000,32767,32767,32767,32767,32767,32767,32767,160
1771685244612000,1771685244612000,32767,32767,32767,32767,32767,32767,32767,160
1771685244616000,1771685244616000,32767,32767,32767,32767,32767,32767,32767,160
1771685244620000,1771685244620000,32767,32767,32767,32767,32767,32767,32767,160
1771685244624000,1771685244624000,32767,32767,32767,32767,32767,32767,32767,160
1771685244628000,1771685244628000,32767,32767,32767,32767,32767,32767,32767,160
1771685244632000,1771685244632000,32767,32767,32767,32767,32767,32767,32767,160
1771685244636000,1771685244636000,32767,32767,32767,32767,32767,32767,32767,160
1771685244640000,1771685244640000,32767,32767,32767,32767,32767,32767,32767,160
1771685244644000,1771685244644000,32767,32767,32767,32767,32767,32767,32767,160
1771685244648000,1771685244648000,32767,32767,32767,32767,32767,32767,32767,160
1771685244652000,1771685244652000,32767,32767,32767,32767,32767,32767,32767,160
1771685244656000,1771685244656000,32767,32767,32767,32767,0,32767,32767,160
1771685244660000,1771685244660000,32767,32767,32767,32767,32767,32767,32767,160
1771685244664000,1771685244664000,32767,32767,32767,32767,32767,32767,32767,160
1771685244668000,1771685244668000,32767,32767,32767,32767,32767,32767,32767,160
1771685244672000,1771685244672000,32767,32767,32767,32767,32767,0,32767,160
1771685244676000,1771685244676000,32767,32767,32767,32767,32767,0,32767,160
1771685244680000,1771685244680000,32767,32767,32767,32767,32767,32767,32767,160
1771685244684000,1771685244684000,32767,32767,32767,32767,32767,32767,32767,160
1771685244688000,1771685244688000,32767,32767,32767,32767,32767,32767,32767,160
1771685244692000,1771685244692000,32767,32767,32767,32767,32767,32767,32767,160
1771685244696000,1771685244696000,32767,32767,32767,32767,32767,32767,32767,160
1771685244700000,1771685244700000,32767,32767,32767,32767,32767,32767,32767,160
1771685244704000,1771685244704000,32767,32767,32767,32767,32767,32767,32767,160
1771685244708000,1771685244708000,32767,32767,32767,32767,0,32767,32767,160
1771685244712000,1771685244712000,32767,32767,32767,32767,32767,32767,32767,160
1771685244716000,1771685244716000,32767,32767,32767,32767,32767,32767,32767,160
1771685244720000,1771685244720000,32767,32767,32767,32767,32767,32767,32767,160
1771685244724000,1771685244724000,32767,32767,32767,32767,32767,32767,32767,160
1771685244728000,1771685244728000,32767,32767,32767,32767,32767,32767,32767,160
1771685244732000,1771685244732000,32767,32767,32767,32767,32767,32767,32767,160
1771685244736000,1771685244736000,32767,32767,32767,32767,32767,32767,32767,160
1771685244740000,1771685244740000,32767,32767,32767,32767,32767,32767,32767,160
1771685244744000,1771685244744000,32767,32767,32767,32767,32767,32767,32767,160
1771685244748000,1771685244748000,32767,32767,32767,32767,32767,32767,32767,160
1771685244752000,1771685244752000,32767,32767,32767,32767,32767,32767,32767,160
1771685244756000,1771685244756000,32767,32767,32767,32767,32767,32767,32767,160
1771685244760000,1771685244760000,32767,32767,32767,32767,0,32767,32767,160
1771685244764000,1771685244764000,32767,32767,32767,32767,32767,32767,32767,160
1771685244768000,1771685244768000,32767,32767,32767,32767,32767,32767,32767,160
1771685244772000,1771685244772000,32767,32767,32767,32767,32767,32767,32767,160
1771685244776000,1771685244776000,32767,32767,32767,32767,32767,32767,32767,160
1771685244780000,1771685244780000,32767,32767,32767,32767,32767,32767,32767,160
1771685244784000,1771685244784000,32767,32767,32767,32767,32767,32767,32767,160
1771685244788000,1771685244788000,32767,32767,32767,32767,32767,32767,32767,160
1771685244792000,1771685244792000,32767,32767,32767,32767,32767,32767,32767,160
1771685244796000,1771685244796000,32767,32767,32767,32767,32767,32767,32767,160
1771685244800000,1771685244800000,32767,32767,32767,32767,32767,32767,32767,160
1771685244804000,1771685244804000,32767,32767,32767,32767,32767,32767,32767,160
1771685244808000,1771685244808000,32767,32767,32767,32767,32767,0,32767,160
1771685244812000,1771685244812000,32767,32767,32767,32767,0,0,32767,160
1771685244816000,1771685244816000,32767,32767,32767,32767,32767,32767,32767,160
1771685244820000,1771685244820000,32767,32767,32767,32767,32767,32767,32767,160
1771685244824000,1771685244824000,32767,32767,32767,32767,32767,32767,32767,160
1771685244828000,1771685244828000,32767,32767,32767,32767,32767,32767,32767,160
1771685244832000,1771685244832000,32767,32767,32767,32767,32767,32767,32767,160
1771685244836000,1771685244836000,32767,32767,32767,32767,32767,32767,32767,160
1771685244840000,1771685244840000,32767,32767,32767,32767,32767,32767,32767,160
1771685244844000,1771685244844000,32767,32767,32767,32767,32767,32767,32767,160
1771685244848000,1771685244848000,32767,32767,32767,32767,32767,32767,32767,160
1771685244852000,1771685244852000,32767,32767,32767,32767,32767,32767,32767,160
1771685244856000,1771685244856000,32767,32767,32767,32767,32767,32767,32767,160
