timestamp,timestamp_sample,pub_timestamp,control_mode_flags,output_tracking_error[0],output_tracking_error[1],output_tracking_error[2],filter_fault_flags,pos_horiz_accuracy,pos_vert_accuracy,hdg_test_ratio,vel_test_ratio,pos_test_ratio,hgt_test_ratio,tas_test_ratio,hagl_test_ratio,beta_test_ratio,time_slip,accel_device_id,gyro_device_id,baro_device_id,mag_device_id,mag_inclination_deg,mag_inclination_ref_deg,mag_strength_gs,mag_strength_ref_gs,gps_check_fail_flags,solution_status_flags,publisher_id,reset_count_vel_ne,reset_count_vel_d,reset_count_pos_ne,reset_count_pod_d,reset_count_quat,pre_flt_fail_innov_heading,pre_flt_fail_innov_height,pre_flt_fail_innov_pos_horiz,pre_flt_fail_innov_vel_horiz,pre_flt_fail_innov_vel_vert,pre_flt_fail_mag_field_disturbed,health_flags,timeout_flags
1771685783060000,1771685782908000,1771685783060000,17763993127591,0.00086146,0.020611448,0.02648395,0,0.119787455,0.11262639,0.017752862,0.05474571,0.021452164,0.0014613576,nan,nan,nan,0.0,1310988,1310988,6620172,197388,63.339333,63.1572,0.47997975,0.48238713,0,831,160,2,1,3,3,7,0,0,0,0,0,0,0,0
1771685783068000,1771685782916000,1771685783068000,17763993127591,0.0008383132,0.01988253,0.025663435,0,0.120192215,0.112875536,0.017752862,0.05474571,0.021452164,0.0014613576,nan,nan,nan,0.0,1310988,1310988,6620172,197388,63.339333,63.1572,0.47997975,0.48238713,0,831,160,2,1,3,3,7,0,0,0,0,0,0,0,0
1771685783076000,1771685782924000,1771685783076000,17763993127591,0.0008157738,0.019170355,0.02486221,0,0.12059991,0.113125525,0.017752862,0.05474571,0.021452164,0.0014613576,nan,nan,nan,0.0,1310988,1310988,6620172,197388,63.339333,63.1572,0.47997975,0.48238713,0,831,160,2,1,3,3,7,0,0,0,0,0,0,0,0
1771685783084000,1771685782932000,1771685783084000,17763993127591,0.00079376023,0.018476702,0.024079103,0,0.121010534,0.11331742,0.017752862,0.05474571,0.021452164,0.0014558446,nan,nan,nan,0.0,1310988,1310988,6620172,197388,63.339333,63.1572,0.47997975,0.48238713,0,831,160,2,1,3,3,7,0,0,0,0,0,0,0,0
1771685783092000,1771685782940000,1771685783092000,17763993127591,0.0007723326,0.01780276,0.023313826,0,0.12142411,0.11356896,0.017752862,0.05474571,0.021452164,0.0014558446,nan,nan,nan,0.0,1310988,1310988,6620172,197388,63.339333,63.1572,0.47997975,0.48238713,0,831,160,2,1,3,3,7,0,0,0,0,0,0,0,0
1771685783100000,1771685782948000,1771685783100000,17763993127591,0.0007514463,0.01714801,0.022566883,0,0.12184065,0.11382135,0.017752862,0.05474571,0.021452164,0.0014558446,nan,nan,nan,0.0,1310988,1310988,6620172,197388,63.339333,63.1572,0.47997975,0.48238713,0,831,160,2,1,3,3,7,0,0,0,0,0,0,0,0
1771685783108000,1771685782956000,1771685783108000,17763993127591,0.00073112675,0.016511945,0.021837518,0,0.12226015,0.11407457,0.017752862,0.05474571,0.021452164,0.0014558446,nan,nan,nan,0.0,1310988,1310988,6620172,197388,63.339333,63.1572,0.47997975,0.48238713,0,831,160,2,1,3,3,7,0,0,0,0,0,0,0,0
1771685783116000,1771685782964000,1771685783116000,17763993127591,0.00083975756,0.019812915,0.025899066,0,0.119988784,0.11274996,0.021937065,0.0550472,0.021666877,0.0013880476,nan,nan,nan,0.0,1310988,1310988,6620172,197388,63.2829,63.1572,0.48887938,0.48238713,0,831,160,2,1,3,3,7,0,0,0,0,0,0,0,0
1771685783124000,1771685782972000,1771685783124000,17763993127591,0.00081698433,0.019091278,0.025073567,0,0.12039529,0.11299954,0.021937065,0.0550472,0.021666877,0.0013880476,nan,nan,nan,0.0,1310988,1310988,6620172,197388,63.2829,63.1572,0.48887938,0.48238713,0,831,160,2,1,3,3,7,0,0,0,0,0,0,0,0
1771685783132000,1771685782980000,1771685783132000,17763993127591,0.0007948377,0.018388852,0.024267599,0,0.120804735,0.113249965,0.021937065,0.0550472,0.021666877,0.0013880476,nan,nan,nan,0.0,1310988,1310988,6620172,197388,63.2829,63.1572,0.48887938,0.48238713,0,831,160,2,1,3,3,7,0,0,0,0,0,0,0,0
1771685783140000,1771685782988000,1771685783140000,17763993127591,0.0007734521,0.017704837,0.023475634,0,0.12121713,0.11344211,0.021937065,0.0550472,0.021666877,0.0014086544,nan,nan,nan,0.0,1310988,1310988,6620172,197388,63.2829,63.1572,0.48887938,0.48238713,0,831,160,2,1,3,3,7,0,0,0,0,0,0,0,0
1771685783148000,1771685782996000,1771685783148000,17763993127591,0.00075264764,0.017040849,0.022705972,0,0.12163251,0.113694094,0.021937065,0.0550472,0.021666877,0.0014086544,nan,nan,nan,0.0,1310988,1310988,6620172,197388,63.2829,63.1572,0.48887938,0.48238713,0,831,160,2,1,3,3,7,0,0,0,0,0,0,0,0
1771685783156000,1771685783004000,1771685783156000,17763993127591,0.0007324573,0.016394071,0.02195414,0,0.122050874,0.113946915,0.021937065,0.0550472,0.021666877,0.0014086544,nan,nan,nan,0.0,1310988,1310988,6620172,197388,63.2829,63.1572,0.48887938,0.48238713,0,831,160,2,1,3,3,7,0,0,0,0,0,0,0,0
1771685783164000,1771685783012000,1771685783164000,17763993127591,0.0008262174,0.01937155,0.025885785,0,0.11979535,0.11262735,0.021937065,0.0545532,0.022345122,0.0012901983,nan,nan,nan,0.0,1310988,1310988,6620172,197388,63.2829,63.1572,0.48887938,0.48238713,0,831,160,2,1,3,3,7,0,0,0,0,0,0,0,0
1771685783172000,1771685783020000,1771685783172000,17763993127591,0.0008036864,0.018654115,0.02504613,0,0.120200805,0.11287655,0.021937065,0.0545532,0.022345122,0.0012901983,nan,nan,nan,0.0,1310988,1310988,6620172,197388,63.2829,63.1572,0.48887938,0.48238713,0,831,160,2,1,3,3,7,0,0,0,0,0,0,0,0
1771685783180000,1771685783028000,1771685783180000,17763993127591,0.00078454457,0.017938863,0.024214778,0,0.12060745,0.1131266,0.020519607,0.0545532,0.022345122,0.0012901983,nan,nan,nan,0.0,1310988,1310988,6620172,197388,63.285458,63.1572,0.48025197,0.48238713,0,831,160,2,1,3,3,7,0,0,0,0,0,0,0,0
1771685783188000,1771685783036000,1771685783188000,17763993127591,0.0007633161,0.017257446,0.023412932,0,0.12101881,0.11331855,0.020519607,0.0545532,0.022345122,0.0012796596,nan,nan,nan,0.0,1310988,1310988,6620172,197388,63.285458,63.1572,0.48025197,0.48238713,0,831,160,2,1,3,3,7,0,0,0,0,0,0,0,0
1771685783196000,1771685783044000,1771685783196000,17763993127591,0.00074267987,0.016593387,0.022629796,0,0.12143315,0.11357015,0.020519607,0.0545532,0.022345122,0.0012796596,nan,nan,nan,0.0,1310988,1310988,6620172,197388,63.285458,63.1572,0.48025197,0.48238713,0,831,160,2,1,3,3,7,0,0,0,0,0,0,0,0
1771685783204000,1771685783052000,1771685783204000,17763993127591,0.000722504,0.015947564,0.021864368,0,0.12185048,0.1138226,0.020519607,0.0545532,0.022345122,0.0012796596,nan,nan,nan,0.0,1310988,1310988,6620172,197388,63.285458,63.1572,0.48025197,0.48238713,0,831,160,2,1,3,3,7,0,0,0,0,0,0,0,0
1771685783212000,1771685783060000,1771685783212000,17763993127591,0.0007029482,0.015320205,0.021116758,0,0.122270815,0.11407589,0.020519607,0.0545532,0.022345122,0.0012796596,nan,nan,nan,0.0,1310988,1310988,6620172,197388,63.285458,63.1572,0.48025197,0.48238713,0,831,160,2,1,3,3,7,0,0,0,0,0,0,0,0
1771685783220000,1771685783068000,1771685783220000,17763993127591,0.00079776737,0.018271398,0.024812717,0,0.119997956,0.11275111,0.020519607,0.05423821,0.022425724,0.001230408,nan,nan,nan,0.0,1310988,1310988,6620172,197388,63.285458,63.1572,0.48025197,0.48238713,0,831,160,2,1,3,3,7,0,0,0,0,0,0,0,0
1771685783228000,1771685783076000,1771685783228000,17763993127591,0.0007760751,0.017571982,0.023982309,0,0.12040523,0.11300076,0.020519607,0.05423821,0.022425724,0.001230408,nan,nan,nan,0.0,1310988,1310988,6620172,197388,63.285458,63.1572,0.48025197,0.48238713,0,831,160,2,1,3,3,7,0,0,0,0,0,0,0,0
1771685783236000,1771685783084000,1771685783236000,17763993127591,0.00075501675,0.016891882,0.023170868,0,0.12081548,0.113251254,0.020519607,0.05423821,0.022425724,0.001230408,nan,nan,nan,0.0,1310988,1310988,6620172,197388,63.285458,63.1572,0.48025197,0.48238713,0,831,160,2,1,3,3,7,0,0,0,0,0,0,0,0
1771685783244000,1771685783092000,1771685783244000,17763993127591,0.0007345383,0.016229128,0.022377856,0,0.121228725,0.11344346,0.020519607,0.05423821,0.022425724,0.0012310748,nan,nan,nan,0.0,1310988,1310988,6620172,197388,63.285458,63.1572,0.48025197,0.48238713,0,831,160,2,1,3,3,7,0,0,0,0,0,0,0,0
1771685783252000,1771685783100000,1771685783252000,17763993127591,0.0007663589,0.015723227,0.021681767,0,0.12164317,0.11369551,0.025030535,0.05423821,0.022425724,0.0012310748,nan,nan,nan,0.0,1310988,1310988,6620172,197388,64.21367,63.1572,0.48389304,0.48238713,0,831,160,2,1,3,3,7,0,0,0,0,0,0,0,0
1771685783260000,1771685783108000,1771685783260000,17763993127591,0.0007476886,0.0150909675,0.020923462,0,0.12206241,0.113948405,0.025030535,0.05423821,0.022425724,0.0012310748,nan,nan,nan,0.0,1310988,1310988,6620172,197388,64.21367,63.1572,0.48389304,0.48238713,0,831,160,2,1,3,3,7,0,0,0,0,0,0,0,0
1771685783268000,1771685783116000,1771685783268000,17763993127591,0.00083563116,0.017660005,0.024363583,0,0.11980348,0.112628676,0.025030535,0.05325968,0.022886336,0.0012298874,nan,nan,nan,0.0,1310988,1310988,6620172,197388,64.21367,63.1572,0.48389304,0.48238713,0,831,160,2,1,3,3,7,0,0,0,0,0,0,0,0
1771685783276000,1771685783124000,1771685783276000,17763993127591,0.0008143197,0.016968235,0.023527542,0,0.12020972,0.11287794,0.025030535,0.05325968,0.022886336,0.0012298874,nan,nan,nan,0.0,1310988,1310988,6620172,197388,64.21367,63.1572,0.48389304,0.48238713,0,831,160,2,1,3,3,7,0,0,0,0,0,0,0,0
1771685783284000,1771685783132000,1771685783284000,17763993127591,0.0007935782,0.016295567,0.022710796,0,0.120618954,0.11312806,0.025030535,0.05325968,0.022886336,0.0012298874,nan,nan,nan,0.0,1310988,1310988,6620172,197388,64.21367,63.1572,0.48389304,0.48238713,0,831,160,2,1,3,3,7,0,0,0,0,0,0,0,0
1771685783292000,1771685783140000,1771685783292000,17763993127591,0.0007734462,0.015640073,0.021913176,0,0.12103118,0.113320075,0.025030535,0.05325968,0.022886336,0.0011576919,nan,nan,nan,0.0,1310988,1310988,6620172,197388,64.21367,63.1572,0.48389304,0.48238713,0,831,160,2,1,3,3,7,0,0,0,0,0,0,0,0
1771685783300000,1771685783148000,1771685783300000,17763993127591,0.0007538975,0.015001331,0.021133488,0,0.12144642,0.113571756,0.025030535,0.05325968,0.022886336,0.0011576919,nan,nan,nan,0.0,1310988,1310988,6620172,197388,64.21367,63.1572,0.48389304,0.48238713,0,831,160,2,1,3,3,7,0,0,0,0,0,0,0,0
1771685783308000,1771685783156000,1771685783308000,17763993127591,0.00073491054,0.014381898,0.020372236,0,0.121864684,0.11382428,0.025030535,0.05325968,0.022886336,0.0011576919,nan,nan,nan,0.0,1310988,1310988,6620172,197388,64.21367,63.1572,0.48389304,0.48238713,0,831,160,2,1,3,3,7,0,0,0,0,0,0,0,0
1771685783316000,1771685783164000,1771685783316000,17763993127591,0.0007294405,0.0137803415,0.019627964,0,0.122284174,0.11407764,0.02367004,0.05325968,0.022886336,0.0011576919,nan,nan,nan,0.0,1310988,1310988,6620172,197388,63.388824,63.1572,0.48207715,0.48238713,0,831,160,2,1,3,3,7,0,0,0,0,0,0,0,0
1771685783324000,1771685783172000,1771685783324000,17763993127591,0.00079150894,0.016231801,0.022710027,0,0.12000762,0.11275268,0.02367004,0.05245,0.022806095,0.0012256675,nan,nan,nan,0.0,1310988,1310988,6620172,197388,63.388824,63.1572,0.48207715,0.48238713,0,831,160,2,1,3,3,7,0,0,0,0,0,0,0,0
1771685783332000,1771685783180000,1771685783332000,17763993127591,0.00077106524,0.0155675635,0.0218968,0,0.12041572,0.113002405,0.02367004,0.05245,0.022806095,0.0012256675,nan,nan,nan,0.0,1310988,1310988,6620172,197388,63.388824,63.1572,0.48207715,0.48238713,0,831,160,2,1,3,3,7,0,0,0,0,0,0,0,0
1771685783340000,1771685783188000,1771685783340000,17763993127591,0.00075101294,0.0149228135,0.02110228,0,0.120826825,0.11325297,0.02367004,0.05245,0.022806095,0.0012256675,nan,nan,nan,0.0,1310988,1310988,6620172,197388,63.388824,63.1572,0.48207715,0.48238713,0,831,160,2,1,3,3,7,0,0,0,0,0,0,0,0
1771685783348000,1771685783196000,1771685783348000,17763993127591,0.0007315123,0.01429693,0.020326046,0,0.12124095,0.113445245,0.02367004,0.05245,0.022806095,0.0011744268,nan,nan,nan,0.0,1310988,1310988,6620172,197388,63.388824,63.1572,0.48207715,0.48238713,0,831,160,2,1,3,3,7,0,0,0,0,0,0,0,0
1771685783356000,1771685783204000,1771685783356000,17763993127591,0.0007125295,0.013686924,0.019569006,0,0.12165811,0.11369738,0.02367004,0.05245,0.022806095,0.0011744268,nan,nan,nan,0.0,1310988,1310988,6620172,197388,63.388824,63.1572,0.48207715,0.48238713,0,831,160,2,1,3,3,7,0,0,0,0,0,0,0,0
1771685783364000,1771685783212000,1771685783364000,17763993127591,0.00069412246,0.013092328,0.018829264,0,0.12207831,0.11395035,0.02367004,0.05245,0.022806095,0.0011744268,nan,nan,nan,0.0,1310988,1310988,6620172,197388,63.388824,63.1572,0.48207715,0.48238713,0,831,160,2,1,3,3,7,0,0,0,0,0,0,0,0
1771685783372000,1771685783220000,1771685783372000,17763993127591,0.00075211795,0.015299032,0.022004824,0,0.11981552,0.11263042,0.02367004,0.05105924,0.023522284,0.0012042461,nan,nan,nan,0.0,1310988,1310988,6620172,197388,63.388824,63.1572,0.48207715,0.48238713,0,831,160,2,1,3,3,7,0,0,0,0,0,0,0,0
1771685783380000,1771685783228000,1771685783380000,17763993127591,0.0007314602,0.014653516,0.021191237,0,0.120222606,0.11287977,0.02367004,0.05105924,0.023522284,0.0012042461,nan,nan,nan,0.0,1310988,1310988,6620172,197388,63.388824,63.1572,0.48207715,0.48238713,0,831,160,2,1,3,3,7,0,0,0,0,0,0,0,0
1771685783388000,1771685783236000,1771685783388000,17763993127591,0.000697,0.0139052095,0.020326244,0,0.12063107,0.11312996,0.022019625,0.05105924,0.023522284,0.0012042461,nan,nan,nan,0.0,1310988,1310988,6620172,197388,62.615284,63.1572,0.48386985,0.48238713,0,831,160,2,1,3,3,7,0,0,0,0,0,0,0,0
1771685783396000,1771685783244000,1771685783396000,17763993127591,0.00067743426,0.013297725,0.019556783,0,0.121044174,0.113322064,0.022019625,0.05105924,0.023522284,0.0014436424,nan,nan,nan,0.0,1310988,1310988,6620172,197388,62.615284,63.1572,0.48386985,0.48238713,0,831,160,2,1,3,3,7,0,0,0,0,0,0,0,0
1771685783404000,1771685783252000,1771685783404000,17763993127591,0.00065838144,0.012705696,0.018800909,0,0.12146032,0.11357382,0.022019625,0.05105924,0.023522284,0.0014436424,nan,nan,nan,0.0,1310988,1310988,6620172,197388,62.615284,63.1572,0.48386985,0.48238713,0,831,160,2,1,3,3,7,0,0,0,0,0,0,0,0
1771685783412000,1771685783260000,1771685783412000,17763993127591,0.0006381592,0.01213204,0.018062942,0,0.12187951,0.11382643,0.022019625,0.05105924,0.023522284,0.0014436424,nan,nan,nan,0.0,1310988,1310988,6620172,197388,62.615284,63.1572,0.48386985,0.48238713,0,831,160,2,1,3,3,7,0,0,0,0,0,0,0,0
1771685783420000,1771685783268000,1771685783420000,17763993127591,0.0006183975,0.011574957,0.017342877,0,0.122301765,0.114079885,0.022019625,0.05105924,0.023522284,0.0014436424,nan,nan,nan,0.0,1310988,1310988,6620172,197388,62.615284,63.1572,0.48386985,0.48238713,0,831,160,2,1,3,3,7,0,0,0,0,0,0,0,0
1771685783428000,1771685783276000,1771685783428000,17763993127591,0.0006692738,0.013526353,0.019866813,0,0.12002115,0.112754695,0.022019625,0.049734984,0.023220357,0.0015307071,nan,nan,nan,0.0,1310988,1310988,6620172,197388,62.615284,63.1572,0.48386985,0.48238713,0,831,160,2,1,3,3,7,0,0,0,0,0,0,0,0
1771685783436000,1771685783284000,1771685783436000,17763993127591,0.0006477683,0.0129213035,0.019090775,0,0.12043013,0.1130045,0.022019625,0.049734984,0.023220357,0.0015307071,nan,nan,nan,0.0,1310988,1310988,6620172,197388,62.615284,63.1572,0.48386985,0.48238713,0,831,160,2,1,3,3,7,0,0,0,0,0,0,0,0
1771685783444000,1771685783292000,1771685783444000,17763993127591,0.0006267918,0.01233204,0.018329035,0,0.12084214,0.11325515,0.022019625,0.049734984,0.023220357,0.0015307071,nan,nan,nan,0.0,1310988,1310988,6620172,197388,62.615284,63.1572,0.48386985,0.48238713,0,831,160,2,1,3,3,7,0,0,0,0,0,0,0,0
1771685783452000,1771685783300000,1771685783452000,17763993127591,0.00060901075,0.011728456,0.017566204,0,0.121255524,0.11344751,0.020659547,0.049734984,0.023220357,0.001484026,nan,nan,nan,0.0,1310988,1310988,6620172,197388,63.188828,63.1572,0.4817378,0.48238713,0,831,160,2,1,3,3,7,0,0,0,0,0,0,0,0
1771685783460000,1771685783308000,1771685783460000,17763993127591,0.0005890835,0.011172309,0.016840003,0,0.1216736,0.11369973,0.020659547,0.049734984,0.023220357,0.001484026,nan,nan,nan,0.0,1310988,1310988,6620172,197388,63.188828,63.1572,0.4817378,0.48238713,0,831,160,2,1,3,3,7,0,0,0,0,0,0,0,0
1771685783468000,1771685783316000,1771685783468000,17763993127591,0.0005696745,0.010632747,0.016131056,0,0.12209472,0.11395279,0.020659547,0.049734984,0.023220357,0.001484026,nan,nan,nan,0.0,1310988,1310988,6620172,197388,63.188828,63.1572,0.4817378,0.48238713,0,831,160,2,1,3,3,7,0,0,0,0,0,0,0,0
1771685783476000,1771685783324000,1771685783476000,17763993127591,0.00061150617,0.012245849,0.018633794,0,0.119828075,0.112632625,0.020659547,0.047913406,0.023597667,0.0014807342,nan,nan,nan,0.0,1310988,1310988,6620172,197388,63.188828,63.1572,0.4817378,0.48238713,0,831,160,2,1,3,3,7,0,0,0,0,0,0,0,0
1771685783484000,1771685783332000,1771685783484000,17763993127591,0.0005906085,0.011673295,0.017869093,0,0.120236,0.112882055,0.020659547,0.047913406,0.023597667,0.0014807342,nan,nan,nan,0.0,1310988,1310988,6620172,197388,63.188828,63.1572,0.4817378,0.48238713,0,831,160,2,1,3,3,7,0,0,0,0,0,0,0,0
1771685783492000,1771685783340000,1771685783492000,17763993127591,0.000570244,0.0111163035,0.01712263,0,0.12064697,0.11313234,0.020659547,0.047913406,0.023597667,0.0014807342,nan,nan,nan,0.0,1310988,1310988,6620172,197388,63.188828,63.1572,0.4817378,0.48238713,0,831,160,2,1,3,3,7,0,0,0,0,0,0,0,0
1771685783500000,1771685783348000,1771685783500000,17763993127591,0.00055043347,0.010573863,0.01639355,0,0.12106098,0.11332454,0.020659547,0.047913406,0.023597667,0.0014716615,nan,nan,nan,0.0,1310988,1310988,6620172,197388,63.188828,63.1572,0.4817378,0.48238713,0,831,160,2,1,3,3,7,0,0,0,0,0,0,0,0
1771685783508000,1771685783356000,1771685783508000,17763993127591,0.0005311404,0.010045393,0.015681496,0,0.12147804,0.11357639,0.020659547,0.047913406,0.023597667,0.0014716615,nan,nan,nan,0.0,1310988,1310988,6620172,197388,63.188828,63.1572,0.4817378,0.48238713,0,831,160,2,1,3,3,7,0,0,0,0,0,0,0,0
1771685783516000,1771685783364000,1771685783516000,17763993127591,0.0005123718,0.009529635,0.014986701,0,0.121898174,0.11382909,0.020659547,0.047913406,0.023597667,0.0014716615,nan,nan,nan,0.0,1310988,1310988,6620172,197388,63.188828,63.1572,0.4817378,0.48238713,0,831,160,2,1,3,3,7,0,0,0,0,0,0,0,0
1771685783524000,1771685783372000,1771685783524000,17763993127591,0.0004915688,0.00895277,0.014261657,0,0.12231969,0.11408264,0.018604333,0.047913406,0.023597667,0.0014716615,nan,nan,nan,0.0,1310988,1310988,6620172,197388,62.915157,63.1572,0.48024043,0.48238713,0,831,160,2,1,3,3,7,0,0,0,0,0,0,0,0
1771685783532000,1771685783380000,1771685783532000,17763993127591,0.00052891264,0.01045629,0.0164212,0,0.12003508,0.11275719,0.018604333,0.04621162,0.02343951,0.0016268154,nan,nan,nan,0.0,1310988,1310988,6620172,197388,62.915157,63.1572,0.48024043,0.48238713,0,831,160,2,1,3,3,7,0,0,0,0,0,0,0,0
1771685783540000,1771685783388000,1771685783540000,17763993127591,0.00050956965,0.0099274125,0.01569556,0,0.12044491,0.11300708,0.018604333,0.04621162,0.02343951,0.0016268154,nan,nan,nan,0.0,1310988,1310988,6620172,197388,62.915157,63.1572,0.48024043,0.48238713,0,831,160,2,1,3,3,7,0,0,0,0,0,0,0,0
1771685783548000,1771685783396000,1771685783548000,17763993127591,0.0004911943,0.009413517,0.014986486,0,0.12085778,0.11325784,0.018604333,0.04621162,0.02343951,0.0016268154,nan,nan,nan,0.0,1310988,1310988,6620172,197388,62.915157,63.1572,0.48024043,0.48238713,0,831,160,2,1,3,3,7,0,0,0,0,0,0,0,0
1771685783556000,1771685783404000,1771685783556000,17763993127591,0.00047332566,0.00891198,0.014294422,0,0.12127372,0.11345029,0.018604333,0.04621162,0.02343951,0.0016184831,nan,nan,nan,0.0,1310988,1310988,6620172,197388,62.915157,63.1572,0.48024043,0.48238713,0,831,160,2,1,3,3,7,0,0,0,0,0,0,0,0
1771685783564000,1771685783412000,1771685783564000,17763993127591,0.00045598226,0.008422301,0.0136188,0,0.12169274,0.11370261,0.018604333,0.04621162,0.02343951,0.0016184831,nan,nan,nan,0.0,1310988,1310988,6620172,197388,62.915157,63.1572,0.48024043,0.48238713,0,831,160,2,1,3,3,7,0,0,0,0,0,0,0,0
1771685783572000,1771685783420000,1771685783572000,17763993127591,0.00043918868,0.007946915,0.0129590165,0,0.12211484,0.11395577,0.018604333,0.04621162,0.02343951,0.0016184831,nan,nan,nan,0.0,1310988,1310988,6620172,197388,62.915157,63.1572,0.48024043,0.48238713,0,831,160,2,1,3,3,7,0,0,0,0,0,0,0,0
1771685783580000,1771685783428000,1771685783580000,17763993127591,0.00046598993,0.009108082,0.015056483,0,0.11984398,0.11263533,0.018604333,0.04421094,0.02390493,0.0017827966,nan,nan,nan,0.0,1310988,1310988,6620172,197388,62.915157,63.1572,0.48024043,0.48238713,0,831,160,2,1,3,3,7,0,0,0,0,0,0,0,0
1771685783588000,1771685783436000,1771685783588000,17763993127591,0.00045548263,0.00860055,0.014342596,0,0.120251276,0.11288485,0.0174552,0.04421094,0.02390493,0.0017827966,nan,nan,nan,0.0,1310988,1310988,6620172,197388,63.334488,63.1572,0.47989368,0.48238713,0,831,160,2,1,3,3,7,0,0,0,0,0,0,0,0
1771685783596000,1771685783444000,1771685783596000,17763993127591,0.00043838823,0.008116419,0.013651171,0,0.12066312,0.11313523,0.0174552,0.04421094,0.02390493,0.0017827966,nan,nan,nan,0.0,1310988,1310988,6620172,197388,63.334488,63.1572,0.47989368,0.48238713,0,831,160,2,1,3,3,7,0,0,0,0,0,0,0,0
1771685783604000,1771685783452000,1771685783604000,17763993127591,0.00042185147,0.0076458603,0.012976171,0,0.12107802,0.11332752,0.0174552,0.04421094,0.02390493,0.0017518348,nan,nan,nan,0.0,1310988,1310988,6620172,197388,63.334488,63.1572,0.47989368,0.48238713,0,831,160,2,1,3,3,7,0,0,0,0,0,0,0,0
1771685783612000,1771685783460000,1771685783612000,17763993127591,0.00040574782,0.007189954,0.01231739,0,0.12149601,0.113579474,0.0174552,0.04421094,0.02390493,0.0017518348,nan,nan,nan,0.0,1310988,1310988,6620172,197388,63.334488,63.1572,0.47989368,0.48238713,0,831,160,2,1,3,3,7,0,0,0,0,0,0,0,0
1771685783620000,1771685783468000,1771685783620000,17763993127591,0.0003902282,0.0067463764,0.011674946,0,0.12191707,0.11383228,0.0174552,0.04421094,0.02390493,0.0017518348,nan,nan,nan,0.0,1310988,1310988,6620172,197388,63.334488,63.1572,0.47989368,0.48238713,0,831,160,2,1,3,3,7,0,0,0,0,0,0,0,0
1771685783628000,1771685783476000,1771685783628000,17763993127591,0.00037518566,0.006313158,0.011047893,0,0.12234123,0.114085935,0.0174552,0.04421094,0.02390493,0.0017518348,nan,nan,nan,0.0,1310988,1310988,6620172,197388,63.334488,63.1572,0.47989368,0.48238713,0,831,160,2,1,3,3,7,0,0,0,0,0,0,0,0
1771685783636000,1771685783484000,1771685783636000,17763993127591,0.00040771297,0.0076622986,0.0131136235,0,0.1200523,0.11276018,0.0174552,0.042521823,0.0237959,0.0018284617,nan,nan,nan,0.0,1310988,1310988,6620172,197388,63.334488,63.1572,0.47989368,0.48238713,0,831,160,2,1,3,3,7,0,0,0,0,0,0,0,0
1771685783644000,1771685783492000,1771685783644000,17763993127591,0.0003921179,0.0071998797,0.012440073,0,0.120463006,0.113010176,0.0174552,0.042521823,0.0237959,0.0018284617,nan,nan,nan,0.0,1310988,1310988,6620172,197388,63.334488,63.1572,0.47989368,0.48238713,0,831,160,2,1,3,3,7,0,0,0,0,0,0,0,0
1771685783652000,1771685783500000,1771685783652000,17763993127591,0.00037711396,0.006752481,0.011782504,0,0.12087679,0.11326103,0.0174552,0.042521823,0.0237959,0.0018284617,nan,nan,nan,0.0,1310988,1310988,6620172,197388,63.334488,63.1572,0.47989368,0.48238713,0,831,160,2,1,3,3,7,0,0,0,0,0,0,0,0
1771685783660000,1771685783508000,1771685783660000,17763993127591,0.00042531293,0.006490294,0.011242706,0,0.121292084,0.113453574,0.026959794,0.042521823,0.0237959,0.0017975408,nan,nan,nan,0.0,1310988,1310988,6620172,197388,64.40856,63.1572,0.4857149,0.48238713,0,831,160,2,1,3,3,7,0,0,0,0,0,0,0,0
1771685783668000,1771685783516000,1771685783668000,17763993127591,0.00041133122,0.006062766,0.010614988,0,0.121712,0.113706,0.026959794,0.042521823,0.0237959,0.0017975408,nan,nan,nan,0.0,1310988,1310988,6620172,197388,64.40856,63.1572,0.4857149,0.48238713,0,831,160,2,1,3,3,7,0,0,0,0,0,0,0,0
1771685783676000,1771685783524000,1771685783676000,17763993127591,0.00039784625,0.005645382,0.010003095,0,0.122135,0.113959275,0.026959794,0.042521823,0.0237959,0.0017975408,nan,nan,nan,0.0,1310988,1310988,6620172,197388,64.40856,63.1572,0.4857149,0.48238713,0,831,160,2,1,3,3,7,0,0,0,0,0,0,0,0
1771685783684000,1771685783532000,1771685783684000,17763993127591,0.00040975862,0.0062450417,0.011194256,0,0.11986014,0.11263852,0.026959794,0.040548485,0.023395771,0.0018452115,nan,nan,nan,0.0,1310988,1310988,6620172,197388,64.40856,63.1572,0.4857149,0.48238713,0,831,160,2,1,3,3,7,0,0,0,0,0,0,0,0
1771685783692000,1771685783540000,1771685783692000,17763993127591,0.00039583072,0.005822193,0.010558018,0,0.12026978,0.11288815,0.026959794,0.040548485,0.023395771,0.0018452115,nan,nan,nan,0.0,1310988,1310988,6620172,197388,64.40856,63.1572,0.4857149,0.48238713,0,831,160,2,1,3,3,7,0,0,0,0,0,0,0,0
1771685783700000,1771685783548000,1771685783700000,17763993127591,0.0003824075,0.0054095862,0.009937745,0,0.12068248,0.11313864,0.026959794,0.040548485,0.023395771,0.0018452115,nan,nan,nan,0.0,1310988,1310988,6620172,197388,64.40856,63.1572,0.4857149,0.48238713,0,831,160,2,1,3,3,7,0,0,0,0,0,0,0,0
