timestamp,timestamp_sample,pub_timestamp,time_last_fuse,device_id,observation[0],observation[1],observation[2],observation_variance[0],observation_variance[1],observation_variance[2],innovation[0],innovation[1],innovation[2],innovation_filtered[0],innovation_filtered[1],innovation_filtered[2],innovation_variance[0],innovation_variance[1],innovation_variance[2],test_ratio[0],test_ratio[1],test_ratio[2],test_ratio_filtered[0],test_ratio_filtered[1],test_ratio_filtered[2],publisher_id,estimator_instance,innovation_rejected,fused
1771685727004000,1771685726850000,0,1771685726852000,0,0.0,0.0,0.0,0.09,0.09,0.20250002,-0.0033590763,-0.007927377,-0.03099893,-0.0035367655,-0.008834086,-0.03374338,0.09333667,0.09334822,0.20496704,4.835568e-06,2.692855e-05,0.00018752941,-5.8998367e-06,-3.3927896e-05,-0.00022298367,0,0,0,1
1771685727060000,1771685726902000,0,1771685726908000,0,0.0,0.0,0.0,0.09,0.09,0.20250002,-0.0030017085,-0.0076507307,-0.03004387,-0.0034863616,-0.008722611,-0.033394877,0.09334903,0.09336077,0.20497124,3.8608882e-06,2.507849e-05,0.00017614845,-5.707762e-06,-3.3094257e-05,-0.00021857166,0,0,0,1
1771685727108000,1771685726954000,0,1771685726956000,0,0.0,0.0,0.0,0.09,0.09,0.20250002,-0.0021590847,-0.0077184993,-0.030271776,-0.0033613283,-0.008628021,-0.033100672,0.093336165,0.093348,0.20496704,1.9977879e-06,2.5528232e-05,0.00017883469,-5.3582717e-06,-3.2381515e-05,-0.00021482832,0,0,0,1
1771685727164000,1771685727006000,0,1771685727012000,0,0.0,0.0,0.0,0.09,0.09,0.20250002,-0.0017206485,-0.007681656,-0.030202135,-0.0032067716,-0.008538871,-0.032827623,0.09334857,0.09336061,0.20497124,1.2686348e-06,2.5281684e-05,0.00017800917,-4.973016e-06,-3.171269e-05,-0.00021135985,0,0,0,1
1771685727212000,1771685727058000,0,1771685727060000,0,0.0,0.0,0.0,0.09,0.09,0.20250002,-0.0012874397,-0.0075017083,-0.030800015,-0.0030259648,-0.008441167,-0.032636616,0.09333678,0.093348496,0.20496704,7.1033134e-07,2.411421e-05,0.00018513043,-4.5714587e-06,-3.0996893e-05,-0.00020888896,0,0,0,1
1771685727268000,1771685727110000,0,1771685727116000,0,0.0,0.0,0.0,0.09,0.09,0.20250002,-0.0012406392,-0.007901692,-0.031232134,-0.002857782,-0.008390347,-0.03250431,0.09334945,0.09336134,0.20497124,6.595372e-07,2.6750573e-05,0.00019035766,-4.202944e-06,-3.059688e-05,-0.00020714325,0,0,0,1
1771685727316000,1771685727162000,0,1771685727164000,0,0.0,0.0,0.0,0.09,0.09,0.20250002,0.00038666985,-0.007901354,-0.03148154,-0.0025521452,-0.008344282,-0.03240796,0.093336605,0.09334866,0.20496704,6.4075e-08,2.6751919e-05,0.00019341403,-3.8009787e-06,-3.0234673e-05,-0.00020584992,0,0,0,1
1771685727372000,1771685727214000,0,1771685727220000,0,0.0,0.0,0.0,0.09,0.09,0.20250002,0.00012043926,-0.009013003,-0.031067885,-0.00230038,-0.008407278,-0.032281723,0.09334894,0.09336112,0.20497124,6.215653e-09,3.4804303e-05,0.00018836078,-3.44233e-06,-3.0665145e-05,-0.0002042024,0,0,0,1
1771685727420000,1771685727266000,0,1771685727268000,0,0.0,0.0,0.0,0.09,0.09,0.20250002,0.00037650397,-0.009247915,-0.031693716,-0.0020482098,-0.008486468,-0.03222633,0.09333617,0.0933484,0.20496704,6.0750395e-08,3.6647198e-05,0.00019602987,-3.1123295e-06,-3.1228672e-05,-0.00020343253,0,0,0,1
1771685727476000,1771685727318000,0,1771685727324000,0,0.0,0.0,0.0,0.09,0.09,0.20250002,-0.0003833888,-0.008773267,-0.030238323,-0.0018913788,-0.008513486,-0.032039054,0.093349434,0.093361355,0.20497124,6.298355e-08,3.2977332e-05,0.00017843599,-2.8250722e-06,-3.13934e-05,-0.00020107778,0,0,0,1
