timestamp,pub_timestamp,unallocated_torque[0],unallocated_torque[1],unallocated_torque[2],unallocated_thrust[0],unallocated_thrust[1],unallocated_thrust[2],handled_motor_failure_mask,publisher_id,torque_setpoint_achieved,thrust_setpoint_achieved,actuator_saturation[0],actuator_saturation[1],actuator_saturation[2],actuator_saturation[3],actuator_saturation[4],actuator_saturation[5],actuator_saturation[6],actuator_saturation[7],actuator_saturation[8],actuator_saturation[9],actuator_saturation[10],actuator_saturation[11],actuator_saturation[12],actuator_saturation[13],actuator_saturation[14],actuator_saturation[15]
1771685857576000,1771685857576000,-4.5634806e-08,-1.3504177e-08,1.5716068e-09,0.0,0.0,-2.9802322e-08,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771685857584000,1771685857584000,4.656613e-10,-6.9849193e-09,4.4237822e-09,0.0,0.0,-2.9802322e-08,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771685857592000,1771685857592000,1.3038516e-08,1.9921572e-08,-2.7386704e-08,0.0,0.0,-2.9802322e-08,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771685857600000,1771685857600000,-1.641456e-08,2.1944288e-08,8.440111e-09,0.0,0.0,-2.9802322e-08,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771685857608000,1771685857608000,-2.8754584e-08,2.5029294e-09,8.556526e-09,0.0,0.0,0.0,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771685857616000,1771685857616000,3.259629e-09,8.993084e-09,-6.344635e-09,0.0,0.0,-2.9802322e-08,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771685857624000,1771685857624000,2.6542693e-08,6.0535967e-09,-1.1379598e-08,0.0,0.0,-5.9604645e-08,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771685857632000,1771685857632000,-6.7520887e-09,2.7939677e-09,1.03900675e-08,0.0,0.0,0.0,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771685857640000,1771685857640000,-2.727029e-08,-3.259629e-09,2.8376235e-08,0.0,0.0,2.9802322e-08,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771685857648000,1771685857648000,-2.73576e-09,-1.7462298e-08,1.6763806e-08,0.0,0.0,-2.9802322e-08,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771685857656000,1771685857656000,-1.1525117e-08,1.6647391e-08,3.1344825e-08,0.0,0.0,0.0,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771685857664000,1771685857664000,4.0745363e-09,-6.9849193e-09,2.4883775e-09,0.0,0.0,0.0,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771685857672000,1771685857672000,-3.587047e-09,2.514571e-08,1.26092345e-08,0.0,0.0,-2.9802322e-08,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771685857680000,1771685857680000,-1.2805685e-08,6.9849193e-09,-2.8667273e-09,0.0,0.0,-2.9802322e-08,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771685857688000,1771685857688000,6.4028427e-09,-9.546056e-09,-1.438093e-08,0.0,0.0,-2.9802322e-08,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771685857696000,1771685857696000,8.381903e-09,8.381903e-09,2.590241e-09,0.0,0.0,-5.9604645e-08,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771685857704000,1771685857704000,-2.3865141e-08,3.4924597e-10,-1.1641532e-09,0.0,0.0,0.0,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771685857712000,1771685857712000,1.816079e-08,7.916242e-09,3.783498e-10,0.0,0.0,0.0,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771685857720000,1771685857720000,-4.1909516e-08,-1.5716068e-08,2.910383e-09,0.0,0.0,0.0,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771685857728000,1771685857728000,8.4983185e-09,-3.7252903e-09,1.6007107e-09,0.0,0.0,2.9802322e-08,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771685857736000,1771685857736000,1.5366822e-08,-1.3504177e-08,-1.0360964e-08,0.0,0.0,-2.9802322e-08,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771685857744000,1771685857744000,-1.9557774e-08,-8.614734e-09,-1.7462298e-10,0.0,0.0,-2.9802322e-08,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771685857752000,1771685857752000,2.1376763e-08,1.6065314e-08,5.4133125e-09,0.0,0.0,-2.9802322e-08,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771685857760000,1771685857760000,-7.3341653e-09,7.450581e-09,-2.6193447e-10,0.0,0.0,-2.9802322e-08,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771685857768000,1771685857768000,-5.122274e-09,-1.5133992e-08,-3.6525307e-09,0.0,0.0,0.0,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771685857776000,1771685857776000,1.4959369e-08,1.5716068e-08,6.693881e-09,0.0,0.0,0.0,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771685857784000,1771685857784000,-2.7008355e-08,-3.259629e-09,8.047209e-09,0.0,0.0,-2.9802322e-08,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771685857792000,1771685857792000,-3.678724e-08,9.313226e-10,-2.5294867e-08,0.0,0.0,-2.9802322e-08,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771685857800000,1771685857800000,-1.9848812e-08,-1.915032e-08,2.7903297e-09,0.0,0.0,-2.9802322e-08,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771685857808000,1771685857808000,-5.820766e-10,1.3969839e-09,-2.6484486e-09,0.0,0.0,0.0,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771685857816000,1771685857816000,-8.1490725e-09,-1.3969839e-09,1.3431418e-08,0.0,0.0,0.0,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771685857824000,1771685857824000,-2.1245796e-08,-6.519258e-09,-4.7293724e-09,0.0,0.0,-2.9802322e-08,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771685857832000,1771685857832000,-1.2398232e-08,-2.165325e-08,-6.861228e-09,0.0,0.0,2.9802322e-08,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771685857840000,1771685857840000,1.1874363e-08,1.1641532e-09,-2.7084752e-08,0.0,0.0,0.0,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771685857848000,1771685857848000,-4.656613e-10,-3.7252903e-09,-1.2681994e-08,0.0,0.0,-2.9802322e-08,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771685857856000,1771685857856000,1.8510036e-08,9.546056e-09,-7.497874e-09,0.0,0.0,0.0,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771685857864000,1771685857864000,1.1816155e-08,-8.8475645e-09,1.9117579e-09,0.0,0.0,0.0,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771685857872000,1771685857872000,5.279435e-08,-4.3928594e-09,4.3728505e-09,0.0,0.0,0.0,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771685857880000,1771685857880000,-1.0477379e-09,-1.5133992e-08,-2.6968337e-08,0.0,0.0,0.0,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771685857888000,1771685857888000,-2.0954758e-08,-4.4237822e-09,5.3933036e-09,0.0,0.0,-2.9802322e-08,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771685857896000,1771685857896000,-3.5157427e-08,2.2817403e-08,-5.013135e-09,0.0,0.0,-2.9802322e-08,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771685857904000,1771685857904000,1.7724233e-08,2.6375346e-09,2.1260348e-08,0.0,0.0,0.0,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771685857912000,1771685857912000,9.778887e-09,-8.1490725e-09,-1.5686965e-08,0.0,0.0,-5.9604645e-08,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771685857920000,1771685857920000,9.895302e-09,1.1641532e-09,-1.9790605e-09,0.0,0.0,0.0,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771685857928000,1771685857928000,2.7474016e-08,1.1525117e-08,2.3283064e-10,0.0,0.0,-2.9802322e-08,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771685857936000,1771685857936000,-1.2805685e-09,-1.2572855e-08,-5.820766e-11,0.0,0.0,-5.9604645e-08,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771685857944000,1771685857944000,1.3271347e-08,-1.21071935e-08,2.3574103e-08,0.0,0.0,0.0,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771685857952000,1771685857952000,1.1525117e-08,1.0244548e-08,-1.8335413e-09,0.0,0.0,0.0,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771685857960000,1771685857960000,-1.816079e-08,1.8626451e-09,3.1403033e-08,0.0,0.0,0.0,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771685857968000,1771685857968000,-1.1292286e-08,3.8999133e-09,-6.170012e-09,0.0,0.0,0.0,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771685857976000,1771685857976000,1.3496901e-08,3.7252903e-09,-4.831236e-09,0.0,0.0,0.0,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771685857984000,1771685857984000,2.6309863e-08,1.8626451e-09,-6.8102963e-09,0.0,0.0,-2.9802322e-08,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771685857992000,1771685857992000,4.762842e-08,-2.561137e-09,-1.6269041e-08,0.0,0.0,-2.9802322e-08,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771685858000000,1771685858000000,-6.2864274e-09,7.450581e-09,6.4028427e-09,0.0,0.0,0.0,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771685858008000,1771685858008000,-1.8830178e-08,1.071021e-08,1.967419e-08,0.0,0.0,-2.9802322e-08,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771685858016000,1771685858016000,2.0256266e-08,-1.5541445e-08,1.0011718e-08,0.0,0.0,0.0,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771685858024000,1771685858024000,-2.863817e-08,1.1641532e-09,1.97615e-08,0.0,0.0,0.0,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771685858032000,1771685858032000,4.8894435e-09,9.778887e-09,2.1536835e-09,0.0,0.0,-5.9604645e-08,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771685858040000,1771685858040000,9.313226e-10,-7.5961e-09,-1.1292286e-08,0.0,0.0,-2.9802322e-08,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771685858048000,1771685858048000,-1.9441359e-08,3.7252903e-09,2.0867446e-08,0.0,0.0,-2.9802322e-08,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771685858056000,1771685858056000,1.2398232e-08,2.3283064e-10,-1.5395926e-08,0.0,0.0,0.0,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771685858064000,1771685858064000,4.703179e-08,-1.0069925e-08,-6.0535967e-09,0.0,0.0,2.9802322e-08,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771685858072000,1771685858072000,-1.9092113e-08,7.712515e-09,-7.799827e-09,0.0,0.0,0.0,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771685858080000,1771685858080000,1.5832484e-08,2.0954758e-09,-3.0267984e-09,0.0,0.0,-2.9802322e-08,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771685858088000,1771685858088000,1.071021e-08,9.022187e-09,8.614734e-09,0.0,0.0,2.9802322e-08,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771685858096000,1771685858096000,-1.094304e-08,1.1292286e-08,-5.3842086e-09,0.0,0.0,0.0,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771685858104000,1771685858104000,-9.313226e-10,8.381903e-09,-1.2863893e-08,0.0,0.0,0.0,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771685858112000,1771685858112000,2.7750502e-08,1.7229468e-08,-2.7590431e-08,0.0,0.0,-2.9802322e-08,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771685858120000,1771685858120000,5.8789738e-09,6.519258e-09,-4.8894435e-09,0.0,0.0,0.0,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771685858128000,1771685858128000,-9.313226e-10,-2.3283064e-08,-7.566996e-09,0.0,0.0,-2.9802322e-08,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771685858136000,1771685858136000,-1.6298145e-08,-1.9499566e-09,3.3760443e-09,0.0,0.0,0.0,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771685858144000,1771685858144000,2.7939677e-09,-3.6379788e-09,-1.51922e-08,0.0,0.0,-2.9802322e-08,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771685858152000,1771685858152000,-3.6641723e-08,-9.080395e-09,2.0081643e-08,0.0,0.0,-2.9802322e-08,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771685858160000,1771685858160000,-1.549779e-08,-2.9685907e-09,8.1490725e-09,0.0,0.0,0.0,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771685858168000,1771685858168000,2.0372681e-08,-1.618173e-08,-1.565786e-08,0.0,0.0,0.0,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771685858176000,1771685858176000,-2.4214387e-08,-9.19681e-09,4.3655746e-09,0.0,0.0,0.0,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771685858184000,1771685858184000,1.7695129e-08,-1.9790605e-09,-1.1641532e-10,0.0,0.0,0.0,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771685858192000,1771685858192000,2.4738256e-08,2.3283064e-10,3.1199306e-08,0.0,0.0,-2.9802322e-08,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771685858200000,1771685858200000,-8.614734e-09,6.2864274e-09,1.4144462e-08,0.0,0.0,0.0,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771685858208000,1771685858208000,2.7910573e-08,-5.355105e-09,-6.9849193e-10,0.0,0.0,0.0,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771685858216000,1771685858216000,2.6659109e-08,-1.4202669e-08,-1.5716068e-08,0.0,0.0,-2.9802322e-08,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771685858224000,1771685858224000,-4.156027e-08,1.8626451e-09,-1.1234079e-08,0.0,0.0,-2.9802322e-08,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771685858232000,1771685858232000,9.255018e-09,-3.1432137e-09,1.6298145e-09,0.0,0.0,-2.9802322e-08,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771685858240000,1771685858240000,-6.5774657e-09,-7.21775e-09,-4.307367e-09,0.0,0.0,2.9802322e-08,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771685858248000,1771685858248000,3.4226105e-08,-8.381903e-09,-1.5133992e-09,0.0,0.0,0.0,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771685858256000,1771685858256000,-4.656613e-10,4.4237822e-09,-9.313226e-10,0.0,0.0,-2.9802322e-08,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771685858264000,1771685858264000,4.02797e-08,7.683411e-09,-1.3853423e-08,0.0,0.0,-2.9802322e-08,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771685858272000,1771685858272000,6.0535967e-09,1.9790605e-08,1.2165401e-08,0.0,0.0,0.0,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771685858280000,1771685858280000,-2.7241185e-08,6.9849193e-10,6.519258e-09,0.0,0.0,2.9802322e-08,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771685858288000,1771685858288000,-1.7229468e-08,0.0,1.9441359e-08,0.0,0.0,0.0,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771685858296000,1771685858296000,-8.4983185e-09,-1.3737008e-08,9.313226e-10,0.0,0.0,0.0,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771685858304000,1771685858304000,-3.608875e-08,-1.5133992e-09,-7.537892e-09,0.0,0.0,-5.9604645e-08,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771685858312000,1771685858312000,1.4901161e-08,6.519258e-09,-1.2863893e-08,0.0,0.0,-2.9802322e-08,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771685858320000,1771685858320000,3.259629e-09,5.122274e-09,-3.198511e-08,0.0,0.0,0.0,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771685858328000,1771685858328000,-6.519258e-09,6.519258e-09,9.6915755e-09,0.0,0.0,0.0,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771685858336000,1771685858336000,3.3411197e-08,-8.731149e-09,-2.0372681e-10,0.0,0.0,0.0,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771685858344000,1771685858344000,-3.8417056e-08,-1.6065314e-08,3.0879164e-08,0.0,0.0,-2.9802322e-08,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771685858352000,1771685858352000,-2.727029e-08,-1.5832484e-08,1.3656972e-08,0.0,0.0,-2.9802322e-08,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771685858360000,1771685858360000,-3.1781383e-08,-2.142042e-08,7.2723196e-09,0.0,0.0,-2.9802322e-08,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771685858368000,1771685858368000,1.1481461e-08,-4.656613e-10,-2.667366e-08,0.0,0.0,0.0,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771685858376000,1771685858376000,5.098991e-08,9.313226e-10,-4.627509e-09,0.0,0.0,-2.9802322e-08,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771685858384000,1771685858384000,-1.6298145e-08,-4.8894435e-09,1.9354047e-08,0.0,0.0,-2.9802322e-08,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771685858392000,1771685858392000,1.7433194e-08,2.5320332e-09,1.7400453e-08,0.0,0.0,0.0,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771685858400000,1771685858400000,-2.318302e-08,-1.839362e-08,-9.807991e-09,0.0,0.0,0.0,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771685858408000,1771685858408000,-1.839362e-08,-6.9849193e-09,4.278263e-08,0.0,0.0,0.0,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771685858416000,1771685858416000,-7.588824e-09,-8.4983185e-09,1.5104888e-08,0.0,0.0,-2.9802322e-08,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771685858424000,1771685858424000,1.1641532e-09,-4.1909516e-09,9.5315045e-09,0.0,0.0,-2.9802322e-08,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771685858432000,1771685858432000,-2.2002496e-08,8.1490725e-09,1.3387762e-09,0.0,0.0,0.0,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771685858440000,1771685858440000,-1.5403202e-08,-1.2805685e-09,4.48199e-09,0.0,0.0,-2.9802322e-08,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771685858448000,1771685858448000,2.7939677e-09,-9.247742e-09,1.1854354e-08,0.0,0.0,-2.9802322e-08,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771685858456000,1771685858456000,3.562309e-08,-1.7695129e-08,3.0649971e-09,0.0,0.0,0.0,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771685858464000,1771685858464000,-1.44355e-08,4.8894435e-09,-7.203198e-09,0.0,0.0,0.0,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771685858472000,1771685858472000,-7.21775e-09,-1.44355e-08,-1.8033461e-08,0.0,0.0,0.0,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771685858480000,1771685858480000,-4.0512532e-08,1.3969839e-09,2.3152097e-08,0.0,0.0,-2.9802322e-08,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771685858488000,1771685858488000,-7.683411e-09,1.071021e-08,3.335299e-08,0.0,0.0,2.9802322e-08,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771685858496000,1771685858496000,2.1973392e-08,-3.259629e-09,-2.7692295e-08,0.0,0.0,0.0,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771685858504000,1771685858504000,-1.5221303e-08,-8.1490725e-09,8.236384e-09,0.0,0.0,-2.9802322e-08,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771685858512000,1771685858512000,-6.4028427e-09,-2.3283064e-09,-1.1030352e-08,0.0,0.0,-2.9802322e-08,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771685858520000,1771685858520000,-7.188646e-09,1.3969839e-09,-2.1827873e-09,0.0,0.0,0.0,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771685858528000,1771685858528000,6.9849193e-10,3.434252e-09,-1.8335413e-09,0.0,0.0,0.0,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771685858536000,1771685858536000,2.6193447e-08,-1.3038516e-08,3.0559022e-09,0.0,0.0,0.0,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771685858544000,1771685858544000,2.9336661e-08,-3.7252903e-09,2.9685907e-09,0.0,0.0,0.0,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771685858552000,1771685858552000,-1.8626451e-08,-6.511982e-09,-8.032657e-09,0.0,0.0,-2.9802322e-08,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771685858560000,1771685858560000,2.4214387e-08,8.1490725e-10,-9.720679e-09,0.0,0.0,-2.9802322e-08,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771685858568000,1771685858568000,-9.313226e-09,-2.0954758e-09,1.2456439e-08,0.0,0.0,-2.9802322e-08,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771685858576000,1771685858576000,-1.9092113e-08,6.9849193e-09,2.0721927e-08,0.0,0.0,2.9802322e-08,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771685858584000,1771685858584000,-1.6763806e-08,3.8417056e-09,8.3236955e-09,0.0,0.0,-2.9802322e-08,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771685858592000,1771685858592000,-1.6298145e-08,1.44355e-08,1.9732397e-08,0.0,0.0,0.0,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771685858600000,1771685858600000,3.783498e-09,1.1641532e-08,6.519258e-09,0.0,0.0,-2.9802322e-08,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771685858608000,1771685858608000,-1.4784746e-08,1.3271347e-08,6.9849193e-09,0.0,0.0,-2.9802322e-08,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771685858616000,1771685858616000,9.080395e-09,3.259629e-09,-1.5308615e-08,0.0,0.0,0.0,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771685858624000,1771685858624000,8.1490725e-10,-2.7939677e-09,3.3178367e-09,0.0,0.0,0.0,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771685858632000,1771685858632000,8.778443e-09,6.9849193e-10,1.4202669e-08,0.0,0.0,-2.9802322e-08,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771685858640000,1771685858640000,-9.313226e-10,-9.516953e-09,-1.3969839e-09,0.0,0.0,-2.9802322e-08,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771685858648000,1771685858648000,-3.655441e-08,6.868504e-09,1.0244548e-08,0.0,0.0,-2.9802322e-08,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771685858656000,1771685858656000,1.6298145e-08,-6.4610504e-09,-1.2572855e-08,0.0,0.0,0.0,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771685858664000,1771685858664000,8.381903e-09,-2.6542693e-08,-8.8475645e-09,0.0,0.0,0.0,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771685858672000,1771685858672000,-1.21071935e-08,-5.5497367e-09,2.1536835e-08,0.0,0.0,-2.9802322e-08,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771685858680000,1771685858680000,-1.4959369e-08,-6.6356733e-09,-1.268927e-08,0.0,0.0,0.0,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771685858688000,1771685858688000,-1.7258571e-08,1.3853423e-08,-1.4784746e-08,0.0,0.0,-2.9802322e-08,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771685858696000,1771685858696000,1.21071935e-08,1.1641532e-10,-1.5716068e-08,0.0,0.0,0.0,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
