timestamp,pub_timestamp,timestamp_sample,gyro_device_id,gyro_bias[0],gyro_bias[1],gyro_bias[2],gyro_bias_limit,gyro_bias_variance[0],gyro_bias_variance[1],gyro_bias_variance[2],accel_device_id,accel_bias[0],accel_bias[1],accel_bias[2],accel_bias_limit,accel_bias_variance[0],accel_bias_variance[1],accel_bias_variance[2],mag_device_id,mag_bias[0],mag_bias[1],mag_bias[2],mag_bias_limit,mag_bias_variance[0],mag_bias_variance[1],mag_bias_variance[2],publisher_id,gyro_bias_valid,gyro_bias_stable,accel_bias_valid,accel_bias_stable,mag_bias_valid,mag_bias_stable
1771685847676000,1771685847676000,1771685847524000,1310988,-9.7828866e-05,-9.758277e-05,9.39874e-05,0.15,1.4968383e-07,1.4957253e-07,3.2688882e-07,1310988,-0.01079428,0.0021257503,0.0045034527,0.4,4.2948086e-05,4.7948797e-05,8.5896345e-06,197388,0.0002378733,0.0006478888,8.994515e-05,0.5,1.8649154e-06,2.4509236e-06,4.1690797e-05,160,1,1,1,1,1,1
1771685848676000,1771685848676000,1771685848524000,1310988,-9.842669e-05,-0.000108051034,8.567592e-05,0.15,1.4972106e-07,1.4960717e-07,3.2667944e-07,1310988,-0.010796167,0.002125183,0.0044765472,0.4,4.3017983e-05,4.8020607e-05,8.590222e-06,197388,0.00024160856,0.0006478319,9.2401475e-05,0.5,1.8566084e-06,2.4509782e-06,4.168209e-05,160,1,1,1,1,1,1
1771685849676000,1771685849676000,1771685849524000,1310988,-9.946685e-05,-0.00010633548,8.6010325e-05,0.15,1.4937444e-07,1.4926663e-07,3.2698185e-07,1310988,-0.010796017,0.0021252185,0.004441603,0.4,4.3088072e-05,4.8092457e-05,8.5871325e-06,197388,0.00023186623,0.00064727676,9.15176e-05,0.5,1.8490377e-06,2.451026e-06,4.1674422e-05,160,1,1,1,1,1,1
1771685850676000,1771685850676000,1771685850524000,1310988,-9.973127e-05,-0.0001025638,8.429225e-05,0.15,1.4943087e-07,1.4931383e-07,3.2680703e-07,1310988,-0.010797664,0.0021253,0.004420929,0.4,4.315808e-05,4.8164307e-05,8.587736e-06,197388,0.00023372722,0.0006476057,9.849787e-05,0.5,1.8411545e-06,2.4510407e-06,4.1666528e-05,160,1,1,1,1,1,1
1771685851676000,1771685851676000,1771685851524000,1310988,-8.972476e-05,-8.9417495e-05,8.539207e-05,0.15,1.4948941e-07,1.4936222e-07,3.2663692e-07,1310988,-0.010795026,0.0021254227,0.004394293,0.4,4.3228105e-05,4.8236157e-05,8.58826e-06,197388,0.00024175935,0.0006488463,0.00010115926,0.5,1.8334526e-06,2.45104e-06,4.1658663e-05,160,1,1,1,1,1,1
1771685852676000,1771685852676000,1771685852524000,1310988,-7.350788e-05,-7.111946e-05,9.64195e-05,0.15,1.4955226e-07,1.4941912e-07,3.2642353e-07,1310988,-0.010791372,0.0021260907,0.00437839,0.4,4.3298303e-05,4.8308008e-05,8.588872e-06,197388,0.0002486116,0.0006489543,0.00010452335,0.5,1.8259394e-06,2.4510234e-06,4.1650976e-05,160,1,1,1,1,1,1
1771685853676000,1771685853676000,1771685853524000,1310988,-5.122415e-05,-5.1356674e-05,9.560092e-05,0.15,1.4922574e-07,1.4909912e-07,3.2673233e-07,1310988,-0.010792364,0.002126313,0.0043653944,0.4,4.336854e-05,4.8379858e-05,8.585795e-06,197388,0.00024975606,0.00064959,0.00011447437,0.5,1.8190694e-06,2.4509743e-06,4.1643943e-05,160,1,1,1,1,1,1
1771685854676000,1771685854676000,1771685854524000,1310988,-2.523343e-05,-4.722586e-05,8.7699824e-05,0.15,1.4929077e-07,1.4916009e-07,3.2649564e-07,1310988,-0.010794484,0.00212567,0.004349992,0.4,4.3438708e-05,4.8451708e-05,8.586405e-06,197388,0.00024989227,0.0006511459,0.00012306574,0.5,1.8118893e-06,2.450881e-06,4.163639e-05,160,1,1,1,1,1,1
1771685855676000,1771685855676000,1771685855524000,1310988,-4.111159e-07,-5.2468597e-05,8.763013e-05,0.15,1.4936019e-07,1.4923164e-07,3.2618547e-07,1310988,-0.010798578,0.0021254187,0.0043451334,0.4,4.3508957e-05,4.8523558e-05,8.586963e-06,197388,0.0002447479,0.0006506864,0.0001341446,0.5,1.8048677e-06,2.4507422e-06,4.1628886e-05,160,1,1,1,1,1,1
1771685856676000,1771685856676000,1771685856524000,1310988,2.0464442e-05,-5.504391e-05,9.305951e-05,0.15,1.4944543e-07,1.4932965e-07,3.2632803e-07,1310988,-0.010794513,0.0021264555,0.0043392368,0.4,4.357932e-05,4.8595408e-05,8.58758e-06,197388,0.00024644588,0.0006490543,0.00012753857,0.5,1.7984501e-06,2.4505493e-06,4.1622014e-05,160,1,1,1,1,1,1
1771685857676000,1771685857676000,1771685857524000,1310988,4.064805e-05,-5.1741226e-05,8.328379e-05,0.15,1.4951809e-07,1.4940481e-07,3.2590376e-07,1310988,-0.010794072,0.0021273438,0.00432452,0.4,4.3649627e-05,4.8667258e-05,8.588218e-06,197388,0.00025158905,0.0006504462,0.00012835897,0.5,1.7917481e-06,2.4502851e-06,4.161491e-05,160,1,1,1,1,1,1
1771685858676000,1771685858676000,1771685858524000,1310988,6.1705934e-05,-4.1223324e-05,7.277029e-05,0.15,1.4918547e-07,1.4907552e-07,3.254987e-07,1310988,-0.010794418,0.00212778,0.004294303,0.4,4.371994e-05,4.8739108e-05,8.585165e-06,197388,0.00024931718,0.00065219466,0.00012995246,0.5,1.7851987e-06,2.4499939e-06,4.1608095e-05,160,1,1,1,1,1,1
1771685859676000,1771685859676000,1771685859524000,1310988,7.022762e-05,-2.7334443e-05,7.739556e-05,0.15,1.4927349e-07,1.4916242e-07,3.257176e-07,1310988,-0.010793728,0.002127861,0.0042680604,0.4,4.37904e-05,4.8810958e-05,8.585787e-06,197388,0.00025295984,0.0006520096,0.00013535617,0.5,1.779226e-06,2.4497015e-06,4.160178e-05,160,1,1,1,1,1,1
1771685860676000,1771685860676000,1771685860524000,1310988,6.6732784e-05,-1.0189982e-05,9.0712616e-05,0.15,1.4935048e-07,1.492298e-07,3.2542738e-07,1310988,-0.010789867,0.0021278847,0.0042411736,0.4,4.3860786e-05,4.888281e-05,8.586364e-06,197388,0.00024310237,0.0006488151,0.00012695874,0.5,1.7729622e-06,2.4493515e-06,4.159488e-05,160,1,1,1,1,1,1
1771685861676000,1771685861676000,1771685861524000,1310988,5.969989e-05,-4.528055e-06,8.764623e-05,0.15,1.494332e-07,1.4930752e-07,3.2510127e-07,1310988,-0.010787293,0.0021281666,0.004235598,0.4,4.393121e-05,4.895466e-05,8.587012e-06,197388,0.00024810634,0.00064983644,0.000122006146,0.5,1.7668365e-06,2.4489682e-06,4.1588275e-05,160,1,1,1,1,1,1
1771685862676000,1771685862676000,1771685862524000,1310988,5.2069456e-05,-4.5366655e-06,7.947974e-05,0.15,1.4911535e-07,1.4899253e-07,3.2472605e-07,1310988,-0.0107841445,0.0021283494,0.004237538,0.4,4.400164e-05,4.902651e-05,8.5839865e-06,197388,0.00025658708,0.00065238663,0.00011449634,0.5,1.760841e-06,2.4485219e-06,4.1581847e-05,160,1,1,1,1,1,1
1771685863676000,1771685863676000,1771685863524000,1310988,4.0304552e-05,-1.3335942e-05,7.8903555e-05,0.15,1.492123e-07,1.4909608e-07,3.2487932e-07,1310988,-0.010787289,0.00212817,0.0042318827,0.4,4.4072207e-05,4.909836e-05,8.5846505e-06,197388,0.00025040813,0.00065200904,0.00011951313,0.5,1.755361e-06,2.4480569e-06,4.1575804e-05,160,1,1,1,1,1,1
1771685864676000,1771685864676000,1771685864524000,1310988,4.2266503e-05,-1.876569e-05,7.936221e-05,0.15,1.4928506e-07,1.4917107e-07,3.2445564e-07,1310988,-0.010787404,0.0021281946,0.004224103,0.4,4.4142693e-05,4.917021e-05,8.585228e-06,197388,0.00024795494,0.00065160217,0.000119501514,0.5,1.7496193e-06,2.4475075e-06,4.1569423e-05,160,1,1,1,1,1,1
1771685865676000,1771685865676000,1771685865524000,1310988,5.4090724e-05,-1.721944e-05,6.682936e-05,0.15,1.4936855e-07,1.4925446e-07,3.2404037e-07,1310988,-0.010783065,0.0021286365,0.0042173336,0.4,4.4213215e-05,4.924206e-05,8.585891e-06,197388,0.0002494237,0.0006548242,0.00010913666,0.5,1.7440154e-06,2.4469239e-06,4.1563326e-05,160,1,1,1,1,1,1
1771685866676000,1771685866676000,1771685866524000,1310988,7.110237e-05,-8.273773e-07,7.0812755e-05,0.15,1.4906749e-07,1.4895893e-07,3.2422898e-07,1310988,-0.010777955,0.0021291932,0.004201738,0.4,4.428384e-05,4.931391e-05,8.582866e-06,197388,0.00025325204,0.0006537337,0.00010137625,0.5,1.7388794e-06,2.4463677e-06,4.15576e-05,160,1,1,1,1,1,1
1771685867676000,1771685867676000,1771685867524000,1310988,9.5091265e-05,1.1751284e-05,8.0658756e-05,0.15,1.4905429e-07,1.4893939e-07,3.2392208e-07,1310988,-0.010774248,0.0021268758,0.0041504544,0.4,4.4354383e-05,4.9385635e-05,8.583523e-06,197388,0.00025134438,0.00065109646,0.00010045776,0.5,1.7334995e-06,2.4457318e-06,4.155165e-05,160,1,1,1,1,1,1
1771685868676000,1771685868676000,1771685868524000,1310988,0.00010942486,3.1320116e-05,8.092374e-05,0.15,1.4902324e-07,1.4890325e-07,3.2363405e-07,1310988,-0.010768227,0.002125341,0.0041139456,0.4,4.442491e-05,4.9457216e-05,8.584125e-06,197388,0.00025052487,0.0006508515,9.500713e-05,0.5,1.7282213e-06,2.4451003e-06,4.1545885e-05,160,1,1,1,1,1,1
1771685869676000,1771685869676000,1771685869524000,1310988,0.00010857721,3.2474047e-05,9.274285e-05,0.15,1.4905527e-07,1.4893126e-07,3.2334364e-07,1310988,-0.01076494,0.0021250276,0.004062652,0.4,4.449546e-05,4.9528895e-05,8.584789e-06,197388,0.0002450607,0.0006470549,9.014416e-05,0.5,1.7230572e-06,2.4444719e-06,4.154038e-05,160,1,1,1,1,1,1
1771685870676000,1771685870676000,1771685870524000,1310988,0.00010038919,1.1956628e-05,9.196228e-05,0.15,1.4915953e-07,1.4903802e-07,3.2358219e-07,1310988,-0.010766711,0.002126268,0.0040392014,0.4,4.456619e-05,4.9600687e-05,8.5854745e-06,197388,0.00024016267,0.0006461799,9.083304e-05,0.5,1.7183189e-06,2.4438693e-06,4.1535146e-05,160,1,1,1,1,1,1
1771685871676000,1771685871676000,1771685871524000,1310988,8.791926e-05,-2.3816205e-05,8.5902524e-05,0.15,1.4887111e-07,1.4875874e-07,3.2315702e-07,1310988,-0.010770642,0.0021277072,0.0040283655,0.4,4.4636836e-05,4.9672526e-05,8.582476e-06,197388,0.0002372413,0.0006464591,9.768705e-05,0.5,1.7133297e-06,2.4431022e-06,4.152908e-05,160,1,1,1,1,1,1
1771685872676000,1771685872676000,1771685872524000,1310988,7.210287e-05,-6.2394865e-05,8.287664e-05,0.15,1.4902923e-07,1.4892416e-07,3.2265433e-07,1310988,-0.010769077,0.0021275473,0.0040320973,0.4,4.4707416e-05,4.9744223e-05,8.5831525e-06,197388,0.0002422722,0.00064691395,9.9032084e-05,0.5,1.7084614e-06,2.4422295e-06,4.1523246e-05,160,1,1,1,1,1,1
1771685873676000,1771685873676000,1771685873524000,1310988,6.517003e-05,-0.000103008184,8.564574e-05,0.15,1.4920894e-07,1.4911278e-07,3.2272072e-07,1310988,-0.010761976,0.0021272977,0.004040886,0.4,4.4778008e-05,4.981585e-05,8.58378e-06,197388,0.00025023648,0.00064552494,9.269391e-05,0.5,1.7040164e-06,2.4414298e-06,4.1518153e-05,160,1,1,1,1,1,1
1771685874676000,1771685874676000,1771685874524000,1310988,5.417755e-05,-0.000120319564,8.697583e-05,0.15,1.4934234e-07,1.4924456e-07,3.2230759e-07,1310988,-0.010756451,0.0021256793,0.0040415707,0.4,4.4848475e-05,4.9887534e-05,8.584463e-06,197388,0.0002494365,0.0006451604,8.30796e-05,0.5,1.6993557e-06,2.4406295e-06,4.151265e-05,160,1,1,1,1,1,1
1771685875676000,1771685875676000,1771685875524000,1310988,4.2544503e-05,-0.000116426934,9.1259855e-05,0.15,1.490492e-07,1.4894964e-07,3.2196948e-07,1310988,-0.010750271,0.0021248728,0.004044336,0.4,4.4918976e-05,4.995933e-05,8.581474e-06,197388,0.00025632905,0.000644085,7.1482034e-05,0.5,1.6947984e-06,2.4398612e-06,4.1507545e-05,160,1,1,1,1,1,1
1771685876676000,1771685876676000,1771685876524000,1310988,3.376168e-05,-0.000111702924,8.4372616e-05,0.15,1.4916837e-07,1.4906362e-07,3.2229218e-07,1310988,-0.010751491,0.0021250437,0.0040527657,0.4,4.4989603e-05,5.003118e-05,8.582172e-06,197388,0.00026237607,0.00064587,7.693009e-05,0.5,1.6906413e-06,2.4391709e-06,4.1503004e-05,160,1,1,1,1,1,1
1771685877676000,1771685877676000,1771685877524000,1310988,2.5314723e-05,-0.000100620106,8.2063685e-05,0.15,1.4926424e-07,1.4914488e-07,3.2213478e-07,1310988,-0.010751788,0.0021253,0.004045062,0.4,4.5060184e-05,5.010303e-05,8.582784e-06,197388,0.00025778482,0.0006455966,7.4006726e-05,0.5,1.6862682e-06,2.4384517e-06,4.149816e-05,160,1,1,1,1,1,1
1771685878676000,1771685878676000,1771685878524000,1310988,1.707246e-05,-9.047626e-05,7.985922e-05,0.15,1.4935456e-07,1.4922352e-07,3.2197238e-07,1310988,-0.01074736,0.0021257463,0.00403437,0.4,4.5130782e-05,5.017488e-05,8.583486e-06,197388,0.00026051298,0.00064594415,6.500615e-05,0.5,1.6819754e-06,2.4377696e-06,4.1493287e-05,160,1,1,1,1,1,1
1771685879420000,1771685879420000,1771685879268000,1310988,1.2475812e-05,-7.92777e-05,8.508861e-05,0.15,1.4906871e-07,1.4893835e-07,3.2190445e-07,1310988,-0.010767634,0.002126454,0.00509821,0.4,4.518336e-05,5.0228336e-05,8.580831e-06,197388,0.00025794996,0.0006440759,5.576218e-05,0.5,1.6788686e-06,2.4372748e-06,4.1489668e-05,160,1,1,1,1,1,1
1771685880196000,1771685880196000,1771685880044000,1310988,1.1546467e-05,-7.4515614e-05,8.2691746e-05,0.15,1.4904195e-07,1.4891464e-07,3.2207407e-07,1310988,-0.010792138,0.002125623,0.0061365194,0.4,4.5238234e-05,5.0284092e-05,8.580433e-06,197388,0.00024997225,0.00064419257,5.866048e-05,0.5,1.6758106e-06,2.4367773e-06,4.1486117e-05,160,1,1,1,1,1,1
1771685881084000,1771685881084000,1771685880932000,1310988,2.04401e-05,-6.514286e-05,7.951459e-05,0.15,1.4906955e-07,1.4894304e-07,3.2204164e-07,1310988,-0.01080942,0.0021246348,0.0071733654,0.4,4.5300996e-05,5.0347895e-05,8.580581e-06,197388,0.00025283915,0.00064521027,5.2026215e-05,0.5,1.6722595e-06,2.4361832e-06,4.1482006e-05,160,1,1,1,1,1,1
1771685882084000,1771685882084000,1771685881932000,1310988,2.7122434e-05,-5.9446247e-05,7.993563e-05,0.15,1.4877553e-07,1.4864777e-07,3.2000946e-07,1310988,-0.010829697,0.0021224087,0.008088325,0.4,4.5371646e-05,5.0417068e-05,8.581306e-06,197388,0.00024464753,0.0006445551,5.3852546e-05,0.5,1.6682388e-06,2.4352914e-06,4.147737e-05,160,1,1,1,1,1,1
1771685883084000,1771685883084000,1771685882932000,1310988,3.6051257e-05,-4.542332e-05,8.5750224e-05,0.15,1.4843461e-07,1.483046e-07,3.1767243e-07,1310988,-0.010838654,0.002120312,0.008755527,0.4,4.5442295e-05,5.048557e-05,8.581944e-06,197388,0.00024433737,0.00064265035,4.7230107e-05,0.5,1.6642958e-06,2.4343815e-06,4.1472806e-05,160,1,1,1,1,1,1
1771685884084000,1771685884084000,1771685883932000,1310988,4.4003795e-05,-3.0123747e-05,9.952738e-05,0.15,1.4815755e-07,1.4803226e-07,3.159938e-07,1310988,-0.010843964,0.0021183863,0.00918878,0.4,4.5513065e-05,5.055433e-05,8.582669e-06,197388,0.0002490314,0.0006386621,4.56482e-05,0.5,1.6606828e-06,2.433555e-06,4.1468647e-05,160,1,1,1,1,1,1
