timestamp,pub_timestamp,noutputs,output[0],output[1],output[2],output[3],output[4],output[5],output[6],output[7],output[8],output[9],output[10],output[11],output[12],output[13],output[14],output[15],publisher_id
1771685499328000,1771685499328000,16,0.49100003,0.48900002,0.49300003,0.48700002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71
1771685499332000,1771685499332000,16,0.48900002,0.48600003,0.49,0.485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71
1771685499336000,1771685499336000,16,0.48900002,0.48600003,0.48700002,0.48700002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71
1771685499340000,1771685499340000,16,0.492,0.48800004,0.48800004,0.492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71
1771685499344000,1771685499344000,16,0.49300003,0.48600003,0.48900002,0.49100003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71
1771685499348000,1771685499348000,16,0.49600002,0.48900002,0.49300003,0.49100003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71
1771685499352000,1771685499352000,16,0.49400002,0.49100003,0.49500003,0.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71
1771685499356000,1771685499356000,16,0.48700002,0.48800004,0.49,0.485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71
1771685499360000,1771685499360000,16,0.48600003,0.48900002,0.48900002,0.48600003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71
1771685499364000,1771685499364000,16,0.48800004,0.492,0.492,0.48800004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71
1771685499368000,1771685499368000,16,0.48700002,0.492,0.49,0.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71
1771685499372000,1771685499372000,16,0.485,0.49,0.485,0.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71
1771685499376000,1771685499376000,16,0.48600003,0.48900002,0.485,0.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71
1771685499380000,1771685499380000,16,0.48900002,0.49,0.48900002,0.49100003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71
1771685499384000,1771685499384000,16,0.49100003,0.48800004,0.48900002,0.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71
1771685499388000,1771685499388000,16,0.49500003,0.49,0.49300003,0.492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71
1771685499392000,1771685499392000,16,0.49500003,0.49,0.492,0.492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71
1771685499396000,1771685499396000,16,0.48800004,0.48700002,0.485,0.48900002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71
1771685499400000,1771685499400000,16,0.48700002,0.48800004,0.48600003,0.48900002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71
1771685499404000,1771685499404000,16,0.49,0.49,0.48900002,0.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71
1771685499408000,1771685499408000,16,0.48900002,0.49100003,0.48900002,0.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71
1771685499412000,1771685499412000,16,0.485,0.49,0.48800004,0.48600003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71
1771685499416000,1771685499416000,16,0.48800004,0.48700002,0.48900002,0.485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71
1771685499420000,1771685499420000,16,0.49300003,0.48700002,0.492,0.48600003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71
1771685499424000,1771685499424000,16,0.492,0.48800004,0.49100003,0.48700002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71
1771685499428000,1771685499428000,16,0.49300003,0.492,0.492,0.49100003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71
1771685499432000,1771685499432000,16,0.49100003,0.49400002,0.49100003,0.49300003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71
1771685499436000,1771685499436000,16,0.48600003,0.49,0.485,0.48900002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71
1771685499440000,1771685499440000,16,0.48800004,0.48800004,0.48600003,0.48800004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71
1771685499444000,1771685499444000,16,0.492,0.48900002,0.49,0.48800004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71
1771685499448000,1771685499448000,16,0.49,0.49100003,0.49,0.48900002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71
1771685499452000,1771685499452000,16,0.48700002,0.48900002,0.48600003,0.48800004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71
1771685499456000,1771685499456000,16,0.48800004,0.48900002,0.485,0.48900002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71
1771685499460000,1771685499460000,16,0.49,0.49100003,0.48700002,0.49100003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71
1771685499464000,1771685499464000,16,0.49,0.49100003,0.48900002,0.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71
1771685499468000,1771685499468000,16,0.49300003,0.492,0.492,0.49100003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71
1771685499472000,1771685499472000,16,0.49400002,0.49100003,0.49300003,0.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71
1771685499476000,1771685499476000,16,0.48900002,0.48700002,0.48900002,0.485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71
1771685499480000,1771685499480000,16,0.49,0.48600003,0.48900002,0.48400003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71
1771685499484000,1771685499484000,16,0.49300003,0.48700002,0.492,0.48600003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71
1771685499488000,1771685499488000,16,0.492,0.48900002,0.492,0.48600003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71
1771685499492000,1771685499492000,16,0.485,0.49100003,0.48900002,0.485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71
1771685499496000,1771685499496000,16,0.483,0.49300003,0.48600003,0.48700002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71
1771685499500000,1771685499500000,16,0.48600003,0.49400002,0.48800004,0.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71
1771685499504000,1771685499504000,16,0.48800004,0.49300003,0.48800004,0.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71
1771685499508000,1771685499508000,16,0.49100003,0.49400002,0.48900002,0.49400002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71
1771685499512000,1771685499512000,16,0.492,0.49300003,0.48900002,0.49400002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71
1771685499516000,1771685499516000,16,0.49,0.48600003,0.485,0.48800004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71
1771685499520000,1771685499520000,16,0.492,0.485,0.48700002,0.48600003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71
1771685499524000,1771685499524000,16,0.49400002,0.48800004,0.49,0.48800004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71
1771685499528000,1771685499528000,16,0.49400002,0.48700002,0.49100003,0.48700002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71
1771685499532000,1771685499532000,16,0.492,0.485,0.48900002,0.48400003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71
1771685499536000,1771685499536000,16,0.49100003,0.48600003,0.48800004,0.485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71
1771685499540000,1771685499540000,16,0.492,0.48900002,0.48900002,0.48900002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71
1771685499544000,1771685499544000,16,0.49,0.49100003,0.48800004,0.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71
1771685499548000,1771685499548000,16,0.492,0.49400002,0.49100003,0.492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71
1771685499552000,1771685499552000,16,0.49,0.49500003,0.48900002,0.49400002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71
1771685499556000,1771685499556000,16,0.48200002,0.49300003,0.483,0.49100003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71
1771685499560000,1771685499560000,16,0.48100004,0.49500003,0.483,0.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71
1771685499564000,1771685499564000,16,0.48600003,0.49500003,0.48800004,0.49100003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71
1771685499568000,1771685499568000,16,0.48800004,0.49300003,0.49,0.48800004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71
1771685499572000,1771685499572000,16,0.48700002,0.48900002,0.48900002,0.485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71
1771685499576000,1771685499576000,16,0.48900002,0.48700002,0.48800004,0.48600003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71
1771685499580000,1771685499580000,16,0.49300003,0.48800004,0.49,0.48900002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71
1771685499584000,1771685499584000,16,0.49600002,0.485,0.49100003,0.48800004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71
1771685499588000,1771685499588000,16,0.499,0.48700002,0.49500003,0.48900002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71
1771685499592000,1771685499592000,16,0.497,0.48900002,0.49600002,0.48800004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71
1771685499596000,1771685499596000,16,0.48900002,0.48700002,0.492,0.48200002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71
1771685499600000,1771685499600000,16,0.48700002,0.49,0.49,0.48400003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71
1771685499604000,1771685499604000,16,0.48800004,0.49300003,0.49,0.48900002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71
1771685499608000,1771685499608000,16,0.48800004,0.49400002,0.48700002,0.492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71
1771685499612000,1771685499612000,16,0.485,0.492,0.48100004,0.49300003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71
1771685499616000,1771685499616000,16,0.48400003,0.49300003,0.48000002,0.49400002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71
1771685499620000,1771685499620000,16,0.48700002,0.49500003,0.485,0.49400002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71
1771685499624000,1771685499624000,16,0.49,0.49100003,0.48900002,0.49100003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71
1771685499628000,1771685499628000,16,0.49500003,0.49100003,0.492,0.492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71
1771685499632000,1771685499632000,16,0.49500003,0.49,0.492,0.492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71
1771685499636000,1771685499636000,16,0.49,0.48600003,0.48900002,0.48600003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71
1771685499640000,1771685499640000,16,0.49,0.48600003,0.49,0.485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71
1771685499644000,1771685499644000,16,0.49300003,0.48800004,0.49100003,0.48900002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71
1771685499648000,1771685499648000,16,0.492,0.48800004,0.48900002,0.49100003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71
1771685499652000,1771685499652000,16,0.48900002,0.48600003,0.48800004,0.48700002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71
1771685499656000,1771685499656000,16,0.48900002,0.48700002,0.49100003,0.485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71
1771685499660000,1771685499660000,16,0.49100003,0.48900002,0.49300003,0.48700002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71
1771685499664000,1771685499664000,16,0.492,0.48900002,0.492,0.48900002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71
1771685499668000,1771685499668000,16,0.49300003,0.492,0.49300003,0.492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71
1771685499672000,1771685499672000,16,0.49100003,0.49400002,0.492,0.49300003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71
1771685499676000,1771685499676000,16,0.48400003,0.49100003,0.48600003,0.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71
1771685499680000,1771685499680000,16,0.48400003,0.492,0.485,0.49100003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71
1771685499684000,1771685499684000,16,0.48700002,0.49400002,0.48700002,0.49300003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71
1771685499688000,1771685499688000,16,0.48900002,0.49100003,0.48800004,0.492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71
1771685499692000,1771685499692000,16,0.48800004,0.48700002,0.48700002,0.48900002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71
1771685499696000,1771685499696000,16,0.49,0.485,0.48700002,0.48800004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71
1771685499700000,1771685499700000,16,0.49500003,0.485,0.49100003,0.48900002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71
1771685499704000,1771685499704000,16,0.49500003,0.485,0.49300003,0.48700002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71
1771685499708000,1771685499708000,16,0.49600002,0.48800004,0.49500003,0.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71
1771685499712000,1771685499712000,16,0.49400002,0.49100003,0.49500003,0.49100003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71
1771685499716000,1771685499716000,16,0.48600003,0.48900002,0.48900002,0.48700002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71
1771685499720000,1771685499720000,16,0.483,0.492,0.48800004,0.48800004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71
1771685499724000,1771685499724000,16,0.485,0.49500003,0.49100003,0.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71
1771685499728000,1771685499728000,16,0.485,0.49500003,0.49100003,0.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71
1771685499732000,1771685499732000,16,0.483,0.492,0.48700002,0.48900002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71
1771685499736000,1771685499736000,16,0.485,0.49,0.48600003,0.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71
1771685499740000,1771685499740000,16,0.48900002,0.49100003,0.48800004,0.49300003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71
1771685499744000,1771685499744000,16,0.49,0.49,0.48700002,0.49300003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71
1771685499748000,1771685499748000,16,0.49500003,0.49,0.492,0.49400002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71
1771685499752000,1771685499752000,16,0.497,0.48800004,0.49500003,0.49100003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71
1771685499756000,1771685499756000,16,0.492,0.483,0.49100003,0.485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71
1771685499760000,1771685499760000,16,0.49100003,0.485,0.49100003,0.48400003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71
1771685499764000,1771685499764000,16,0.492,0.48800004,0.49300003,0.48800004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71
1771685499768000,1771685499768000,16,0.49100003,0.49,0.49,0.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71
1771685499772000,1771685499772000,16,0.48700002,0.48900002,0.48600003,0.48900002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71
1771685499776000,1771685499776000,16,0.48600003,0.48900002,0.48600003,0.48900002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71
1771685499780000,1771685499780000,16,0.48800004,0.492,0.48700002,0.49300003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71
1771685499784000,1771685499784000,16,0.48700002,0.49300003,0.485,0.49500003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71
1771685499788000,1771685499788000,16,0.48900002,0.49600002,0.48700002,0.49800003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71
1771685499792000,1771685499792000,16,0.48800004,0.49600002,0.48900002,0.49600002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71
1771685499796000,1771685499796000,16,0.485,0.49,0.48800004,0.48800004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71
1771685499800000,1771685499800000,16,0.48700002,0.48800004,0.49,0.48600003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71
1771685499804000,1771685499804000,16,0.49100003,0.48900002,0.49300003,0.48800004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71
1771685499808000,1771685499808000,16,0.49300003,0.48700002,0.49500003,0.48600003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71
1771685499812000,1771685499812000,16,0.49300003,0.48200002,0.49500003,0.48100004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71
1771685499816000,1771685499816000,16,0.49400002,0.48100004,0.49400002,0.48200002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71
1771685499820000,1771685499820000,16,0.49600002,0.48400003,0.49400002,0.48700002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71
1771685499824000,1771685499824000,16,0.49500003,0.485,0.49300003,0.48800004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71
1771685499828000,1771685499828000,16,0.49500003,0.48900002,0.49400002,0.492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71
1771685499832000,1771685499832000,16,0.492,0.49300003,0.492,0.49400002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71
1771685499836000,1771685499836000,16,0.483,0.492,0.48400003,0.492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71
1771685499840000,1771685499840000,16,0.48200002,0.49300003,0.48200002,0.49400002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71
1771685499844000,1771685499844000,16,0.48400003,0.49600002,0.485,0.49600002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71
1771685499848000,1771685499848000,16,0.485,0.49500003,0.48700002,0.49400002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71
1771685499852000,1771685499852000,16,0.485,0.49,0.485,0.49100003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71
1771685499856000,1771685499856000,16,0.48800004,0.48700002,0.485,0.49100003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71
1771685499860000,1771685499860000,16,0.492,0.48800004,0.48800004,0.492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71
1771685499864000,1771685499864000,16,0.492,0.48800004,0.492,0.48900002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71
1771685499868000,1771685499868000,16,0.49300003,0.49100003,0.49600002,0.48900002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71
1771685499872000,1771685499872000,16,0.492,0.492,0.499,0.48600003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71
1771685499876000,1771685499876000,16,0.48800004,0.48800004,0.49400002,0.48100004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71
1771685499880000,1771685499880000,16,0.48700002,0.48800004,0.492,0.48400003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71
1771685499884000,1771685499884000,16,0.48900002,0.49100003,0.49300003,0.48700002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71
1771685499888000,1771685499888000,16,0.48900002,0.49,0.492,0.48800004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71
1771685499892000,1771685499892000,16,0.49,0.485,0.48900002,0.48700002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71
1771685499896000,1771685499896000,16,0.49100003,0.48400003,0.48600003,0.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71
1771685499900000,1771685499900000,16,0.49300003,0.48700002,0.48600003,0.49500003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71
1771685499904000,1771685499904000,16,0.492,0.48800004,0.485,0.49500003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71
1771685499908000,1771685499908000,16,0.49300003,0.49100003,0.48900002,0.497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71
1771685499912000,1771685499912000,16,0.492,0.492,0.48900002,0.49600002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71
1771685499916000,1771685499916000,16,0.48700002,0.48800004,0.48700002,0.48900002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71
1771685499920000,1771685499920000,16,0.48700002,0.48800004,0.49,0.48600003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71
1771685499924000,1771685499924000,16,0.49,0.49,0.49300003,0.48700002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71
1771685499928000,1771685499928000,16,0.49,0.49,0.49300003,0.48700002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71
1771685499932000,1771685499932000,16,0.48700002,0.48800004,0.49,0.48600003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71
1771685499936000,1771685499936000,16,0.48700002,0.48800004,0.48900002,0.48700002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71
1771685499940000,1771685499940000,16,0.49,0.49,0.48900002,0.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71
1771685499944000,1771685499944000,16,0.49100003,0.48900002,0.48900002,0.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71
1771685499948000,1771685499948000,16,0.49300003,0.492,0.49100003,0.49300003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71
1771685499952000,1771685499952000,16,0.49300003,0.492,0.49,0.49400002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71
1771685499956000,1771685499956000,16,0.48800004,0.48700002,0.48400003,0.49100003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71
