timestamp,timestamp_sample,pub_timestamp,control_mode_flags,output_tracking_error[0],output_tracking_error[1],output_tracking_error[2],filter_fault_flags,pos_horiz_accuracy,pos_vert_accuracy,hdg_test_ratio,vel_test_ratio,pos_test_ratio,hgt_test_ratio,tas_test_ratio,hagl_test_ratio,beta_test_ratio,time_slip,accel_device_id,gyro_device_id,baro_device_id,mag_device_id,mag_inclination_deg,mag_inclination_ref_deg,mag_strength_gs,mag_strength_ref_gs,gps_check_fail_flags,solution_status_flags,publisher_id,reset_count_vel_ne,reset_count_vel_d,reset_count_pos_ne,reset_count_pod_d,reset_count_quat,pre_flt_fail_innov_heading,pre_flt_fail_innov_height,pre_flt_fail_innov_pos_horiz,pre_flt_fail_innov_vel_horiz,pre_flt_fail_innov_vel_vert,pre_flt_fail_mag_field_disturbed,health_flags,timeout_flags
1771685443292000,1771685443140000,1771685443292000,17763993127591,0.00057772786,0.009672151,0.011790149,0,0.119730815,0.11272732,0.029791934,0.043057118,0.02176662,0.0019021838,nan,nan,nan,0.0,1310988,1310988,6620172,197388,63.22249,63.1572,0.48027018,0.48238713,0,831,160,2,1,3,3,5,0,0,0,0,0,0,0,0
1771685443300000,1771685443148000,1771685443300000,17763993127591,0.00055685174,0.0094609745,0.011500465,0,0.12013123,0.11297674,0.029791934,0.043057118,0.02176662,0.0019021838,nan,nan,nan,0.0,1310988,1310988,6620172,197388,63.22249,63.1572,0.48027018,0.48238713,0,831,160,2,1,3,3,5,0,0,0,0,0,0,0,0
1771685443308000,1771685443156000,1771685443308000,17763993127591,0.00053663517,0.0092639215,0.011233688,0,0.12053451,0.11322699,0.029791934,0.043057118,0.02176662,0.0019021838,nan,nan,nan,0.0,1310988,1310988,6620172,197388,63.22249,63.1572,0.48027018,0.48238713,0,831,160,2,1,3,3,5,0,0,0,0,0,0,0,0
1771685443316000,1771685443164000,1771685443316000,17763993127591,0.00046320894,0.009129041,0.011051362,0,0.12093798,0.11341896,0.02979008,0.043057118,0.02176662,0.0019242932,nan,nan,nan,0.0,1310988,1310988,6620172,197388,63.200336,63.1572,0.48123547,0.48238713,0,831,160,2,1,3,3,5,0,0,0,0,0,0,0,0
1771685443324000,1771685443172000,1771685443324000,17763993127591,0.00044449084,0.008961527,0.010830924,0,0.121346965,0.11367075,0.02979008,0.043057118,0.02176662,0.0019242932,nan,nan,nan,0.0,1310988,1310988,6620172,197388,63.200336,63.1572,0.48123547,0.48238713,0,831,160,2,1,3,3,5,0,0,0,0,0,0,0,0
1771685443332000,1771685443180000,1771685443332000,17763993127591,0.00042639373,0.008807147,0.010632446,0,0.121758826,0.11392338,0.02979008,0.043057118,0.02176662,0.0019242932,nan,nan,nan,0.0,1310988,1310988,6620172,197388,63.200336,63.1572,0.48123547,0.48238713,0,831,160,2,1,3,3,5,0,0,0,0,0,0,0,0
1771685443340000,1771685443188000,1771685443340000,17763993127591,0.00040986537,0.008667102,0.010456453,0,0.12217358,0.11417683,0.02979008,0.043057118,0.02176662,0.0019242932,nan,nan,nan,0.0,1310988,1310988,6620172,197388,63.200336,63.1572,0.48123547,0.48238713,0,831,160,2,1,3,3,5,0,0,0,0,0,0,0,0
1771685443348000,1771685443196000,1771685443348000,17763993127591,0.0004548695,0.009345095,0.011139208,0,0.1199238,0.11284743,0.02979008,0.04091776,0.021787686,0.0018582019,nan,nan,nan,0.0,1310988,1310988,6620172,197388,63.200336,63.1572,0.48123547,0.48238713,0,831,160,2,1,3,3,5,0,0,0,0,0,0,0,0
1771685443356000,1771685443204000,1771685443356000,17763993127591,0.00043730464,0.009187202,0.010931506,0,0.12032571,0.113097236,0.02979008,0.04091776,0.021787686,0.0018582019,nan,nan,nan,0.0,1310988,1310988,6620172,197388,63.200336,63.1572,0.48123547,0.48238713,0,831,160,2,1,3,3,5,0,0,0,0,0,0,0,0
1771685443364000,1771685443212000,1771685443364000,17763993127591,0.0004203794,0.009042036,0.01074645,0,0.12073048,0.11334787,0.02979008,0.04091776,0.021787686,0.0018582019,nan,nan,nan,0.0,1310988,1310988,6620172,197388,63.200336,63.1572,0.48123547,0.48238713,0,831,160,2,1,3,3,5,0,0,0,0,0,0,0,0
1771685443372000,1771685443220000,1771685443372000,17763993127591,0.0004040736,0.008910276,0.010583347,0,0.12113812,0.11354007,0.02979008,0.04091776,0.021787686,0.0018724548,nan,nan,nan,0.0,1310988,1310988,6620172,197388,63.200336,63.1572,0.48123547,0.48238713,0,831,160,2,1,3,3,5,0,0,0,0,0,0,0,0
1771685443380000,1771685443228000,1771685443380000,17763993127591,0.0003884701,0.008787435,0.010440047,0,0.121548645,0.11379225,0.02979008,0.04091776,0.021787686,0.0018724548,nan,nan,nan,0.0,1310988,1310988,6620172,197388,63.200336,63.1572,0.48123547,0.48238713,0,831,160,2,1,3,3,5,0,0,0,0,0,0,0,0
1771685443388000,1771685443236000,1771685443388000,17763993127591,0.00035657262,0.008697108,0.010335965,0,0.1219593,0.11404523,0.028321382,0.04091776,0.021787686,0.0018724548,nan,nan,nan,0.0,1310988,1310988,6620172,197388,63.54481,63.1572,0.4815011,0.48238713,0,831,160,2,1,3,3,5,0,0,0,0,0,0,0,0
1771685443396000,1771685443244000,1771685443396000,17763993127591,0.00040985746,0.009288875,0.010811029,0,0.11972448,0.112721175,0.028321382,0.03883924,0.022489345,0.0017593717,nan,nan,nan,0.0,1310988,1310988,6620172,197388,63.54481,63.1572,0.4815011,0.48238713,0,831,160,2,1,3,3,5,0,0,0,0,0,0,0,0
1771685443404000,1771685443252000,1771685443404000,17763993127591,0.00039331516,0.009155683,0.010643035,0,0.12012514,0.112970546,0.028321382,0.03883924,0.022489345,0.0017593717,nan,nan,nan,0.0,1310988,1310988,6620172,197388,63.54481,63.1572,0.4815011,0.48238713,0,831,160,2,1,3,3,5,0,0,0,0,0,0,0,0
1771685443412000,1771685443260000,1771685443412000,17763993127591,0.0003777173,0.009034286,0.01049639,0,0.12052864,0.11322076,0.028321382,0.03883924,0.022489345,0.0017593717,nan,nan,nan,0.0,1310988,1310988,6620172,197388,63.54481,63.1572,0.4815011,0.48238713,0,831,160,2,1,3,3,5,0,0,0,0,0,0,0,0
1771685443420000,1771685443268000,1771685443420000,17763993127591,0.00036263332,0.008926094,0.01037069,0,0.12093501,0.113412715,0.028321382,0.03883924,0.022489345,0.0017547241,nan,nan,nan,0.0,1310988,1310988,6620172,197388,63.54481,63.1572,0.4815011,0.48238713,0,831,160,2,1,3,3,5,0,0,0,0,0,0,0,0
1771685443428000,1771685443276000,1771685443428000,17763993127591,0.0003482261,0.008828676,0.010266565,0,0.121344246,0.11366447,0.028321382,0.03883924,0.022489345,0.0017547241,nan,nan,nan,0.0,1310988,1310988,6620172,197388,63.54481,63.1572,0.4815011,0.48238713,0,831,160,2,1,3,3,5,0,0,0,0,0,0,0,0
1771685443436000,1771685443284000,1771685443436000,17763993127591,0.00033431628,0.008740737,0.010183097,0,0.12175636,0.11391706,0.028321382,0.03883924,0.022489345,0.0017547241,nan,nan,nan,0.0,1310988,1310988,6620172,197388,63.54481,63.1572,0.4815011,0.48238713,0,831,160,2,1,3,3,5,0,0,0,0,0,0,0,0
1771685443444000,1771685443292000,1771685443444000,17763993127591,0.00032093233,0.008661096,0.010118838,0,0.12217136,0.114170484,0.028321382,0.03883924,0.022489345,0.0017547241,nan,nan,nan,0.0,1310988,1310988,6620172,197388,63.54481,63.1572,0.4815011,0.48238713,0,831,160,2,1,3,3,5,0,0,0,0,0,0,0,0
1771685443452000,1771685443300000,1771685443452000,17763993127591,0.00034310104,0.009646093,0.011109479,0,0.11991843,0.11284145,0.028261174,0.036785793,0.022373391,0.0015537683,nan,nan,nan,0.0,1310988,1310988,6620172,197388,63.36839,63.1572,0.4825941,0.48238713,0,831,160,2,1,3,3,5,0,0,0,0,0,0,0,0
1771685443460000,1771685443308000,1771685443460000,17763993127591,0.00032897785,0.009527814,0.011002274,0,0.12032054,0.113091215,0.028261174,0.036785793,0.022373391,0.0015537683,nan,nan,nan,0.0,1310988,1310988,6620172,197388,63.36839,63.1572,0.4825941,0.48238713,0,831,160,2,1,3,3,5,0,0,0,0,0,0,0,0
1771685443468000,1771685443316000,1771685443468000,17763993127591,0.00031541282,0.009420869,0.010912555,0,0.12072552,0.11334182,0.028261174,0.036785793,0.022373391,0.0015537683,nan,nan,nan,0.0,1310988,1310988,6620172,197388,63.36839,63.1572,0.4825941,0.48238713,0,831,160,2,1,3,3,5,0,0,0,0,0,0,0,0
1771685443476000,1771685443324000,1771685443476000,17763993127591,0.0003035869,0.009328502,0.0108598145,0,0.12113336,0.11353398,0.028261174,0.036785793,0.022373391,0.0015880343,nan,nan,nan,0.0,1310988,1310988,6620172,197388,63.36839,63.1572,0.4825941,0.48238713,0,831,160,2,1,3,3,5,0,0,0,0,0,0,0,0
1771685443484000,1771685443332000,1771685443484000,17763993127591,0.00029228197,0.009243749,0.010800577,0,0.12154408,0.11378612,0.028261174,0.036785793,0.022373391,0.0015880343,nan,nan,nan,0.0,1310988,1310988,6620172,197388,63.36839,63.1572,0.4825941,0.48238713,0,831,160,2,1,3,3,5,0,0,0,0,0,0,0,0
1771685443492000,1771685443340000,1771685443492000,17763993127591,0.00028140045,0.009165501,0.010755455,0,0.12195769,0.11403911,0.028261174,0.036785793,0.022373391,0.0015880343,nan,nan,nan,0.0,1310988,1310988,6620172,197388,63.36839,63.1572,0.4825941,0.48238713,0,831,160,2,1,3,3,5,0,0,0,0,0,0,0,0
1771685443500000,1771685443348000,1771685443500000,17763993127591,0.00030765418,0.009647999,0.010680983,0,0.11972215,0.11271542,0.028261174,0.03465433,0.022485249,0.0012031669,nan,nan,nan,0.0,1310988,1310988,6620172,197388,63.36839,63.1572,0.4825941,0.48238713,0,831,160,2,1,3,3,5,0,0,0,0,0,0,0,0
1771685443508000,1771685443356000,1771685443508000,17763993127591,0.0002960649,0.00956129,0.010638717,0,0.12012305,0.112964764,0.028261174,0.03465433,0.022485249,0.0012031669,nan,nan,nan,0.0,1310988,1310988,6620172,197388,63.36839,63.1572,0.4825941,0.48238713,0,831,160,2,1,3,3,5,0,0,0,0,0,0,0,0
1771685443516000,1771685443364000,1771685443516000,17763993127591,0.00028505456,0.009479003,0.010610297,0,0.1205268,0.11321494,0.028261174,0.03465433,0.022485249,0.0012031669,nan,nan,nan,0.0,1310988,1310988,6620172,197388,63.36839,63.1572,0.4825941,0.48238713,0,831,160,2,1,3,3,5,0,0,0,0,0,0,0,0
1771685443524000,1771685443372000,1771685443524000,17763993127591,0.00031150892,0.009397031,0.010578915,0,0.12093089,0.11340686,0.02636442,0.03465433,0.022485249,0.001262365,nan,nan,nan,0.0,1310988,1310988,6620172,197388,63.075146,63.1572,0.47283527,0.48238713,0,831,160,2,1,3,3,5,0,0,0,0,0,0,0,0
1771685443532000,1771685443380000,1771685443532000,17763993127591,0.00030134042,0.009331804,0.010578402,0,0.12134032,0.11365858,0.02636442,0.03465433,0.022485249,0.001262365,nan,nan,nan,0.0,1310988,1310988,6620172,197388,63.075146,63.1572,0.47283527,0.48238713,0,831,160,2,1,3,3,5,0,0,0,0,0,0,0,0
1771685443540000,1771685443388000,1771685443540000,17763993127591,0.00029162155,0.009277257,0.010588743,0,0.12175262,0.11391114,0.02636442,0.03465433,0.022485249,0.001262365,nan,nan,nan,0.0,1310988,1310988,6620172,197388,63.075146,63.1572,0.47283527,0.48238713,0,831,160,2,1,3,3,5,0,0,0,0,0,0,0,0
1771685443548000,1771685443396000,1771685443548000,17763993127591,0.0002827246,0.0092303,0.010608992,0,0.12216782,0.114164524,0.02636442,0.03465433,0.022485249,0.001262365,nan,nan,nan,0.0,1310988,1310988,6620172,197388,63.075146,63.1572,0.47283527,0.48238713,0,831,160,2,1,3,3,5,0,0,0,0,0,0,0,0
1771685443556000,1771685443404000,1771685443556000,17763993127591,0.00030567974,0.010116691,0.011069825,0,0.11991683,0.11283586,0.02636442,0.032357708,0.022016786,0.0015199282,nan,nan,nan,0.0,1310988,1310988,6620172,197388,63.075146,63.1572,0.47283527,0.48238713,0,831,160,2,1,3,3,5,0,0,0,0,0,0,0,0
1771685443564000,1771685443412000,1771685443564000,17763993127591,0.00029592525,0.010043819,0.011087313,0,0.12031921,0.1130856,0.02636442,0.032357708,0.022016786,0.0015199282,nan,nan,nan,0.0,1310988,1310988,6620172,197388,63.075146,63.1572,0.47283527,0.48238713,0,831,160,2,1,3,3,5,0,0,0,0,0,0,0,0
1771685443572000,1771685443420000,1771685443572000,17763993127591,0.0002865961,0.009973849,0.011114344,0,0.12072445,0.11333617,0.02636442,0.032357708,0.022016786,0.0015199282,nan,nan,nan,0.0,1310988,1310988,6620172,197388,63.075146,63.1572,0.47283527,0.48238713,0,831,160,2,1,3,3,5,0,0,0,0,0,0,0,0
1771685443580000,1771685443428000,1771685443580000,17763993127591,0.0002776809,0.009911883,0.011174137,0,0.12113254,0.11352831,0.02636442,0.032357708,0.022016786,0.0017474298,nan,nan,nan,0.0,1310988,1310988,6620172,197388,63.075146,63.1572,0.47283527,0.48238713,0,831,160,2,1,3,3,5,0,0,0,0,0,0,0,0
1771685443588000,1771685443436000,1771685443588000,17763993127591,0.00024862244,0.009884145,0.01124046,0,0.121540934,0.1137804,0.025091555,0.032357708,0.022016786,0.0017474298,nan,nan,nan,0.0,1310988,1310988,6620172,197388,63.5389,63.1572,0.48021674,0.48238713,0,831,160,2,1,3,3,5,0,0,0,0,0,0,0,0
1771685443596000,1771685443444000,1771685443596000,17763993127591,0.00024048326,0.009830013,0.011286232,0,0.121954724,0.11403334,0.025091555,0.032357708,0.022016786,0.0017474298,nan,nan,nan,0.0,1310988,1310988,6620172,197388,63.5389,63.1572,0.48021674,0.48238713,0,831,160,2,1,3,3,5,0,0,0,0,0,0,0,0
1771685443604000,1771685443452000,1771685443604000,17763993127591,0.00026064433,0.010781313,0.011617112,0,0.11971871,0.11270999,0.025091555,0.02976292,0.021800345,0.001890226,nan,nan,nan,0.0,1310988,1310988,6620172,197388,63.5389,63.1572,0.48021674,0.48238713,0,831,160,2,1,3,3,5,0,0,0,0,0,0,0,0
1771685443612000,1771685443460000,1771685443612000,17763993127591,0.00025251086,0.010705207,0.011661502,0,0.12011981,0.112959296,0.025091555,0.02976292,0.021800345,0.001890226,nan,nan,nan,0.0,1310988,1310988,6620172,197388,63.5389,63.1572,0.48021674,0.48238713,0,831,160,2,1,3,3,5,0,0,0,0,0,0,0,0
1771685443620000,1771685443468000,1771685443620000,17763993127591,0.0002447355,0.010632329,0.01171192,0,0.12052376,0.11320944,0.025091555,0.02976292,0.021800345,0.001890226,nan,nan,nan,0.0,1310988,1310988,6620172,197388,63.5389,63.1572,0.48021674,0.48238713,0,831,160,2,1,3,3,5,0,0,0,0,0,0,0,0
1771685443628000,1771685443476000,1771685443628000,17763993127591,0.00023729326,0.010568158,0.011792266,0,0.12093055,0.11340136,0.025091555,0.02976292,0.021800345,0.002071246,nan,nan,nan,0.0,1310988,1310988,6620172,197388,63.5389,63.1572,0.48021674,0.48238713,0,831,160,2,1,3,3,5,0,0,0,0,0,0,0,0
1771685443636000,1771685443484000,1771685443636000,17763993127591,0.00023010545,0.010505887,0.011852625,0,0.12134021,0.11365306,0.025091555,0.02976292,0.021800345,0.002071246,nan,nan,nan,0.0,1310988,1310988,6620172,197388,63.5389,63.1572,0.48021674,0.48238713,0,831,160,2,1,3,3,5,0,0,0,0,0,0,0,0
1771685443644000,1771685443492000,1771685443644000,17763993127591,0.00022333387,0.01044509,0.011916464,0,0.121752724,0.11390558,0.025091555,0.02976292,0.021800345,0.002071246,nan,nan,nan,0.0,1310988,1310988,6620172,197388,63.5389,63.1572,0.48021674,0.48238713,0,831,160,2,1,3,3,5,0,0,0,0,0,0,0,0
1771685443652000,1771685443500000,1771685443652000,17763993127591,0.00021679167,0.010387535,0.011984389,0,0.122168116,0.114158936,0.025091555,0.02976292,0.021800345,0.002071246,nan,nan,nan,0.0,1310988,1310988,6620172,197388,63.5389,63.1572,0.48021674,0.48238713,0,831,160,2,1,3,3,5,0,0,0,0,0,0,0,0
1771685443660000,1771685443508000,1771685443660000,17763993127591,0.00020659796,0.011563459,0.01260203,0,0.11991415,0.11283059,0.0281771,0.027174443,0.02145106,0.0022118706,nan,nan,nan,0.0,1310988,1310988,6620172,197388,62.90757,63.1572,0.47784635,0.48238713,0,831,160,2,1,3,3,5,0,0,0,0,0,0,0,0
1771685443668000,1771685443516000,1771685443668000,17763993127591,0.0002008763,0.011472792,0.012658851,0,0.12031669,0.11308029,0.0281771,0.027174443,0.02145106,0.0022118706,nan,nan,nan,0.0,1310988,1310988,6620172,197388,62.90757,63.1572,0.47784635,0.48238713,0,831,160,2,1,3,3,5,0,0,0,0,0,0,0,0
1771685443676000,1771685443524000,1771685443676000,17763993127591,0.00019541844,0.011386507,0.012718788,0,0.12072208,0.11333084,0.0281771,0.027174443,0.02145106,0.0022118706,nan,nan,nan,0.0,1310988,1310988,6620172,197388,62.90757,63.1572,0.47784635,0.48238713,0,831,160,2,1,3,3,5,0,0,0,0,0,0,0,0
1771685443684000,1771685443532000,1771685443684000,17763993127591,0.00018986456,0.011305234,0.012782077,0,0.1211303,0.11352296,0.0281771,0.027174443,0.02145106,0.0022504753,nan,nan,nan,0.0,1310988,1310988,6620172,197388,62.90757,63.1572,0.47784635,0.48238713,0,831,160,2,1,3,3,5,0,0,0,0,0,0,0,0
1771685443692000,1771685443540000,1771685443692000,17763993127591,0.00018459545,0.011225437,0.012823708,0,0.12154139,0.11377504,0.0281771,0.027174443,0.02145106,0.0022504753,nan,nan,nan,0.0,1310988,1310988,6620172,197388,62.90757,63.1572,0.47784635,0.48238713,0,831,160,2,1,3,3,5,0,0,0,0,0,0,0,0
1771685443700000,1771685443548000,1771685443700000,17763993127591,0.00017967117,0.011149368,0.012868042,0,0.121955335,0.114027955,0.0281771,0.027174443,0.02145106,0.0022504753,nan,nan,nan,0.0,1310988,1310988,6620172,197388,62.90757,63.1572,0.47784635,0.48238713,0,831,160,2,1,3,3,5,0,0,0,0,0,0,0,0
1771685443708000,1771685443556000,1771685443708000,17763993127591,0.00020795171,0.011902552,0.012799579,0,0.11971876,0.11270491,0.0281771,0.024551412,0.02180685,0.0023213066,nan,nan,nan,0.0,1310988,1310988,6620172,197388,62.90757,63.1572,0.47784635,0.48238713,0,831,160,2,1,3,3,5,0,0,0,0,0,0,0,0
1771685443716000,1771685443564000,1771685443716000,17763993127591,0.00020275703,0.011804744,0.012847412,0,0.12012003,0.1129542,0.0281771,0.024551412,0.02180685,0.0023213066,nan,nan,nan,0.0,1310988,1310988,6620172,197388,62.90757,63.1572,0.47784635,0.48238713,0,831,160,2,1,3,3,5,0,0,0,0,0,0,0,0
1771685443724000,1771685443572000,1771685443724000,17763993127591,0.00019868465,0.0117515065,0.012928601,0,0.120521784,0.11320431,0.027071266,0.024551412,0.02180685,0.0023213066,nan,nan,nan,0.0,1310988,1310988,6620172,197388,63.429653,63.1572,0.48022562,0.48238713,0,831,160,2,1,3,3,5,0,0,0,0,0,0,0,0
1771685443732000,1771685443580000,1771685443732000,17763993127591,0.00019489617,0.011656884,0.012979933,0,0.12092868,0.113396205,0.027071266,0.024551412,0.02180685,0.0022570076,nan,nan,nan,0.0,1310988,1310988,6620172,197388,63.429653,63.1572,0.48022562,0.48238713,0,831,160,2,1,3,3,5,0,0,0,0,0,0,0,0
1771685443740000,1771685443588000,1771685443740000,17763993127591,0.0001913867,0.011566799,0.013033356,0,0.121338435,0.11364786,0.027071266,0.024551412,0.02180685,0.0022570076,nan,nan,nan,0.0,1310988,1310988,6620172,197388,63.429653,63.1572,0.48022562,0.48238713,0,831,160,2,1,3,3,5,0,0,0,0,0,0,0,0
1771685443748000,1771685443596000,1771685443748000,17763993127591,0.00018802215,0.01148213,0.0130876135,0,0.12175104,0.11390036,0.027071266,0.024551412,0.02180685,0.0022570076,nan,nan,nan,0.0,1310988,1310988,6620172,197388,63.429653,63.1572,0.48022562,0.48238713,0,831,160,2,1,3,3,5,0,0,0,0,0,0,0,0
1771685443756000,1771685443604000,1771685443756000,17763993127591,0.00018484975,0.011399498,0.013143011,0,0.12216651,0.11415369,0.027071266,0.024551412,0.02180685,0.0022570076,nan,nan,nan,0.0,1310988,1310988,6620172,197388,63.429653,63.1572,0.48022562,0.48238713,0,831,160,2,1,3,3,5,0,0,0,0,0,0,0,0
1771685443764000,1771685443612000,1771685443764000,17763993127591,0.00022961058,0.012754798,0.013823782,0,0.119914666,0.11282565,0.027071266,0.021069651,0.021516869,0.002352409,nan,nan,nan,0.0,1310988,1310988,6620172,197388,63.429653,63.1572,0.48022562,0.48238713,0,831,160,2,1,3,3,5,0,0,0,0,0,0,0,0
1771685443772000,1771685443620000,1771685443772000,17763993127591,0.00022623056,0.012630488,0.013870365,0,0.12031735,0.11307532,0.027071266,0.021069651,0.021516869,0.002352409,nan,nan,nan,0.0,1310988,1310988,6620172,197388,63.429653,63.1572,0.48022562,0.48238713,0,831,160,2,1,3,3,5,0,0,0,0,0,0,0,0
1771685443780000,1771685443628000,1771685443780000,17763993127591,0.00022304391,0.012511105,0.01391699,0,0.12072287,0.113325834,0.027071266,0.021069651,0.021516869,0.002352409,nan,nan,nan,0.0,1310988,1310988,6620172,197388,63.429653,63.1572,0.48022562,0.48238713,0,831,160,2,1,3,3,5,0,0,0,0,0,0,0,0
1771685443788000,1771685443636000,1771685443788000,17763993127591,0.00022002826,0.012395483,0.013962573,0,0.12113122,0.11351794,0.027071266,0.021069651,0.021516869,0.0022970196,nan,nan,nan,0.0,1310988,1310988,6620172,197388,63.429653,63.1572,0.48022562,0.48238713,0,831,160,2,1,3,3,5,0,0,0,0,0,0,0,0
1771685443796000,1771685443644000,1771685443796000,17763993127591,0.00023896777,0.012382317,0.014069223,0,0.12153998,0.11376998,0.028031027,0.021069651,0.021516869,0.0022970196,nan,nan,nan,0.0,1310988,1310988,6620172,197388,63.119312,63.1572,0.481061,0.48238713,0,831,160,2,1,3,3,5,0,0,0,0,0,0,0,0
1771685443804000,1771685443652000,1771685443804000,17763993127591,0.00023717985,0.012272892,0.014112258,0,0.121953994,0.11402287,0.028031027,0.021069651,0.021516869,0.0022970196,nan,nan,nan,0.0,1310988,1310988,6620172,197388,63.119312,63.1572,0.481061,0.48238713,0,831,160,2,1,3,3,5,0,0,0,0,0,0,0,0
1771685443812000,1771685443660000,1771685443812000,17763993127591,0.00028493744,0.013514819,0.0144950515,0,0.11971724,0.112700105,0.028031027,0.020251859,0.021509353,0.0022429028,nan,nan,nan,0.0,1310988,1310988,6620172,197388,63.119312,63.1572,0.481061,0.48238713,0,831,160,2,1,3,3,5,0,0,0,0,0,0,0,0
1771685443820000,1771685443668000,1771685443820000,17763993127591,0.0002812845,0.013370109,0.014536045,0,0.120118596,0.112949364,0.028031027,0.020251859,0.021509353,0.0022429028,nan,nan,nan,0.0,1310988,1310988,6620172,197388,63.119312,63.1572,0.481061,0.48238713,0,831,160,2,1,3,3,5,0,0,0,0,0,0,0,0
1771685443828000,1771685443676000,1771685443828000,17763993127591,0.0002777382,0.01322771,0.014575959,0,0.12052279,0.113199465,0.028031027,0.020251859,0.021509353,0.0022429028,nan,nan,nan,0.0,1310988,1310988,6620172,197388,63.119312,63.1572,0.481061,0.48238713,0,831,160,2,1,3,3,5,0,0,0,0,0,0,0,0
1771685443836000,1771685443684000,1771685443836000,17763993127591,0.00027422982,0.013092065,0.014632719,0,0.1209298,0.11339135,0.028031027,0.020251859,0.021509353,0.0022509717,nan,nan,nan,0.0,1310988,1310988,6620172,197388,63.119312,63.1572,0.481061,0.48238713,0,831,160,2,1,3,3,5,0,0,0,0,0,0,0,0
1771685443844000,1771685443692000,1771685443844000,17763993127591,0.00027070023,0.012958389,0.01466988,0,0.12133966,0.11364298,0.028031027,0.020251859,0.021509353,0.0022509717,nan,nan,nan,0.0,1310988,1310988,6620172,197388,63.119312,63.1572,0.481061,0.48238713,0,831,160,2,1,3,3,5,0,0,0,0,0,0,0,0
1771685443852000,1771685443700000,1771685443852000,17763993127591,0.00026717555,0.012828774,0.014706937,0,0.12175237,0.11389546,0.028031027,0.020251859,0.021509353,0.0022509717,nan,nan,nan,0.0,1310988,1310988,6620172,197388,63.119312,63.1572,0.481061,0.48238713,0,831,160,2,1,3,3,5,0,0,0,0,0,0,0,0
1771685443860000,1771685443708000,1771685443860000,17763993127591,0.00029879736,0.01278452,0.014798013,0,0.12216542,0.11414876,0.028208097,0.020251859,0.021509353,0.0022509717,nan,nan,nan,0.0,1310988,1310988,6620172,197388,63.282684,63.1572,0.4808316,0.48238713,0,831,160,2,1,3,3,5,0,0,0,0,0,0,0,0
1771685443868000,1771685443716000,1771685443868000,17763993127591,0.0003324884,0.014014229,0.015439325,0,0.119913474,0.11282099,0.028208097,0.019775823,0.020993758,0.0021969015,nan,nan,nan,0.0,1310988,1310988,6620172,197388,63.282684,63.1572,0.4808316,0.48238713,0,831,160,2,1,3,3,5,0,0,0,0,0,0,0,0
1771685443876000,1771685443724000,1771685443876000,17763993127591,0.00032858155,0.013847487,0.01546218,0,0.120316215,0.113070644,0.028208097,0.019775823,0.020993758,0.0021969015,nan,nan,nan,0.0,1310988,1310988,6620172,197388,63.282684,63.1572,0.4808316,0.48238713,0,831,160,2,1,3,3,5,0,0,0,0,0,0,0,0
1771685443884000,1771685443732000,1771685443884000,17763993127591,0.00032416277,0.01368459,0.015484321,0,0.12072179,0.11332114,0.028208097,0.019775823,0.020993758,0.0021969015,nan,nan,nan,0.0,1310988,1310988,6620172,197388,63.282684,63.1572,0.4808316,0.48238713,0,831,160,2,1,3,3,5,0,0,0,0,0,0,0,0
1771685443892000,1771685443740000,1771685443892000,17763993127591,0.00031983506,0.013528869,0.015520771,0,0.12113017,0.113513224,0.028208097,0.019775823,0.020993758,0.0021884267,nan,nan,nan,0.0,1310988,1310988,6620172,197388,63.282684,63.1572,0.4808316,0.48238713,0,831,160,2,1,3,3,5,0,0,0,0,0,0,0,0
1771685443900000,1771685443748000,1771685443900000,17763993127591,0.00031544856,0.01337564,0.015540299,0,0.121541396,0.113765255,0.028208097,0.019775823,0.020993758,0.0021884267,nan,nan,nan,0.0,1310988,1310988,6620172,197388,63.282684,63.1572,0.4808316,0.48238713,0,831,160,2,1,3,3,5,0,0,0,0,0,0,0,0
1771685443908000,1771685443756000,1771685443908000,17763993127591,0.0003110519,0.0132276425,0.015559041,0,0.12195547,0.11401813,0.028208097,0.019775823,0.020993758,0.0021884267,nan,nan,nan,0.0,1310988,1310988,6620172,197388,63.282684,63.1572,0.4808316,0.48238713,0,831,160,2,1,3,3,5,0,0,0,0,0,0,0,0
1771685443916000,1771685443764000,1771685443916000,17763993127591,0.00034157248,0.014090968,0.015162525,0,0.11971845,0.11269562,0.028208097,0.019181998,0.022153644,0.0021308102,nan,nan,nan,0.0,1310988,1310988,6620172,197388,63.282684,63.1572,0.4808316,0.48238713,0,831,160,2,1,3,3,5,0,0,0,0,0,0,0,0
1771685443924000,1771685443772000,1771685443924000,17763993127591,0.00033586533,0.013916813,0.015197479,0,0.120119885,0.11294486,0.028208097,0.019181998,0.022153644,0.0021308102,nan,nan,nan,0.0,1310988,1310988,6620172,197388,63.282684,63.1572,0.4808316,0.48238713,0,831,160,2,1,3,3,5,0,0,0,0,0,0,0,0
1771685443932000,1771685443780000,1771685443932000,17763993127591,0.0003258587,0.013724026,0.015214702,0,0.12052188,0.11319492,0.02643932,0.019181998,0.022153644,0.0021308102,nan,nan,nan,0.0,1310988,1310988,6620172,197388,63.785828,63.1572,0.48123416,0.48238713,0,831,160,2,1,3,3,5,0,0,0,0,0,0,0,0
