timestamp,pub_timestamp,timestamp_sample,accel_device_id,gyro_device_id,delta_angle[0],delta_angle[1],delta_angle[2],delta_velocity[0],delta_velocity[1],delta_velocity[2],delta_angle_dt,delta_velocity_dt,publisher_id,delta_angle_clipping,delta_velocity_clipping,accel_calibration_count,gyro_calibration_count
1771685417488000,1771685417488000,1771685417488000,1310988,1310988,9.587429e-06,1.4913769e-05,-1.810942e-05,-0.0010342952,-0.0002346311,-0.039006334,4000,4000,126,0,0,0,1
1771685417492000,1771685417492000,1771685417492000,1310988,1310988,-1.06525495e-05,6.604643e-05,-3.1957265e-06,-0.00095289235,-0.00017238184,-0.039082948,4000,4000,126,0,0,0,1
1771685417496000,1771685417496000,1771685417496000,1310988,1310988,-1.2783086e-05,6.8176945e-05,1.2783185e-05,-0.00096246914,-5.746015e-05,-0.039207444,4000,4000,126,0,0,0,1
1771685417500000,1771685417500000,1771685417500000,1310988,1310988,6.391546e-06,7.243801e-05,6.391475e-06,-0.0010726023,-0.0001197094,-0.039370257,4000,4000,126,0,0,0,1
1771685417504000,1771685417504000,1771685417504000,1310988,1310988,1.3848432e-05,8.41559e-05,6.39155e-06,-0.0010726023,-0.0002585731,-0.039513912,4000,4000,126,0,0,0,1
1771685417508000,1771685417508000,1771685417508000,1310988,1310988,-9.58735e-06,5.5393735e-05,8.522248e-06,-0.00092416175,-0.00026336152,-0.039394196,4000,4000,126,0,0,0,1
1771685417512000,1771685417512000,1771685417512000,1310988,1310988,-3.515379e-05,2.1305257e-05,-9.587235e-06,-0.00083797064,-0.00016759345,-0.03929843,4000,4000,126,0,0,0,1
1771685417516000,1771685417516000,1771685417516000,1310988,1310988,-4.154534e-05,1.0652574e-06,-1.38483665e-05,-0.0009337387,-7.6613775e-05,-0.039432503,4000,4000,126,0,0,0,1
1771685417520000,1771685417520000,1771685417520000,1310988,1310988,-4.0480052e-05,-4.2610186e-06,-2.1305107e-06,-0.00097204593,-9.5767384e-05,-0.03941814,4000,4000,126,0,0,0,1
1771685417524000,1771685417524000,1771685417524000,1310988,1310988,-2.4501081e-05,1.5978978e-05,2.1304668e-06,-0.00090500823,-0.000105344196,-0.039322365,4000,4000,126,0,0,0,1
1771685417528000,1771685417528000,1771685417528000,1310988,1310988,1.8109495e-05,2.3435825e-05,1.065193e-06,-0.00090500823,-4.788335e-05,-0.039389405,4000,4000,126,0,0,0,1
1771685417532000,1771685417532000,1771685417532000,1310988,1310988,3.8349554e-05,1.0652435e-06,1.5978894e-05,-0.0009768343,2.3942705e-05,-0.039432503,4000,4000,126,0,0,0,1
1771685417536000,1771685417536000,1771685417536000,1310988,1310988,3.0892686e-05,-7.4569443e-06,4.154529e-05,-0.0010151415,4.78909e-06,-0.03937983,4000,4000,126,0,0,0,1
1771685417540000,1771685417540000,1771685417540000,1310988,1310988,2.237045e-05,2.5566354e-05,2.7696957e-05,-0.00097204593,-0.0001101326,-0.039226603,4000,4000,126,0,0,0,1
1771685417544000,1771685417544000,1771685417544000,1310988,1310988,1.4913587e-05,4.2610627e-05,-8.522067e-06,-0.0010486604,-7.6613775e-05,-0.039082948,4000,4000,126,0,0,0,1
1771685417548000,1771685417548000,1771685417548000,1310988,1310988,1.0652605e-05,1.27831845e-05,-1.384846e-05,-0.0011348516,-4.788335e-05,-0.03917393,4000,4000,126,0,0,0,1
1771685417552000,1771685417552000,1771685417552000,1310988,1310988,1.384843e-05,-1.2783196e-05,6.3915613e-06,-0.0010342952,-0.00016280501,-0.03931279,4000,4000,126,0,0,0,1
1771685417556000,1771685417556000,1771685417556000,1310988,1310988,2.1305268e-05,-1.5978989e-05,2.8762144e-05,-0.0009768343,-0.0002729383,-0.039188296,4000,4000,126,0,0,0,1
1771685417560000,1771685417560000,1771685417560000,1310988,1310988,2.3435814e-05,-5.3262916e-06,1.384846e-05,-0.0009864111,-0.0002442079,-0.038920145,4000,4000,126,0,0,0,1
1771685417564000,1771685417564000,1771685417564000,1310988,1310988,1.38484365e-05,1.4913787e-05,-3.4088425e-05,-0.0009768343,-0.00014843984,-0.038872264,4000,4000,126,0,0,0,1
1771685417568000,1771685417568000,1771685417568000,1310988,1310988,-1.2783127e-05,2.9827479e-05,-3.0892617e-05,-0.0009959879,-0.00013407461,-0.039025493,4000,4000,126,0,0,0,1
1771685417572000,1771685417572000,1771685417572000,1310988,1310988,-3.4088265e-05,5.2198076e-05,2.5566378e-05,-0.001043872,-0.00015322823,-0.039221816,4000,4000,126,0,0,0,1
1771685417576000,1771685417576000,1771685417576000,1310988,1310988,-2.9827292e-05,4.900225e-05,5.0067425e-05,-0.0012018894,-0.0002442079,-0.039260123,4000,4000,126,0,0,0,1
1771685417580000,1771685417580000,1771685417580000,1310988,1310988,-1.917466e-05,5.326316e-06,2.9827472e-05,-0.001436521,-0.00028251516,-0.039025493,4000,4000,126,0,0,0,1
1771685417584000,1771685417584000,1771685417584000,1310988,1310988,-2.343578e-05,-1.1717932e-05,2.2370583e-05,-0.0014604632,-0.00015322823,-0.039025493,4000,4000,126,0,0,0,1
1771685417588000,1771685417588000,1771685417588000,1310988,1310988,-1.0652642e-05,-1.7044194e-05,2.982743e-05,-0.0011875242,-0.000114921,-0.039240967,4000,4000,126,0,0,0,1
1771685417592000,1771685417592000,1771685417592000,1310988,1310988,6.391626e-06,-1.9174739e-05,6.3916127e-06,-0.00090500823,-0.00020111229,-0.0391452,4000,4000,126,0,0,0,1
1771685417596000,1771685417596000,1771685417596000,1310988,1310988,-8.522097e-06,2.2370561e-05,-1.917476e-05,-0.00088585465,-0.00021547747,-0.039092522,4000,4000,126,0,0,0,1
1771685417600000,1771685417600000,1771685417600000,1310988,1310988,-2.1305234e-05,4.58064e-05,-9.587372e-06,-0.0009337388,-0.00019153545,-0.03926491,4000,4000,126,0,0,0,1
1771685417604000,1771685417604000,1771685417604000,1310988,1310988,-1.17178615e-05,2.4501107e-05,7.4568534e-06,-0.00086670107,-0.00018195866,-0.039322365,4000,4000,126,0,0,0,1
1771685417608000,1771685417608000,1771685417608000,1310988,1310988,2.450108e-05,3.728428e-05,9.587295e-06,-0.00089543144,-0.0001101326,-0.03932716,4000,4000,126,0,0,0,1
1771685417612000,1771685417612000,1771685417612000,1310988,1310988,3.0892617e-05,7.989485e-05,3.195862e-06,-0.0009768343,-9.576121e-06,-0.039288852,4000,4000,126,0,0,0,1
1771685417616000,1771685417616000,1771685417616000,1310988,1310988,-3.1958293e-06,8.0960104e-05,-2.130298e-06,-0.0009337387,-1.9152929e-05,-0.03924575,4000,4000,126,0,0,0,1
1771685417620000,1771685417620000,1771685417620000,1310988,1310988,-1.0651751e-06,5.858955e-05,1.1717902e-05,-0.00088106625,-5.2671756e-05,-0.039308008,4000,4000,126,0,0,0,1
1771685417624000,1771685417624000,1771685417624000,1310988,1310988,2.237073e-05,4.0480074e-05,4.3675733e-05,-0.00082839385,-4.788335e-05,-0.039303217,4000,4000,126,0,0,0,1
1771685417628000,1771685417628000,1771685417628000,1310988,1310988,2.7697102e-05,-9.587386e-06,5.6458903e-05,-0.00079008663,-4.788335e-05,-0.03917393,4000,4000,126,0,0,0,1
1771685417632000,1771685417632000,1771685417632000,1310988,1310988,1.2783307e-05,-3.8349597e-05,5.965473e-05,-0.00087627786,-3.3518143e-05,-0.039135624,4000,4000,126,0,0,0,1
1771685417636000,1771685417636000,1771685417636000,1310988,1310988,9.5874075e-06,-3.6219e-05,4.7936897e-05,-0.0010678141,-0.00013407462,-0.039221812,4000,4000,126,0,0,0,1
1771685417640000,1771685417640000,1771685417640000,1310988,1310988,5.3265544e-06,-5.9654794e-05,2.1304963e-06,-0.0012258313,-0.00026814992,-0.039193083,4000,4000,126,0,0,0,1
1771685417644000,1771685417644000,1771685417644000,1310988,1310988,-2.5566187e-05,-6.4981126e-05,-2.9827565e-05,-0.0012401965,-0.0002537847,-0.03911168,4000,4000,126,0,0,0,1
1771685417648000,1771685417648000,1771685417648000,1310988,1310988,-2.9827266e-05,-8.522104e-06,-2.982755e-05,-0.0012018894,-0.00011970941,-0.039102104,4000,4000,126,0,0,0,1
1771685417652000,1771685417652000,1771685417652000,1310988,1310988,-2.1305139e-05,5.6459034e-05,-1.4913858e-05,-0.0010582373,-7.6613775e-05,-0.03919787,4000,4000,126,0,0,0,1
1771685417656000,1771685417656000,1771685417656000,1310988,1310988,-4.2610536e-05,6.3915904e-05,-7.4567633e-06,-0.00085233577,-0.00031124556,-0.039226603,4000,4000,126,0,0,0,1
1771685417660000,1771685417660000,1771685417660000,1310988,1310988,-5.219796e-05,3.834953e-05,-5.32618e-06,-0.0008092403,-0.00043095564,-0.039054215,4000,4000,126,0,0,0,1
1771685417664000,1771685417664000,1771685417664000,1310988,1310988,-3.408845e-05,3.0892686e-05,-2.4899013e-11,-0.0009241618,-0.00026814992,-0.03911647,4000,4000,126,0,0,0,1
1771685417668000,1771685417668000,1771685417668000,1310988,1310988,-2.1305372e-05,3.834943e-05,-3.195799e-05,-0.0009768343,-0.0002394195,-0.0393511,4000,4000,126,0,0,0,1
1771685417672000,1771685417672000,1771685417672000,1310988,1310988,-2.3435903e-05,2.34358e-05,-4.580634e-05,-0.00096725754,-0.00026814992,-0.039288852,4000,4000,126,0,0,0,1
1771685417676000,1771685417676000,1771685417676000,1310988,1310988,-9.587456e-06,-1.1717904e-05,-1.5978925e-05,-0.0010247182,-0.00015801663,-0.03911647,4000,4000,126,0,0,0,1
1771685417680000,1771685417680000,1771685417680000,1310988,1310988,3.6218993e-05,-1.4913767e-05,-1.9174713e-05,-0.0010007763,-0.0001101326,-0.039097317,4000,4000,126,0,0,0,1
1771685417684000,1771685417684000,1771685417684000,1310988,1310988,4.793696e-05,2.7696833e-05,-1.06525e-05,-0.00097204593,-0.00021547747,-0.039159562,4000,4000,126,0,0,0,1
1771685417688000,1771685417688000,1771685417688000,1310988,1310988,2.024009e-05,5.432844e-05,7.457023e-06,-0.0010726023,-0.00026814992,-0.039279275,4000,4000,126,0,0,0,1
1771685417692000,1771685417692000,1771685417692000,1310988,1310988,1.2783103e-05,2.9827432e-05,-1.1717916e-05,-0.001173159,-0.00030166874,-0.039293643,4000,4000,126,0,0,0,1
1771685417696000,1771685417696000,1771685417696000,1310988,1310988,4.260987e-06,-7.456828e-06,-2.5566367e-05,-0.001173159,-0.0003926484,-0.039140414,4000,4000,126,0,0,0,1
1771685417700000,1771685417700000,1771685417700000,1310988,1310988,-2.024003e-05,-1.0652591e-05,-2.7696891e-05,-0.00096246914,-0.00035912957,-0.039097317,4000,4000,126,0,0,0,1
1771685417704000,1771685417704000,1771685417704000,1310988,1310988,-3.3023163e-05,9.5874275e-06,-1.7044278e-05,-0.00063206925,-0.00031124556,-0.03917393,4000,4000,126,0,0,0,1
1771685417708000,1771685417708000,1771685417708000,1310988,1310988,-2.6631586e-05,2.4501098e-05,-8.522163e-06,-0.0006081273,-0.00026814992,-0.039183505,4000,4000,126,0,0,0,1
1771685417712000,1771685417712000,1771685417712000,1310988,1310988,-4.261057e-06,2.0240013e-05,-6.3916227e-06,-0.0009241618,-0.0002346311,-0.03905901,4000,4000,126,0,0,0,1
1771685417716000,1771685417716000,1771685417716000,1310988,1310988,8.522149e-06,4.2610595e-06,1.8109482e-05,-0.0010486604,-0.00021068908,-0.039030276,4000,4000,126,0,0,0,1
1771685417720000,1771685417720000,1771685417720000,1310988,1310988,7.456833e-06,2.0240012e-05,3.3023214e-05,-0.00089064304,-0.000105344196,-0.039164353,4000,4000,126,0,0,0,1
1771685417724000,1771685417724000,1771685417724000,1310988,1310988,7.4566938e-06,5.8589565e-05,2.1305539e-06,-0.00075177936,-4.309495e-05,-0.039126046,4000,4000,126,0,0,0,1
1771685417728000,1771685417728000,1771685417728000,1310988,1310988,1.4913575e-05,4.6871657e-05,-2.4501127e-05,-0.0007326258,-0.00014843982,-0.039001547,4000,4000,126,0,0,0,1
1771685417732000,1771685417732000,1771685417732000,1310988,1310988,1.8109482e-05,1.0652619e-05,-9.5874375e-06,-0.0009337387,-0.0002633615,-0.0389776,4000,4000,126,0,0,0,1
1771685417736000,1771685417736000,1771685417736000,1310988,1310988,4.2610764e-06,2.769688e-05,-4.2610195e-06,-0.0011300632,-0.00019632385,-0.039011125,4000,4000,126,0,0,0,1
1771685417740000,1771685417740000,1771685417740000,1310988,1310988,-7.456815e-06,5.4328484e-05,7.456889e-06,-0.0010821791,-0.00020111227,-0.039140414,4000,4000,126,0,0,0,1
1771685417744000,1771685417744000,1771685417744000,1310988,1310988,-4.0479896e-05,3.4088465e-05,3.9414947e-05,-0.0010630256,-0.0002681499,-0.039188296,4000,4000,126,0,0,0,1
1771685417748000,1771685417748000,1771685417748000,1310988,1310988,-7.030738e-05,7.4567315e-06,3.3023374e-05,-0.0011061212,-0.0001292862,-0.039164353,4000,4000,126,0,0,0,1
1771685417752000,1771685417752000,1771685417752000,1310988,1310988,-5.3263255e-05,1.384836e-05,1.17178615e-05,-0.0010342952,-2.8729735e-05,-0.039236177,4000,4000,126,0,0,0,1
1771685417756000,1771685417756000,1771685417756000,1310988,1310988,-2.024004e-05,2.0240019e-05,3.1957277e-06,-0.00093852717,-0.00020590068,-0.03914999,4000,4000,126,0,0,0,1
1771685417760000,1771685417760000,1771685417760000,1310988,1310988,2.130545e-06,1.0652811e-06,9.587375e-06,-0.0010103531,-0.0002442079,-0.039054215,4000,4000,126,0,0,0,1
1771685417764000,1771685417764000,1771685417764000,1310988,1310988,1.81095e-05,1.065272e-06,3.6218997e-05,-0.0010582372,-7.6613775e-05,-0.039188296,4000,4000,126,0,0,0,1
1771685417768000,1771685417768000,1771685417768000,1310988,1310988,4.4741028e-05,2.7696964e-05,2.8762179e-05,-0.0009768343,-0.00010534419,-0.039279275,4000,4000,126,0,0,0,1
1771685417772000,1771685417772000,1771685417772000,1310988,1310988,6.9242065e-05,4.687183e-05,-7.4568356e-06,-0.00096246914,-0.00020590067,-0.039255336,4000,4000,126,0,0,0,1
1771685417776000,1771685417776000,1771685417776000,1310988,1310988,6.391587e-05,5.219796e-05,-7.456799e-06,-0.00088585465,-0.00013407461,-0.039308008,4000,4000,126,0,0,0,1
1771685417780000,1771685417780000,1771685417780000,1310988,1310988,3.7284357e-05,4.2610463e-05,1.7044298e-05,-0.0008619127,9.577498e-06,-0.039437287,4000,4000,126,0,0,0,1
1771685417784000,1771685417784000,1771685417784000,1310988,1310988,2.8762142e-05,3.3023196e-05,1.384844e-05,-0.0010199298,-6.224855e-05,-0.03942293,4000,4000,126,0,0,0,1
1771685417788000,1771685417788000,1771685417788000,1310988,1310988,4.5806355e-05,2.4501125e-05,4.2609913e-06,-0.0010199298,-0.00023941949,-0.03933195,4000,4000,126,0,0,0,1
1771685417792000,1771685417792000,1771685417792000,1310988,1310988,6.498115e-05,1.5978958e-05,8.5220445e-06,-0.00087148946,-0.00020590067,-0.039288852,4000,4000,126,0,0,0,1
1771685417796000,1771685417796000,1771685417796000,1310988,1310988,4.3675842e-05,9.587406e-06,1.0652583e-06,-0.00090500823,-0.0001292862,-0.03923139,4000,4000,126,0,0,0,1
1771685417800000,1771685417800000,1771685417800000,1310988,1310988,-1.49137095e-05,1.3848457e-05,-5.3262597e-06,-0.00095289235,-0.00011492099,-0.03911168,4000,4000,126,0,0,0,1
1771685417804000,1771685417804000,1771685417804000,1310988,1310988,-5.113271e-05,2.1305292e-05,-1.70442e-05,-0.0008475474,-0.00014843984,-0.03904464,4000,4000,126,0,0,0,1
1771685417808000,1771685417808000,1771685417808000,1310988,1310988,-5.8589605e-05,-9.58741e-06,-2.6631467e-05,-0.00077093294,-0.00021068908,-0.03902549,4000,4000,126,0,0,0,1
1771685417812000,1771685417812000,1771685417812000,1310988,1310988,-4.7936905e-05,-3.1957345e-06,-9.587403e-06,-0.00082360546,-0.00015801663,-0.038853105,4000,4000,126,0,0,0,1
1771685417816000,1771685417816000,1771685417816000,1310988,1310988,-5.645897e-05,6.0720155e-05,8.52186e-06,-0.00097204593,-0.00020111227,-0.038896203,4000,4000,126,0,0,0,1
1771685417820000,1771685417820000,1771685417820000,1310988,1310988,-9.5873744e-05,6.71117e-05,2.2370725e-05,-0.0011109097,-0.00033518756,-0.03915478,4000,4000,126,0,0,0,1
1771685417824000,1771685417824000,1771685417824000,1310988,1310988,-0.00010013494,4.0479867e-05,2.373099e-10,-0.0011396401,-0.00030645714,-0.039226603,4000,4000,126,0,0,0,1
1771685417828000,1771685417828000,1771685417828000,1310988,1310988,-6.0720216e-05,3.8349182e-05,-4.0480165e-05,-0.0010390836,-0.0002442079,-0.03920744,4000,4000,126,0,0,0,1
1771685417832000,1771685417832000,1771685417832000,1310988,1310988,-2.343578e-05,3.408842e-05,-2.3435916e-05,-0.00096725754,-0.00022505429,-0.03920266,4000,4000,126,0,0,0,1
1771685417836000,1771685417836000,1771685417836000,1310988,1310988,5.326368e-06,2.9827388e-05,-4.2611305e-06,-0.00095768075,-0.00020590068,-0.03917393,4000,4000,126,0,0,0,1
1771685417840000,1771685417840000,1771685417840000,1310988,1310988,4.9002167e-05,3.7284237e-05,-5.3264266e-06,-0.0009241618,-0.00022505427,-0.039178718,4000,4000,126,0,0,0,1
1771685417844000,1771685417844000,1771685417844000,1310988,1310988,7.563381e-05,3.6218942e-05,5.3262356e-06,-0.00085233577,-0.00028730353,-0.039217025,4000,4000,126,0,0,0,1
1771685417848000,1771685417848000,1771685417848000,1310988,1310988,5.1132665e-05,2.4501145e-05,-6.391587e-06,-0.00088106625,-0.00028251516,-0.03914999,4000,4000,126,0,0,0,1
1771685417852000,1771685417852000,1771685417852000,1310988,1310988,3.195791e-05,1.06527e-05,-1.7044253e-05,-0.0010678141,-0.00019632385,-0.039154775,4000,4000,126,0,0,0,1
1771685417856000,1771685417856000,1771685417856000,1310988,1310988,3.7284244e-05,-3.1958407e-06,-2.1305707e-06,-0.0011061212,-0.00011492099,-0.039284058,4000,4000,126,0,0,0,1
1771685417860000,1771685417860000,1771685417860000,1310988,1310988,9.587381e-06,-9.587341e-06,-1.2783201e-05,-0.0009768343,-5.2671756e-05,-0.039279275,4000,4000,126,0,0,0,1
1771685417864000,1771685417864000,1771685417864000,1310988,1310988,-2.5566334e-05,-1.4913646e-05,-3.515376e-05,-0.0010103531,-7.6613775e-05,-0.039145198,4000,4000,126,0,0,0,1
1771685417868000,1771685417868000,1771685417868000,1310988,1310988,-2.9827419e-05,-1.1717859e-05,-1.7044245e-05,-0.0010821793,-0.00016759345,-0.03914999,4000,4000,126,0,0,0,1
1771685417872000,1771685417872000,1771685417872000,1310988,1310988,-2.45011e-05,-7.456803e-06,5.326317e-06,-0.00095768075,-0.0002394195,-0.039207444,4000,4000,126,0,0,0,1
1771685417876000,1771685417876000,1771685417876000,1310988,1310988,-3.8349503e-05,-2.3435861e-05,-1.1717886e-05,-0.00082360546,-0.00018195866,-0.03917393,4000,4000,126,0,0,0,1
1771685417880000,1771685417880000,1771685417880000,1310988,1310988,-5.1132658e-05,-9.587406e-06,-2.3435889e-05,-0.0008092402,-4.7877193e-06,-0.039169133,4000,4000,126,0,0,0,1
1771685417884000,1771685417884000,1771685417884000,1310988,1310988,-2.0239975e-05,2.5566393e-05,1.0651399e-06,-0.0008044518,5.2673124e-05,-0.039121255,4000,4000,126,0,0,0,1
1771685417888000,1771685417888000,1771685417888000,1310988,1310988,1.5979029e-05,4.0480103e-05,3.089257e-05,-0.00085233577,1.9154297e-05,-0.039063796,4000,4000,126,0,0,0,1
1771685417892000,1771685417892000,1771685417892000,1310988,1310988,2.3435705e-05,7.882959e-05,2.663164e-05,-0.0009337387,-3.830655e-05,-0.03914041,4000,4000,126,0,0,0,1
1771685417896000,1771685417896000,1771685417896000,1310988,1310988,2.556603e-05,0.00011398338,-9.587324e-06,-0.0009864111,-0.00024899628,-0.039154775,4000,4000,126,0,0,0,1
1771685417900000,1771685417900000,1771685417900000,1310988,1310988,4.474093e-05,0.00010333068,-2.769708e-05,-0.0011348516,-0.00032082235,-0.039097317,4000,4000,126,0,0,0,1
1771685417904000,1771685417904000,1771685417904000,1310988,1310988,4.6871635e-05,7.4568474e-05,-2.0240148e-05,-0.0011587936,-0.00011970941,-0.039240967,4000,4000,126,0,0,0,1
1771685417908000,1771685417908000,1771685417908000,1310988,1310988,7.456931e-06,6.285061e-05,-4.2608576e-06,-0.0009816227,-7.1825365e-05,-0.039370257,4000,4000,126,0,0,0,1
1771685417912000,1771685417912000,1771685417912000,1310988,1310988,-2.7696775e-05,5.4328484e-05,1.5979147e-05,-0.0009097967,-0.00020111226,-0.039375044,4000,4000,126,0,0,0,1
1771685417916000,1771685417916000,1771685417916000,1310988,1310988,-2.6631578e-05,3.515374e-05,1.8109538e-05,-0.00094810396,-0.00021068908,-0.039279275,4000,4000,126,0,0,0,1
1771685417920000,1771685417920000,1771685417920000,1310988,1310988,-3.952847e-11,1.1717892e-05,-7.456877e-06,-0.0009768343,-0.0001005558,-0.03911168,4000,4000,126,0,0,0,1
1771685417924000,1771685417924000,1771685417924000,1310988,1310988,1.278314e-05,-2.0240032e-05,-2.2370568e-05,-0.0009241618,-4.7877197e-06,-0.039193086,4000,4000,126,0,0,0,1
1771685417928000,1771685417928000,1771685417928000,1310988,1310988,-3.1958298e-06,-2.130528e-05,-2.1305577e-06,-0.00087148946,-7.1825365e-05,-0.03929843,4000,4000,126,0,0,0,1
1771685417932000,1771685417932000,1771685417932000,1310988,1310988,-5.32637e-06,-1.17179015e-05,2.5566342e-05,-0.0009959879,-0.0002537847,-0.039284058,4000,4000,126,0,0,0,1
1771685417936000,1771685417936000,1771685417936000,1310988,1310988,1.0652651e-05,-1.7044196e-05,3.089269e-05,-0.0011348516,-0.00022026588,-0.039274484,4000,4000,126,0,0,0,1
1771685417940000,1771685417940000,1771685417940000,1310988,1310988,1.7044275e-05,-2.6631586e-05,1.9174759e-05,-0.0010582372,-9.5767384e-05,-0.039121255,4000,4000,126,0,0,0,1
1771685417944000,1771685417944000,1771685417944000,1310988,1310988,1.4913735e-05,-3.621899e-05,1.171789e-05,-0.0009289504,-7.6613775e-05,-0.039068583,4000,4000,126,0,0,0,1
1771685417948000,1771685417948000,1771685417948000,1310988,1310988,8.522136e-06,-7.4568384e-06,-4.261042e-06,-0.000914585,-1.4364528e-05,-0.03911168,4000,4000,126,0,0,0,1
1771685417952000,1771685417952000,1771685417952000,1310988,1310988,1.5978989e-05,3.195794e-05,-1.8109466e-05,-0.00094810396,-2.8729737e-05,-0.039020702,4000,4000,126,0,0,0,1
1771685417956000,1771685417956000,1771685417956000,1310988,1310988,2.3435878e-05,3.3023156e-05,3.1957757e-06,-0.00093852717,-0.00018674706,-0.038939297,4000,4000,126,0,0,0,1
1771685417960000,1771685417960000,1771685417960000,1310988,1310988,-1.384833e-05,2.769679e-05,4.1545405e-05,-0.00082839385,-0.0002729383,-0.038896203,4000,4000,126,0,0,0,1
1771685417964000,1771685417964000,1771685417964000,1310988,1310988,-4.2610664e-05,5.6458925e-05,4.7936937e-05,-0.0008475474,-0.00022984267,-0.038972817,4000,4000,126,0,0,0,1
1771685417968000,1771685417968000,1771685417968000,1310988,1310988,-1.3848645e-05,7.56338e-05,2.0239824e-05,-0.0010151415,-0.00018195866,-0.039097317,4000,4000,126,0,0,0,1
1771685417972000,1771685417972000,1771685417972000,1310988,1310988,-1.2783268e-05,6.711164e-05,3.195798e-06,-0.001043872,-6.703696e-05,-0.039126046,4000,4000,126,0,0,0,1
1771685417976000,1771685417976000,1771685417976000,1310988,1310988,-4.3675875e-05,5.8589532e-05,-2.1303463e-06,-0.00095768075,0.000110133966,-0.039154775,4000,4000,126,0,0,0,1
1771685417980000,1771685417980000,1771685417980000,1310988,1310988,-2.450115e-05,3.302315e-05,-1.4913703e-05,-0.0010007763,1.9154302e-05,-0.03917393,4000,4000,126,0,0,0,1
1771685417984000,1771685417984000,1771685417984000,1310988,1310988,3.1957436e-06,2.130523e-05,-2.7696928e-05,-0.0010869676,-0.00031603395,-0.039169136,4000,4000,126,0,0,0,1
1771685417988000,1771685417988000,1771685417988000,1310988,1310988,6.335902e-11,4.7936912e-05,-2.6631598e-05,-0.00094810396,-0.00043095564,-0.039145198,4000,4000,126,0,0,0,1
1771685417992000,1771685417992000,1771685417992000,1310988,1310988,-1.0653175e-06,2.9827408e-05,-2.9827403e-05,-0.00078050967,-0.00032561072,-0.03908774,4000,4000,126,0,0,0,1
1771685417996000,1771685417996000,1771685417996000,1310988,1310988,9.587269e-06,-2.024005e-05,-2.4501105e-05,-0.00083797064,-0.00031124556,-0.039097317,4000,4000,126,0,0,0,1
1771685418000000,1771685418000000,1771685418000000,1310988,1310988,1.06526e-05,-1.4913731e-05,8.522123e-06,-0.00095289235,-0.00030645714,-0.03921703,4000,4000,126,0,0,0,1
1771685418004000,1771685418004000,1771685418004000,1310988,1310988,-1.27831845e-05,1.27831645e-05,1.0652602e-06,-0.0010007763,-0.0003543412,-0.03926491,4000,4000,126,0,0,0,1
1771685418008000,1771685418008000,1771685418008000,1310988,1310988,-2.7696913e-05,2.8762106e-05,-3.1957934e-05,-0.0010199298,-0.00045010925,-0.039274488,4000,4000,126,0,0,0,1
1771685418012000,1771685418012000,1771685418012000,1310988,1310988,-1.8109526e-05,1.27831645e-05,-2.5566333e-05,-0.0009097966,-0.00037349478,-0.039341524,4000,4000,126,0,0,0,1
1771685418016000,1771685418016000,1771685418016000,1310988,1310988,-1.2783201e-05,-2.130532e-06,-2.0240008e-05,-0.00076135615,-0.0003830716,-0.039255336,4000,4000,126,0,0,0,1
1771685418020000,1771685418020000,1771685418020000,1310988,1310988,-4.048001e-05,1.9174775e-05,-4.7936934e-05,-0.0006751649,-0.00047883968,-0.039145198,4000,4000,126,0,0,0,1
1771685418024000,1771685418024000,1771685418024000,1310988,1310988,-6.817688e-05,4.580637e-05,-8.202541e-05,-0.0006847417,-0.00028251513,-0.039164353,4000,4000,126,0,0,0,1
1771685418028000,1771685418028000,1771685418028000,1310988,1310988,-4.4740966e-05,6.2850486e-05,-7.45687e-05,-0.000794875,-0.00010055579,-0.039068583,4000,4000,126,0,0,0,1
1771685418032000,1771685418032000,1771685418032000,1310988,1310988,-2.2370315e-05,5.6459077e-05,-2.130538e-05,-0.00086670107,-0.00022505429,-0.03892972,4000,4000,126,0,0,0,1
1771685418036000,1771685418036000,1771685418036000,1310988,1310988,-1.5978792e-05,4.793697e-05,1.9174746e-05,-0.00086670107,-0.00019632385,-0.039039854,4000,4000,126,0,0,0,1
1771685418040000,1771685418040000,1771685418040000,1310988,1310988,9.587412e-06,3.0892712e-05,2.0239944e-05,-0.0008619127,-0.0001292862,-0.039188296,4000,4000,126,0,0,0,1
1771685418044000,1771685418044000,1771685418044000,1310988,1310988,4.3675813e-05,1.3848515e-05,-3.1958948e-06,-0.00085712416,-0.00019153545,-0.03907816,4000,4000,126,0,0,0,1
1771685418048000,1771685418048000,1771685418048000,1310988,1310988,6.9242196e-05,1.3848439e-05,-5.3263516e-06,-0.00086670107,-4.7883357e-05,-0.0390638,4000,4000,126,0,0,0,1
1771685418052000,1771685418052000,1771685418052000,1310988,1310988,5.219796e-05,-3.5499322e-11,2.1304686e-06,-0.00086670107,1.9154299e-05,-0.039212238,4000,4000,126,0,0,0,1
1771685418056000,1771685418056000,1771685418056000,1310988,1310988,1.917476e-05,-1.0652623e-05,-4.2611046e-06,-0.00076614454,-0.0001292862,-0.03921703,4000,4000,126,0,0,0,1
1771685418060000,1771685418060000,1771685418060000,1310988,1310988,1.3848413e-05,-1.7044273e-05,2.237054e-05,-0.00083318225,-0.00024899628,-0.039212238,4000,4000,126,0,0,0,1
