timestamp,pub_timestamp,airspeed_timestamp_rel,airspeed_validated_timestamp_rel,distance_sensor_timestamp_rel,optical_flow_timestamp_rel,vehicle_air_data_timestamp_rel,vehicle_magnetometer_timestamp_rel,visual_odometry_timestamp_rel,publisher_id
1771685430840000,1771685430840000,32767,32767,32767,32767,32767,32767,32767,160
1771685430844000,1771685430844000,32767,32767,32767,32767,32767,32767,32767,160
1771685430848000,1771685430848000,32767,32767,32767,32767,32767,32767,32767,160
1771685430852000,1771685430852000,32767,32767,32767,32767,32767,32767,32767,160
1771685430856000,1771685430856000,32767,32767,32767,32767,32767,0,32767,160
1771685430860000,1771685430860000,32767,32767,32767,32767,32767,0,32767,160
1771685430864000,1771685430864000,32767,32767,32767,32767,32767,32767,32767,160
1771685430868000,1771685430868000,32767,32767,32767,32767,0,32767,32767,160
1771685430872000,1771685430872000,32767,32767,32767,32767,32767,32767,32767,160
1771685430876000,1771685430876000,32767,32767,32767,32767,32767,32767,32767,160
1771685430880000,1771685430880000,32767,32767,32767,32767,32767,32767,32767,160
1771685430884000,1771685430884000,32767,32767,32767,32767,32767,32767,32767,160
1771685430888000,1771685430888000,32767,32767,32767,32767,32767,32767,32767,160
1771685430892000,1771685430892000,32767,32767,32767,32767,32767,32767,32767,160
1771685430896000,1771685430896000,32767,32767,32767,32767,32767,32767,32767,160
1771685430900000,1771685430900000,32767,32767,32767,32767,32767,32767,32767,160
1771685430904000,1771685430904000,32767,32767,32767,32767,32767,32767,32767,160
1771685430908000,1771685430908000,32767,32767,32767,32767,32767,32767,32767,160
1771685430912000,1771685430912000,32767,32767,32767,32767,32767,32767,32767,160
1771685430916000,1771685430916000,32767,32767,32767,32767,32767,32767,32767,160
1771685430920000,1771685430920000,32767,32767,32767,32767,0,32767,32767,160
1771685430924000,1771685430924000,32767,32767,32767,32767,32767,32767,32767,160
1771685430928000,1771685430928000,32767,32767,32767,32767,32767,32767,32767,160
1771685430932000,1771685430932000,32767,32767,32767,32767,32767,32767,32767,160
1771685430936000,1771685430936000,32767,32767,32767,32767,32767,32767,32767,160
1771685430940000,1771685430940000,32767,32767,32767,32767,32767,32767,32767,160
1771685430944000,1771685430944000,32767,32767,32767,32767,32767,32767,32767,160
1771685430948000,1771685430948000,32767,32767,32767,32767,32767,32767,32767,160
1771685430952000,1771685430952000,32767,32767,32767,32767,32767,32767,32767,160
1771685430956000,1771685430956000,32767,32767,32767,32767,32767,32767,32767,160
1771685430960000,1771685430960000,32767,32767,32767,32767,32767,32767,32767,160
1771685430964000,1771685430964000,32767,32767,32767,32767,32767,32767,32767,160
1771685430968000,1771685430968000,32767,32767,32767,32767,32767,32767,32767,160
1771685430972000,1771685430972000,32767,32767,32767,32767,0,32767,32767,160
1771685430976000,1771685430976000,32767,32767,32767,32767,32767,32767,32767,160
1771685430980000,1771685430980000,32767,32767,32767,32767,32767,32767,32767,160
1771685430984000,1771685430984000,32767,32767,32767,32767,32767,32767,32767,160
1771685430988000,1771685430988000,32767,32767,32767,32767,32767,32767,32767,160
1771685430992000,1771685430992000,32767,32767,32767,32767,32767,0,32767,160
1771685430996000,1771685430996000,32767,32767,32767,32767,32767,0,32767,160
1771685431000000,1771685431000000,32767,32767,32767,32767,32767,32767,32767,160
1771685431004000,1771685431004000,32767,32767,32767,32767,32767,32767,32767,160
1771685431008000,1771685431008000,32767,32767,32767,32767,32767,32767,32767,160
1771685431012000,1771685431012000,32767,32767,32767,32767,32767,32767,32767,160
1771685431016000,1771685431016000,32767,32767,32767,32767,32767,32767,32767,160
1771685431020000,1771685431020000,32767,32767,32767,32767,32767,32767,32767,160
1771685431024000,1771685431024000,32767,32767,32767,32767,0,32767,32767,160
1771685431028000,1771685431028000,32767,32767,32767,32767,32767,32767,32767,160
1771685431032000,1771685431032000,32767,32767,32767,32767,32767,32767,32767,160
1771685431036000,1771685431036000,32767,32767,32767,32767,32767,32767,32767,160
1771685431040000,1771685431040000,32767,32767,32767,32767,32767,32767,32767,160
1771685431044000,1771685431044000,32767,32767,32767,32767,32767,32767,32767,160
1771685431048000,1771685431048000,32767,32767,32767,32767,32767,32767,32767,160
1771685431052000,1771685431052000,32767,32767,32767,32767,32767,32767,32767,160
1771685431056000,1771685431056000,32767,32767,32767,32767,32767,32767,32767,160
1771685431060000,1771685431060000,32767,32767,32767,32767,32767,32767,32767,160
1771685431064000,1771685431064000,32767,32767,32767,32767,32767,32767,32767,160
1771685431068000,1771685431068000,32767,32767,32767,32767,32767,32767,32767,160
1771685431072000,1771685431072000,32767,32767,32767,32767,32767,32767,32767,160
1771685431076000,1771685431076000,32767,32767,32767,32767,0,32767,32767,160
1771685431080000,1771685431080000,32767,32767,32767,32767,32767,32767,32767,160
1771685431084000,1771685431084000,32767,32767,32767,32767,32767,32767,32767,160
1771685431088000,1771685431088000,32767,32767,32767,32767,32767,32767,32767,160
1771685431092000,1771685431092000,32767,32767,32767,32767,32767,32767,32767,160
1771685431096000,1771685431096000,32767,32767,32767,32767,32767,32767,32767,160
1771685431100000,1771685431100000,32767,32767,32767,32767,32767,32767,32767,160
1771685431104000,1771685431104000,32767,32767,32767,32767,32767,32767,32767,160
1771685431108000,1771685431108000,32767,32767,32767,32767,32767,32767,32767,160
1771685431112000,1771685431112000,32767,32767,32767,32767,32767,32767,32767,160
1771685431116000,1771685431116000,32767,32767,32767,32767,32767,32767,32767,160
1771685431120000,1771685431120000,32767,32767,32767,32767,32767,32767,32767,160
1771685431124000,1771685431124000,32767,32767,32767,32767,32767,32767,32767,160
1771685431128000,1771685431128000,32767,32767,32767,32767,0,0,32767,160
1771685431132000,1771685431132000,32767,32767,32767,32767,32767,0,32767,160
1771685431136000,1771685431136000,32767,32767,32767,32767,32767,32767,32767,160
1771685431140000,1771685431140000,32767,32767,32767,32767,32767,32767,32767,160
1771685431144000,1771685431144000,32767,32767,32767,32767,32767,32767,32767,160
1771685431148000,1771685431148000,32767,32767,32767,32767,32767,32767,32767,160
1771685431152000,1771685431152000,32767,32767,32767,32767,32767,32767,32767,160
1771685431156000,1771685431156000,32767,32767,32767,32767,32767,32767,32767,160
1771685431160000,1771685431160000,32767,32767,32767,32767,32767,32767,32767,160
1771685431164000,1771685431164000,32767,32767,32767,32767,32767,32767,32767,160
1771685431168000,1771685431168000,32767,32767,32767,32767,32767,32767,32767,160
1771685431172000,1771685431172000,32767,32767,32767,32767,32767,32767,32767,160
1771685431176000,1771685431176000,32767,32767,32767,32767,32767,32767,32767,160
1771685431180000,1771685431180000,32767,32767,32767,32767,0,32767,32767,160
1771685431184000,1771685431184000,32767,32767,32767,32767,32767,32767,32767,160
1771685431188000,1771685431188000,32767,32767,32767,32767,32767,32767,32767,160
1771685431192000,1771685431192000,32767,32767,32767,32767,32767,32767,32767,160
1771685431196000,1771685431196000,32767,32767,32767,32767,32767,32767,32767,160
1771685431200000,1771685431200000,32767,32767,32767,32767,32767,32767,32767,160
1771685431204000,1771685431204000,32767,32767,32767,32767,32767,32767,32767,160
1771685431208000,1771685431208000,32767,32767,32767,32767,32767,32767,32767,160
1771685431212000,1771685431212000,32767,32767,32767,32767,32767,32767,32767,160
1771685431216000,1771685431216000,32767,32767,32767,32767,32767,32767,32767,160
1771685431220000,1771685431220000,32767,32767,32767,32767,32767,32767,32767,160
1771685431224000,1771685431224000,32767,32767,32767,32767,32767,32767,32767,160
1771685431228000,1771685431228000,32767,32767,32767,32767,32767,32767,32767,160
1771685431232000,1771685431232000,32767,32767,32767,32767,0,32767,32767,160
1771685431236000,1771685431236000,32767,32767,32767,32767,32767,32767,32767,160
1771685431240000,1771685431240000,32767,32767,32767,32767,32767,32767,32767,160
1771685431244000,1771685431244000,32767,32767,32767,32767,32767,32767,32767,160
1771685431248000,1771685431248000,32767,32767,32767,32767,32767,32767,32767,160
1771685431252000,1771685431252000,32767,32767,32767,32767,32767,32767,32767,160
1771685431256000,1771685431256000,32767,32767,32767,32767,32767,32767,32767,160
1771685431260000,1771685431260000,32767,32767,32767,32767,32767,32767,32767,160
1771685431264000,1771685431264000,32767,32767,32767,32767,32767,0,32767,160
1771685431268000,1771685431268000,32767,32767,32767,32767,32767,0,32767,160
1771685431272000,1771685431272000,32767,32767,32767,32767,32767,32767,32767,160
1771685431276000,1771685431276000,32767,32767,32767,32767,32767,32767,32767,160
1771685431280000,1771685431280000,32767,32767,32767,32767,32767,32767,32767,160
1771685431284000,1771685431284000,32767,32767,32767,32767,0,32767,32767,160
1771685431288000,1771685431288000,32767,32767,32767,32767,32767,32767,32767,160
1771685431292000,1771685431292000,32767,32767,32767,32767,32767,32767,32767,160
1771685431296000,1771685431296000,32767,32767,32767,32767,32767,32767,32767,160
1771685431300000,1771685431300000,32767,32767,32767,32767,32767,32767,32767,160
1771685431304000,1771685431304000,32767,32767,32767,32767,32767,32767,32767,160
1771685431308000,1771685431308000,32767,32767,32767,32767,32767,32767,32767,160
1771685431312000,1771685431312000,32767,32767,32767,32767,32767,32767,32767,160
1771685431316000,1771685431316000,32767,32767,32767,32767,32767,32767,32767,160
1771685431320000,1771685431320000,32767,32767,32767,32767,32767,32767,32767,160
1771685431324000,1771685431324000,32767,32767,32767,32767,32767,32767,32767,160
1771685431328000,1771685431328000,32767,32767,32767,32767,32767,32767,32767,160
1771685431332000,1771685431332000,32767,32767,32767,32767,32767,32767,32767,160
1771685431336000,1771685431336000,32767,32767,32767,32767,0,32767,32767,160
1771685431340000,1771685431340000,32767,32767,32767,32767,32767,32767,32767,160
1771685431344000,1771685431344000,32767,32767,32767,32767,32767,32767,32767,160
1771685431348000,1771685431348000,32767,32767,32767,32767,32767,32767,32767,160
1771685431352000,1771685431352000,32767,32767,32767,32767,32767,32767,32767,160
1771685431356000,1771685431356000,32767,32767,32767,32767,32767,32767,32767,160
1771685431360000,1771685431360000,32767,32767,32767,32767,32767,32767,32767,160
1771685431364000,1771685431364000,32767,32767,32767,32767,32767,32767,32767,160
1771685431368000,1771685431368000,32767,32767,32767,32767,32767,32767,32767,160
1771685431372000,1771685431372000,32767,32767,32767,32767,32767,32767,32767,160
1771685431376000,1771685431376000,32767,32767,32767,32767,32767,32767,32767,160
1771685431380000,1771685431380000,32767,32767,32767,32767,32767,32767,32767,160
1771685431384000,1771685431384000,32767,32767,32767,32767,32767,32767,32767,160
1771685431388000,1771685431388000,32767,32767,32767,32767,0,32767,32767,160
1771685431392000,1771685431392000,32767,32767,32767,32767,32767,32767,32767,160
1771685431396000,1771685431396000,32767,32767,32767,32767,32767,32767,32767,160
1771685431400000,1771685431400000,32767,32767,32767,32767,32767,0,32767,160
1771685431404000,1771685431404000,32767,32767,32767,32767,32767,0,32767,160
1771685431408000,1771685431408000,32767,32767,32767,32767,32767,32767,32767,160
1771685431412000,1771685431412000,32767,32767,32767,32767,32767,32767,32767,160
1771685431416000,1771685431416000,32767,32767,32767,32767,32767,32767,32767,160
1771685431420000,1771685431420000,32767,32767,32767,32767,32767,32767,32767,160
1771685431424000,1771685431424000,32767,32767,32767,32767,32767,32767,32767,160
1771685431428000,1771685431428000,32767,32767,32767,32767,32767,32767,32767,160
1771685431432000,1771685431432000,32767,32767,32767,32767,32767,32767,32767,160
1771685431436000,1771685431436000,32767,32767,32767,32767,32767,32767,32767,160
1771685431440000,1771685431440000,32767,32767,32767,32767,0,32767,32767,160
1771685431444000,1771685431444000,32767,32767,32767,32767,32767,32767,32767,160
1771685431448000,1771685431448000,32767,32767,32767,32767,32767,32767,32767,160
1771685431452000,1771685431452000,32767,32767,32767,32767,32767,32767,32767,160
1771685431456000,1771685431456000,32767,32767,32767,32767,32767,32767,32767,160
1771685431460000,1771685431460000,32767,32767,32767,32767,32767,32767,32767,160
1771685431464000,1771685431464000,32767,32767,32767,32767,32767,32767,32767,160
1771685431468000,1771685431468000,32767,32767,32767,32767,32767,32767,32767,160
1771685431472000,1771685431472000,32767,32767,32767,32767,32767,32767,32767,160
1771685431476000,1771685431476000,32767,32767,32767,32767,32767,32767,32767,160
1771685431480000,1771685431480000,32767,32767,32767,32767,32767,32767,32767,160
1771685431484000,1771685431484000,32767,32767,32767,32767,32767,32767,32767,160
1771685431488000,1771685431488000,32767,32767,32767,32767,32767,32767,32767,160
1771685431492000,1771685431492000,32767,32767,32767,32767,0,32767,32767,160
1771685431496000,1771685431496000,32767,32767,32767,32767,32767,32767,32767,160
1771685431500000,1771685431500000,32767,32767,32767,32767,32767,32767,32767,160
1771685431504000,1771685431504000,32767,32767,32767,32767,32767,32767,32767,160
1771685431508000,1771685431508000,32767,32767,32767,32767,32767,32767,32767,160
1771685431512000,1771685431512000,32767,32767,32767,32767,32767,32767,32767,160
1771685431516000,1771685431516000,32767,32767,32767,32767,32767,32767,32767,160
1771685431520000,1771685431520000,32767,32767,32767,32767,32767,32767,32767,160
1771685431524000,1771685431524000,32767,32767,32767,32767,32767,32767,32767,160
1771685431528000,1771685431528000,32767,32767,32767,32767,32767,32767,32767,160
1771685431532000,1771685431532000,32767,32767,32767,32767,32767,32767,32767,160
1771685431536000,1771685431536000,32767,32767,32767,32767,32767,0,32767,160
1771685431540000,1771685431540000,32767,32767,32767,32767,32767,0,32767,160
1771685431544000,1771685431544000,32767,32767,32767,32767,0,32767,32767,160
1771685431548000,1771685431548000,32767,32767,32767,32767,32767,32767,32767,160
1771685431552000,1771685431552000,32767,32767,32767,32767,32767,32767,32767,160
1771685431556000,1771685431556000,32767,32767,32767,32767,32767,32767,32767,160
1771685431560000,1771685431560000,32767,32767,32767,32767,32767,32767,32767,160
1771685431564000,1771685431564000,32767,32767,32767,32767,32767,32767,32767,160
1771685431568000,1771685431568000,32767,32767,32767,32767,32767,32767,32767,160
1771685431572000,1771685431572000,32767,32767,32767,32767,32767,32767,32767,160
1771685431576000,1771685431576000,32767,32767,32767,32767,32767,32767,32767,160
1771685431580000,1771685431580000,32767,32767,32767,32767,32767,32767,32767,160
1771685431584000,1771685431584000,32767,32767,32767,32767,32767,32767,32767,160
1771685431588000,1771685431588000,32767,32767,32767,32767,32767,32767,32767,160
1771685431592000,1771685431592000,32767,32767,32767,32767,32767,32767,32767,160
1771685431596000,1771685431596000,32767,32767,32767,32767,0,32767,32767,160
1771685431600000,1771685431600000,32767,32767,32767,32767,32767,32767,32767,160
