timestamp,pub_timestamp,timestamp_sample,gyro_device_id,gyro_bias[0],gyro_bias[1],gyro_bias[2],gyro_bias_limit,gyro_bias_variance[0],gyro_bias_variance[1],gyro_bias_variance[2],accel_device_id,accel_bias[0],accel_bias[1],accel_bias[2],accel_bias_limit,accel_bias_variance[0],accel_bias_variance[1],accel_bias_variance[2],mag_device_id,mag_bias[0],mag_bias[1],mag_bias[2],mag_bias_limit,mag_bias_variance[0],mag_bias_variance[1],mag_bias_variance[2],publisher_id,gyro_bias_valid,gyro_bias_stable,accel_bias_valid,accel_bias_stable,mag_bias_valid,mag_bias_stable
1771685510292000,1771685510292000,1771685510140000,1310988,9.280269e-05,-6.793607e-05,4.3767526e-05,0.15,1.5117669e-07,1.510274e-07,3.3967805e-07,1310988,-0.013085984,0.008366056,0.0044078287,0.4,6.2339124e-05,7.000714e-05,8.59432e-06,197388,0.00088231126,-0.0007429673,-0.000718719,0.5,1.2158258e-06,1.7142155e-06,6.384439e-05,160,1,1,1,1,1,1
1771685511292000,1771685511292000,1771685511140000,1310988,9.3286784e-05,-6.89446e-05,4.2781165e-05,0.15,1.5105982e-07,1.5090951e-07,3.4010236e-07,1310988,-0.013088234,0.008366921,0.004413179,0.4,6.239251e-05,7.006474e-05,8.594808e-06,197388,0.00088606647,-0.0007433055,-0.00071406044,0.5,1.2103067e-06,1.7136756e-06,6.383814e-05,160,1,1,1,1,1,1
1771685512292000,1771685512292000,1771685512140000,1310988,9.23855e-05,-7.39408e-05,3.524062e-05,0.15,1.5095293e-07,1.5079588e-07,3.4047696e-07,1310988,-0.013094219,0.008367992,0.004401136,0.4,6.244742e-05,7.0124115e-05,8.595317e-06,197388,0.000881701,-0.0007452261,-0.0007136744,0.5,1.2049297e-06,1.713305e-06,6.383186e-05,160,1,1,1,1,1,1
1771685513292000,1771685513292000,1771685513140000,1310988,9.16784e-05,-7.722816e-05,1.9296112e-05,0.15,1.5043744e-07,1.5028104e-07,3.4075117e-07,1310988,-0.013091609,0.008362575,0.004384434,0.4,6.250308e-05,7.0184666e-05,8.592127e-06,197388,0.00087219925,-0.00074788724,-0.00072344625,0.5,1.1996757e-06,1.7130877e-06,6.382569e-05,160,1,1,1,1,1,1
1771685514292000,1771685514292000,1771685514140000,1310988,9.609336e-05,-7.439961e-05,4.0225664e-06,0.15,1.5036674e-07,1.5021436e-07,3.4145316e-07,1310988,-0.013085521,0.008352063,0.0043627545,0.4,6.256072e-05,7.0247144e-05,8.59262e-06,197388,0.0008744941,-0.0007499595,-0.00072523,0.5,1.1948931e-06,1.7129921e-06,6.3820284e-05,160,1,1,1,1,1,1
1771685515292000,1771685515292000,1771685515140000,1310988,0.00010084106,-7.291817e-05,1.0280293e-06,0.15,1.5030648e-07,1.5015269e-07,3.41547e-07,1310988,-0.013131485,0.00835019,0.0047033336,0.4,6.261871e-05,7.031068e-05,8.593058e-06,197388,0.0008789221,-0.0007499455,-0.0007184978,0.5,1.189903e-06,1.7129709e-06,6.381509e-05,160,1,1,1,1,1,1
1771685516044000,1771685516044000,1771685515892000,1310988,0.00010049011,-6.98835e-05,-4.6405917e-06,0.15,1.4998281e-07,1.4983478e-07,3.4169224e-07,1310988,-0.013241334,0.008346731,0.0057643256,0.4,6.2662766e-05,7.0359354e-05,8.590833e-06,197388,0.00087667705,-0.00074963504,-0.0007263173,0.5,1.1863233e-06,1.7129984e-06,6.381173e-05,160,1,1,1,1,1,1
1771685516820000,1771685516820000,1771685516668000,1310988,0.00010652914,-7.082053e-05,-1.3130496e-05,0.15,1.4986496e-07,1.4972346e-07,3.4197637e-07,1310988,-0.013353702,0.008344525,0.006758424,0.4,6.270901e-05,7.0410366e-05,8.590287e-06,197388,0.00086966343,-0.0007490392,-0.00073449634,0.5,1.1828124e-06,1.7130459e-06,6.3808504e-05,160,1,1,1,1,1,1
1771685517756000,1771685517756000,1771685517604000,1310988,0.000115079034,-7.793786e-05,-1.0712683e-05,0.15,1.4976153e-07,1.496237e-07,3.4185646e-07,1310988,-0.013466198,0.008350986,0.007783953,0.4,6.276503e-05,7.047175e-05,8.589967e-06,197388,0.0008687048,-0.00074857724,-0.000740787,0.5,1.178438e-06,1.7131101e-06,6.3804495e-05,160,1,1,1,1,1,1
1771685518756000,1771685518756000,1771685518604000,1310988,0.00012704637,-8.011722e-05,-1.9883826e-05,0.15,1.492879e-07,1.4915247e-07,3.3912937e-07,1310988,-0.013552389,0.00834656,0.008628114,0.4,6.282503e-05,7.053229e-05,8.590488e-06,197388,0.0008745773,-0.00074975064,-0.0007435825,0.5,1.1738445e-06,1.7123845e-06,6.379985e-05,160,1,1,1,1,1,1
1771685519756000,1771685519756000,1771685519604000,1310988,0.0001344684,-7.8268866e-05,-1.4997375e-05,0.15,1.4888128e-07,1.4874645e-07,3.3650701e-07,1310988,-0.013611744,0.008341423,0.00923001,0.4,6.2885745e-05,7.059356e-05,8.59096e-06,197388,0.0008789987,-0.0007537702,-0.00074614485,0.5,1.1693539e-06,1.7116521e-06,6.3795174e-05,160,1,1,1,1,1,1
