timestamp,pub_timestamp,timestamp_sample,xyz[0],xyz[1],xyz[2],publisher_id
1771685327208000,1771685327208000,1771685327208000,-0.029638857,-0.0035073205,-9.832271,126
1771685327212000,1771685327212000,1771685327212000,-0.016858643,0.004213889,-9.830127,126
1771685327216000,1771685327216000,1771685327216000,0.0036043525,0.025445644,-9.830334,126
1771685327220000,1771685327220000,1771685327220000,0.015547431,0.04624296,-9.824506,126
1771685327224000,1771685327224000,1771685327224000,0.014700447,0.05623205,-9.822206,126
1771685327228000,1771685327228000,1771685327228000,0.0053436426,0.054223727,-9.829187,126
1771685327232000,1771685327232000,1771685327232000,-0.0011491801,0.039158326,-9.8329115,126
1771685327236000,1771685327236000,1771685327236000,0.003158567,0.01631115,-9.829332,126
1771685327240000,1771685327240000,1771685327240000,0.008336094,-0.0015522018,-9.824083,126
1771685327244000,1771685327244000,1771685327244000,0.0071150926,-0.008097323,-9.819078,126
1771685327248000,1771685327248000,1771685327248000,0.010455691,-0.00700506,-9.818392,126
1771685327252000,1771685327252000,1771685327252000,0.019627672,0.0002787714,-9.817926,126
1771685327256000,1771685327256000,1771685327256000,0.020480825,0.011208608,-9.814429,126
1771685327260000,1771685327260000,1771685327260000,0.0102596395,0.02225595,-9.815746,126
1771685327264000,1771685327264000,1771685327264000,-0.0009528282,0.0343374,-9.825689,126
1771685327268000,1771685327268000,1771685327268000,-0.007977217,0.0497988,-9.845929,126
1771685327272000,1771685327272000,1771685327272000,-0.010542578,0.07040743,-9.867386,126
1771685327276000,1771685327276000,1771685327276000,-0.00974616,0.08331044,-9.873558,126
1771685327280000,1771685327280000,1771685327280000,-0.010039506,0.071768664,-9.86429,126
1771685327284000,1771685327284000,1771685327284000,-0.01694474,0.042389195,-9.850855,126
1771685327288000,1771685327288000,1771685327288000,-0.0319343,0.010980519,-9.8454685,126
1771685327292000,1771685327292000,1771685327292000,-0.044040788,-0.012503462,-9.847471,126
1771685327296000,1771685327296000,1771685327296000,-0.041540615,-0.020719277,-9.846282,126
1771685327300000,1771685327300000,1771685327300000,-0.0313774,-0.017346578,-9.846168,126
1771685327304000,1771685327304000,1771685327304000,-0.028383765,-0.010520985,-9.8508415,126
