timestamp,pub_timestamp,accel_device_id,gyro_device_id,accel_clipping[0],accel_clipping[1],accel_clipping[2],gyro_clipping[0],gyro_clipping[1],gyro_clipping[2],accel_error_count,gyro_error_count,accel_rate_hz,gyro_rate_hz,accel_raw_rate_hz,gyro_raw_rate_hz,accel_vibration_metric,gyro_vibration_metric,delta_angle_coning_metric,mean_accel[0],mean_accel[1],mean_accel[2],mean_gyro[0],mean_gyro[1],mean_gyro[2],var_accel[0],var_accel[1],var_accel[2],var_gyro[0],var_gyro[1],var_gyro[2],temperature_accel,temperature_gyro,publisher_id
1771685025616000,1771685025616000,1310988,1310988,0,0,0,0,0,0,0,0,250.0,250.0,250.0,250.0,0.040705115,0.0076712165,8.69988e-10,-0.05449203,-0.002010957,-9.877614,-0.048320394,-0.09487245,-0.005368935,0.0010605911,0.00047657528,0.0013799674,5.6018827e-05,5.1356743e-05,4.2221694e-05,0.0,0.0,126
1771685025716000,1771685025716000,1310988,1310988,0,0,0,0,0,0,0,0,250.0,250.0,250.0,250.0,0.040070772,0.007877405,9.5942e-10,-0.031220391,-0.01982382,-9.8571205,-0.038647793,-0.09429721,-0.012144017,0.0006532226,0.0009116685,0.0014688426,9.9910554e-05,6.61837e-05,3.3263488e-05,0.0,0.0,126
1771685025816000,1771685025816000,1310988,1310988,0,0,0,0,0,0,0,0,250.0,250.0,250.0,250.0,0.039818455,0.008430832,9.429632e-10,-0.021164743,1.725082e-07,-9.857311,-0.03971306,-0.09700298,-0.01533981,0.0012752621,0.0013155404,0.0007130295,0.00013170826,0.00018105359,3.699883e-05,0.0,0.0,126
1771685025916000,1771685025916000,1310988,1310988,0,0,0,0,0,0,0,0,250.0,250.0,250.0,250.0,0.040088076,0.008480822,8.637228e-10,-0.021643583,-0.021356108,-9.859323,-0.028868668,-0.08852348,-0.025161548,0.0008113358,0.0019460444,0.0006768722,8.447081e-05,7.690556e-05,5.1946827e-05,0.0,0.0,126
1771685026016000,1771685026016000,1310988,1310988,0,0,0,0,0,0,0,0,250.0,250.0,250.0,250.0,0.040002115,0.008610071,8.3267976e-10,-0.020398598,-0.0043093907,-9.8634405,-0.016575515,-0.08813998,-0.02605637,0.0016485429,0.0010924621,0.0008266463,9.1499875e-05,0.00023771738,4.0141247e-05,0.0,0.0,126
1771685026116000,1771685026116000,1310988,1310988,0,0,0,0,0,0,0,0,250.0,250.0,250.0,250.0,0.039347872,0.00893251,9.615674e-10,-0.025091235,-0.029304856,-9.792285,-0.0020240021,-0.09791911,-0.030019155,0.00054748263,0.0008064634,0.0055994405,0.00015747553,0.00041232258,5.4206954e-05,0.0,0.0,126
1771685026216000,1771685026216000,1310988,1310988,0,0,0,0,0,0,0,0,250.0,250.0,250.0,250.0,0.03850549,0.009162635,9.104956e-10,-0.022697031,-0.028059874,-9.831263,0.05748167,-0.030743532,-0.02916694,0.0006645151,0.000809922,0.002991037,0.00038395845,0.0024537086,3.3341035e-05,0.0,0.0,126
1771685026316000,1771685026316000,1310988,1310988,0,0,0,0,0,0,0,0,250.0,250.0,250.0,250.0,0.040739287,0.00935993,1.4509358e-09,-0.011779471,-0.019344976,-9.912857,0.07071225,0.13818611,-0.01849299,0.0011755408,0.0014946334,0.0022775403,0.00012932521,0.0025645762,4.0391857e-05,0.0,0.0,126
1771685026416000,1771685026416000,1310988,1310988,0,0,0,0,0,0,0,0,250.0,250.0,250.0,250.0,0.041227296,0.0091173155,2.2725248e-09,-0.0053630117,-0.01675924,-9.939289,0.017662086,0.26761574,0.0060720122,0.0016686822,0.0011020158,0.0010179402,0.00048698214,0.00088806835,9.411651e-05,0.0,0.0,126
1771685026516000,1771685026516000,1310988,1310988,0,0,0,0,0,0,0,0,250.0,250.0,250.0,250.0,0.04072657,0.009045939,3.1516132e-09,0.0010534489,-0.028730247,-9.974052,-0.029678268,0.350749,0.045316357,0.0014287895,0.0007561729,0.002577069,0.00021796259,0.00040490972,0.0002580679,0.0,0.0,126
1771685026616000,1771685026616000,1310988,1310988,0,0,0,0,0,0,0,0,250.0,250.0,250.0,250.0,0.03961852,0.00970002,3.798606e-09,0.0012449855,-0.02164341,-9.976926,-0.05848302,0.3219442,0.09448896,0.000558947,0.0010291595,0.0013711012,0.00010778128,0.0027148174,0.00023535037,0.0,0.0,126
1771685026716000,1771685026716000,1310988,1310988,0,0,0,0,0,0,0,0,250.0,250.0,250.0,250.0,0.038078144,0.010551697,3.0775862e-09,-0.013407529,-0.011204691,-9.871964,-0.03151052,0.091080114,0.15020229,0.0016680708,0.00089886656,0.0010998761,0.00023855804,0.0046823733,0.0001741191,0.0,0.0,126
1771685026816000,1771685026816000,1310988,1310988,0,0,0,0,0,0,0,0,250.0,250.0,250.0,250.0,0.037314143,0.0106306495,2.4019302e-09,-0.018483238,-0.02911332,-9.853577,0.0064981133,-0.117456056,0.20894097,0.0014719912,0.001027822,0.0012763778,0.00012827836,0.002704558,0.00035267137,0.0,0.0,126
1771685026916000,1771685026916000,1310988,1310988,0,0,0,0,0,0,0,0,250.0,250.0,250.0,250.0,0.036013626,0.010450022,3.5960137e-09,0.0012449851,-0.010630083,-9.866697,0.07326889,-0.20026971,0.26563436,0.001078189,0.00058615586,0.00093765545,0.0011974401,0.0002736022,0.00032434906,0.0,0.0,126
1771685027016000,1771685027016000,1310988,1310988,0,0,0,0,0,0,0,0,250.0,250.0,250.0,250.0,0.037605766,0.01067714,4.660971e-09,-0.014556746,-0.018770369,-9.928468,0.20237894,-0.12369852,0.3174488,0.0008397293,0.0013641112,0.0016777718,0.0013155146,0.0007604567,0.00019390698,0.0,0.0,126
1771685027116000,1771685027116000,1310988,1310988,0,0,0,0,0,0,0,0,250.0,250.0,250.0,250.0,0.03680925,0.010496205,4.682896e-09,-0.02173935,-0.021834945,-9.982098,0.3149348,-0.053731944,0.36270124,0.0011320717,0.0010735077,0.0009623011,0.0007168674,0.00042387465,0.00015585565,0.0,0.0,126
1771685027216000,1771685027216000,1310988,1310988,0,0,0,0,0,0,0,0,250.0,250.0,250.0,250.0,0.037632894,0.009813182,3.872432e-09,0.0063206926,-0.023463,-10.025289,0.3794685,-0.0112491995,0.40435308,0.0015247085,0.00141872,0.00281628,0.000298664,8.755176e-05,0.00013680535,0.0,0.0,126
1771685027316000,1771685027316000,1310988,1310988,0,0,0,0,0,0,0,0,250.0,250.0,250.0,250.0,0.038179908,0.009400096,4.565263e-09,0.0048841718,-0.027102187,-10.103244,0.4172215,0.010226531,0.43920854,0.0012837648,0.00079712004,0.0020274438,7.964132e-05,5.6455723e-05,7.24374e-05,0.0,0.0,126
1771685027416000,1771685027416000,1310988,1310988,0,0,0,0,0,0,0,0,250.0,250.0,250.0,250.0,0.03821972,0.009072333,5.3125886e-09,0.0033518823,-0.03131598,-10.141072,0.43933636,-0.0059867944,0.46300656,0.0005393047,0.0011592996,0.0015891173,6.555006e-05,0.0006722742,9.691855e-05,0.0,0.0,126
1771685027516000,1771685027516000,1310988,1310988,0,0,0,0,0,0,0,0,250.0,250.0,250.0,250.0,0.03877617,0.009249693,7.662115e-09,0.005554548,-0.035625543,-10.216154,0.4423617,-0.13599168,0.49767026,0.0015150782,0.0012746125,0.0011743754,0.0001298888,0.0019619006,0.00014101824,0.0,0.0,126
1771685027616000,1771685027616000,1310988,1310988,0,0,0,0,0,0,0,0,250.0,250.0,250.0,250.0,0.04057336,0.009643859,9.057225e-09,0.0113964,-0.028538706,-10.22008,0.36513004,-0.2602654,0.5455219,0.0021788483,0.0013145468,0.0010908907,0.0019082204,0.0010113062,0.00030450133,0.0,0.0,126
1771685027716000,1771685027716000,1310988,1310988,0,0,0,0,0,0,0,0,250.0,250.0,250.0,250.0,0.04078713,0.010099567,9.1608925e-09,-0.008619126,-0.028538704,-10.205524,0.21946578,-0.3298911,0.59650546,0.0009634876,0.0012180547,0.001214267,0.001710114,0.00018714268,0.00041405414,0.0,0.0,126
1771685027816000,1771685027816000,1310988,1310988,0,0,0,0,0,0,0,0,250.0,250.0,250.0,250.0,0.0401411,0.010312269,9.049264e-09,-0.010534487,-0.05161881,-10.229657,0.106142946,-0.27688354,0.66604596,0.00063245295,0.0012348501,0.0010756075,0.0008567064,0.0006593046,0.00043770002,0.0,0.0,126
1771685027916000,1771685027916000,1310988,1310988,0,0,0,0,0,0,0,0,250.0,250.0,250.0,250.0,0.039279915,0.009939106,7.39228e-09,-0.021068975,-0.0717301,-10.248428,0.028527781,-0.1892762,0.7221641,0.0013652192,0.00058730226,0.0008035222,0.00048034833,0.00048287323,0.00033901024,0.0,0.0,126
1771685028016000,1771685028016000,1310988,1310988,0,0,0,0,0,0,0,0,250.0,250.0,250.0,250.0,0.039269824,0.00987489,8.4756335e-09,-0.012832921,-0.07757196,-10.278787,-0.025523737,-0.12427377,0.76398635,0.0019622664,0.00079008855,0.0009677952,0.00033925253,0.00035251066,0.00017671674,0.0,0.0,126
1771685028116000,1771685028116000,1310988,1310988,0,0,0,0,0,0,0,0,250.0,250.0,250.0,250.0,0.03839055,0.009830094,8.071858e-09,-0.0072783725,-0.115017265,-10.294493,-0.06415023,-0.08106664,0.79524124,0.00048077886,0.0011691208,0.0013754013,0.00013187376,0.0002759664,6.930434e-05,0.0,0.0,126
1771685028216000,1771685028216000,1310988,1310988,0,0,0,0,0,0,0,0,250.0,250.0,250.0,250.0,0.037445057,0.009436719,7.522719e-09,-0.028060043,-0.095384814,-10.305889,-0.08500811,-0.049385674,0.81013364,0.0012833062,0.0008205074,0.0007218451,7.7567514e-05,0.000108219094,7.2366354e-05,0.0,0.0,126
1771685028316000,1771685028316000,1310988,1310988,0,0,0,0,0,0,0,0,250.0,250.0,250.0,250.0,0.03704963,0.009045719,6.617756e-09,-0.031986535,-0.13666086,-10.304548,-0.09877132,-0.021497052,0.8223842,0.0010279175,0.00084068475,0.0013048052,3.7237125e-05,9.468107e-05,3.988309e-05,0.0,0.0,126
1771685028416000,1771685028416000,1310988,1310988,0,0,0,0,0,0,0,0,250.0,250.0,250.0,250.0,0.037343502,0.008581091,6.538801e-09,-0.03265691,-0.13024439,-10.285873,-0.102499746,0.0006391444,0.82670915,0.000775223,0.0018056436,0.0010751276,7.950799e-05,9.371461e-05,2.4996512e-05,0.0,0.0,126
1771685028516000,1771685028516000,1310988,1310988,0,0,0,0,0,0,0,0,250.0,250.0,250.0,250.0,0.04026054,0.008521961,7.080913e-09,-0.076518685,-0.14987685,-10.2603035,-0.10641992,0.021752685,0.8337825,0.001437579,0.0018400371,0.001355258,5.70704e-05,0.000113093,6.820547e-05,0.0,0.0,126
1771685028616000,1771685028616000,1310988,1310988,0,0,0,0,0,0,0,0,250.0,250.0,250.0,250.0,0.041035198,0.008879775,8.357639e-09,-0.10697293,-0.1686474,-10.211366,-0.12789565,0.056182034,0.8330581,0.002341471,0.0007925151,0.0011748513,0.00040077695,0.00036987296,6.8571426e-05,0.0,0.0,126
1771685028716000,1771685028716000,1310988,1310988,0,0,0,0,0,0,0,0,250.0,250.0,250.0,250.0,0.041535363,0.009060069,9.846949e-09,-0.13158533,-0.17525539,-10.11713,-0.19104452,0.13121927,0.82234156,0.0014628961,0.0006463058,0.0018107702,0.00042733582,0.00099854,0.00017373885,0.0,0.0,126
1771685028816000,1771685028816000,1310988,1310988,0,0,0,0,0,0,0,0,250.0,250.0,250.0,250.0,0.040541474,0.008898825,7.9488816e-09,-0.15811308,-0.17046699,-10.075854,-0.23031017,0.19671172,0.78710264,0.00079796056,0.0011545611,0.0013690725,6.501391e-05,0.00061530876,0.000112492446,0.0,0.0,126
1771685028916000,1771685028916000,1310988,1310988,0,0,0,0,0,0,0,0,250.0,250.0,250.0,250.0,0.042245727,0.008821302,7.024099e-09,-0.23616406,-0.18856715,-10.031131,-0.22240591,0.2470348,0.7354373,0.002411289,0.0010916404,0.001449419,9.898853e-05,0.00018976972,0.00031722742,0.0,0.0,126
1771685029016000,1771685029016000,1310988,1310988,0,0,0,0,0,0,0,0,250.0,250.0,250.0,250.0,0.04182996,0.008612325,6.5471473e-09,-0.33748665,-0.17017968,-9.989376,-0.18720958,0.2872379,0.67522854,0.0014695835,0.0012963947,0.00124997,0.00017669884,0.000172902,0.00044153963,0.0,0.0,126
1771685029116000,1771685029116000,1310988,1310988,0,0,0,0,0,0,0,0,250.0,250.0,250.0,250.0,0.040409695,0.008775507,7.51462e-09,-0.3455312,-0.16251823,-9.94312,-0.14048707,0.31996283,0.6103113,0.00068581983,0.001430815,0.0008784558,0.00027502733,0.00018562109,0.00034118554,0.0,0.0,126
1771685029216000,1771685029216000,1310988,1310988,0,0,0,0,0,0,0,0,250.0,250.0,250.0,250.0,0.039545864,0.008785655,6.1945093e-09,-0.3769431,-0.1416408,-9.936991,-0.09602294,0.36280778,0.555088,0.0011321481,0.0016206272,0.00067644095,0.000219452,0.0002743984,0.0002052236,0.0,0.0,126
1771685029316000,1771685029316000,1310988,1310988,0,0,0,0,0,0,0,0,250.0,250.0,250.0,250.0,0.03949413,0.009001448,6.2400063e-09,-0.44848186,-0.11453844,-9.919848,-0.056885123,0.3931678,0.5027622,0.00089408964,0.0009513926,0.0008787062,0.00017489927,0.00018465564,0.00029681588,0.0,0.0,126
1771685029416000,1771685029416000,1310988,1310988,0,0,0,0,0,0,0,0,250.0,250.0,250.0,250.0,0.041894644,0.009294773,5.924539e-09,-0.4297113,-0.08408419,-9.888149,-0.005390238,0.36429915,0.46334743,0.0019556936,0.0014250827,0.0013606724,0.0003138002,0.0013222997,0.00018742733,0.0,0.0,126
1771685029516000,1771685029516000,1310988,1310988,0,0,0,0,0,0,0,0,250.0,250.0,250.0,250.0,0.04166367,0.009136656,4.5968083e-09,-0.41371804,-0.079391554,-9.902226,0.048000816,0.25142372,0.42883286,0.0013141072,0.0010015494,0.0013451161,0.00036661513,0.0012694374,0.00012176081,0.0,0.0,126
1771685029616000,1771685029616000,1310988,1310988,0,0,0,0,0,0,0,0,250.0,250.0,250.0,250.0,0.04200639,0.009289053,4.4888524e-09,-0.42923248,-0.06435597,-9.87206,0.08145012,0.15742478,0.398068,0.0013234321,0.0011508923,0.0008936111,0.0001243993,0.0006340648,0.00018789916,0.0,0.0,126
1771685029716000,1771685029716000,1310988,1310988,0,0,0,0,0,0,0,0,250.0,250.0,250.0,250.0,0.03977552,0.009343815,3.9223575e-09,-0.39552212,-0.027102191,-9.859227,0.102414526,0.09580988,0.3665149,0.0005827739,0.00066527934,0.001118975,0.00013616326,0.00032786684,0.00020977797,0.0,0.0,126
1771685029816000,1771685029816000,1310988,1310988,0,0,0,0,0,0,0,0,250.0,250.0,250.0,250.0,0.040492274,0.00931376,3.29208e-09,-0.36372712,-0.0155142555,-9.844574,0.10215886,0.060656153,0.33696446,0.0016236076,0.000804954,0.0012967645,3.576948e-05,0.00027330246,0.00020444821,0.0,0.0,126
1771685029916000,1771685029916000,1310988,1310988,0,0,0,0,0,0,0,0,250.0,250.0,250.0,250.0,0.04003665,0.009371003,3.3060048e-09,-0.33940202,-0.014173501,-9.858173,0.10750649,0.041438784,0.30796796,0.0013166294,0.0015414463,0.0007930206,9.2950504e-05,9.801733e-05,0.00012378655,0.0,0.0,126
1771685030016000,1771685030016000,1310988,1310988,0,0,0,0,0,0,0,0,250.0,250.0,250.0,250.0,0.038562045,0.009497761,3.0633518e-09,-0.3485,-0.008044345,-9.847256,0.104864635,0.026674217,0.27159983,0.0010867681,0.00088891166,0.0009981157,6.156984e-05,0.0001746846,0.00014139753,0.0,0.0,126
1771685030116000,1771685030116000,1310988,1310988,0,0,0,0,0,0,0,0,250.0,250.0,250.0,250.0,0.038152207,0.009403555,2.6129012e-09,-0.32953793,0.01982416,-9.838828,0.100198776,0.012719253,0.24273115,0.0012342766,0.00049417315,0.0015835597,7.5565564e-05,8.719714e-05,0.00010677695,0.0,0.0,126
1771685030216000,1771685030216000,1310988,1310988,0,0,0,0,0,0,0,0,250.0,250.0,250.0,250.0,0.03798377,0.009149301,1.6911271e-09,-0.30387208,0.018196104,-9.824942,0.08909872,0.0020239986,0.21090105,0.00093669933,0.0010160328,0.0013298213,8.214261e-05,2.4634366e-05,0.00014025226,0.0,0.0,126
1771685030316000,1771685030316000,1310988,1310988,0,0,0,0,0,0,0,0,250.0,250.0,250.0,250.0,0.039588053,0.009008245,1.6675502e-09,-0.32474953,0.018196104,-9.832412,0.08012919,-0.008138623,0.17022926,0.0013895235,0.0013188841,0.0007305116,7.934252e-05,5.436393e-05,0.00014229774,0.0,0.0,126
1771685030416000,1771685030416000,1310988,1310988,0,0,0,0,0,0,0,0,250.0,250.0,250.0,250.0,0.037751533,0.009366128,1.7811684e-09,-0.3241749,0.030645953,-9.829635,0.07243799,-0.022242723,0.13967748,0.0012362449,0.00067305606,0.0010361003,0.00014683689,0.00017083957,0.00016526013,0.0,0.0,126
1771685030516000,1771685030516000,1310988,1310988,0,0,0,0,0,0,0,0,250.0,250.0,250.0,250.0,0.03736519,0.00937821,1.3606634e-09,-0.2740882,0.016663814,-9.815653,0.060975738,-0.029699575,0.10424678,0.0013175084,0.0012646575,0.0007940565,6.0477596e-05,9.6085365e-05,0.00017874144,0.0,0.0,126
1771685030616000,1771685030616000,1310988,1310988,0,0,0,0,0,0,0,0,250.0,250.0,250.0,250.0,0.037784297,0.009034747,7.9228324e-10,-0.27724856,-0.0019151901,-9.812971,0.052964948,-0.031894017,0.072842784,0.0015008815,0.0008966119,0.0011368376,6.397559e-05,8.506941e-05,0.00014551957,0.0,0.0,126
1771685030716000,1771685030716000,1310988,1310988,0,0,0,0,0,0,0,0,250.0,250.0,250.0,250.0,0.038466975,0.008868406,6.385649e-10,-0.24966736,0.010726195,-9.814694,0.044123255,-0.038029943,0.041587926,0.0015746932,0.0017956696,0.00052969984,4.0702973e-05,8.156292e-05,0.000116975876,0.0,0.0,126
1771685030816000,1771685030816000,1310988,1310988,0,0,0,0,0,0,0,0,250.0,250.0,250.0,250.0,0.0378751,0.008840872,4.4872958e-10,-0.2591484,-0.0093851,-9.807416,0.028378645,-0.040288303,0.0053689317,0.00055472436,0.0005899009,0.0012409085,9.4412506e-05,4.597973e-05,0.00011638484,0.0,0.0,126
1771685030916000,1771685030916000,1310988,1310988,0,0,0,0,0,0,0,0,250.0,250.0,250.0,250.0,0.038098834,0.008545612,4.2420475e-10,-0.23511061,-0.014365038,-9.795349,0.026077675,-0.04422978,-0.022178806,0.0014879839,0.0014220638,0.0009183639,6.7649475e-05,3.708111e-05,0.00011345236,0.0,0.0,126
1771685031016000,1771685031016000,1310988,1310988,0,0,0,0,0,0,0,0,250.0,250.0,250.0,250.0,0.03860689,0.008629517,6.1956273e-10,-0.2510081,-0.0027771022,-9.807991,0.015936356,-0.046125952,-0.05322061,0.0008945483,0.0014266877,0.0016389724,3.6476828e-05,0.00014546569,8.035532e-05,0.0,0.0,126
1771685031116000,1771685031116000,1310988,1310988,0,0,0,0,0,0,0,0,250.0,250.0,250.0,250.0,0.03923488,0.008838643,7.781714e-10,-0.24085669,-0.016184632,-9.795158,0.010269149,-0.042120557,-0.07020093,0.0009816396,0.0009927601,0.0013308426,5.6940844e-05,0.00022823241,4.3500222e-05,0.0,0.0,126
1771685031216000,1771685031216000,1310988,1310988,0,0,0,0,0,0,0,0,250.0,250.0,250.0,250.0,0.03843959,0.008746746,7.91393e-10,-0.25838226,-0.020973034,-9.781941,0.007925567,-0.0491513,-0.0733115,0.0012309521,0.001219182,0.000881673,4.355507e-05,9.034618e-05,8.515358e-05,0.0,0.0,126
1771685031316000,1771685031316000,1310988,1310988,0,0,0,0,0,0,0,0,250.0,250.0,250.0,250.0,0.037518963,0.008315808,5.493935e-10,-0.2348233,-0.013598895,-9.78922,-0.004346279,-0.04625378,-0.06504505,0.0011057991,0.0007159137,0.00070340163,6.5408254e-05,4.3965483e-05,4.9110804e-05,0.0,0.0,126
1771685031416000,1771685031416000,1310988,1310988,0,0,0,0,0,0,0,0,250.0,250.0,250.0,250.0,0.038120817,0.008216147,6.0776384e-10,-0.21729775,-0.027868336,-9.778111,-0.017512947,-0.04812865,-0.046914246,0.001710241,0.0014339485,0.0014535667,6.8804104e-05,0.00014361882,3.1701264e-05,0.0,0.0,126
1771685031516000,1771685031516000,1310988,1310988,0,0,0,0,0,0,0,0,250.0,250.0,250.0,250.0,0.037964657,0.0077072335,3.671541e-10,-0.21930887,-0.043286994,-9.771407,-0.029699573,-0.040394828,-0.031361386,0.0005851623,0.0014387444,0.0010062561,4.0622595e-05,7.60469e-05,5.197142e-05,0.0,0.0,126
1771685031616000,1771685031616000,1310988,1310988,0,0,0,0,0,0,0,0,250.0,250.0,250.0,250.0,0.03907431,0.007916643,6.0003735e-10,-0.24238898,-0.035338245,-9.783761,-0.041907504,-0.04065049,-0.009502159,0.001954815,0.0007840124,0.0014483919,0.0001818905,5.0822444e-05,7.772544e-05,0.0,0.0,126
1771685031716000,1771685031716000,1310988,1310988,0,0,0,0,0,0,0,0,250.0,250.0,250.0,250.0,0.04105678,0.008176151,6.6332384e-10,-0.2549346,-0.010055476,-9.794583,-0.049364354,-0.04052266,0.004261057,0.0014541256,0.0008894467,0.0019697193,5.590535e-05,0.00010463505,5.1703795e-05,0.0,0.0,126
1771685031816000,1771685031816000,1310988,1310988,0,0,0,0,0,0,0,0,250.0,250.0,250.0,250.0,0.04064974,0.007833693,4.49024e-10,-0.26594794,-0.04012665,-9.830784,-0.058717377,-0.038242996,0.01764078,0.0013885879,0.00087859365,0.0012285715,3.8589427e-05,6.551038e-05,1.9062554e-05,0.0,0.0,126
1771685031916000,1771685031916000,1310988,1310988,0,0,0,0,0,0,0,0,250.0,250.0,250.0,250.0,0.041085962,0.008215245,8.2350354e-10,-0.2564669,-0.021356108,-9.790465,-0.062424496,-0.038605183,0.024607608,0.0018951232,0.001338431,0.0011121853,8.350151e-05,0.00010870611,6.931666e-05,0.0,0.0,126
1771685032016000,1771685032016000,1310988,1310988,0,0,0,0,0,0,0,0,250.0,250.0,250.0,250.0,0.040799085,0.008304662,6.8255873e-10,-0.266331,-0.023367237,-9.788262,-0.06334063,-0.028165592,0.031127028,0.0016443203,0.0015191672,0.0012045981,4.562606e-05,0.00013559114,3.0901232e-05,0.0,0.0,126
1771685032116000,1771685032116000,1310988,1310988,0,0,0,0,0,0,0,0,250.0,250.0,250.0,250.0,0.040310033,0.008215339,6.73734e-10,-0.2576161,-0.023654541,-9.794775,-0.061018348,-0.027909929,0.027377296,0.00090998685,0.0013133048,0.0010501888,3.3549077e-05,0.00013321944,5.0025257e-05,0.0,0.0,126
1771685032216000,1771685032216000,1310988,1310988,0,0,0,0,0,0,0,0,250.0,250.0,250.0,250.0,0.0411965,0.008003119,4.782867e-10,-0.27399245,-0.030741379,-9.790082,-0.054200657,-0.010759171,0.020900488,0.0010299238,0.0012867264,0.0014029248,7.445347e-05,6.801638e-05,4.726583e-05,0.0,0.0,126
1771685032316000,1771685032316000,1310988,1310988,0,0,0,0,0,0,0,0,250.0,250.0,250.0,250.0,0.04161844,0.008055834,4.961976e-10,-0.23271641,-0.024133382,-9.795254,-0.053156696,0.0010013483,0.016788568,0.0011569496,0.0012252199,0.0010835372,0.00010026329,0.00014653712,2.7403248e-05,0.0,0.0,126
1771685032416000,1771685032416000,1310988,1310988,0,0,0,0,0,0,0,0,250.0,250.0,250.0,250.0,0.04048155,0.0081554465,4.1549195e-10,-0.24344243,-0.05650299,-9.786731,-0.043313652,0.01736381,0.0102052335,0.0014013897,0.001107748,0.0005974569,8.193456e-05,4.681002e-05,7.124769e-05,0.0,0.0,126
1771685032516000,1771685032516000,1310988,1310988,0,0,0,0,0,0,0,0,250.0,250.0,250.0,250.0,0.039718557,0.008149225,3.8037978e-10,-0.23817518,-0.03026254,-9.813354,-0.03645335,0.021241372,-0.00091612723,0.0010323315,0.0014081536,0.0011063323,7.8893325e-05,8.766998e-05,5.9706894e-05,0.0,0.0,126
1771685032616000,1771685032616000,1310988,1310988,0,0,0,0,0,0,0,0,250.0,250.0,250.0,250.0,0.039480448,0.008029476,3.3617797e-10,-0.23262064,-0.040413953,-9.7806015,-0.031553134,0.020218719,-0.0052197953,0.0010149245,0.0017503852,0.0007396224,2.5562998e-05,7.280329e-05,5.7543228e-05,0.0,0.0,126
1771685032716000,1771685032716000,1310988,1310988,0,0,0,0,0,0,0,0,250.0,250.0,250.0,250.0,0.039001767,0.008188809,3.425569e-10,-0.26748022,-0.024899526,-9.791039,-0.027249465,0.018791266,-0.005773733,0.0011643632,0.0011182571,0.0015061995,9.67095e-05,8.471952e-05,5.046688e-05,0.0,0.0,126
1771685032816000,1771685032816000,1310988,1310988,0,0,0,0,0,0,0,0,250.0,250.0,250.0,250.0,0.039774362,0.008370183,3.3102565e-10,-0.25570074,-0.042903922,-9.8023405,-0.028336035,0.015233282,-0.0048363004,0.00095966575,0.00096297165,0.0014373607,4.2530923e-05,0.00012151693,5.1630977e-05,0.0,0.0,126
1771685032916000,1771685032916000,1310988,1310988,0,0,0,0,0,0,0,0,250.0,250.0,250.0,250.0,0.040295016,0.008252581,1.9087677e-10,-0.23884556,-0.055545308,-9.800426,-0.021582257,0.012314457,-0.0014061488,0.0017761609,0.0010824308,0.0008536356,4.0689727e-05,0.00014180882,2.6097296e-05,0.0,0.0,126
1771685033016000,1771685033016000,1310988,1310988,0,0,0,0,0,0,0,0,250.0,250.0,250.0,250.0,0.03994546,0.008121958,2.1835382e-10,-0.25503036,-0.030071001,-9.794679,-0.019920446,0.012612731,-0.0033236248,0.0011708597,0.0008737213,0.0022116955,6.0143786e-05,9.961835e-05,4.11427e-05,0.0,0.0,126
1771685033116000,1771685033116000,1310988,1310988,0,0,0,0,0,0,0,0,250.0,250.0,250.0,250.0,0.04008644,0.008139899,1.7005793e-10,-0.2810793,-0.052193426,-9.789508,-0.016341157,0.009608685,-0.003430151,0.0010064789,0.00085075427,0.0015394283,5.058603e-05,6.9658985e-05,6.842017e-05,0.0,0.0,126
1771685033216000,1771685033216000,1310988,1310988,0,0,0,0,0,0,0,0,250.0,250.0,250.0,250.0,0.03986359,0.008052933,1.1932155e-10,-0.2788766,-0.035912853,-9.793147,-0.010120012,0.002279666,-0.0030040457,0.0014283312,0.00087989296,0.0008631297,3.302707e-05,8.625621e-05,4.2528085e-05,0.0,0.0,126
1771685033316000,1771685033316000,1310988,1310988,0,0,0,0,0,0,0,0,250.0,250.0,250.0,250.0,0.04003806,0.008309794,1.4744923e-10,-0.26862943,-0.028251408,-9.80416,-0.011121361,-0.00036218992,-0.0049002166,0.0020081818,0.0011101364,0.0010301283,7.7078614e-05,0.00012980844,3.6384154e-05,0.0,0.0,126
1771685033416000,1771685033416000,1310988,1310988,0,0,0,0,0,0,0,0,250.0,250.0,250.0,250.0,0.04020162,0.008148915,1.05737495e-10,-0.27006596,-0.03801975,-9.805788,-0.004942827,-0.004133226,-0.0011504857,0.0012281243,0.000562864,0.0015423996,4.7673406e-05,0.000108449836,2.5194193e-05,0.0,0.0,126
1771685033516000,1771685033516000,1310988,1310988,0,0,0,0,0,0,0,0,250.0,250.0,250.0,250.0,0.03988937,0.007786829,7.8328934e-11,-0.28299463,-0.007757042,-9.799659,-0.0028336036,-0.00046871637,0.0017044232,0.0011946864,0.00077589176,0.0013308031,6.3565174e-05,2.7053355e-05,7.586533e-05,0.0,0.0,126
1771685033616000,1771685033616000,1310988,1310988,0,0,0,0,0,0,0,0,250.0,250.0,250.0,250.0,0.040540017,0.007989554,1.1047945e-10,-0.2812708,-0.0120666055,-9.792668,-0.0033449302,-0.0019813923,0.0067324713,0.0018577686,0.0014108287,0.0010650847,9.155188e-05,6.424605e-05,3.2929667e-05,0.0,0.0,126
