timestamp,pub_timestamp,yaw_sp_move_rate,q_d[0],q_d[1],q_d[2],q_d[3],thrust_body[0],thrust_body[1],thrust_body[2],publisher_id
1771685021108000,1771685021108000,0.0,0.993828,0.0019208672,-0.018791052,-0.10931169,0.0,0.0,-0.4912404,52
1771685021116000,1771685021116000,0.0,0.9938847,0.0024255512,-0.015306653,-0.10933016,0.0,0.0,-0.4911252,52
1771685021124000,1771685021124000,0.0,0.99382883,0.0020181735,-0.018795127,-0.10930187,0.0,0.0,-0.49119487,52
1771685021132000,1771685021132000,0.0,0.9938833,0.0024175365,-0.015458068,-0.10932113,0.0,0.0,-0.49100834,52
1771685021140000,1771685021140000,0.0,0.99392784,0.0027324725,-0.012021873,-0.10934098,0.0,0.0,-0.49090448,52
1771685021148000,1771685021148000,0.0,0.9938278,0.0019761564,-0.018925196,-0.10928905,0.0,0.0,-0.49106577,52
1771685021156000,1771685021156000,0.0,0.9938855,0.002155157,-0.015414874,-0.109312765,0.0,0.0,-0.49090794,52
1771685021164000,1771685021164000,0.0,0.9938314,0.0017571577,-0.018781694,-0.10928585,0.0,0.0,-0.4909592,52
1771685021172000,1771685021172000,0.0,0.9938893,0.0022622927,-0.015216514,-0.1093043,0.0,0.0,-0.4908211,52
1771685021180000,1771685021180000,0.0,0.9939334,0.002721512,-0.011733334,-0.10932214,0.0,0.0,-0.49076033,52
1771685021188000,1771685021188000,0.0,0.99383545,0.001915295,-0.018632352,-0.10927152,0.0,0.0,-0.49095178,52
1771685021196000,1771685021196000,0.0,0.9938904,0.0022578589,-0.015234789,-0.10929158,0.0,0.0,-0.49086562,52
1771685021204000,1771685021204000,0.0,0.9938356,0.0018239463,-0.018674262,-0.10926397,0.0,0.0,-0.4910486,52
1771685021212000,1771685021212000,0.0,0.99388987,0.0023103114,-0.015338075,-0.10928121,0.0,0.0,-0.4909955,52
1771685021220000,1771685021220000,0.0,0.9939335,0.0026935232,-0.011941149,-0.10929958,0.0,0.0,-0.49088922,52
1771685021228000,1771685021228000,0.0,0.99383515,0.0018897409,-0.018779928,-0.109249145,0.0,0.0,-0.4910225,52
1771685021236000,1771685021236000,0.0,0.99389374,0.002408741,-0.015159657,-0.10926828,0.0,0.0,-0.490831,52
1771685021244000,1771685021244000,0.0,0.9938379,0.0020791735,-0.018681897,-0.10923741,0.0,0.0,-0.49088314,52
1771685021252000,1771685021252000,0.0,0.9938936,0.0025027776,-0.015233687,-0.10925725,0.0,0.0,-0.49071515,52
1771685021260000,1771685021260000,0.0,0.9939368,0.0030175198,-0.011813068,-0.10927487,0.0,0.0,-0.4905903,52
1771685021268000,1771685021268000,0.0,0.9938359,0.0022562768,-0.018876493,-0.10921844,0.0,0.0,-0.4907506,52
1771685021276000,1771685021276000,0.0,0.99389297,0.0026581564,-0.0153749585,-0.10923974,0.0,0.0,-0.49053553,52
1771685021284000,1771685021284000,0.0,0.99383837,0.0022374603,-0.018800426,-0.10921017,0.0,0.0,-0.49068218,52
1771685021292000,1771685021292000,0.0,0.9938944,0.0026547406,-0.015345478,-0.10923076,0.0,0.0,-0.4905928,52
1771685021300000,1771685021300000,0.0,0.99393725,0.0030107694,-0.011999998,-0.10925022,0.0,0.0,-0.49049217,52
1771685021308000,1771685021308000,0.0,0.99383724,0.002288436,-0.018948264,-0.10919342,0.0,0.0,-0.49072114,52
1771685021316000,1771685021316000,0.0,0.99389476,0.00271755,-0.01542362,-0.10921465,0.0,0.0,-0.4906396,52
1771685021324000,1771685021324000,0.0,0.9938379,0.0024250112,-0.018974515,-0.10917995,0.0,0.0,-0.49082538,52
1771685021332000,1771685021332000,0.0,0.9938933,0.0027449206,-0.015600357,-0.10920213,0.0,0.0,-0.49075052,52
1771685021340000,1771685021340000,0.0,0.9939373,0.0029833377,-0.0122464625,-0.1092235,0.0,0.0,-0.49066633,52
1771685021348000,1771685021348000,0.0,0.99383646,0.0022825855,-0.019147675,-0.10916541,0.0,0.0,-0.49081495,52
1771685021356000,1771685021356000,0.0,0.993894,0.002624214,-0.015682045,-0.10918762,0.0,0.0,-0.49070284,52
1771685021364000,1771685021364000,0.0,0.993837,0.0021864844,-0.019189967,-0.10915605,0.0,0.0,-0.4907883,52
1771685021372000,1771685021372000,0.0,0.993894,0.0025440943,-0.015763456,-0.10917743,0.0,0.0,-0.4906015,52
1771685021380000,1771685021380000,0.0,0.9939398,0.0029427523,-0.012279358,-0.10919728,0.0,0.0,-0.49050736,52
1771685021388000,1771685021388000,0.0,0.99384034,0.0021728005,-0.019107485,-0.10914023,0.0,0.0,-0.49068314,52
1771685021396000,1771685021396000,0.0,0.99389714,0.0025207517,-0.015680963,-0.10916163,0.0,0.0,-0.49056205,52
1771685021404000,1771685021404000,0.0,0.9938411,0.0022803782,-0.019126914,-0.10912747,0.0,0.0,-0.49066204,52
1771685021412000,1771685021412000,0.0,0.9938992,0.0026985332,-0.015606538,-0.10914892,0.0,0.0,-0.4905474,52
1771685021420000,1771685021420000,0.0,0.9939446,0.0030988154,-0.012107487,-0.10916926,0.0,0.0,-0.4903684,52
1771685021428000,1771685021428000,0.0,0.99384415,0.002399253,-0.019065525,-0.109108075,0.0,0.0,-0.4905293,52
1771685021436000,1771685021436000,0.0,0.9939027,0.0027219632,-0.015501863,-0.109131634,0.0,0.0,-0.49037188,52
1771685021444000,1771685021444000,0.00015754369,0.9938494,0.0022323248,-0.018849323,-0.10910123,0.0,0.0,-0.490494,52
1771685021452000,1771685021452000,0.00015754369,0.99390584,0.002751099,-0.015372179,-0.10912051,0.0,0.0,-0.49035075,52
1771685021460000,1771685021460000,0.00015754369,0.9939494,0.00317153,-0.011956027,-0.10914005,0.0,0.0,-0.4901817,52
1771685021468000,1771685021468000,0.0,0.99385184,0.0024519805,-0.018815678,-0.10907992,0.0,0.0,-0.49037907,52
1771685021476000,1771685021476000,0.0,0.99390686,0.0028377122,-0.015429996,-0.10910115,0.0,0.0,-0.49036506,52
1771685021484000,1771685021484000,0.00019005942,0.99385184,0.002405865,-0.01888959,-0.10906828,0.0,0.0,-0.49052262,52
1771685021492000,1771685021492000,0.00019005942,0.99390566,0.0028791274,-0.015591443,-0.10908743,0.0,0.0,-0.49038604,52
1771685021500000,1771685021500000,0.00019005942,0.99395066,0.0033320584,-0.012107084,-0.1091077,0.0,0.0,-0.49026653,52
1771685021508000,1771685021508000,0.0,0.9938521,0.0024086179,-0.01898602,-0.109049514,0.0,0.0,-0.4904153,52
1771685021516000,1771685021516000,0.0,0.9939071,0.0028947082,-0.01563152,-0.10906898,0.0,0.0,-0.4902509,52
1771685021524000,1771685021524000,0.00022418401,0.9938498,0.0024560946,-0.0191822,-0.10903501,0.0,0.0,-0.4903618,52
1771685021532000,1771685021532000,0.00022418401,0.99390733,0.0027654278,-0.015710965,-0.10905831,0.0,0.0,-0.49025524,52
1771685021540000,1771685021540000,0.00022418401,0.99395406,0.0030090914,-0.012143605,-0.10908124,0.0,0.0,-0.49009535,52
1771685021548000,1771685021548000,0.0,0.9938559,0.0020589025,-0.018958865,-0.10902634,0.0,0.0,-0.49029455,52
1771685021556000,1771685021556000,0.0,0.993913,0.0023873905,-0.015486822,-0.109047845,0.0,0.0,-0.4901096,52
1771685021564000,1771685021564000,0.00019005942,0.99385726,0.0021467211,-0.018955415,-0.10901294,0.0,0.0,-0.49030218,52
1771685021572000,1771685021572000,0.00019005942,0.9939128,0.0025995614,-0.015574608,-0.109032206,0.0,0.0,-0.490199,52
1771685021580000,1771685021580000,0.00019005942,0.9939569,0.0029780432,-0.0121867675,-0.10905166,0.0,0.0,-0.49010202,52
1771685021588000,1771685021588000,0.0,0.9938552,0.0021239668,-0.019172136,-0.10899407,0.0,0.0,-0.49029288,52
1771685021596000,1771685021596000,0.0,0.99391234,0.0024189271,-0.015741551,-0.10901616,0.0,0.0,-0.49014834,52
1771685021604000,1771685021604000,0.00012848503,0.99385405,0.0019364778,-0.019305775,-0.108984835,0.0,0.0,-0.4902431,52
1771685021612000,1771685021612000,0.00012848503,0.9939113,0.002301854,-0.015902169,-0.109005146,0.0,0.0,-0.49018586,52
1771685021620000,1771685021620000,0.00012848503,0.99395764,0.0028862292,-0.012412193,-0.10902211,0.0,0.0,-0.49009153,52
1771685021628000,1771685021628000,0.0,0.9938546,0.0021943657,-0.019374544,-0.10896255,0.0,0.0,-0.49030837,52
1771685021636000,1771685021636000,0.0,0.9939125,0.0024906618,-0.015933659,-0.10898508,0.0,0.0,-0.4902764,52
1771685021644000,1771685021644000,9.378558e-05,0.9938552,0.0020925018,-0.019410392,-0.10895266,0.0,0.0,-0.49043545,52
1771685021652000,1771685021652000,9.378558e-05,0.9939142,0.0024372812,-0.015908225,-0.10897461,0.0,0.0,-0.49028492,52
1771685021660000,1771685021660000,9.378558e-05,0.9939614,0.0027623228,-0.012375504,-0.108995385,0.0,0.0,-0.49009353,52
1771685021668000,1771685021668000,0.0,0.9938603,0.001988305,-0.019229343,-0.10893982,0.0,0.0,-0.49029532,52
1771685021676000,1771685021676000,0.0,0.9939176,0.0023284592,-0.015809946,-0.108960725,0.0,0.0,-0.49012685,52
1771685021684000,1771685021684000,0.0,0.9938616,0.0018673147,-0.019223647,-0.10893118,0.0,0.0,-0.49022272,52
1771685021692000,1771685021692000,0.0,0.99391776,0.002174869,-0.01588255,-0.1089516,0.0,0.0,-0.49013254,52
1771685021700000,1771685021700000,0.0,0.9939637,0.0025163717,-0.012457785,-0.10897053,0.0,0.0,-0.49005744,52
1771685021708000,1771685021708000,0.0,0.9938619,0.0018365259,-0.019299332,-0.10891555,0.0,0.0,-0.4902252,52
1771685021716000,1771685021716000,0.0,0.99392027,0.002144688,-0.015832158,-0.10893684,0.0,0.0,-0.4901293,52
1771685021724000,1771685021724000,0.0,0.9938621,0.0016500403,-0.019345464,-0.108908966,0.0,0.0,-0.4902715,52
1771685021732000,1771685021732000,0.0,0.993921,0.0020485602,-0.015857102,-0.10892842,0.0,0.0,-0.49016201,52
1771685021740000,1771685021740000,0.0,0.99396837,0.0024330735,-0.012307161,-0.108947195,0.0,0.0,-0.490045,52
1771685021748000,1771685021748000,0.0,0.99386483,0.0016914209,-0.019286338,-0.1088939,0.0,0.0,-0.49028292,52
1771685021756000,1771685021756000,0.0,0.99392074,0.002201984,-0.015972381,-0.10891051,0.0,0.0,-0.49021673,52
1771685021764000,1771685021764000,0.0,0.99386215,0.001834648,-0.019483933,-0.10888062,0.0,0.0,-0.49027336,52
1771685021772000,1771685021772000,0.0,0.9939229,0.002249479,-0.015901232,-0.10890127,0.0,0.0,-0.48998985,52
1771685021780000,1771685021780000,0.0,0.9939698,0.0026707617,-0.0123823555,-0.10892013,0.0,0.0,-0.48986995,52
1771685021788000,1771685021788000,0.0,0.9938673,0.0018941443,-0.019293766,-0.10886684,0.0,0.0,-0.49010882,52
1771685021796000,1771685021796000,0.0,0.9939255,0.0023106104,-0.015821042,-0.10888669,0.0,0.0,-0.48996213,52
1771685021804000,1771685021804000,0.0,0.9938667,0.001928871,-0.019377416,-0.10885678,0.0,0.0,-0.48999682,52
1771685021812000,1771685021812000,0.0,0.99392354,0.0022197212,-0.01602116,-0.10887788,0.0,0.0,-0.4898662,52
1771685021820000,1771685021820000,0.0,0.9939715,0.0025493414,-0.012460652,-0.10889809,0.0,0.0,-0.48972407,52
1771685021828000,1771685021828000,0.0,0.9938688,0.0017542122,-0.019339375,-0.108846806,0.0,0.0,-0.48992747,52
1771685021836000,1771685021836000,0.0,0.99392617,0.002159495,-0.015948307,-0.108865805,0.0,0.0,-0.48982185,52
1771685021844000,1771685021844000,0.0,0.9938678,0.0016812384,-0.019448796,-0.10883854,0.0,0.0,-0.4899741,52
1771685021852000,1771685021852000,0.0,0.9939278,0.0020666996,-0.015908225,-0.10885873,0.0,0.0,-0.48987904,52
1771685021860000,1771685021860000,0.0,0.9939745,0.0024996558,-0.012420426,-0.10887663,0.0,0.0,-0.48988044,52
1771685021868000,1771685021868000,0.0,0.9938693,0.0017512834,-0.019439546,-0.10882501,0.0,0.0,-0.49017113,52
1771685021876000,1771685021876000,0.0,0.9939276,0.0022118774,-0.01600177,-0.10884355,0.0,0.0,-0.49005443,52
1771685021884000,1771685021884000,0.0,0.99387056,0.0019004784,-0.019421695,-0.10881387,0.0,0.0,-0.49021727,52
1771685021892000,1771685021892000,0.0,0.99392724,0.0022922745,-0.016087074,-0.108833194,0.0,0.0,-0.49014792,52
1771685021900000,1771685021900000,0.0,0.99397373,0.0026418688,-0.012662178,-0.10885257,0.0,0.0,-0.49011818,52
1771685021908000,1771685021908000,0.0,0.9938683,0.0017639445,-0.019617725,-0.10880186,0.0,0.0,-0.49036956,52
1771685021916000,1771685021916000,0.0,0.99392813,0.002165821,-0.016122157,-0.108821884,0.0,0.0,-0.49025783,52
1771685021924000,1771685021924000,0.0,0.993869,0.001837392,-0.019630726,-0.10879202,0.0,0.0,-0.49039862,52
1771685021932000,1771685021932000,0.0,0.9939295,0.0021157693,-0.016093658,-0.10881452,0.0,0.0,-0.49025357,52
1771685021940000,1771685021940000,0.0,0.99397534,0.0023685794,-0.012747735,-0.108833976,0.0,0.0,-0.49015078,52
1771685021948000,1771685021948000,0.0,0.99386847,0.0016016079,-0.019728562,-0.108782694,0.0,0.0,-0.49035132,52
1771685021956000,1771685021956000,0.0,0.9939284,0.0019653765,-0.016263677,-0.10880263,0.0,0.0,-0.4902072,52
1771685021964000,1771685021964000,0.0,0.99386996,0.001647157,-0.019699864,-0.10877345,0.0,0.0,-0.49029034,52
1771685021972000,1771685021972000,0.0,0.9939288,0.0020597647,-0.016293198,-0.10879233,0.0,0.0,-0.4901855,52
1771685021980000,1771685021980000,0.0,0.9939759,0.0023230556,-0.012907078,-0.10881189,0.0,0.0,-0.4901276,52
1771685021988000,1771685021988000,0.0,0.99386865,0.0015684539,-0.019844936,-0.10876038,0.0,0.0,-0.49033442,52
1771685021996000,1771685021996000,0.0,0.9939285,0.0020418437,-0.016408455,-0.10877835,0.0,0.0,-0.4902883,52
1771685022004000,1771685022004000,0.0,0.99386984,0.0015277746,-0.019836089,-0.10875205,0.0,0.0,-0.49045146,52
1771685022012000,1771685022012000,0.0,0.99393237,0.0019434118,-0.016229631,-0.10877203,0.0,0.0,-0.49037105,52
1771685022020000,1771685022020000,0.0,0.9939814,0.0023486393,-0.012649347,-0.10879064,0.0,0.0,-0.4903151,52
1771685022028000,1771685022028000,0.0,0.9938756,0.0016245517,-0.019607732,-0.10873862,0.0,0.0,-0.49053392,52
1771685022036000,1771685022036000,0.0,0.9939369,0.002048999,-0.016026234,-0.10875843,0.0,0.0,-0.4903815,52
1771685022044000,1771685022044000,0.0,0.99387914,0.0016959698,-0.019473553,-0.10872959,0.0,0.0,-0.49053976,52
1771685022052000,1771685022052000,0.0,0.9939376,0.0020841355,-0.016042149,-0.10874901,0.0,0.0,-0.4904622,52
1771685022060000,1771685022060000,0.0,0.99398565,0.0024754792,-0.012489859,-0.108767964,0.0,0.0,-0.49033156,52
1771685022068000,1771685022068000,0.0,0.9938826,0.0018486293,-0.019372161,-0.10871403,0.0,0.0,-0.4905342,52
1771685022076000,1771685022076000,0.0,0.99393886,0.0021246276,-0.016054485,-0.10873477,0.0,0.0,-0.490498,52
1771685022084000,1771685022084000,0.0,0.9938785,0.0018317933,-0.01964339,-0.108703226,0.0,0.0,-0.49069577,52
1771685022092000,1771685022092000,0.0,0.9939392,0.0021912723,-0.016095592,-0.10872452,0.0,0.0,-0.49057487,52
1771685022100000,1771685022100000,0.0,0.9939873,0.0025170632,-0.012548225,-0.108744636,0.0,0.0,-0.49051723,52
1771685022108000,1771685022108000,0.0,0.9938814,0.0016742386,-0.019557893,-0.10869429,0.0,0.0,-0.4908826,52
1771685022116000,1771685022116000,0.0,0.9939434,0.0018942666,-0.015918454,-0.10871775,0.0,0.0,-0.49077308,52
1771685022124000,1771685022124000,0.0,0.99388474,0.0014151266,-0.019420927,-0.10869188,0.0,0.0,-0.4908425,52
1771685022132000,1771685022132000,0.0,0.9939437,0.0017334174,-0.015959196,-0.108711585,0.0,0.0,-0.49079445,52
1771685022140000,1771685022140000,0.0,0.99399066,0.002001429,-0.012499656,-0.10873016,0.0,0.0,-0.49075326,52
1771685022148000,1771685022148000,0.0,0.99388534,0.0013397012,-0.019448504,-0.10868225,0.0,0.0,-0.49103352,52
1771685022156000,1771685022156000,0.0,0.99394494,0.0018956537,-0.015951015,-0.10869834,0.0,0.0,-0.49091786,52
1771685022164000,1771685022164000,0.0,0.9938879,0.0015096773,-0.01936308,-0.10867206,0.0,0.0,-0.49105108,52
1771685022172000,1771685022172000,0.0,0.9939454,0.001926836,-0.015972488,-0.10869002,0.0,0.0,-0.49095938,52
1771685022180000,1771685022180000,0.0,0.9939919,0.0023502274,-0.012540202,-0.108707234,0.0,0.0,-0.49089077,52
1771685022188000,1771685022188000,0.0,0.9938907,0.0015233029,-0.019277168,-0.108661525,0.0,0.0,-0.4910712,52
1771685022196000,1771685022196000,0.0,0.9939508,0.0019277794,-0.015702344,-0.108680956,0.0,0.0,-0.49100032,52
1771685022204000,1771685022204000,0.0,0.9938915,0.0014306465,-0.01927499,-0.10865585,0.0,0.0,-0.49116787,52
1771685022212000,1771685022212000,0.0,0.9939495,0.0018342618,-0.015844805,-0.108673975,0.0,0.0,-0.49112862,52
1771685022220000,1771685022220000,0.0,0.9939969,0.0023721769,-0.0122814905,-0.10869026,0.0,0.0,-0.49103796,52
1771685022228000,1771685022228000,0.0,0.993893,0.0016596977,-0.01926281,-0.1086406,0.0,0.0,-0.49130142,52
1771685022236000,1771685022236000,0.0,0.99395245,0.0019826076,-0.015722077,-0.108661495,0.0,0.0,-0.49120954,52
1771685022244000,1771685022244000,0.0,0.9938915,0.0014756267,-0.019384164,-0.108636126,0.0,0.0,-0.49134922,52
1771685022252000,1771685022252000,0.0,0.99394953,0.0018122414,-0.015970977,-0.10865537,0.0,0.0,-0.49111155,52
1771685022260000,1771685022260000,0.0,0.99399585,0.0021151898,-0.012559459,-0.10867349,0.0,0.0,-0.49101877,52
1771685022268000,1771685022268000,0.0,0.9938934,0.0013123062,-0.019335888,-0.10862938,0.0,0.0,-0.49126235,52
1771685022276000,1771685022276000,0.0,0.993954,0.0016908754,-0.015750444,-0.10864858,0.0,0.0,-0.4911201,52
1771685022284000,1771685022284000,0.0,0.99389666,0.0012959696,-0.019194674,-0.10862457,0.0,0.0,-0.491263,52
1771685022292000,1771685022292000,0.0,0.99395394,0.001660261,-0.01579432,-0.10864257,0.0,0.0,-0.49120402,52
1771685022300000,1771685022300000,0.0,0.9939997,0.0020380488,-0.012394347,-0.1086591,0.0,0.0,-0.49112248,52
1771685022308000,1771685022308000,0.0,0.9938917,0.0012181767,-0.019512326,-0.10861434,0.0,0.0,-0.49133262,52
1771685022316000,1771685022316000,0.0,0.99394953,0.00171491,-0.016153293,-0.10862998,0.0,0.0,-0.4911666,52
1771685022324000,1771685022324000,0.0,0.99388874,0.0013767837,-0.019708514,-0.10860396,0.0,0.0,-0.49122837,52
1771685022332000,1771685022332000,0.0,0.99395126,0.0016720319,-0.016081983,-0.10862525,0.0,0.0,-0.4910451,52
1771685022340000,1771685022340000,0.0,0.9939977,0.0021413115,-0.012691961,-0.10864084,0.0,0.0,-0.49096072,52
1771685022348000,1771685022348000,0.0,0.9938913,0.0014892909,-0.019631376,-0.10859297,0.0,0.0,-0.49121773,52
1771685022356000,1771685022356000,0.0,0.99395037,0.0017853683,-0.016204618,-0.1086132,0.0,0.0,-0.49114996,52
1771685022364000,1771685022364000,0.0,0.99388707,0.0013633902,-0.019884072,-0.10858764,0.0,0.0,-0.4912753,52
1771685022372000,1771685022372000,0.0,0.9939465,0.0017834948,-0.016496457,-0.108605415,0.0,0.0,-0.49120995,52
1771685022380000,1771685022380000,0.0,0.99399525,0.0021964575,-0.013027963,-0.108622834,0.0,0.0,-0.49107772,52
1771685022388000,1771685022388000,0.0,0.99388975,0.0015523193,-0.019798845,-0.10857551,0.0,0.0,-0.49124342,52
1771685022396000,1771685022396000,0.0,0.99395204,0.001959717,-0.01620378,-0.10859555,0.0,0.0,-0.4910928,52
1771685022404000,1771685022404000,0.0,0.9938932,0.001449542,-0.01965028,-0.1085726,0.0,0.0,-0.49120593,52
1771685022412000,1771685022412000,0.0,0.99395394,0.0017672444,-0.016121788,-0.10859307,0.0,0.0,-0.49106914,52
1771685022420000,1771685022420000,0.0,0.9940032,0.0021510741,-0.012511748,-0.1086114,0.0,0.0,-0.4909407,52
1771685022428000,1771685022428000,0.0,0.9938984,0.0013599147,-0.019425636,-0.10856685,0.0,0.0,-0.49111205,52
1771685022436000,1771685022436000,0.0,0.9939581,0.0017616989,-0.01591589,-0.108585395,0.0,0.0,-0.49098244,52
1771685022444000,1771685022444000,0.0,0.9938969,0.0013622964,-0.019536382,-0.1085606,0.0,0.0,-0.4910042,52
1771685022452000,1771685022452000,0.0,0.9939549,0.0017814212,-0.016165458,-0.10857801,0.0,0.0,-0.49089766,52
1771685022460000,1771685022460000,0.0,0.9940033,0.0021593645,-0.012632406,-0.10859601,0.0,0.0,-0.4907884,52
1771685022468000,1771685022468000,0.0,0.9938987,0.0012868004,-0.019488815,-0.10855362,0.0,0.0,-0.49100587,52
1771685022476000,1771685022476000,0.0,0.9939594,0.0015849129,-0.01592979,-0.10857388,0.0,0.0,-0.49087706,52
1771685022484000,1771685022484000,0.0,0.9939053,0.0011629894,-0.019157352,-0.1085533,0.0,0.0,-0.4910081,52
1771685022492000,1771685022492000,0.0,0.9939643,0.0014883905,-0.015647555,-0.10857213,0.0,0.0,-0.49084467,52
1771685022500000,1771685022500000,0.0,0.99400985,0.001891513,-0.012225266,-0.108587794,0.0,0.0,-0.4908345,52
1771685022508000,1771685022508000,0.0,0.9939038,0.0011662728,-0.019278886,-0.10854537,0.0,0.0,-0.4910993,52
1771685022516000,1771685022516000,0.0,0.9939619,0.0014785031,-0.015857538,-0.10856391,0.0,0.0,-0.49097785,52
1771685022524000,1771685022524000,0.0,0.99390155,0.0010302222,-0.019419074,-0.10854263,0.0,0.0,-0.4911716,52
1771685022532000,1771685022532000,0.0,0.993961,0.0012131868,-0.015939984,-0.10856319,0.0,0.0,-0.4910559,52
1771685022540000,1771685022540000,0.0,0.9940097,0.0016033625,-0.012358362,-0.108579166,0.0,0.0,-0.49096656,52
1771685022548000,1771685022548000,0.0,0.9939071,0.0008189035,-0.019137027,-0.1085439,0.0,0.0,-0.4911703,52
1771685022556000,1771685022556000,0.0,0.9939649,0.0011520297,-0.01571199,-0.108560875,0.0,0.0,-0.4911295,52
1771685022564000,1771685022564000,0.0,0.9939036,0.00078504276,-0.019344443,-0.108539805,0.0,0.0,-0.49120986,52
1771685022572000,1771685022572000,0.0,0.993962,0.0010868434,-0.015928527,-0.10855725,0.0,0.0,-0.4910814,52
1771685022580000,1771685022580000,0.0,0.99400884,0.0014927149,-0.012508762,-0.10857169,0.0,0.0,-0.4910247,52
1771685022588000,1771685022588000,0.0,0.9939016,0.00067008886,-0.019463945,-0.108537145,0.0,0.0,-0.49118686,52
1771685022596000,1771685022596000,0.0,0.99396056,0.0010258616,-0.01604534,-0.10855348,0.0,0.0,-0.4910298,52
1771685022604000,1771685022604000,0.0,0.9939039,0.0006262732,-0.019350234,-0.10853627,0.0,0.0,-0.49111348,52
1771685022612000,1771685022612000,0.0,0.9939649,0.0010475242,-0.015778909,-0.108552314,0.0,0.0,-0.49097085,52
1771685022620000,1771685022620000,0.0,0.9940128,0.0013497282,-0.012231266,-0.108568445,0.0,0.0,-0.49077606,52
1771685022628000,1771685022628000,0.0,0.9939087,0.0005544987,-0.019109119,-0.10853554,0.0,0.0,-0.49093363,52
1771685022636000,1771685022636000,0.0,0.99396634,0.00084672775,-0.015705798,-0.1085521,0.0,0.0,-0.49080795,52
1771685022644000,1771685022644000,0.0,0.99390906,0.0003998059,-0.01909114,-0.10853646,0.0,0.0,-0.49094936,52
1771685022652000,1771685022652000,0.0,0.9939691,0.0008069753,-0.015537159,-0.10855164,0.0,0.0,-0.490797,52
1771685022660000,1771685022660000,0.0,0.994015,0.0012252021,-0.012103602,-0.1085648,0.0,0.0,-0.49070778,52
1771685022668000,1771685022668000,0.0,0.9939093,0.00036350766,-0.019086398,-0.10853511,0.0,0.0,-0.49090964,52
1771685022676000,1771685022676000,0.0,0.99396765,0.00078109006,-0.015640756,-0.108549364,0.0,0.0,-0.49074987,52
1771685022684000,1771685022684000,0.0,0.99390954,0.00026918226,-0.019077027,-0.10853459,0.0,0.0,-0.49083775,52
1771685022692000,1771685022692000,0.0,0.99396807,0.0006543993,-0.015623695,-0.10854905,0.0,0.0,-0.49076566,52
1771685022700000,1771685022700000,0.0,0.9940154,0.0010642346,-0.012105284,-0.108562276,0.0,0.0,-0.49072072,52
1771685022708000,1771685022708000,0.0,0.99390966,0.00026986355,-0.019081706,-0.10853278,0.0,0.0,-0.49092352,52
1771685022716000,1771685022716000,0.0,0.9939664,0.0006225713,-0.015744701,-0.10854706,0.0,0.0,-0.49083787,52
1771685022724000,1771685022724000,0.0,0.9939086,0.00010806583,-0.019141786,-0.108532496,0.0,0.0,-0.49097708,52
1771685022732000,1771685022732000,0.0,0.9939684,0.0002975453,-0.015605942,-0.10854988,0.0,0.0,-0.49084836,52
1771685022740000,1771685022740000,0.0,0.9940168,0.00077341916,-0.012018725,-0.108561404,0.0,0.0,-0.49070677,52
1771685022748000,1771685022748000,0.0,0.993912,-0.0001349209,-0.018942855,-0.10853644,0.0,0.0,-0.49093044,52
1771685022756000,1771685022756000,0.0,0.993968,0.00018513355,-0.01563439,-0.10854964,0.0,0.0,-0.49082208,52
1771685022764000,1771685022764000,0.0,0.9939103,-0.00023549267,-0.019020373,-0.1085377,0.0,0.0,-0.49089068,52
1771685022772000,1771685022772000,0.0,0.9939717,5.7057023e-05,-0.0153797865,-0.10855275,0.0,0.0,-0.4907408,52
1771685022780000,1771685022780000,0.0,0.9940186,0.00036359738,-0.011854735,-0.10856491,0.0,0.0,-0.490621,52
1771685022788000,1771685022788000,0.0,0.9939151,-0.000444453,-0.018737987,-0.10854289,0.0,0.0,-0.4907692,52
1771685022796000,1771685022796000,0.0,0.9939742,-6.0024955e-05,-0.015198494,-0.108555086,0.0,0.0,-0.49063218,52
1771685022804000,1771685022804000,0.0,0.9939175,-0.00039986183,-0.018600918,-0.10854408,0.0,0.0,-0.49068576,52
1771685022812000,1771685022812000,0.0,0.99397683,-0.00015685485,-0.015000425,-0.1085587,0.0,0.0,-0.4905577,52
1771685022820000,1771685022820000,0.0,0.99402165,0.0002962426,-0.011570379,-0.10856782,0.0,0.0,-0.49047762,52
1771685022828000,1771685022828000,0.0,0.9939175,-0.00041535808,-0.018585349,-0.10854652,0.0,0.0,-0.49064723,52
1771685022836000,1771685022836000,0.0,0.99397475,-0.0001419972,-0.015127189,-0.10855992,0.0,0.0,-0.49057743,52
1771685022844000,1771685022844000,0.0,0.99391603,-0.0005966237,-0.018623669,-0.108552605,0.0,0.0,-0.49071795,52
1771685022852000,1771685022852000,0.0,0.9939737,-0.00015637191,-0.015178181,-0.10856292,0.0,0.0,-0.49057007,52
1771685022860000,1771685022860000,0.0,0.99401915,0.00034782747,-0.011746617,-0.108571604,0.0,0.0,-0.49047247,52
1771685022868000,1771685022868000,0.0,0.99391305,-0.00027921714,-0.018807061,-0.1085496,0.0,0.0,-0.49058488,52
1771685022876000,1771685022876000,0.0,0.9939702,0.00014473565,-0.015419851,-0.10856111,0.0,0.0,-0.49051163,52
1771685022884000,1771685022884000,0.0,0.9939119,-0.00039872594,-0.018838946,-0.10855436,0.0,0.0,-0.49061128,52
1771685022892000,1771685022892000,0.0,0.99397147,9.465148e-05,-0.015307735,-0.10856517,0.0,0.0,-0.49046046,52
