timestamp,pub_timestamp,unallocated_torque[0],unallocated_torque[1],unallocated_torque[2],unallocated_thrust[0],unallocated_thrust[1],unallocated_thrust[2],handled_motor_failure_mask,publisher_id,torque_setpoint_achieved,thrust_setpoint_achieved,actuator_saturation[0],actuator_saturation[1],actuator_saturation[2],actuator_saturation[3],actuator_saturation[4],actuator_saturation[5],actuator_saturation[6],actuator_saturation[7],actuator_saturation[8],actuator_saturation[9],actuator_saturation[10],actuator_saturation[11],actuator_saturation[12],actuator_saturation[13],actuator_saturation[14],actuator_saturation[15]
1771685036000000,1771685036000000,2.264278e-08,-1.8626451e-09,-2.5029294e-09,0.0,0.0,-2.9802322e-08,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771685036008000,1771685036008000,-1.3969839e-09,0.0,6.2864274e-09,0.0,0.0,0.0,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771685036016000,1771685036016000,-2.537854e-08,1.0244548e-08,2.8230716e-08,0.0,0.0,0.0,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771685036024000,1771685036024000,1.44355e-08,1.4901161e-08,4.0745363e-10,0.0,0.0,0.0,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771685036032000,1771685036032000,-1.44355e-08,1.0477379e-09,-1.19325705e-08,0.0,0.0,-2.9802322e-08,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771685036040000,1771685036040000,8.8475645e-09,-1.1641532e-09,-1.0477379e-08,0.0,0.0,0.0,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771685036048000,1771685036048000,6.0535967e-09,4.1909516e-09,1.7462298e-10,0.0,0.0,0.0,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771685036056000,1771685036056000,-2.4301698e-08,-1.0244548e-08,7.566996e-10,0.0,0.0,-2.9802322e-08,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771685036064000,1771685036064000,2.7241185e-08,-2.0954758e-09,6.8102963e-09,0.0,0.0,0.0,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771685036072000,1771685036072000,2.1536835e-08,-3.259629e-09,1.3271347e-08,0.0,0.0,2.9802322e-08,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771685036080000,1771685036080000,1.4551915e-08,-1.8626451e-09,4.9185473e-09,0.0,0.0,-2.9802322e-08,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771685036088000,1771685036088000,1.4755642e-08,1.3969839e-09,6.9849193e-10,0.0,0.0,-2.9802322e-08,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771685036096000,1771685036096000,4.9825758e-08,2.561137e-09,-8.731149e-09,0.0,0.0,-2.9802322e-08,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771685036104000,1771685036104000,-2.561137e-09,-8.381903e-09,1.7636921e-08,0.0,0.0,0.0,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771685036112000,1771685036112000,7.566996e-09,-7.450581e-09,-2.3283064e-10,0.0,0.0,0.0,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771685036120000,1771685036120000,-1.375156e-08,-1.7695129e-08,-1.8422725e-08,0.0,0.0,-2.9802322e-08,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771685036128000,1771685036128000,5.355105e-09,4.656613e-09,1.382432e-09,0.0,0.0,-2.9802322e-08,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771685036136000,1771685036136000,-2.561137e-09,-6.519258e-09,1.4842954e-09,0.0,0.0,0.0,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771685036144000,1771685036144000,-9.807991e-09,5.122274e-09,-8.709321e-09,0.0,0.0,-2.9802322e-08,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771685036152000,1771685036152000,-1.1175871e-08,-2.3283064e-09,-1.337321e-08,0.0,0.0,-2.9802322e-08,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771685036160000,1771685036160000,-2.910383e-08,-1.6880222e-09,1.405715e-08,0.0,0.0,-2.9802322e-08,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771685036168000,1771685036168000,1.1292286e-08,-1.4901161e-08,2.3756002e-08,0.0,0.0,2.9802322e-08,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771685036176000,1771685036176000,1.1641532e-08,1.3271347e-08,-3.691639e-09,0.0,0.0,0.0,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771685036184000,1771685036184000,2.8871e-08,-3.3323886e-09,-2.0991138e-08,0.0,0.0,-2.9802322e-08,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771685036192000,1771685036192000,8.818461e-09,-1.14087015e-08,-3.6379788e-10,0.0,0.0,-2.9802322e-08,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771685036200000,1771685036200000,-1.754961e-08,1.5366822e-08,-1.14087015e-08,0.0,0.0,-2.9802322e-08,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771685036208000,1771685036208000,-2.2904715e-08,-5.4133125e-09,1.34750735e-08,0.0,0.0,2.9802322e-08,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771685036216000,1771685036216000,-1.5541445e-08,9.313226e-09,3.5215635e-09,0.0,0.0,0.0,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771685036224000,1771685036224000,-2.0954758e-08,-8.1490725e-09,4.831236e-09,0.0,0.0,0.0,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771685036232000,1771685036232000,-7.916242e-09,4.656613e-09,4.0745363e-10,0.0,0.0,0.0,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771685036240000,1771685036240000,3.0966476e-08,1.0244548e-08,5.2386895e-10,0.0,0.0,-2.9802322e-08,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771685036248000,1771685036248000,-5.448237e-08,-2.561137e-09,-8.3236955e-09,0.0,0.0,0.0,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771685036256000,1771685036256000,1.6298145e-08,8.8475645e-09,-5.7480065e-09,0.0,0.0,-2.9802322e-08,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771685036264000,1771685036264000,-3.3411197e-08,-6.9849193e-10,2.0991138e-08,0.0,0.0,2.9802322e-08,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771685036272000,1771685036272000,8.789357e-09,5.820766e-09,2.510933e-08,0.0,0.0,0.0,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771685036280000,1771685036280000,1.7636921e-08,1.3038516e-08,-2.277011e-08,0.0,0.0,-2.9802322e-08,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771685036288000,1771685036288000,-2.2118911e-09,9.982614e-09,1.2325472e-08,0.0,0.0,-2.9802322e-08,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771685036296000,1771685036296000,-2.561137e-08,-6.519258e-09,5.2677933e-09,0.0,0.0,-2.9802322e-08,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771685036304000,1771685036304000,-1.1175871e-08,-1.1641532e-09,-6.2864274e-09,0.0,0.0,0.0,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771685036312000,1771685036312000,-3.259629e-09,-1.5832484e-08,-1.542503e-08,0.0,0.0,0.0,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771685036320000,1771685036320000,-2.8871e-08,1.3969839e-09,-1.6298145e-09,0.0,0.0,0.0,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771685036328000,1771685036328000,-5.1356324e-09,1.1874363e-08,1.3416866e-08,0.0,0.0,0.0,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771685036336000,1771685036336000,-4.3946784e-08,7.916242e-09,1.6880222e-08,0.0,0.0,-2.9802322e-08,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771685036344000,1771685036344000,-2.8405339e-08,-1.8626451e-09,-1.02154445e-08,0.0,0.0,-5.9604645e-08,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771685036352000,1771685036352000,-1.7695129e-08,0.0,-7.3341653e-09,0.0,0.0,-2.9802322e-08,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771685036360000,1771685036360000,-1.9208528e-08,5.122274e-09,3.3178367e-09,0.0,0.0,-2.9802322e-08,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771685036368000,1771685036368000,1.5483238e-08,1.4319085e-08,1.2747478e-08,0.0,0.0,0.0,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771685036376000,1771685036376000,-2.8754584e-08,-1.4901161e-08,-3.4924597e-09,0.0,0.0,0.0,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771685036384000,1771685036384000,2.9278453e-08,-6.9849193e-09,-4.656613e-10,0.0,0.0,0.0,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771685036392000,1771685036392000,-3.608875e-08,2.3283064e-08,-1.1190423e-08,0.0,0.0,-2.9802322e-08,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771685036400000,1771685036400000,2.712477e-08,1.7229468e-08,-1.0768417e-09,0.0,0.0,0.0,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771685036408000,1771685036408000,2.6542693e-08,-3.8417056e-09,3.6525307e-09,0.0,0.0,0.0,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771685036416000,1771685036416000,2.8405339e-08,9.313226e-10,-1.094304e-08,0.0,0.0,0.0,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771685036424000,1771685036424000,-1.0884833e-08,4.1909516e-09,6.679329e-09,0.0,0.0,0.0,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771685036432000,1771685036432000,-6.0535967e-09,-5.8789738e-09,4.1909516e-09,0.0,0.0,0.0,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771685036440000,1771685036440000,-3.2538082e-08,-2.4214387e-08,-2.2992026e-09,0.0,0.0,0.0,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771685036448000,1771685036448000,1.8626451e-08,-4.656613e-09,1.2427336e-08,0.0,0.0,0.0,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771685036456000,1771685036456000,-1.7229468e-08,-7.712515e-09,-3.3527613e-08,0.0,0.0,-2.9802322e-08,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771685036464000,1771685036464000,3.632158e-08,4.4237822e-09,1.0360964e-08,0.0,0.0,-2.9802322e-08,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771685036472000,1771685036472000,1.6996637e-08,-3.3527613e-08,-1.3795216e-08,0.0,0.0,-5.9604645e-08,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771685036480000,1771685036480000,1.0244548e-08,-1.5366822e-08,7.799827e-09,0.0,0.0,-2.9802322e-08,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771685036488000,1771685036488000,2.0954758e-09,-5.5879354e-09,-1.44355e-08,0.0,0.0,0.0,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771685036496000,1771685036496000,-3.632158e-08,9.313226e-10,1.2514647e-08,0.0,0.0,-2.9802322e-08,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771685036504000,1771685036504000,7.0867827e-09,-1.839362e-08,-3.6379788e-08,0.0,0.0,0.0,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771685036512000,1771685036512000,-5.122274e-09,6.519258e-09,-2.2468157e-08,0.0,0.0,-2.9802322e-08,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771685036520000,1771685036520000,1.071021e-08,-7.683411e-09,1.4959369e-08,0.0,0.0,0.0,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771685036528000,1771685036528000,2.5029294e-08,-5.5879354e-09,5.2386895e-09,0.0,0.0,-2.9802322e-08,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771685036536000,1771685036536000,7.4214768e-09,6.519258e-09,-1.0419171e-08,0.0,0.0,0.0,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771685036544000,1771685036544000,-2.7939677e-09,6.2864274e-09,-2.2351742e-08,0.0,0.0,2.9802322e-08,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771685036552000,1771685036552000,-1.1175871e-08,-1.7229468e-08,5.820766e-09,0.0,0.0,-2.9802322e-08,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771685036560000,1771685036560000,6.170012e-09,2.0954758e-09,-1.4202669e-08,0.0,0.0,2.9802322e-08,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771685036568000,1771685036568000,-5.401671e-08,2.3283064e-08,7.4942363e-10,0.0,0.0,-2.9802322e-08,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771685036576000,1771685036576000,3.0966476e-08,2.561137e-09,6.3176913e-09,0.0,0.0,-2.9802322e-08,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771685036584000,1771685036584000,-4.399044e-08,2.7939677e-09,7.4942363e-10,0.0,0.0,-2.9802322e-08,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771685036592000,1771685036592000,1.9164872e-08,-5.5879354e-09,-4.9330993e-09,0.0,0.0,0.0,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771685036600000,1771685036600000,-2.4738256e-08,2.8405339e-08,1.504668e-08,0.0,0.0,-2.9802322e-08,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771685036608000,1771685036608000,6.5774657e-09,-1.3504177e-08,-3.5215635e-09,0.0,0.0,2.9802322e-08,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771685036616000,1771685036616000,-2.3050234e-08,2.561137e-08,9.720679e-09,0.0,0.0,0.0,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771685036624000,1771685036624000,4.8894435e-09,-6.0681487e-09,-8.265488e-09,0.0,0.0,0.0,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771685036632000,1771685036632000,-2.73576e-08,8.8475645e-09,-7.3341653e-09,0.0,0.0,0.0,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771685036640000,1771685036640000,-1.3969839e-08,5.820766e-10,1.1350494e-08,0.0,0.0,0.0,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771685036648000,1771685036648000,-1.9324943e-08,-1.9557774e-08,2.363231e-08,0.0,0.0,-2.9802322e-08,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771685036656000,1771685036656000,2.2831955e-08,1.5366822e-08,-1.0477379e-08,0.0,0.0,0.0,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771685036664000,1771685036664000,2.9685907e-08,2.910383e-09,-2.7939677e-09,0.0,0.0,0.0,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771685036672000,1771685036672000,0.0,-1.3969839e-08,-4.1909516e-09,0.0,0.0,0.0,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771685036680000,1771685036680000,-7.916242e-09,1.0477379e-08,2.2351742e-08,0.0,0.0,-2.9802322e-08,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771685036688000,1771685036688000,-1.1175871e-08,5.122274e-09,-1.46683306e-08,0.0,0.0,0.0,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771685036696000,1771685036696000,-1.816079e-08,5.122274e-09,-5.122274e-09,0.0,0.0,0.0,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771685036704000,1771685036704000,4.14002e-08,-1.717126e-08,4.5401976e-09,0.0,0.0,-2.9802322e-08,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771685036712000,1771685036712000,-1.5890691e-08,9.313226e-10,-1.3271347e-08,0.0,0.0,0.0,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771685036720000,1771685036720000,7.450581e-09,-5.5879354e-09,1.0419171e-08,0.0,0.0,0.0,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771685036728000,1771685036728000,1.8626451e-08,1.7345883e-08,9.95351e-09,0.0,0.0,-2.9802322e-08,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771685036736000,1771685036736000,1.839362e-08,-5.122274e-09,-2.3166649e-08,0.0,0.0,-2.9802322e-08,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771685036744000,1771685036744000,2.910383e-08,-2.4214387e-08,-8.1490725e-10,0.0,0.0,-2.9802322e-08,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771685036752000,1771685036752000,-2.5320332e-08,1.1641532e-09,-9.895302e-09,0.0,0.0,0.0,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771685036760000,1771685036760000,4.4237822e-09,6.4028427e-09,-4.2491592e-09,0.0,0.0,0.0,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771685036768000,1771685036768000,1.7229468e-08,-7.450581e-09,3.2305252e-08,0.0,0.0,0.0,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771685036776000,1771685036776000,1.3737008e-08,-1.1874363e-08,1.1350494e-09,0.0,0.0,0.0,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771685036784000,1771685036784000,1.5366822e-08,1.46683306e-08,-1.7607817e-08,0.0,0.0,-2.9802322e-08,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771685036792000,1771685036792000,-2.0256266e-08,-6.0535967e-09,1.0652002e-08,0.0,0.0,-2.9802322e-08,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771685036800000,1771685036800000,-1.9790605e-08,-1.6007107e-08,3.958121e-09,0.0,0.0,0.0,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771685036808000,1771685036808000,-2.2526365e-08,2.514571e-08,-1.4755642e-08,0.0,0.0,-2.9802322e-08,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771685036816000,1771685036816000,2.142042e-08,-1.6298145e-08,7.799827e-09,0.0,0.0,2.9802322e-08,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771685036824000,1771685036824000,1.094304e-08,-1.6647391e-08,-1.3911631e-08,0.0,0.0,-2.9802322e-08,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771685036832000,1771685036832000,1.693843e-08,1.4901161e-08,2.9736839e-08,0.0,0.0,-2.9802322e-08,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771685036840000,1771685036840000,4.598405e-09,3.213063e-08,-1.2216333e-08,0.0,0.0,0.0,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771685036848000,1771685036848000,1.2340024e-08,-6.9849193e-10,-4.8530637e-09,0.0,0.0,2.9802322e-08,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771685036856000,1771685036856000,-1.5250407e-08,1.2572855e-08,2.3283064e-09,0.0,0.0,0.0,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771685036864000,1771685036864000,2.9802322e-08,3.259629e-09,-7.566996e-09,0.0,0.0,0.0,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771685036872000,1771685036872000,-1.4086254e-08,2.142042e-08,-3.2101525e-08,0.0,0.0,0.0,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771685036880000,1771685036880000,5.355105e-09,3.4924597e-10,5.9080776e-09,0.0,0.0,0.0,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771685036888000,1771685036888000,1.9499566e-08,5.2095857e-09,3.1723175e-09,0.0,0.0,-2.9802322e-08,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771685036896000,1771685036896000,3.760215e-08,1.1175871e-08,9.167707e-09,0.0,0.0,0.0,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771685036904000,1771685036904000,1.8975697e-08,-1.071021e-08,1.5039404e-08,0.0,0.0,0.0,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771685036912000,1771685036912000,4.102185e-08,1.1641532e-09,-3.3323886e-09,0.0,0.0,-2.9802322e-08,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771685036920000,1771685036920000,1.6065314e-08,8.8475645e-09,1.0928488e-08,0.0,0.0,2.9802322e-08,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771685036928000,1771685036928000,3.5390258e-08,5.122274e-09,2.0387233e-08,0.0,0.0,0.0,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771685036936000,1771685036936000,-2.4796464e-08,3.958121e-09,-1.3005774e-09,0.0,0.0,0.0,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771685036944000,1771685036944000,-2.188608e-08,-1.2340024e-08,-2.8012437e-09,0.0,0.0,-2.9802322e-08,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771685036952000,1771685036952000,-9.546056e-09,-2.561137e-09,1.930539e-08,0.0,0.0,0.0,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771685036960000,1771685036960000,9.778887e-09,-3.259629e-09,-6.7666406e-10,0.0,0.0,-2.9802322e-08,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771685036968000,1771685036968000,1.5832484e-08,-1.094304e-08,9.458745e-11,0.0,0.0,0.0,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771685036976000,1771685036976000,-2.6193447e-09,5.122274e-09,-1.4410034e-08,0.0,0.0,0.0,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771685036984000,1771685036984000,1.8902938e-08,-6.2864274e-09,1.0404619e-08,0.0,0.0,0.0,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771685036992000,1771685036992000,-2.3981556e-08,-1.9557774e-08,7.858034e-10,0.0,0.0,0.0,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771685037000000,1771685037000000,1.6298145e-08,-1.1597876e-08,-1.7258571e-08,0.0,0.0,0.0,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771685037008000,1771685037008000,-1.3271347e-08,-1.1641532e-08,2.1478627e-08,0.0,0.0,-2.9802322e-08,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771685037016000,1771685037016000,1.6065314e-08,6.519258e-09,4.3364707e-09,0.0,0.0,-2.9802322e-08,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771685037024000,1771685037024000,-7.566996e-10,1.3271347e-08,-2.2177119e-08,0.0,0.0,-2.9802322e-08,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771685037032000,1771685037032000,-3.981404e-08,-6.519258e-09,-4.5838533e-10,0.0,0.0,-2.9802322e-08,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771685037040000,1771685037040000,-5.820766e-09,1.1175871e-08,-2.2801032e-09,0.0,0.0,0.0,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771685037048000,1771685037048000,1.474109e-08,1.1292286e-08,-2.9045623e-08,0.0,0.0,-5.9604645e-08,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771685037056000,1771685037056000,2.339948e-08,7.450581e-09,3.2014214e-10,0.0,0.0,-2.9802322e-08,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771685037064000,1771685037064000,2.0256266e-08,1.3737008e-08,6.184564e-10,0.0,0.0,-2.9802322e-08,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771685037072000,1771685037072000,1.4202669e-08,-7.450581e-09,2.1791493e-08,0.0,0.0,-2.9802322e-08,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771685037080000,1771685037080000,3.0500814e-08,-1.5948899e-08,-1.313515e-08,0.0,0.0,-2.9802322e-08,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771685037088000,1771685037088000,1.7462298e-09,1.8626451e-09,3.0413503e-09,0.0,0.0,-2.9802322e-08,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771685037096000,1771685037096000,2.2118911e-09,9.313226e-10,-4.110916e-10,0.0,0.0,2.9802322e-08,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771685037104000,1771685037104000,6.9849193e-10,5.8898877e-09,8.58563e-09,0.0,0.0,0.0,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771685037112000,1771685037112000,-5.0815288e-08,3.259629e-09,-9.138603e-09,0.0,0.0,0.0,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771685037120000,1771685037120000,-3.259629e-08,1.4901161e-08,-1.4784746e-08,0.0,0.0,-2.9802322e-08,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771685037128000,1771685037128000,-4.5867637e-08,-7.21775e-09,-2.1260348e-08,0.0,0.0,-2.9802322e-08,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
