timestamp,pub_timestamp,mag_inconsistency_angle,publisher_id
1771684935960000,1771684935960000,0.0,126
1771684935964000,1771684935964000,0.0,126
1771684935968000,1771684935968000,0.0,126
1771684935972000,1771684935972000,0.0,126
1771684935976000,1771684935976000,0.0,126
1771684935980000,1771684935980000,0.0,126
1771684935984000,1771684935984000,0.0,126
1771684935988000,1771684935988000,0.0,126
1771684935992000,1771684935992000,0.0,126
1771684935996000,1771684935996000,0.0,126
1771684936000000,1771684936000000,0.0,126
1771684936004000,1771684936004000,0.0,126
1771684936008000,1771684936008000,0.0,126
1771684936012000,1771684936012000,0.0,126
1771684936016000,1771684936016000,0.0,126
1771684936020000,1771684936020000,0.0,126
1771684936024000,1771684936024000,0.0,126
1771684936028000,1771684936028000,0.0,126
1771684936032000,1771684936032000,0.0,126
1771684936036000,1771684936036000,0.0,126
1771684936040000,1771684936040000,0.0,126
1771684936044000,1771684936044000,0.0,126
1771684936048000,1771684936048000,0.0,126
1771684936052000,1771684936052000,0.0,126
1771684936056000,1771684936056000,0.0,126
1771684936060000,1771684936060000,0.0,126
1771684936064000,1771684936064000,0.0,126
1771684936068000,1771684936068000,0.0,126
1771684936072000,1771684936072000,0.0,126
1771684936076000,1771684936076000,0.0,126
1771684936080000,1771684936080000,0.0,126
1771684936084000,1771684936084000,0.0,126
1771684936088000,1771684936088000,0.0,126
1771684936092000,1771684936092000,0.0,126
1771684936096000,1771684936096000,0.0,126
1771684936100000,1771684936100000,0.0,126
1771684936104000,1771684936104000,0.0,126
1771684936108000,1771684936108000,0.0,126
1771684936112000,1771684936112000,0.0,126
1771684936116000,1771684936116000,0.0,126
1771684936120000,1771684936120000,0.0,126
1771684936124000,1771684936124000,0.0,126
1771684936128000,1771684936128000,0.0,126
1771684936132000,1771684936132000,0.0,126
1771684936136000,1771684936136000,0.0,126
1771684936140000,1771684936140000,0.0,126
1771684936144000,1771684936144000,0.0,126
1771684936148000,1771684936148000,0.0,126
1771684936152000,1771684936152000,0.0,126
1771684936156000,1771684936156000,0.0,126
1771684936160000,1771684936160000,0.0,126
1771684936164000,1771684936164000,0.0,126
1771684936168000,1771684936168000,0.0,126
1771684936172000,1771684936172000,0.0,126
1771684936176000,1771684936176000,0.0,126
1771684936180000,1771684936180000,0.0,126
1771684936184000,1771684936184000,0.0,126
1771684936188000,1771684936188000,0.0,126
1771684936192000,1771684936192000,0.0,126
1771684936196000,1771684936196000,0.0,126
1771684936200000,1771684936200000,0.0,126
1771684936204000,1771684936204000,0.0,126
1771684936208000,1771684936208000,0.0,126
1771684936212000,1771684936212000,0.0,126
1771684936216000,1771684936216000,0.0,126
1771684936220000,1771684936220000,0.0,126
1771684936224000,1771684936224000,0.0,126
1771684936228000,1771684936228000,0.0,126
1771684936232000,1771684936232000,0.0,126
1771684936236000,1771684936236000,0.0,126
1771684936240000,1771684936240000,0.0,126
1771684936244000,1771684936244000,0.0,126
1771684936248000,1771684936248000,0.0,126
1771684936252000,1771684936252000,0.0,126
1771684936256000,1771684936256000,0.0,126
1771684936260000,1771684936260000,0.0,126
1771684936264000,1771684936264000,0.0,126
1771684936268000,1771684936268000,0.0,126
1771684936272000,1771684936272000,0.0,126
1771684936276000,1771684936276000,0.0,126
1771684936280000,1771684936280000,0.0,126
1771684936284000,1771684936284000,0.0,126
1771684936288000,1771684936288000,0.0,126
1771684936292000,1771684936292000,0.0,126
1771684936296000,1771684936296000,0.0,126
1771684936300000,1771684936300000,0.0,126
1771684936304000,1771684936304000,0.0,126
1771684936308000,1771684936308000,0.0,126
1771684936312000,1771684936312000,0.0,126
1771684936316000,1771684936316000,0.0,126
1771684936320000,1771684936320000,0.0,126
1771684936324000,1771684936324000,0.0,126
1771684936328000,1771684936328000,0.0,126
1771684936332000,1771684936332000,0.0,126
1771684936336000,1771684936336000,0.0,126
1771684936340000,1771684936340000,0.0,126
1771684936344000,1771684936344000,0.0,126
1771684936348000,1771684936348000,0.0,126
1771684936352000,1771684936352000,0.0,126
1771684936356000,1771684936356000,0.0,126
1771684936360000,1771684936360000,0.0,126
1771684936364000,1771684936364000,0.0,126
1771684936368000,1771684936368000,0.0,126
1771684936372000,1771684936372000,0.0,126
1771684936376000,1771684936376000,0.0,126
1771684936380000,1771684936380000,0.0,126
1771684936384000,1771684936384000,0.0,126
1771684936388000,1771684936388000,0.0,126
1771684936392000,1771684936392000,0.0,126
1771684936396000,1771684936396000,0.0,126
1771684936400000,1771684936400000,0.0,126
1771684936404000,1771684936404000,0.0,126
1771684936408000,1771684936408000,0.0,126
1771684936412000,1771684936412000,0.0,126
1771684936416000,1771684936416000,0.0,126
1771684936420000,1771684936420000,0.0,126
1771684936424000,1771684936424000,0.0,126
1771684936428000,1771684936428000,0.0,126
1771684936432000,1771684936432000,0.0,126
1771684936436000,1771684936436000,0.0,126
1771684936440000,1771684936440000,0.0,126
1771684936444000,1771684936444000,0.0,126
1771685118764000,1771685118764000,0.0,126
1771685118768000,1771685118768000,0.0,126
1771685118772000,1771685118772000,0.0,126
1771685118776000,1771685118776000,0.0,126
1771685118780000,1771685118780000,0.0,126
1771685118784000,1771685118784000,0.0,126
1771685118788000,1771685118788000,0.0,126
1771685118792000,1771685118792000,0.0,126
1771685118796000,1771685118796000,0.0,126
1771685118800000,1771685118800000,0.0,126
1771685118804000,1771685118804000,0.0,126
1771685118808000,1771685118808000,0.0,126
1771685118812000,1771685118812000,0.0,126
1771685118816000,1771685118816000,0.0,126
1771685118820000,1771685118820000,0.0,126
1771685118824000,1771685118824000,0.0,126
1771685118828000,1771685118828000,0.0,126
1771685118832000,1771685118832000,0.0,126
1771685118836000,1771685118836000,0.0,126
1771685118840000,1771685118840000,0.0,126
1771685118844000,1771685118844000,0.0,126
1771685118848000,1771685118848000,0.0,126
1771685118852000,1771685118852000,0.0,126
1771685118856000,1771685118856000,0.0,126
1771685118860000,1771685118860000,0.0,126
1771685118864000,1771685118864000,0.0,126
1771685118868000,1771685118868000,0.0,126
1771685118872000,1771685118872000,0.0,126
1771685118876000,1771685118876000,0.0,126
1771685118880000,1771685118880000,0.0,126
1771685118884000,1771685118884000,0.0,126
1771685118888000,1771685118888000,0.0,126
1771685118892000,1771685118892000,0.0,126
1771685118896000,1771685118896000,0.0,126
1771685118900000,1771685118900000,0.0,126
1771685118904000,1771685118904000,0.0,126
1771685118908000,1771685118908000,0.0,126
1771685118912000,1771685118912000,0.0,126
1771685118916000,1771685118916000,0.0,126
1771685118920000,1771685118920000,0.0,126
1771685118924000,1771685118924000,0.0,126
1771685118928000,1771685118928000,0.0,126
1771685118932000,1771685118932000,0.0,126
1771685118936000,1771685118936000,0.0,126
1771685118940000,1771685118940000,0.0,126
1771685118944000,1771685118944000,0.0,126
1771685118948000,1771685118948000,0.0,126
1771685118952000,1771685118952000,0.0,126
1771685118956000,1771685118956000,0.0,126
1771685118960000,1771685118960000,0.0,126
1771685118964000,1771685118964000,0.0,126
1771685118968000,1771685118968000,0.0,126
1771685118972000,1771685118972000,0.0,126
1771685118976000,1771685118976000,0.0,126
1771685118980000,1771685118980000,0.0,126
1771685118984000,1771685118984000,0.0,126
1771685118988000,1771685118988000,0.0,126
1771685118992000,1771685118992000,0.0,126
1771685118996000,1771685118996000,0.0,126
1771685119000000,1771685119000000,0.0,126
1771685119004000,1771685119004000,0.0,126
1771685119008000,1771685119008000,0.0,126
1771685119012000,1771685119012000,0.0,126
1771685119016000,1771685119016000,0.0,126
1771685119020000,1771685119020000,0.0,126
1771685119024000,1771685119024000,0.0,126
1771685119028000,1771685119028000,0.0,126
1771685119032000,1771685119032000,0.0,126
1771685119036000,1771685119036000,0.0,126
1771685119040000,1771685119040000,0.0,126
1771685119044000,1771685119044000,0.0,126
1771685119048000,1771685119048000,0.0,126
1771685119052000,1771685119052000,0.0,126
1771685119056000,1771685119056000,0.0,126
1771685119060000,1771685119060000,0.0,126
1771685119064000,1771685119064000,0.0,126
1771685119068000,1771685119068000,0.0,126
1771685119072000,1771685119072000,0.0,126
1771685119076000,1771685119076000,0.0,126
1771685119080000,1771685119080000,0.0,126
1771685119084000,1771685119084000,0.0,126
1771685119088000,1771685119088000,0.0,126
1771685119092000,1771685119092000,0.0,126
1771685119096000,1771685119096000,0.0,126
1771685119100000,1771685119100000,0.0,126
1771685119104000,1771685119104000,0.0,126
1771685119108000,1771685119108000,0.0,126
1771685119112000,1771685119112000,0.0,126
1771685119116000,1771685119116000,0.0,126
1771685119120000,1771685119120000,0.0,126
1771685119124000,1771685119124000,0.0,126
1771685119128000,1771685119128000,0.0,126
1771685119132000,1771685119132000,0.0,126
1771685119136000,1771685119136000,0.0,126
1771685119140000,1771685119140000,0.0,126
1771685119144000,1771685119144000,0.0,126
1771685119148000,1771685119148000,0.0,126
1771685119152000,1771685119152000,0.0,126
1771685119156000,1771685119156000,0.0,126
1771685119160000,1771685119160000,0.0,126
1771685119164000,1771685119164000,0.0,126
1771685119168000,1771685119168000,0.0,126
1771685119172000,1771685119172000,0.0,126
1771685119176000,1771685119176000,0.0,126
1771685119180000,1771685119180000,0.0,126
1771685119184000,1771685119184000,0.0,126
1771685119188000,1771685119188000,0.0,126
1771685119192000,1771685119192000,0.0,126
1771685119196000,1771685119196000,0.0,126
1771685119200000,1771685119200000,0.0,126
1771685119204000,1771685119204000,0.0,126
1771685119208000,1771685119208000,0.0,126
1771685119212000,1771685119212000,0.0,126
1771685119216000,1771685119216000,0.0,126
1771685119220000,1771685119220000,0.0,126
1771685119224000,1771685119224000,0.0,126
1771685119228000,1771685119228000,0.0,126
1771685119232000,1771685119232000,0.0,126
1771685119236000,1771685119236000,0.0,126
1771685119240000,1771685119240000,0.0,126
1771685119244000,1771685119244000,0.0,126
1771685119248000,1771685119248000,0.0,126
1771685119252000,1771685119252000,0.0,126
1771685119256000,1771685119256000,0.0,126
1771685119260000,1771685119260000,0.0,126
1771685119264000,1771685119264000,0.0,126
1771685119268000,1771685119268000,0.0,126
1771685119272000,1771685119272000,0.0,126
1771685119276000,1771685119276000,0.0,126
1771685119280000,1771685119280000,0.0,126
1771685119284000,1771685119284000,0.0,126
1771685119288000,1771685119288000,0.0,126
1771685119292000,1771685119292000,0.0,126
1771685119296000,1771685119296000,0.0,126
1771685119300000,1771685119300000,0.0,126
1771685119304000,1771685119304000,0.0,126
1771685119308000,1771685119308000,0.0,126
1771685119312000,1771685119312000,0.0,126
1771685119316000,1771685119316000,0.0,126
1771685119320000,1771685119320000,0.0,126
1771685119324000,1771685119324000,0.0,126
1771685119328000,1771685119328000,0.0,126
1771685119332000,1771685119332000,0.0,126
1771685119336000,1771685119336000,0.0,126
1771685119340000,1771685119340000,0.0,126
1771685119344000,1771685119344000,0.0,126
1771685119348000,1771685119348000,0.0,126
1771685119352000,1771685119352000,0.0,126
1771685119356000,1771685119356000,0.0,126
1771685119360000,1771685119360000,0.0,126
1771685119364000,1771685119364000,0.0,126
1771685119368000,1771685119368000,0.0,126
1771685119372000,1771685119372000,0.0,126
1771685119376000,1771685119376000,0.0,126
1771685119380000,1771685119380000,0.0,126
1771685119384000,1771685119384000,0.0,126
1771685119388000,1771685119388000,0.0,126
1771685119392000,1771685119392000,0.0,126
1771685119396000,1771685119396000,0.0,126
1771685119400000,1771685119400000,0.0,126
1771685119404000,1771685119404000,0.0,126
1771685119408000,1771685119408000,0.0,126
1771685119412000,1771685119412000,0.0,126
1771685119416000,1771685119416000,0.0,126
1771685119420000,1771685119420000,0.0,126
1771685119424000,1771685119424000,0.0,126
1771685119428000,1771685119428000,0.0,126
1771685119432000,1771685119432000,0.0,126
1771685119436000,1771685119436000,0.0,126
1771685119440000,1771685119440000,0.0,126
1771685119444000,1771685119444000,0.0,126
1771685119448000,1771685119448000,0.0,126
1771685119452000,1771685119452000,0.0,126
1771685119456000,1771685119456000,0.0,126
1771685119460000,1771685119460000,0.0,126
1771685119464000,1771685119464000,0.0,126
1771685119468000,1771685119468000,0.0,126
1771685119472000,1771685119472000,0.0,126
1771685119476000,1771685119476000,0.0,126
1771685119480000,1771685119480000,0.0,126
1771685119484000,1771685119484000,0.0,126
1771685119488000,1771685119488000,0.0,126
1771685119492000,1771685119492000,0.0,126
1771685119496000,1771685119496000,0.0,126
1771685119500000,1771685119500000,0.0,126
1771685119504000,1771685119504000,0.0,126
1771685119508000,1771685119508000,0.0,126
1771685119512000,1771685119512000,0.0,126
1771685119516000,1771685119516000,0.0,126
1771685119520000,1771685119520000,0.0,126
1771685119524000,1771685119524000,0.0,126
1771685119528000,1771685119528000,0.0,126
1771685119532000,1771685119532000,0.0,126
1771685119536000,1771685119536000,0.0,126
1771685119540000,1771685119540000,0.0,126
1771685119544000,1771685119544000,0.0,126
1771685119548000,1771685119548000,0.0,126
1771685119552000,1771685119552000,0.0,126
1771685119556000,1771685119556000,0.0,126
1771685119560000,1771685119560000,0.0,126
1771685119564000,1771685119564000,0.0,126
1771685119568000,1771685119568000,0.0,126
1771685119572000,1771685119572000,0.0,126
1771685119576000,1771685119576000,0.0,126
1771685119580000,1771685119580000,0.0,126
1771685119584000,1771685119584000,0.0,126
1771685119588000,1771685119588000,0.0,126
1771685119592000,1771685119592000,0.0,126
1771685119596000,1771685119596000,0.0,126
1771685119600000,1771685119600000,0.0,126
1771685119604000,1771685119604000,0.0,126
1771685119608000,1771685119608000,0.0,126
1771685119612000,1771685119612000,0.0,126
1771685119616000,1771685119616000,0.0,126
1771685119620000,1771685119620000,0.0,126
1771685119624000,1771685119624000,0.0,126
1771685119628000,1771685119628000,0.0,126
1771685119632000,1771685119632000,0.0,126
1771685119636000,1771685119636000,0.0,126
1771685119640000,1771685119640000,0.0,126
1771685119644000,1771685119644000,0.0,126
1771685119648000,1771685119648000,0.0,126
1771685119652000,1771685119652000,0.0,126
1771685119656000,1771685119656000,0.0,126
1771685119660000,1771685119660000,0.0,126
1771685119664000,1771685119664000,0.0,126
1771685119668000,1771685119668000,0.0,126
1771685119672000,1771685119672000,0.0,126
1771685119676000,1771685119676000,0.0,126
1771685119680000,1771685119680000,0.0,126
1771685119684000,1771685119684000,0.0,126
1771685119688000,1771685119688000,0.0,126
1771685119692000,1771685119692000,0.0,126
1771685119696000,1771685119696000,0.0,126
1771685119700000,1771685119700000,0.0,126
1771685119704000,1771685119704000,0.0,126
1771685119708000,1771685119708000,0.0,126
1771685119712000,1771685119712000,0.0,126
1771685119716000,1771685119716000,0.0,126
1771685119720000,1771685119720000,0.0,126
1771685119724000,1771685119724000,0.0,126
1771685119728000,1771685119728000,0.0,126
1771685119732000,1771685119732000,0.0,126
1771685119736000,1771685119736000,0.0,126
1771685119740000,1771685119740000,0.0,126
1771685119744000,1771685119744000,0.0,126
1771685119748000,1771685119748000,0.0,126
1771685119752000,1771685119752000,0.0,126
1771685119756000,1771685119756000,0.0,126
